ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,9,13,1,1,0,15,2,0,0,0,2,3,1,28,0,0,1,0,8,0,0,2,8,0,0,1,1,1,0,2,5,0,5,7,2,0,71,3,5,0,1,0,0,2,0,0,9,5,2,4,1,6,0,0,0,0,4,4,10,3,1,28,18,0,0,7,1,0,1,1,3,18,1,6,3,5,2,1,0,1,1,0,8,11,3,2,1,0,0,2,3,9,8,32,154,5,8,4,0,15,1,0,0,0,0,3,26,42,0,0,1,41,2,2,1,1,1,0,2,3,0,3,3,0,4,0,2,4,2,12,1,2,2,5,3,0,0,4,0,1,0,0,0,2,1,0,1,1,37,21,3,12,2,0,1,2,0,3,29,1,14,4,1,21,0,1,20,0,0,5,0,1,0,1,2,3,13,1,10,0,1,1,2,0,2,0,0,3,2,3,4,1,1,0,19,36,0,2,3,0,0,15,1,6,2,1,0,4,1,1,8,5,5,69,1,2,7,1,7,69,4,0,0,5,0,1,1,5,4,11,0,0,7,11,1,1,40,0,4,3,17,15,3,1,0,2,8,1,17,0,6,0,5,4,3,6,8,1,0,8,9,1,6,4,3,2
0,7,4,6,1,0,2,1,0,0,0,0,0,0,9,0,0,4,1,1,0,4,0,1,0,0,0,0,0,0,0,6,0,3,6,3,0,15,0,1,0,3,1,1,1,1,0,2,4,2,0,0,0,0,0,0,0,0,0,2,2,0,3,1,0,0,1,1,0,0,6,2,11,1,9,2,4,1,0,1,1,3,0,4,3,4,0,0,0,0,0,1,4,8,5,24,1,2,1,2,2,1,0,0,0,0,0,5,9,0,0,2,3,1,5,0,0,3,3,0,2,1,1,0,0,2,2,0,0,1,4,0,1,3,1,1,1,0,1,0,0,1,2,3,0,1,1,0,0,3,12,1,1,4,0,0,0,1,0,39,1,0,2,3,6,1,0,1,2,0,7,0,1,1,1,0,6,1,0,4,0,0,0,0,0,1,1,0,0,2,16,3,4,1,4,13,46,0,0,0,2,1,3,0,1,0,1,1,1,0,0,13,3,17,3,0,0,2,1,1,7,1,0,10,1,0,1,1,0,1,1,0,0,0,0,0,5,7,0,8,1,3,2,0,0,0,0,4,1,6,0,3,2,1,2,0,0,1,0,0,1,3,4,3,3,6,1
0,10,2,3,2,1,1,2,1,1,0,0,1,1,0,2,0,7,2,2,0,3,2,1,0,0,0,0,0,0,0,3,1,2,8,7,1,3,6,0,0,1,0,0,1,1,1,0,2,1,5,2,1,0,1,0,1,14,5,0,1,0,0,1,0,0,0,2,0,0,4,1,3,0,5,1,5,4,0,0,0,0,3,0,1,1,1,1,0,1,0,0,0,2,0,6,1,1,4,0,0,1,2,0,4,0,6,0,1,0,0,0,2,0,4,0,0,6,1,2,1,0,0,0,0,1,4,0,1,1,5,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,6,2,0,0,2,5,0,33,3,1,9,1,2,3,0,0,0,0,5,0,0,0,0,1,7,0,0,2,0,0,0,1,0,0,1,0,0,3,2,3,2,0,2,9,29,2,3,1,3,2,3,0,1,0,1,0,1,0,0,4,0,8,1,0,0,0,2,0,8,4,1,0,1,3,1,0,0,2,0,0,0,0,0,0,7,0,0,2,2,5,0,0,0,0,0,0,0,9,0,1,0,4,1,2,1,5,1,0,0,4,3,8,1,3,2
1,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,4,0,0,0,0,0,0,9,0,0,2,0,0,0,4,1,0,0,0,0,1,2,1,0,6,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,0,1,2,0,2,0,15,0,6,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,7,0,1,1,0,0,0,0,0,2,0,3,0,1,0,0,0,0,2,1,0,1,1,0,1,0,1,0,0,0,6,1,1,2,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,13,0,0,8,0,3,0,0,1,0,0,4,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,7,0,0,0,0,1,10,6,0,1,0,9,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,3,0,1,1,2,0,1,0,0,0,0,0,0,3,0,0,1,1,1,9,0,0,0,0,0,0,2,0,0,0,11,0,1,0,1,0,1,4,7,8,2,0,14,2
0,10,8,4,0,0,4,2,0,2,0,0,3,0,15,2,2,0,0,4,0,1,0,1,0,1,0,2,0,0,3,0,0,6,0,8,0,51,3,0,0,0,0,0,0,0,1,2,1,0,3,2,0,0,0,0,1,6,3,16,0,0,13,29,0,7,4,0,0,0,0,0,10,0,3,2,5,2,0,0,1,3,0,3,10,3,2,2,0,0,3,0,5,12,25,123,1,2,5,1,15,1,0,0,4,0,2,10,30,0,0,0,19,0,1,3,1,0,2,0,3,0,0,0,1,0,1,0,2,0,6,0,1,0,1,1,0,0,1,5,0,1,0,1,0,0,0,0,0,27,30,1,5,2,1,0,2,0,1,7,0,12,5,0,26,0,3,25,0,0,1,0,0,0,0,0,1,1,0,11,1,0,0,1,0,12,0,0,1,1,1,0,1,3,1,17,9,0,1,0,0,1,7,2,5,3,1,0,5,0,2,6,1,3,49,0,0,2,0,1,40,6,0,0,1,0,1,0,1,0,2,1,0,5,2,0,1,27,0,0,0,2,3,3,0,0,0,4,0,12,20,10,0,2,4,3,0,1,2,0,1,4,1,1,1,2,3
2,1,3,2,1,0,5,0,0,0,0,0,1,0,9,1,2,0,3,2,0,4,0,4,0,1,0,0,1,0,0,1,1,4,0,2,0,25,0,1,0,0,0,0,4,1,0,1,2,2,5,1,0,0,0,0,0,0,0,8,0,0,9,11,0,1,1,0,0,0,0,0,7,0,1,2,7,3,0,0,0,0,0,3,6,3,0,1,0,0,1,0,1,6,11,58,1,1,5,0,5,0,0,0,1,0,1,6,16,0,0,0,14,0,2,0,2,2,1,1,1,0,0,2,0,0,1,0,5,0,0,0,0,1,3,4,0,0,0,1,0,0,0,1,0,0,0,0,1,13,6,0,0,3,0,0,0,0,2,7,0,4,0,1,5,0,1,5,0,0,2,0,0,0,0,0,1,6,0,4,1,0,1,3,0,2,0,1,1,1,1,1,0,0,2,9,6,4,0,0,0,0,5,0,3,1,0,0,0,0,2,9,6,11,14,1,2,0,1,2,30,3,0,1,0,1,0,0,2,6,4,0,0,1,1,1,2,13,0,0,3,5,11,4,0,1,0,3,0,6,11,5,0,6,1,0,2,4,0,0,2,5,0,0,1,0,4
1,1,8,8,2,0,15,5,0,0,0,1,3,0,15,1,5,0,0,4,0,2,3,2,0,3,2,2,0,0,2,2,0,7,4,0,0,24,3,0,2,3,1,1,2,0,0,2,3,0,3,2,3,1,0,0,0,6,2,10,0,0,11,11,0,1,0,0,1,0,2,0,7,0,17,1,12,1,1,1,1,1,2,4,5,4,0,3,0,0,1,2,4,7,13,58,4,2,5,0,10,1,7,1,2,1,3,14,21,0,0,0,27,0,2,0,1,2,0,0,5,3,1,2,0,1,6,0,6,1,8,0,3,8,3,1,0,0,1,2,1,0,2,1,0,0,1,1,1,14,17,0,3,2,0,0,3,0,1,29,1,5,12,1,8,0,1,16,1,0,6,0,1,5,4,2,2,1,9,3,0,1,0,0,1,1,0,2,2,9,6,4,2,1,4,19,14,1,6,0,12,2,9,0,4,5,0,0,3,2,2,14,1,2,31,0,4,8,0,2,36,2,0,0,1,1,2,0,1,4,11,0,0,2,2,3,4,11,0,1,0,2,7,3,1,1,1,7,0,19,0,5,1,6,4,5,3,3,0,1,3,6,2,5,1,11,7
0,9,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1
0,10,11,5,2,0,6,4,0,0,0,1,0,1,8,0,2,2,0,1,0,5,2,9,0,3,1,2,1,1,0,0,0,9,1,4,0,38,5,1,0,0,0,0,1,1,2,3,11,1,11,4,1,1,0,2,1,3,0,5,3,0,13,9,0,0,3,0,0,0,1,3,10,0,4,1,31,7,1,0,3,3,0,3,11,9,0,1,0,0,3,3,1,6,14,43,4,3,8,0,9,1,1,1,5,3,2,9,19,2,0,2,16,2,3,0,10,3,0,2,4,3,1,1,2,0,3,0,3,0,9,0,2,1,3,0,0,0,1,4,1,0,0,5,1,1,2,2,0,29,19,0,5,1,2,0,4,0,2,13,1,2,23,3,8,0,0,9,0,0,0,0,0,1,0,7,3,4,0,4,0,0,0,0,0,1,0,0,0,3,2,1,2,1,2,16,6,0,9,0,8,1,17,0,7,0,0,0,1,0,1,11,0,1,8,5,0,2,1,4,7,6,2,0,0,2,0,1,1,5,3,0,0,3,5,0,2,20,0,0,1,5,3,2,0,2,1,6,0,13,1,3,0,8,3,2,1,3,0,1,2,10,0,1,1,2,2
1,4,10,1,1,0,6,3,1,0,1,0,1,1,4,0,0,0,2,0,0,0,0,2,0,2,1,1,0,0,0,1,0,4,0,1,0,21,1,0,1,2,0,0,1,0,0,2,1,1,4,1,6,0,1,0,1,4,2,3,1,1,5,5,1,1,2,0,2,1,1,4,6,0,1,0,10,0,1,0,0,0,0,2,6,1,0,4,0,0,0,0,4,2,15,40,1,0,4,0,6,0,0,1,0,0,1,3,19,0,0,1,10,0,0,0,2,3,0,1,1,6,0,0,0,1,1,0,1,0,9,1,2,0,1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,16,13,1,1,9,0,0,1,0,5,8,0,6,8,3,5,0,1,3,0,1,1,0,2,0,0,0,2,5,0,9,1,1,0,0,0,2,0,0,1,3,1,6,1,0,0,6,11,1,0,0,0,1,7,2,1,0,0,0,2,0,0,3,2,1,12,0,3,3,1,2,14,3,0,0,2,2,1,0,1,0,5,0,1,4,6,1,1,24,0,1,2,4,4,4,0,1,0,6,1,10,13,5,0,12,7,2,1,3,0,0,0,3,4,5,1,3,0
0,4,3,1,3,0,1,1,1,0,1,0,1,1,11,0,1,2,4,1,7,1,0,12,1,1,0,2,0,1,0,5,0,5,5,3,0,13,1,0,0,0,0,0,2,2,0,2,1,0,1,1,0,1,0,0,3,4,1,4,1,0,3,0,0,0,3,0,0,0,0,0,4,0,14,1,6,2,0,0,0,0,0,2,4,3,0,1,0,1,1,3,2,2,3,25,3,1,5,0,4,2,2,4,1,0,4,4,8,0,0,1,8,1,2,0,2,0,2,0,1,2,0,3,0,4,2,1,0,0,4,0,1,3,1,1,0,0,0,2,2,3,0,0,0,0,0,0,0,12,6,0,4,3,1,0,0,0,0,34,1,3,12,0,10,3,2,3,0,0,6,0,3,0,0,0,4,0,0,2,1,0,1,1,0,2,1,0,0,2,11,2,3,0,1,11,28,0,4,0,5,0,4,0,1,0,0,0,2,0,0,10,2,8,7,1,4,0,1,2,14,2,1,1,0,1,5,0,1,4,2,0,0,2,0,0,6,3,0,1,2,1,1,1,1,1,0,7,0,11,3,6,0,0,2,2,0,0,0,0,2,2,3,4,2,5,3
0,26,6,3,2,0,0,2,1,0,1,4,1,6,0,0,1,37,0,0,1,5,1,9,7,0,2,7,0,0,0,19,2,2,22,2,0,5,3,0,2,3,0,1,1,3,3,2,0,0,11,10,2,0,0,0,3,3,0,1,10,1,0,0,0,0,0,17,0,0,3,0,9,0,25,2,9,2,0,0,0,3,0,1,1,10,1,3,0,1,1,0,0,4,1,13,3,0,0,0,1,4,5,0,9,6,5,8,1,0,0,1,0,1,1,0,2,1,0,0,2,3,2,4,5,1,5,2,2,8,3,2,2,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,1,3,1,0,6,6,1,0,3,2,0,54,0,0,8,7,6,0,0,0,0,0,3,5,4,0,1,1,6,0,2,6,0,6,1,0,0,1,0,1,0,4,15,17,22,0,1,12,52,7,3,0,4,1,3,0,5,0,4,2,2,0,0,6,0,5,3,1,2,4,1,0,2,7,0,6,1,2,4,2,0,5,4,10,0,1,7,0,6,1,0,14,1,8,3,0,1,0,0,4,1,12,0,1,0,2,2,10,1,1,0,0,2,5,4,3,3,16,2
1,4,2,1,0,0,1,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,2,0,0,3,1,0,0,0,0,0,1,2,0,0,3,0,0,1,1,2,0,1,0,0,0,10,0,4,3,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,10,0,6,3,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,1,2,3,3,0,2,0,0,0,2,0,1,0,5,3,0,1,0,0,0,0,0,1,1,0,2,1,5,0,0,3,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,2,1,2,2,0,0,1,1,0,17,0,0,2,2,1,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,2,0,4,15,0,5,0,5,0,6,0,2,0,0,0,0,0,0,5,0,5,0,0,1,1,0,0,4,4,0,0,0,1,0,0,1,2,2,0,0,1,2,0,2,0,0,1,0,1,1,0,0,0,0,1,0,3,0,1,1,4,0,2,1,0,0,1,0,3,0,1,2,2,1
0,6,7,0,1,1,9,5,0,0,1,0,0,0,10,0,1,5,1,1,0,1,0,2,0,1,1,1,0,0,0,2,0,3,5,3,0,15,5,1,2,0,0,2,3,2,0,1,3,1,2,2,3,0,0,0,0,0,0,1,2,0,6,7,0,5,3,0,0,0,4,0,11,0,7,0,5,1,0,0,2,0,1,0,3,5,0,2,0,0,2,2,1,4,6,26,4,4,5,1,4,1,3,0,3,0,3,4,11,0,0,2,13,0,3,0,2,5,1,1,10,1,1,0,0,5,3,0,6,0,12,0,6,2,2,0,0,0,0,2,0,1,2,0,0,0,0,0,0,13,11,0,4,1,0,0,0,1,0,22,1,2,16,1,1,0,0,4,2,0,3,0,2,1,2,0,0,2,2,7,0,2,0,1,0,0,0,0,2,9,2,4,1,1,2,20,16,2,6,1,4,1,6,0,3,0,0,0,6,1,2,13,3,1,2,0,3,4,2,0,9,5,0,3,2,3,2,0,2,4,4,0,0,1,2,1,7,9,1,2,0,9,1,2,0,1,1,3,0,14,0,3,0,6,2,1,1,2,1,0,1,1,1,5,2,12,6
0,2,4,1,4,0,3,0,0,0,0,3,0,0,2,1,2,3,0,3,0,1,0,3,1,1,2,2,0,0,0,0,0,4,2,9,0,11,4,1,0,1,0,0,5,1,0,5,18,2,5,4,4,2,0,2,0,7,2,0,2,0,3,2,0,1,0,0,0,0,1,1,0,0,11,2,8,5,0,0,0,0,1,0,4,2,1,0,0,0,0,0,0,2,2,20,5,1,14,0,1,1,7,0,5,0,1,1,11,0,0,1,2,1,4,6,3,7,3,0,1,0,0,0,0,1,1,0,6,1,15,0,1,7,0,1,0,0,3,1,0,5,0,1,0,2,0,2,0,7,7,3,1,9,0,0,4,0,1,11,0,0,16,2,6,1,0,0,0,0,1,0,1,0,0,0,2,0,4,5,1,0,0,0,0,1,0,0,2,2,1,7,7,1,2,13,8,1,1,2,4,0,21,1,3,2,0,0,0,0,1,3,1,10,7,0,7,0,3,1,9,4,0,1,1,4,3,1,1,2,4,0,1,1,2,0,3,2,1,1,2,0,6,0,0,6,0,5,2,9,2,11,1,11,1,1,2,7,0,1,0,6,2,2,3,3,2
0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,11,0,6,1,2,1,3,0,0,0,0,0,0,14,0,3,1,2,0,1,0,4,13,1,0,1,0,2,1,0,0,0,0,0,0,0,0,4,0,1,1,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,7,2,0,3,0,1,0,0,0,0,0,6,0,1,0,0,0,0,1,3,0,1,3,2,1,0,2,0,0,0,0,1,0,6,0,2,0,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,9,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,2,0,1,1,1,1,9,4,0,2,0,1,0,10,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,2,0,0,1,2,0,0,2,1,0,3,0,1,2
0,2,2,0,1,2,0,5,0,0,1,1,0,0,1,0,1,4,0,1,0,1,2,2,0,0,1,0,0,0,0,1,0,0,15,6,0,4,2,1,0,0,0,0,0,1,1,3,13,3,3,1,3,0,0,0,0,1,5,0,4,1,0,0,0,0,0,2,0,0,0,2,9,2,10,2,4,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,3,2,0,1,0,0,2,1,0,0,0,2,0,0,0,3,1,1,2,0,1,0,0,0,3,0,0,7,0,2,0,0,1,0,0,0,4,0,3,0,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,16,0,0,5,0,3,0,0,0,1,0,1,0,3,0,2,1,2,0,0,1,5,1,1,3,0,0,1,0,1,5,0,2,5,0,0,9,15,0,4,2,3,0,5,2,1,0,0,0,1,0,0,3,0,4,1,0,0,0,2,0,6,2,0,0,1,0,4,0,1,1,2,0,0,0,2,0,11,0,0,1,1,0,0,0,1,0,0,3,0,7,3,0,0,11,0,0,1,1,1,0,1,2,5,5,2,1,0
0,4,5,4,2,0,0,8,0,0,0,1,2,0,0,0,1,18,0,0,1,0,0,4,0,2,1,1,0,0,1,1,0,3,18,11,0,7,3,0,1,2,0,2,2,0,0,1,9,2,3,1,4,0,1,0,0,6,0,1,3,0,1,1,0,0,0,0,0,0,2,0,5,0,22,0,19,6,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,9,4,0,3,1,1,1,1,0,3,2,9,1,0,1,0,2,0,0,5,1,4,2,1,1,0,2,0,2,0,1,1,2,3,0,10,0,4,5,0,0,1,0,0,8,1,5,3,0,0,3,0,0,0,4,3,1,4,1,0,0,1,5,0,43,0,0,23,2,2,0,1,1,0,0,5,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,5,5,17,3,0,10,8,38,0,3,1,3,1,7,0,1,2,1,0,4,0,0,6,0,7,1,0,2,1,1,0,2,3,0,4,1,0,3,1,1,3,3,1,0,3,2,0,2,0,1,1,1,1,0,0,0,4,1,1,2,9,0,2,0,5,1,0,1,3,0,0,0,5,2,5,0,9,0
0,3,4,0,0,0,0,3,0,0,1,0,1,1,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,5,0,0,2,0,1,1,0,0,0,0,0,0,7,2,6,5,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,8,0,18,3,1,5,0,0,0,0,2,1,0,2,0,0,1,0,0,6,0,7,2,0,3,0,0,1,1,0,1,0,1,0,5,0,0,1,3,0,1,0,10,5,0,0,1,2,0,0,0,0,0,0,0,0,16,0,0,2,1,2,0,0,0,3,0,0,1,1,0,0,0,0,0,2,1,0,0,6,0,0,2,1,3,17,0,0,5,0,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,4,1,1,0,2,5,11,0,4,0,3,0,5,0,0,1,1,0,0,0,0,1,1,1,0,0,4,2,0,0,1,3,0,2,1,2,0,0,0,5,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,8,0,1,0,4,0,3,0,2,0,0,2,1,1,1,6,4,1
0,7,2,1,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,11,10,0,4,3,1,0,2,0,0,2,0,0,2,4,4,9,1,1,1,0,1,0,8,3,0,1,0,1,0,0,0,1,0,0,1,1,0,4,1,6,0,11,3,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,1,0,7,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,1,1,0,0,0,0,2,0,5,0,9,1,1,4,0,0,0,0,0,10,1,1,0,1,0,0,0,1,0,0,1,0,2,3,1,1,2,0,1,24,1,0,2,4,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5,1,2,1,1,2,9,25,0,1,0,0,0,12,1,2,0,0,0,0,0,0,4,0,1,1,0,0,1,2,0,1,6,3,2,0,1,2,0,0,3,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,3,0,1,0,9,1,1,0,4,0,0,1,0,0,1,0,0,1
0,11,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,2,0,0,0,3,0,0,0,0,0,0,1,2,0,2,3,0,2,6,1,1,0,0,0,3,6,3,2,2,2,0,0,0,2,2,0,2,3,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0,4,1,0,0,0,0,2,0,0,1,0,1,0,2,0,1,0,1,1,3,2,1,4,1,0,1,3,0,1,1,3,1,0,0,1,0,0,2,1,0,1,0,0,0,5,0,0,2,0,2,6,0,0,3,4,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,1,3,0,0,0,1,2,22,0,0,3,2,0,0,0,0,0,0,5,0,1,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,2,0,1,3,2,0,4,0,3,0,2,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,2,0,0,0,0,2,0,4,0,0,0,0,0,0,1,6,0,0,0,3,0,1,0,1,0,0,0,1,0,3,1,3,1
0,8,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,1,3,3,0,2,2,0,0,1,0,0,0,0,0,1,6,0,1,1,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,6,0,1,0,7,0,3,1,1,0,0,1,2,0,1,1,0,3,0,1,2,1,0,4,0,4,1,0,1,0,0,2,1,0,2,1,1,0,2,0,1,2,0,2,1,0,1,0,1,1,0,2,0,0,0,8,1,0,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,2,4,0,45,0,1,4,0,2,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,14,0,2,1,1,8,19,0,2,0,0,0,3,0,1,2,1,0,1,0,0,9,0,4,1,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,18,1,0,1,2,1,0,0,0,1,0,0,0,6,0,0,1,3,0,1,0,0,1,0,0,4,0,1,2,5,0
1,27,10,1,3,0,2,5,0,0,0,1,4,3,11,0,1,13,0,0,0,1,0,3,2,0,0,3,0,0,0,6,0,1,4,10,0,19,3,0,2,0,0,0,4,0,0,1,4,2,2,1,4,0,0,1,0,3,3,1,5,0,4,6,1,1,2,4,0,0,4,1,11,1,7,0,11,0,1,0,0,2,0,2,2,2,0,2,0,1,0,1,1,5,9,51,3,1,6,0,4,5,3,2,1,1,3,5,7,0,0,2,15,1,2,1,0,3,0,0,0,2,0,2,0,2,1,0,4,2,8,2,2,3,0,3,2,0,1,0,3,2,0,1,1,0,0,0,0,13,1,1,6,3,0,0,3,0,5,19,0,1,5,0,7,3,1,2,0,0,5,1,1,0,2,0,1,0,0,9,0,0,0,0,0,1,0,0,0,11,5,3,4,4,2,13,11,1,1,0,0,0,5,0,4,0,2,0,4,0,5,11,0,2,20,1,5,0,2,1,29,4,1,0,0,1,5,2,1,3,0,0,0,3,0,0,5,13,1,3,0,5,3,1,2,0,0,8,0,8,0,4,0,7,1,6,3,4,0,0,2,6,0,3,2,7,4
