ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
1,79,58,24,17,8,36,33,2,1,7,4,11,4,70,3,3,32,4,13,3,6,4,28,2,5,21,36,1,3,4,15,5,31,56,37,0,169,23,8,15,35,5,6,13,6,6,15,31,1,63,37,10,2,1,4,18,34,8,28,8,1,36,52,0,4,17,7,0,1,21,11,44,4,72,11,80,31,4,3,3,4,10,20,37,54,4,8,2,2,14,4,8,42,55,255,17,22,42,5,22,14,22,7,43,7,62,21,123,0,2,8,85,16,23,5,23,17,6,9,13,17,5,6,0,15,26,3,34,7,46,7,33,19,9,11,2,4,5,15,10,18,7,19,17,5,16,9,8,87,59,1,32,33,4,6,13,11,8,227,2,17,114,14,42,3,5,45,0,29,46,2,13,28,5,3,30,12,4,60,4,6,1,10,6,22,6,6,10,42,40,34,23,9,14,90,177,9,13,8,30,6,85,4,21,9,5,1,13,5,3,77,16,50,90,7,15,15,14,12,77,20,10,28,11,9,15,7,15,23,21,1,0,10,15,2,56,114,3,21,15,35,33,3,6,9,1,34,3,94,8,42,8,49,15,31,5,13,4,4,13,29,4,27,13,65,15
17,55,71,30,16,4,44,15,1,2,3,2,17,9,84,2,14,15,2,26,0,10,20,43,4,4,6,15,4,0,7,12,2,44,45,28,0,256,17,5,6,11,1,1,5,5,3,9,31,5,34,13,12,13,0,4,7,35,6,49,9,2,77,113,2,15,26,3,2,1,25,7,67,3,68,13,79,28,1,2,10,9,9,21,48,44,0,20,3,5,8,8,22,49,102,462,27,25,43,1,47,8,8,2,21,2,32,67,161,5,0,1,115,11,13,2,17,4,6,4,14,9,6,9,0,15,10,8,33,3,60,3,10,33,15,9,3,2,7,26,1,6,3,22,6,4,5,4,16,154,111,2,30,23,3,7,21,8,10,146,3,41,86,14,61,5,4,70,2,3,36,4,7,3,24,12,37,20,12,59,0,2,0,10,2,23,2,1,5,33,24,24,8,10,19,108,127,5,13,4,27,3,73,1,22,14,3,2,15,5,10,66,29,32,218,1,17,19,13,12,211,30,7,17,6,11,14,7,9,18,39,0,3,19,24,6,42,172,0,9,12,51,72,8,8,16,3,46,3,88,21,47,0,40,37,25,15,12,9,4,21,29,6,29,8,42,25
2,99,70,17,20,6,21,34,2,1,10,2,10,12,54,5,11,59,10,13,7,14,2,46,6,1,11,10,3,2,1,24,4,28,72,21,3,157,34,14,12,5,4,10,19,11,2,16,44,8,47,27,11,1,1,6,11,25,7,25,15,6,30,39,1,14,7,15,2,1,23,10,51,2,108,8,99,31,1,4,3,10,15,7,17,58,3,12,0,7,6,6,9,50,41,244,23,9,38,6,28,9,24,5,35,12,52,29,95,1,0,5,79,22,21,3,47,13,3,10,14,19,7,6,2,25,15,4,38,2,60,6,5,33,7,10,7,3,7,22,2,5,1,20,4,2,2,13,2,76,52,4,38,28,4,1,23,15,15,347,1,11,136,8,64,4,1,27,3,1,54,0,14,21,15,21,38,13,33,46,5,1,1,7,1,7,3,3,10,74,79,35,45,6,19,95,275,3,54,6,48,2,75,8,37,13,6,5,14,1,8,86,12,54,99,6,27,39,18,3,108,31,6,23,8,13,30,5,11,26,24,4,4,16,16,3,55,56,5,34,15,39,52,6,5,9,4,31,5,112,3,33,4,57,10,30,6,15,3,5,10,49,21,38,23,44,12
9,119,102,23,11,2,29,27,5,0,4,2,8,10,81,2,10,18,5,24,0,13,6,36,9,7,19,17,2,3,9,28,2,55,73,29,1,261,38,20,11,20,4,5,13,6,1,17,29,16,40,50,8,4,0,10,19,35,5,32,21,1,61,72,0,14,23,5,5,4,15,8,63,1,80,12,81,25,5,1,7,16,7,34,60,50,4,23,2,5,10,9,31,58,81,472,26,13,48,6,41,15,23,7,24,5,38,48,142,2,2,5,107,6,22,0,22,16,13,9,14,26,4,5,3,6,32,5,32,5,55,8,9,27,11,7,6,4,13,37,4,4,4,40,6,2,4,22,20,179,90,4,26,28,4,4,17,10,4,257,8,36,99,6,58,5,3,52,3,0,27,1,19,2,3,9,83,26,9,71,1,2,2,13,3,14,2,2,11,44,29,44,29,8,10,114,167,14,15,0,33,6,55,9,18,3,9,4,19,1,10,66,15,38,139,8,25,31,13,4,154,21,11,33,16,5,26,10,13,29,27,3,5,16,25,3,60,179,1,15,7,28,61,16,1,15,1,44,1,100,6,42,8,43,27,25,24,20,3,4,16,34,22,26,18,61,12
7,86,66,27,21,2,39,37,4,2,6,1,11,4,68,11,15,64,6,16,0,13,0,57,15,2,16,25,4,2,2,43,4,33,66,55,2,153,30,26,18,45,4,2,12,12,0,32,66,20,66,78,19,7,4,15,17,62,10,26,25,0,41,48,0,15,10,10,0,4,27,18,54,6,91,11,114,56,4,1,5,9,7,22,37,33,7,15,9,2,17,5,19,53,57,300,22,11,63,7,39,6,13,7,56,11,52,44,87,1,3,6,84,9,34,1,36,20,12,22,14,17,3,11,3,16,39,3,36,6,107,7,22,44,11,11,3,2,13,29,14,9,3,23,12,3,3,8,12,130,69,4,40,51,5,3,28,12,14,235,3,19,165,6,49,1,11,59,0,2,31,6,17,11,3,9,19,11,21,84,3,0,1,17,0,10,1,3,9,30,26,34,33,15,23,117,141,14,41,3,43,5,104,12,21,8,7,0,18,2,5,88,17,44,148,6,23,41,16,10,105,29,4,18,12,10,43,6,5,33,34,7,3,21,20,9,23,90,5,19,17,32,53,2,6,7,4,27,9,129,16,45,5,97,15,32,19,25,4,8,14,45,4,38,27,69,17
4,65,55,19,18,1,7,21,2,1,18,1,10,3,41,4,16,20,2,11,1,7,8,36,5,5,13,9,6,6,4,14,0,22,36,11,1,110,19,14,6,15,13,6,9,9,1,9,41,6,42,23,21,10,2,9,11,16,8,25,11,7,21,22,3,4,12,6,0,3,17,6,43,2,79,10,75,25,3,7,4,7,10,16,28,39,4,10,0,3,13,3,14,17,33,177,30,6,34,1,14,10,12,2,24,8,24,29,51,0,0,0,39,6,17,3,19,9,6,19,7,12,0,3,1,18,17,3,37,3,71,5,8,57,12,4,13,0,9,12,5,2,2,25,25,3,2,12,18,88,58,2,33,22,1,4,21,4,10,144,2,10,64,5,47,1,5,21,4,1,16,4,15,4,2,24,24,13,33,42,1,5,3,3,2,12,0,5,6,19,7,25,15,1,13,84,87,8,38,3,33,4,84,2,10,5,6,0,7,7,3,30,17,38,53,5,28,30,11,7,54,26,37,25,10,15,44,9,8,28,20,2,0,11,18,1,31,49,2,11,7,20,72,4,5,11,4,24,5,70,11,35,0,47,6,14,16,15,4,1,15,28,4,18,19,47,15
2,95,123,37,25,5,57,45,6,1,2,7,10,1,128,12,7,56,5,32,5,11,7,52,4,6,9,26,5,9,11,30,3,56,62,74,0,300,43,17,15,40,4,21,29,8,3,16,87,18,88,75,39,6,2,4,16,71,15,42,16,4,46,64,4,13,17,4,2,0,17,10,78,3,68,17,156,57,7,5,6,8,7,26,56,63,3,7,0,5,24,6,16,59,86,471,42,15,60,5,48,12,11,5,78,14,59,78,148,1,2,8,165,9,35,4,26,19,7,11,19,30,5,14,4,10,40,4,59,4,159,4,41,56,16,15,8,4,6,25,21,41,6,14,15,2,4,14,10,153,122,2,42,47,6,9,24,6,16,261,4,37,187,15,89,3,9,79,7,0,42,1,32,9,12,5,95,30,10,71,13,9,4,20,3,13,0,5,10,33,34,58,31,10,18,161,182,12,38,4,58,12,160,12,37,6,4,5,25,7,6,81,33,51,150,3,21,30,24,9,176,63,8,34,12,17,19,4,19,27,40,1,5,13,26,5,39,139,5,23,20,49,65,9,4,16,11,37,6,145,10,44,1,76,19,28,16,37,4,8,16,57,31,32,26,84,20
24,65,84,22,14,1,60,16,3,2,3,3,6,7,128,2,7,9,4,38,0,13,7,48,1,7,11,13,2,7,3,18,1,50,36,25,1,329,30,8,5,23,1,3,14,5,3,16,28,20,27,23,8,1,1,8,11,31,3,45,7,2,75,111,2,10,22,2,5,2,12,8,74,0,50,11,50,14,5,1,9,12,9,34,65,61,3,15,3,3,4,9,23,56,101,609,21,27,44,2,71,4,4,3,32,11,28,82,194,3,0,6,180,9,18,0,28,7,2,6,19,17,2,13,3,6,14,3,22,2,59,4,12,11,19,9,2,0,16,21,2,3,3,17,12,3,4,19,22,218,163,7,39,30,7,6,24,7,6,124,0,41,85,11,89,3,6,115,4,0,20,2,9,14,7,4,29,44,6,83,5,1,3,13,0,9,1,1,11,8,17,34,10,12,7,110,86,14,12,3,16,6,54,8,34,8,2,0,20,0,5,42,28,47,266,10,18,26,13,18,280,37,13,5,13,12,14,10,18,16,37,1,3,22,20,17,28,181,3,11,9,56,44,10,7,16,6,49,1,116,19,56,4,43,24,25,17,16,11,6,27,34,5,43,13,39,14
7,88,89,39,10,4,89,23,10,1,4,10,8,7,149,4,7,30,1,48,2,11,6,53,4,3,5,6,6,6,10,45,1,67,30,17,4,417,38,7,11,17,2,0,5,6,0,3,16,6,29,23,7,3,1,1,10,10,3,99,20,11,121,128,4,10,28,13,5,0,16,1,85,1,41,17,54,9,3,2,12,10,7,37,115,110,3,16,0,5,27,2,29,86,163,714,14,44,48,3,81,10,10,0,41,6,22,121,254,7,2,2,229,22,7,0,10,2,4,10,22,23,4,11,4,4,9,1,5,2,28,1,15,15,42,20,7,3,18,8,2,0,0,50,27,13,20,42,32,322,217,2,38,20,9,3,14,6,3,153,4,49,54,13,87,5,10,132,4,1,26,6,9,6,13,10,90,46,4,105,0,2,3,15,2,29,3,4,8,23,18,26,24,11,11,121,117,5,13,2,24,17,36,6,44,7,10,5,22,1,9,76,62,35,276,12,21,40,4,30,273,32,29,11,14,4,11,12,13,10,39,3,3,24,16,8,37,273,6,14,3,59,72,16,1,13,2,45,3,114,20,54,2,25,35,20,15,19,6,3,20,35,16,22,11,37,28
1,92,56,17,17,1,7,28,3,1,2,1,6,1,33,4,17,32,5,9,0,12,16,29,1,7,27,20,2,3,4,37,1,13,89,47,6,91,50,7,13,26,1,1,21,13,5,26,108,22,77,47,36,14,1,4,9,68,23,19,7,1,18,13,1,11,4,3,4,2,16,5,22,1,81,11,110,61,0,9,0,4,8,13,22,34,6,6,0,0,10,3,3,25,29,160,30,6,59,5,14,25,19,8,41,12,24,31,39,3,0,6,40,3,48,9,28,29,10,7,12,14,3,8,1,19,26,5,43,4,100,5,12,59,9,7,3,3,3,29,14,19,5,12,7,1,3,7,4,71,40,6,26,51,1,1,17,11,11,258,2,8,120,13,39,2,1,14,0,0,35,1,14,16,6,18,31,13,27,40,6,5,0,1,0,4,1,3,6,45,46,54,30,6,13,101,190,7,34,12,36,5,104,2,15,12,2,0,22,2,4,52,12,63,50,2,41,21,21,3,52,42,2,30,8,15,27,4,9,40,18,0,3,13,15,1,30,65,1,24,7,31,46,4,4,11,9,33,5,95,4,35,4,78,6,28,4,22,2,4,15,37,0,21,25,49,11
13,81,53,17,34,10,18,24,4,4,2,2,9,6,61,6,9,11,9,14,5,5,1,36,2,0,14,7,3,2,5,20,2,26,33,58,2,188,28,13,2,16,1,2,19,12,2,21,97,28,35,25,23,0,3,18,10,62,14,26,7,4,47,56,0,4,13,1,6,0,1,4,38,1,68,7,101,43,2,1,5,7,4,12,44,41,10,6,1,9,5,3,10,40,82,326,21,12,45,8,33,11,13,1,18,10,16,49,104,1,6,4,89,6,19,17,34,55,15,12,14,13,3,5,1,10,16,8,35,1,88,4,15,38,15,9,3,0,8,36,6,20,3,5,14,6,3,12,12,107,82,3,30,28,3,2,31,3,9,120,3,22,65,5,66,1,3,36,5,0,18,1,5,8,2,6,46,16,7,42,14,1,1,8,1,14,2,3,14,9,24,21,19,9,16,118,39,7,13,12,22,6,95,8,20,6,3,0,14,7,7,53,15,47,128,5,9,28,12,8,128,44,3,11,10,7,21,6,13,26,28,2,3,15,20,7,22,82,2,11,16,30,34,5,3,7,7,20,3,105,33,40,3,73,14,11,6,24,3,5,9,30,5,15,9,49,20
10,72,71,28,18,7,31,26,1,1,9,5,13,3,85,9,18,20,5,24,0,9,10,59,0,8,11,13,5,2,8,18,0,56,52,60,1,232,37,13,5,22,2,2,11,10,2,18,73,31,44,32,18,13,4,4,14,63,8,47,8,1,62,70,4,16,11,1,2,7,29,7,48,3,78,19,97,37,4,5,5,11,11,19,53,60,11,14,0,2,16,4,23,61,88,483,33,14,45,6,50,13,15,2,51,17,54,61,130,1,5,5,106,6,26,18,27,30,7,16,12,21,3,8,0,12,29,3,40,10,56,7,27,66,13,15,4,2,11,27,12,37,11,12,13,1,7,11,5,136,87,4,33,38,0,0,26,6,5,217,3,21,104,10,66,4,12,71,4,0,45,6,17,10,18,12,34,19,25,77,5,4,1,13,0,12,3,8,14,32,45,31,30,8,21,138,174,13,34,5,35,7,82,8,39,16,2,0,20,1,8,85,20,63,174,8,36,24,23,17,166,32,4,12,14,21,41,7,24,34,31,1,2,25,24,1,42,134,5,20,8,59,76,11,4,20,4,41,7,110,27,65,7,66,13,32,21,28,6,2,16,43,7,36,19,58,23
5,95,57,32,17,12,14,32,4,1,3,3,4,4,38,4,14,32,5,15,2,13,16,51,2,10,24,31,2,3,3,19,4,22,73,27,1,140,31,9,15,45,8,4,18,12,8,17,34,3,64,58,20,7,5,8,18,18,6,22,13,0,53,60,2,14,16,11,0,0,20,7,51,7,82,16,87,25,3,1,5,8,7,20,35,46,11,15,0,11,11,2,12,59,62,278,20,5,41,8,30,10,23,3,60,17,96,44,92,2,3,12,61,23,28,5,35,12,8,17,10,12,3,7,0,16,31,4,43,3,58,6,30,26,13,7,3,1,6,35,0,3,1,13,6,1,5,4,11,98,63,2,26,32,5,7,22,9,12,255,5,12,160,18,48,0,7,28,13,4,51,4,16,22,22,4,29,18,6,40,1,0,1,12,0,9,1,5,11,37,91,81,27,7,16,114,234,7,33,3,40,4,92,3,23,11,9,6,21,4,8,82,15,38,109,7,22,30,17,10,101,21,6,15,5,10,27,6,7,27,24,0,2,12,18,9,48,121,0,22,8,42,47,10,3,7,7,35,11,104,4,48,8,42,9,30,10,18,6,6,5,44,8,36,17,67,16
5,55,66,12,15,2,20,31,2,2,6,3,4,2,40,5,14,17,3,10,0,9,1,18,1,6,13,12,2,4,7,12,0,28,31,26,0,132,31,24,15,16,1,7,16,9,3,8,68,18,67,41,22,2,2,10,7,35,11,19,7,3,16,37,0,8,17,1,2,2,5,12,36,2,52,8,90,38,1,5,3,10,3,17,34,31,4,13,0,4,8,2,6,38,37,205,20,9,32,4,30,10,12,1,29,5,37,31,61,1,2,5,47,6,19,3,19,17,3,4,15,11,4,6,4,15,18,7,35,5,69,4,15,42,11,10,3,2,4,25,12,18,5,9,2,2,2,7,10,55,50,3,28,29,2,3,18,4,16,202,1,14,111,12,46,3,8,19,1,0,21,3,14,22,4,14,39,5,30,48,8,1,2,5,0,6,1,2,5,37,40,32,25,6,10,103,126,4,35,4,25,3,83,4,19,5,3,0,11,3,3,51,11,31,69,3,27,19,8,2,93,34,5,11,8,13,29,4,6,30,19,2,3,12,20,2,25,69,4,21,7,21,69,4,5,5,3,34,3,70,4,55,5,65,13,30,6,16,5,2,15,48,5,19,18,46,12
12,102,92,16,11,10,45,11,3,1,2,3,9,6,60,6,7,57,4,32,5,14,1,41,10,3,6,11,3,4,3,40,3,39,32,22,0,253,27,6,5,9,3,2,9,7,2,8,36,5,33,18,11,7,0,2,4,26,11,57,57,3,65,69,1,6,18,15,0,3,19,6,70,0,73,8,59,18,2,5,7,12,7,31,73,87,3,12,9,3,15,5,23,51,88,413,35,23,44,4,63,16,4,2,22,8,15,74,117,2,2,7,101,12,15,0,17,12,4,2,15,17,4,21,9,3,8,2,14,12,56,1,4,43,17,12,13,1,13,18,8,13,1,28,25,10,3,29,31,189,105,1,28,24,1,6,16,4,6,161,0,29,40,5,55,2,2,57,18,2,16,12,3,8,2,8,91,32,24,59,3,8,0,10,0,7,1,0,7,18,19,15,65,13,12,75,129,12,28,0,29,9,34,12,24,7,12,4,14,4,5,73,25,28,181,9,28,33,12,8,174,23,14,19,8,6,36,7,6,17,44,5,3,17,16,7,39,171,1,15,6,38,63,10,4,9,1,40,3,79,5,56,3,39,11,23,7,24,1,1,17,36,24,36,13,29,16
4,133,98,32,13,5,33,37,4,3,5,2,18,4,96,5,15,45,9,18,5,21,8,44,7,1,16,15,7,10,6,51,2,47,72,46,1,193,42,9,8,9,4,3,12,21,3,15,31,14,47,26,9,14,1,5,10,38,12,34,9,3,60,60,1,12,15,3,5,2,24,5,59,3,106,7,96,37,2,14,6,7,11,19,44,62,3,17,1,3,19,2,5,57,87,331,40,17,48,7,41,9,24,6,29,10,34,70,98,4,2,1,87,15,23,1,26,29,8,5,10,21,2,11,3,20,31,6,33,4,79,12,10,85,13,10,7,1,7,15,8,14,3,33,18,8,4,26,20,144,120,2,42,34,4,2,18,10,13,250,1,21,87,18,79,2,6,41,1,0,41,6,8,6,2,13,92,19,53,64,2,0,4,12,1,17,1,2,7,39,66,33,22,13,19,132,183,1,39,2,29,5,72,6,29,16,1,2,13,1,10,85,29,49,111,6,45,50,18,10,130,42,3,38,13,22,64,4,16,33,23,4,2,14,24,5,45,111,1,22,12,33,126,1,4,10,5,38,13,120,12,68,15,43,18,34,16,20,3,3,17,53,10,41,23,86,21
3,51,42,18,14,4,12,13,2,1,2,3,3,1,29,6,7,5,1,8,2,5,0,23,0,0,1,11,0,6,2,20,2,25,29,15,0,93,32,6,7,5,3,1,10,8,5,9,25,4,46,27,15,5,1,3,8,15,3,21,1,2,34,39,4,8,14,5,1,0,17,2,25,2,27,15,50,28,1,2,5,9,6,6,19,23,0,8,0,4,3,3,8,18,32,194,14,12,26,5,18,8,9,3,18,4,16,27,70,2,1,3,55,7,14,1,8,5,4,4,8,12,1,6,1,6,6,0,27,1,24,14,5,37,6,5,5,2,4,22,5,5,1,12,1,4,2,3,6,74,72,3,16,29,3,4,14,5,10,117,5,13,50,3,34,1,6,38,7,2,10,4,10,4,4,11,15,10,21,38,2,2,1,8,0,17,2,1,6,19,7,14,16,3,9,67,79,3,30,2,11,1,37,1,14,3,1,0,6,1,5,29,14,24,69,1,24,11,13,12,54,27,3,6,5,11,38,2,6,25,13,1,1,6,17,3,18,56,1,15,2,21,32,7,3,8,6,21,5,69,9,38,2,41,8,15,15,8,1,0,12,41,3,27,15,25,5
35,97,118,36,14,3,76,17,0,0,6,4,16,4,181,4,12,23,3,69,0,20,5,60,1,0,3,7,3,1,10,21,3,59,23,28,1,464,33,5,3,6,0,2,13,4,0,10,35,5,34,17,15,1,1,1,5,15,14,99,9,5,139,181,2,9,44,1,2,1,16,7,99,1,39,21,94,20,8,2,15,17,11,51,132,97,5,15,0,4,25,6,35,112,233,964,17,45,47,4,112,17,8,1,29,5,26,95,325,5,2,11,254,1,18,20,16,27,6,8,16,29,4,11,0,8,10,2,17,2,73,6,13,24,28,17,5,0,28,16,7,17,2,72,26,9,10,19,27,339,238,2,50,24,5,8,11,1,7,123,3,78,75,11,127,1,16,125,11,6,27,1,8,5,3,15,111,55,8,135,9,2,6,14,2,23,2,2,10,12,29,24,17,8,10,147,88,5,23,3,19,15,56,8,36,11,0,0,26,2,18,104,53,34,322,18,9,52,14,24,300,35,26,5,23,4,14,16,21,24,68,0,3,34,29,12,55,387,1,10,11,65,88,20,5,9,12,78,1,164,37,85,3,55,51,33,15,28,10,1,30,58,8,27,7,27,56
3,70,68,18,25,4,49,29,2,3,9,9,10,3,83,5,8,21,5,24,1,19,4,49,2,4,3,7,3,3,7,16,2,41,69,29,1,241,22,9,10,16,2,10,10,7,4,8,36,5,45,31,15,1,0,2,18,8,5,32,10,2,62,83,1,15,25,6,10,2,16,1,64,1,95,17,53,16,6,2,9,9,6,16,32,52,5,13,0,8,13,4,25,34,76,361,18,22,38,7,52,17,19,4,25,3,38,52,129,3,0,7,114,7,17,2,16,7,6,15,23,17,3,21,4,6,21,1,27,8,51,6,23,19,15,6,2,1,5,17,2,6,1,21,2,5,1,14,11,136,125,3,34,20,6,5,11,8,5,230,2,34,80,16,59,4,4,79,2,10,48,1,10,8,4,7,45,15,9,64,2,5,4,13,2,18,1,3,4,33,40,48,24,7,21,86,137,5,22,0,59,5,49,5,34,4,5,1,20,8,12,59,23,30,170,5,25,17,12,22,104,38,7,13,11,5,17,2,13,21,30,2,2,11,22,7,29,109,1,15,8,49,58,12,3,12,2,39,0,100,18,44,5,36,22,20,19,11,5,2,14,31,9,32,10,50,24
7,105,105,29,18,1,66,30,3,1,4,1,6,9,122,4,29,39,5,23,2,22,2,37,13,11,12,19,6,3,6,33,1,61,27,31,4,295,28,4,18,33,1,4,12,1,2,7,30,7,62,65,13,1,1,5,7,42,4,50,20,5,86,97,0,18,24,26,1,3,16,4,92,2,58,12,46,14,7,2,9,13,6,25,65,124,2,22,0,2,26,7,23,65,126,516,19,28,36,5,68,10,13,4,51,7,22,77,177,21,1,9,140,6,27,1,15,31,3,9,20,24,3,11,4,7,20,0,30,5,47,3,19,32,22,19,5,0,16,21,7,14,0,63,14,7,2,44,20,241,130,1,48,31,5,10,20,7,4,219,7,27,75,6,92,1,8,78,8,37,36,6,18,4,3,10,128,31,4,75,7,4,4,18,4,41,4,2,8,17,45,30,34,12,10,136,157,10,22,4,21,19,55,7,38,19,9,4,14,1,14,106,43,28,207,6,17,25,12,22,200,32,24,4,15,7,15,14,18,17,46,4,1,25,29,6,49,224,4,19,7,37,63,17,7,16,4,30,1,106,24,44,5,35,25,30,21,23,8,4,25,33,26,34,22,43,20
4,26,63,14,27,4,25,41,1,1,3,1,7,2,53,5,21,11,2,6,3,4,4,23,1,4,13,18,2,4,5,7,1,37,19,81,0,115,30,8,8,44,0,4,11,11,4,18,72,14,45,39,28,1,0,2,17,32,13,15,18,0,33,39,0,15,17,2,5,0,3,5,28,3,60,7,114,40,6,4,7,7,4,17,19,27,6,7,1,2,4,6,13,29,56,230,33,16,41,9,29,5,6,5,71,6,59,35,74,8,2,0,51,5,44,8,48,33,6,16,12,11,2,2,1,5,10,4,36,2,101,3,24,33,8,10,0,3,4,34,15,21,2,4,2,1,2,4,9,59,59,4,25,23,2,0,15,1,11,91,5,27,142,11,44,4,5,27,1,1,18,2,21,9,6,2,13,12,11,45,3,3,4,14,0,8,1,2,8,2,7,51,18,3,13,83,44,13,28,8,20,2,116,8,13,4,4,0,5,1,2,36,4,66,79,1,12,20,15,9,67,23,1,3,9,24,23,3,8,23,23,1,2,7,17,2,17,68,1,7,9,43,40,3,3,9,4,22,6,86,19,29,0,53,9,22,12,28,6,5,14,41,3,22,13,37,11
4,82,59,28,17,4,73,54,1,5,5,2,13,4,97,7,13,23,2,32,1,12,5,47,2,4,19,18,3,1,8,10,2,39,38,50,1,242,22,4,18,24,3,6,15,14,1,13,52,13,70,51,30,6,3,6,16,44,11,59,14,3,88,102,2,6,26,8,1,4,16,5,71,4,50,18,97,26,1,7,5,11,4,27,43,37,5,17,1,3,8,4,28,52,114,523,33,39,36,3,66,14,21,5,61,14,47,73,189,1,3,2,138,14,25,10,33,20,6,13,10,26,3,12,0,11,29,5,30,9,80,8,32,33,5,19,6,2,15,28,14,18,6,11,4,2,1,2,3,149,126,2,36,30,4,6,22,4,6,163,3,35,164,13,71,2,12,78,3,1,26,2,19,20,5,8,18,26,17,100,4,5,3,6,4,7,2,6,7,19,33,33,30,10,9,104,143,6,21,4,22,5,65,9,26,10,7,2,20,8,15,70,15,52,229,7,32,53,11,17,209,37,3,11,14,20,20,7,24,28,39,0,4,12,16,8,38,217,2,19,14,34,68,7,11,6,1,46,3,127,14,42,1,54,27,35,20,29,6,7,23,48,19,34,11,55,13
4,58,60,18,25,4,13,58,2,1,2,3,6,4,69,7,29,25,7,9,1,9,3,40,1,7,13,22,2,7,2,8,3,26,47,36,3,123,42,7,12,32,2,10,13,12,2,10,54,14,96,68,30,5,0,12,25,36,6,29,12,0,36,42,1,11,10,4,2,2,15,2,29,3,51,10,109,51,1,13,3,4,6,19,26,33,4,7,2,3,3,7,2,33,43,281,33,14,46,0,25,12,9,2,55,9,113,32,64,1,0,3,69,1,39,3,30,21,5,16,10,12,1,6,3,13,35,6,43,1,104,9,34,45,9,13,10,3,8,33,8,7,2,8,5,2,9,9,5,109,47,3,38,24,7,4,27,2,13,151,4,17,213,11,46,3,2,33,3,2,18,3,24,14,9,5,27,12,15,42,3,0,1,10,4,11,2,4,10,23,13,32,22,10,17,102,112,6,30,3,29,4,111,9,18,4,0,0,12,1,9,39,15,49,68,2,37,16,11,7,93,38,7,9,5,7,49,5,5,30,21,2,0,10,26,5,28,57,0,23,9,24,54,6,3,2,2,31,1,108,15,44,6,63,5,32,13,28,6,13,9,44,8,33,14,60,14
