ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
36,65,95,76,3,0,0,50,0,5,1,1,0,0,7,2,289,1,2,2,11,0,43,2,16,0,18,11,1,3,9,5,0,12,27,0,63,7,0,3,2,306,29,1,11,7,0,2,3,0,0,5,1,1,11,9,0,0,1,0,0,6,2,3,111,8,6,157,116,7,27,0,34,0,7,0,0,2,3,0,1,1,0,0,0,171,3,2,27,3,13,0,2,7,0,8,0,5,0,14,73,98,0,24,0,0,1,11,11,28,0,83,332,737,11,6,25,25,4,148,2,1,1,19,2,3,75,278,2,0,1,222,0,7,1,7,1,1,0,7,22,28,6,8,0,1,2,8,1,3,0,10,2,9,9,20,14,2,0,22,6,1,0,1,33,5,7,0,15,5,344,256,2,34,4,0,5,1,2,4,8,1,1,17,0,75,10,5,82,0,10,164,0,5,3,4,5,0,3,0,0,0,11,37,55,4,91,2,0,0,8,3,17,0,5,21,0,0,2,6,7,4,24,5,8,0,0,2,1,106,14,3,5,2,0,7,3,19,40,1,5,3,0,20,5,10,74,123,6,1,532,2,10,34,24,0,84,150,16,28,3,27,2,0,4,0,17,9,56,0,5,0,2,38,33,0,7,29,0,315,1,0,2,0,71,0,80,24,2,14,0,2,51,0,137,39,62,2,6,35,22,15,15,10,1,0,37,25,6,28,8,9,24
24,34,39,59,1,2,0,23,0,3,0,0,2,2,5,2,151,0,3,3,13,1,35,1,14,1,9,0,0,1,5,1,0,3,9,0,29,5,0,5,0,193,10,0,4,2,0,0,2,0,0,0,4,1,5,9,1,0,0,0,2,0,3,3,51,5,3,97,66,3,10,0,24,0,5,0,0,0,0,0,3,0,0,0,0,100,0,16,6,0,10,1,6,2,0,6,1,4,4,10,47,34,0,9,0,1,1,7,7,14,0,47,177,437,3,1,20,30,0,86,1,7,0,6,1,2,52,163,0,1,7,148,0,1,0,2,0,0,0,2,19,20,6,7,0,0,2,6,0,0,1,3,2,1,9,10,9,1,5,19,1,2,3,0,14,12,4,0,1,2,175,152,2,24,6,0,4,1,1,1,1,1,0,37,2,40,4,5,41,0,3,97,0,1,4,0,2,0,1,0,0,0,1,7,41,9,51,0,0,0,4,1,14,0,1,18,0,0,0,4,2,7,7,7,7,0,0,1,0,70,82,2,3,0,0,3,21,7,26,6,1,0,0,17,2,7,27,75,8,1,447,1,9,17,20,0,39,62,13,10,2,14,2,0,4,0,7,7,36,0,0,0,0,38,17,0,2,11,0,185,0,0,1,1,25,0,59,15,1,5,3,2,25,0,84,13,39,1,4,10,22,13,12,6,0,0,19,23,13,12,3,6,26
49,58,52,77,1,2,0,50,0,2,0,0,3,1,7,2,302,0,0,7,15,2,42,0,16,2,23,2,1,1,6,4,0,8,10,1,52,10,0,1,0,256,18,2,1,7,0,1,2,0,1,1,5,2,1,3,0,0,0,2,4,0,42,6,83,16,3,147,98,2,14,0,38,0,0,0,0,1,1,0,1,1,1,0,0,152,3,5,10,2,30,0,3,6,1,12,0,12,7,22,74,91,1,6,0,2,1,4,12,33,2,64,282,814,15,0,29,21,0,152,4,1,0,9,2,5,80,286,0,1,6,202,0,1,0,2,0,0,0,0,25,40,5,14,3,1,1,3,0,2,0,7,7,1,6,21,15,1,0,11,1,0,1,0,39,18,7,0,8,6,333,217,2,36,10,0,2,0,1,2,2,0,0,20,0,58,9,4,79,1,5,176,0,0,2,0,1,0,1,0,1,0,13,37,53,2,84,1,0,1,5,5,16,0,3,53,2,1,0,12,5,0,9,7,11,3,0,2,0,127,12,4,3,1,0,13,6,13,43,9,2,6,0,24,6,28,65,119,9,0,637,1,10,29,29,4,85,154,19,24,1,35,3,3,5,0,17,15,49,1,1,0,1,35,34,1,3,15,2,316,0,0,3,2,81,0,77,25,10,2,1,2,56,0,116,44,87,0,7,25,20,14,22,12,0,0,50,34,2,16,4,12,35
31,11,39,45,0,0,0,21,0,3,0,0,0,1,8,1,189,1,1,2,3,0,13,0,7,0,15,0,2,1,1,0,0,4,3,0,42,4,0,1,0,146,5,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,3,1,0,60,0,0,103,62,2,15,0,19,0,0,0,0,1,0,0,0,0,0,3,0,102,3,1,7,0,6,0,0,0,0,4,0,4,0,12,45,35,0,7,0,0,0,5,4,25,0,50,169,455,3,0,12,12,2,119,0,0,0,6,0,0,50,151,0,0,5,142,0,1,0,3,0,0,0,0,9,11,3,8,1,0,1,0,0,1,1,1,0,1,6,16,6,0,0,5,1,0,0,0,4,2,0,0,2,0,185,153,1,20,3,0,2,0,0,0,2,0,0,7,0,48,4,3,30,1,4,97,0,0,0,0,1,0,0,0,0,2,1,11,24,6,51,0,0,0,3,2,3,0,1,7,2,0,0,0,0,1,5,2,7,0,0,2,0,65,3,2,0,0,0,9,2,9,19,6,0,0,1,10,7,9,35,68,2,0,354,1,4,20,20,0,34,59,4,1,1,14,0,2,1,0,16,5,36,1,1,0,0,18,14,0,3,9,0,227,0,0,1,0,34,0,49,24,3,4,1,0,32,0,55,11,40,0,0,19,16,6,10,6,0,0,24,17,1,14,1,1,12
36,66,60,36,5,0,0,21,0,5,3,1,2,1,5,4,157,1,0,3,7,0,25,0,12,0,11,14,0,9,1,3,0,5,16,1,46,12,0,5,0,157,11,0,2,2,0,0,1,0,1,2,0,1,11,26,0,0,0,0,1,5,0,1,44,7,3,86,57,4,9,0,19,0,10,3,0,0,0,0,7,0,0,0,0,99,0,26,13,0,13,0,1,3,0,6,2,9,5,20,41,44,0,4,0,2,1,10,6,15,4,59,159,461,4,0,16,13,1,81,5,3,0,7,8,3,47,150,1,0,4,108,1,1,5,6,1,0,0,15,9,23,1,4,6,1,6,5,0,7,0,3,0,2,6,15,12,2,0,6,0,0,0,2,15,12,6,0,5,1,172,127,0,17,6,0,3,0,1,0,3,1,0,67,0,35,45,12,45,1,2,88,0,0,12,2,5,0,13,0,0,0,2,16,35,0,51,0,0,0,6,2,10,0,3,7,0,1,4,3,9,7,11,7,12,1,0,6,0,94,26,5,4,1,2,7,10,3,14,2,2,3,0,9,1,2,52,82,8,0,346,0,8,16,29,1,52,80,10,9,4,21,0,1,6,0,10,5,27,0,3,2,1,16,20,0,4,17,1,170,0,0,4,0,41,0,49,15,5,8,3,1,37,0,71,20,43,1,0,8,7,8,9,3,2,0,22,20,3,14,2,4,24
21,23,27,41,1,0,0,23,0,2,1,3,0,0,3,6,138,0,3,7,6,0,22,7,21,0,14,3,1,1,1,5,0,9,9,0,24,10,0,1,0,167,10,0,2,1,0,0,0,0,0,0,0,0,3,10,0,0,0,0,1,2,4,0,68,2,2,73,40,3,3,0,15,0,5,0,0,0,4,0,1,0,1,0,0,82,1,4,8,0,11,0,1,2,0,9,1,3,1,10,26,34,1,5,0,3,0,0,7,28,3,45,156,380,8,6,15,17,2,96,0,2,0,20,0,5,42,134,1,0,4,92,0,3,0,0,1,0,0,0,12,17,6,6,1,0,8,1,1,1,2,0,1,1,8,13,8,3,0,15,1,1,1,0,7,12,0,0,14,3,178,125,2,27,5,0,2,4,0,1,1,0,0,39,1,38,3,2,49,0,7,69,0,1,5,4,2,1,0,1,0,0,5,24,35,5,44,0,0,0,2,3,12,0,4,11,0,0,0,3,10,1,3,8,6,0,0,2,0,63,22,4,0,1,1,2,8,6,21,8,2,0,1,8,10,9,21,61,4,0,373,0,2,11,23,3,36,46,12,6,1,16,1,2,3,0,7,3,26,0,0,0,0,19,12,0,0,10,1,164,1,1,1,1,50,0,45,10,2,6,0,0,24,0,77,8,39,0,1,13,8,5,10,3,0,0,21,18,14,6,0,6,12
18,14,24,38,2,3,0,18,0,1,2,3,2,5,5,1,126,0,1,2,39,1,9,0,11,2,15,8,0,0,0,2,1,8,13,3,37,6,1,1,0,144,15,0,3,2,0,0,1,1,0,1,0,2,9,2,4,0,0,0,1,3,2,2,45,15,3,80,66,6,10,0,18,1,6,0,0,0,0,0,1,0,2,0,0,83,0,7,10,0,21,0,3,6,0,4,0,6,0,14,28,13,1,3,1,10,1,2,9,32,0,44,125,357,5,2,9,10,1,99,3,1,0,12,2,5,43,127,0,0,4,90,0,2,0,1,0,0,0,0,9,16,4,15,3,1,1,2,0,0,4,6,1,1,6,15,5,0,0,11,0,1,1,0,3,8,0,0,1,0,173,112,0,20,6,0,0,0,0,1,2,4,0,9,0,44,6,4,43,2,5,103,0,8,5,7,0,0,0,0,0,0,2,3,39,3,67,0,0,0,4,2,8,1,3,15,1,0,2,3,2,7,8,18,9,0,0,4,0,73,10,6,1,0,0,0,4,7,19,7,8,2,1,11,6,4,27,59,10,0,330,0,4,11,23,1,61,53,11,4,2,23,0,0,2,0,9,4,36,0,0,1,1,16,18,0,7,6,3,174,1,0,8,1,35,0,52,12,2,1,0,0,31,0,61,9,31,1,1,14,11,6,8,7,2,0,22,20,11,15,10,9,8
15,54,58,49,0,0,0,38,0,5,0,0,0,1,2,3,165,0,0,3,4,0,28,0,7,0,15,13,2,0,3,4,4,4,12,1,38,1,0,5,1,207,10,0,0,1,0,0,1,0,1,0,2,0,0,4,2,0,0,1,2,1,3,1,47,2,1,73,46,3,28,0,15,0,2,0,3,0,0,0,3,0,0,0,0,79,0,2,6,0,11,0,2,0,1,7,0,12,0,7,47,91,1,6,0,3,2,12,5,21,0,55,150,471,7,1,15,16,5,86,1,1,0,4,1,14,57,148,2,0,3,145,1,3,0,0,1,0,0,2,13,18,8,6,0,0,1,2,0,0,1,0,1,2,1,16,11,2,0,10,0,0,4,0,38,8,7,0,22,6,220,132,0,31,2,0,3,0,0,2,1,0,2,15,1,52,16,4,48,0,10,68,0,0,8,5,1,0,0,0,0,0,13,39,35,3,70,1,0,0,4,1,6,0,7,20,0,0,0,2,4,0,8,5,2,3,0,2,0,84,5,4,3,0,0,2,3,5,17,1,3,2,0,10,3,3,36,71,4,1,291,1,10,13,17,0,35,96,7,18,1,25,0,2,6,0,12,5,39,0,2,0,1,19,11,2,8,16,0,149,1,0,2,3,48,0,57,15,3,6,1,0,29,0,78,10,42,0,1,30,17,2,13,7,0,0,22,22,3,13,0,4,22
21,53,39,48,1,0,0,25,0,5,1,1,0,0,6,4,200,0,2,2,15,2,23,0,8,1,23,1,1,2,6,3,0,6,6,0,36,12,0,3,0,169,17,0,7,3,0,0,0,1,0,1,2,1,8,8,1,0,1,0,0,2,4,0,58,3,3,65,34,3,3,0,19,0,0,1,0,1,3,0,2,0,1,0,1,93,2,17,9,1,6,1,3,2,0,10,0,3,2,4,26,37,1,6,0,5,0,2,7,31,0,32,139,407,6,0,7,12,1,114,3,1,0,5,3,7,47,164,0,0,7,136,0,0,0,1,0,0,0,2,16,14,4,4,1,0,7,8,0,0,0,2,1,1,10,13,6,1,0,9,1,0,0,0,15,5,1,1,5,1,208,146,1,10,4,0,4,0,0,1,2,3,0,68,0,31,7,4,34,0,8,98,0,3,4,2,0,0,1,0,0,0,0,12,35,9,58,0,0,0,6,1,11,0,2,19,0,0,0,3,5,11,10,3,3,0,0,4,0,73,118,3,0,0,1,1,5,10,25,0,0,3,3,18,3,11,38,54,5,0,339,1,6,17,22,0,38,47,4,6,2,17,1,0,4,0,15,8,20,0,1,0,0,23,19,0,2,14,0,149,0,0,4,0,71,0,39,18,3,3,0,2,32,1,81,4,51,0,1,13,11,11,10,5,1,0,27,18,5,14,9,10,22
33,29,32,36,2,0,0,39,0,3,1,0,1,1,2,4,140,0,1,1,5,0,14,0,4,0,8,0,2,1,2,1,0,5,5,0,28,1,0,0,0,153,7,1,1,9,0,0,0,0,2,0,2,1,1,6,0,0,0,1,1,3,0,1,46,0,4,82,65,5,17,0,21,0,3,0,0,0,0,0,1,0,0,1,0,87,0,3,7,0,4,0,9,2,0,8,0,8,0,14,42,40,0,5,0,2,0,9,7,13,0,31,136,395,5,0,21,22,0,79,1,0,0,8,1,3,47,122,0,0,7,138,0,1,0,2,1,2,0,3,3,11,4,6,1,1,0,3,2,0,1,4,0,4,6,10,5,0,0,2,1,1,0,0,18,9,5,0,5,1,174,123,1,14,1,0,0,0,0,1,3,0,0,5,2,41,3,2,38,0,6,86,0,1,4,2,1,0,1,0,0,1,5,20,24,7,57,0,0,0,3,1,8,0,4,19,0,0,0,4,2,1,5,2,4,0,0,1,0,58,7,4,1,0,0,4,1,5,34,4,0,2,0,10,3,1,36,63,4,1,407,0,5,12,21,0,42,99,9,13,1,14,0,4,1,0,11,12,38,0,0,0,0,23,15,0,2,12,0,143,0,0,2,2,34,0,47,11,6,7,0,2,23,0,64,18,37,2,0,16,10,7,8,5,0,0,21,14,0,13,0,5,16
30,14,51,52,2,1,0,37,1,5,2,0,0,1,7,3,184,1,5,3,18,0,22,1,10,1,19,2,4,1,4,2,0,10,3,1,43,5,0,3,2,188,15,1,2,2,0,0,0,0,0,2,5,1,5,8,1,0,0,1,5,4,0,0,54,0,1,104,75,2,17,0,27,0,1,0,0,0,6,0,3,0,0,7,0,129,0,1,9,1,2,1,3,2,1,8,4,8,0,13,51,38,0,10,0,1,1,6,12,33,0,44,168,524,8,1,15,25,3,133,1,0,0,13,1,2,58,189,0,1,6,163,0,1,0,5,0,1,1,0,12,19,11,8,0,2,1,2,0,9,0,7,1,2,6,17,10,3,1,9,1,4,0,5,5,8,1,0,4,3,219,199,1,37,4,0,6,0,1,1,2,1,1,20,0,59,10,8,51,0,7,137,0,0,2,3,3,0,2,0,0,0,3,14,44,2,64,0,0,0,5,3,15,0,6,24,0,0,0,7,2,3,6,4,8,2,0,3,0,72,17,2,2,0,3,2,10,7,31,5,0,3,0,19,2,6,52,109,13,0,390,0,7,17,31,0,76,108,8,6,1,27,2,0,1,0,25,6,48,0,0,0,1,22,20,0,2,9,0,210,0,0,2,2,47,0,95,28,3,5,0,2,26,1,99,12,73,1,15,19,12,9,13,11,0,0,24,23,2,12,1,3,27
20,47,48,36,2,0,1,8,0,9,0,1,3,4,4,6,115,0,2,11,14,0,13,0,6,0,7,3,1,2,5,1,0,5,5,0,23,35,0,1,0,125,9,1,4,3,0,0,1,0,0,1,9,0,7,10,0,0,0,1,0,2,7,0,40,5,3,62,22,1,10,0,15,0,16,0,1,0,0,0,3,0,2,3,0,67,1,16,5,0,13,1,8,4,1,4,1,3,1,8,39,61,0,3,0,2,3,8,8,19,0,25,135,297,5,0,7,22,0,64,8,1,0,18,1,2,35,105,1,1,1,83,1,4,1,3,1,1,0,4,10,19,4,6,3,0,4,4,1,2,2,13,3,8,10,17,7,4,0,5,1,0,3,1,26,7,6,0,15,2,146,99,1,17,10,0,3,0,0,3,5,0,0,40,2,19,9,7,36,1,6,70,0,1,8,2,5,0,4,0,0,0,11,26,27,0,46,0,0,0,2,2,12,0,13,19,2,0,0,1,6,10,15,12,8,0,0,2,0,54,27,9,2,1,2,7,15,1,20,5,3,3,1,4,4,3,31,31,10,0,238,1,4,15,20,0,41,33,5,17,4,17,1,3,2,0,11,5,38,0,0,0,0,14,13,4,3,17,1,108,3,0,7,0,24,0,47,8,4,2,3,2,18,0,55,9,45,3,12,8,18,5,13,4,6,0,16,11,17,10,3,8,10
25,56,76,61,1,3,0,31,0,4,1,1,2,1,3,1,221,0,6,8,16,0,25,0,19,0,26,7,3,2,5,1,0,9,9,3,47,13,0,4,0,286,14,0,1,2,0,0,1,0,2,0,32,4,6,7,3,1,0,4,0,4,5,1,59,6,5,119,84,7,16,0,37,1,6,1,0,0,0,0,4,0,1,0,0,148,4,12,9,0,13,0,1,4,0,6,1,8,2,16,78,65,1,9,1,2,2,6,10,29,0,56,220,554,6,3,9,21,4,146,0,3,1,6,6,9,66,262,1,0,2,177,0,6,1,1,0,1,0,1,7,23,6,11,0,0,3,4,4,4,2,4,2,0,10,21,10,11,1,10,1,0,2,2,39,17,4,2,12,1,294,190,0,37,2,0,6,0,0,1,0,0,2,44,0,64,19,8,72,0,3,134,0,3,3,3,2,0,4,0,0,1,15,22,50,6,85,0,0,4,3,3,11,0,6,21,1,0,0,3,4,5,13,15,5,0,0,5,1,92,28,5,4,0,1,8,13,14,31,5,2,2,2,21,2,13,64,134,7,0,389,1,13,22,31,0,61,75,7,12,2,35,1,4,10,0,17,10,55,0,6,0,0,40,14,2,2,14,3,325,0,1,6,2,48,0,70,24,3,8,0,1,39,1,101,16,67,0,2,20,22,9,17,15,5,0,32,19,26,20,4,9,29
48,38,72,66,3,1,0,39,0,7,1,1,0,0,3,1,276,0,3,4,3,1,36,0,17,0,24,0,4,4,5,2,1,12,10,0,66,11,1,1,1,318,22,0,7,1,0,0,0,1,0,0,1,0,10,12,0,0,0,3,3,4,1,2,93,1,1,145,68,5,15,1,44,1,0,1,0,0,4,0,4,0,1,0,0,152,3,15,11,1,12,0,7,1,1,11,2,12,1,27,74,73,3,10,0,0,1,6,12,28,0,63,287,785,8,0,21,19,4,152,3,4,0,9,14,4,83,281,0,0,5,245,1,3,0,1,3,3,0,13,10,37,8,9,0,1,2,1,0,4,0,2,2,6,4,25,7,0,0,14,1,1,0,1,17,8,1,0,12,2,306,251,0,38,3,0,3,0,0,9,0,3,0,52,1,75,19,12,88,0,5,165,0,1,10,2,2,0,3,0,0,1,7,22,72,6,97,1,0,0,6,4,14,0,7,20,0,0,0,3,3,3,5,2,10,0,0,3,0,120,22,4,3,0,1,5,14,12,29,4,1,0,1,24,5,12,64,142,6,0,547,0,10,22,41,6,87,86,17,10,10,27,0,7,8,0,21,8,81,0,0,1,0,37,26,0,4,24,1,312,1,0,3,0,35,0,94,31,4,9,0,0,45,1,119,50,84,3,2,23,22,8,13,8,3,0,33,31,1,14,1,14,28
40,37,40,39,1,0,0,21,0,2,0,0,1,0,4,0,176,0,2,1,1,0,26,0,13,0,10,0,0,1,0,0,2,5,2,0,58,2,1,1,0,233,9,0,3,2,0,2,0,2,0,0,1,0,2,4,0,0,0,0,3,1,2,0,78,0,3,129,74,10,12,0,11,0,0,0,0,0,1,0,2,0,0,0,3,97,0,0,4,0,12,0,2,3,1,8,1,8,1,10,55,38,0,3,0,0,1,6,10,34,2,52,217,572,11,1,8,25,0,130,0,0,1,6,2,1,69,234,0,0,3,186,0,2,0,2,1,0,0,0,14,18,5,10,0,0,4,0,1,1,0,1,1,0,7,10,11,0,0,21,1,2,0,0,4,8,0,4,0,2,310,207,0,34,5,0,3,0,0,1,0,0,1,4,0,53,6,3,59,0,4,92,0,5,4,1,0,0,1,0,0,0,2,8,53,3,79,0,0,2,4,5,15,0,2,21,1,0,1,4,2,2,4,2,6,0,0,2,0,102,7,1,0,2,0,1,3,8,20,4,0,0,2,15,3,8,48,73,5,0,397,0,5,25,27,1,81,86,10,4,2,31,2,0,4,0,16,6,48,0,0,0,1,21,21,0,3,9,0,226,0,0,0,0,58,0,49,20,3,5,0,2,34,0,95,18,72,0,0,23,14,7,11,9,2,0,24,21,1,11,1,4,22
21,27,22,35,8,1,2,24,0,3,1,0,0,1,5,0,104,0,2,0,4,1,10,0,8,1,15,0,1,1,0,2,1,2,2,1,42,7,2,2,0,169,6,2,7,1,1,0,1,1,0,0,20,2,10,4,5,0,0,0,1,5,2,0,40,0,1,75,45,2,3,0,17,0,1,0,0,0,0,0,2,0,0,0,0,59,0,4,7,0,13,0,5,3,0,6,0,4,0,12,41,22,2,4,0,0,0,4,8,10,0,45,132,395,11,0,11,21,1,88,5,0,1,3,2,5,50,129,0,0,1,132,0,7,1,0,0,1,0,0,8,10,4,6,0,0,0,2,1,31,1,27,0,0,1,15,12,0,0,5,3,1,1,1,5,9,1,0,0,2,202,140,1,15,6,0,4,0,0,0,1,1,0,32,0,43,8,8,36,0,1,88,0,0,5,1,0,0,0,0,0,0,3,0,32,3,42,1,0,2,5,3,10,0,0,14,0,5,0,0,1,3,3,3,6,1,0,2,0,52,13,0,5,0,0,3,12,7,17,2,0,0,1,11,4,9,28,57,4,0,350,1,4,14,17,1,38,57,6,5,1,14,5,2,1,0,9,8,38,1,0,2,0,18,16,0,3,16,1,164,0,0,3,0,23,0,46,10,3,0,0,0,15,0,69,22,47,0,18,23,9,7,8,1,0,0,17,26,2,16,6,5,18
34,38,64,45,2,0,0,15,0,9,0,0,0,0,3,3,157,0,1,2,25,1,14,0,9,1,8,10,1,2,5,3,0,5,7,0,32,5,0,1,0,182,16,0,7,8,0,0,2,0,0,1,2,1,5,4,0,0,0,0,1,3,0,2,34,11,0,83,35,5,8,0,6,0,9,0,0,0,0,0,1,0,1,1,0,79,8,5,9,0,15,0,1,3,0,6,0,9,0,6,39,59,1,5,0,6,2,4,1,20,0,40,126,399,4,4,9,10,0,96,0,1,0,7,3,2,41,136,0,1,2,103,0,5,0,3,0,0,0,8,4,16,7,1,3,0,5,4,0,1,2,0,2,4,3,10,7,5,2,4,1,0,1,0,16,9,12,1,10,6,168,146,0,10,6,0,4,0,0,0,2,2,0,16,1,42,12,4,37,0,9,77,0,1,4,3,1,0,4,0,0,2,6,28,35,4,49,0,0,0,12,3,5,1,6,15,0,0,0,4,0,6,6,9,7,0,0,2,0,89,26,5,2,2,1,5,8,4,23,4,3,1,1,18,2,2,32,70,6,0,312,0,5,15,22,0,37,52,8,7,1,14,0,6,5,0,9,6,41,0,4,0,1,16,13,0,3,13,0,192,0,0,5,1,33,0,33,12,2,8,5,0,27,0,76,14,36,4,1,11,18,10,5,3,2,0,14,14,21,9,1,8,21
20,24,45,64,1,4,0,38,0,4,1,0,0,2,2,1,160,0,2,3,6,2,30,0,13,0,15,0,2,6,12,4,1,10,1,0,40,2,0,1,1,205,13,1,12,23,0,0,0,0,2,1,1,1,11,4,0,0,0,1,6,7,5,1,78,1,1,96,85,4,18,0,15,0,0,1,2,1,0,0,2,0,0,0,0,103,4,3,16,2,6,0,4,2,0,9,0,5,4,15,62,51,1,8,0,1,1,2,7,24,1,46,173,509,6,0,21,19,1,117,5,1,0,20,14,29,45,182,1,1,5,168,0,4,0,8,0,1,0,2,15,16,8,7,0,0,0,12,0,0,0,5,2,6,4,15,8,1,1,10,1,1,1,0,12,3,4,0,3,3,223,170,2,22,0,0,2,2,2,1,8,4,0,13,2,55,24,8,68,0,6,120,0,41,3,0,2,0,0,1,0,0,1,3,37,6,74,2,0,1,7,3,12,0,3,18,2,0,1,1,3,1,10,5,6,0,0,1,1,98,12,3,3,1,0,0,9,16,21,2,1,5,0,18,1,3,41,80,10,1,394,1,12,21,28,2,36,88,6,6,0,27,4,5,5,0,15,10,41,0,0,0,1,24,25,0,6,9,3,192,0,2,1,0,24,0,61,13,1,6,0,0,42,0,101,23,65,0,1,13,22,4,11,5,1,0,25,20,3,18,2,15,22
37,34,43,67,0,0,0,44,0,4,0,1,0,1,6,3,221,0,2,4,18,1,32,0,19,0,18,8,2,0,3,1,0,7,15,0,51,1,0,1,2,209,11,1,3,1,0,0,0,1,0,0,1,0,5,3,0,0,0,0,1,1,4,1,64,4,5,114,75,6,14,0,25,0,1,0,0,0,0,0,2,0,0,0,0,122,0,2,9,1,10,0,1,4,0,9,0,8,0,22,56,66,0,15,1,9,2,6,13,30,0,57,214,556,5,0,16,18,1,114,0,1,0,14,2,6,59,199,0,1,6,179,0,0,0,0,0,0,0,2,11,24,6,11,6,1,2,1,0,0,1,1,0,2,9,26,13,13,0,14,0,0,0,0,23,17,1,1,12,1,301,199,0,25,4,0,6,1,1,1,1,0,0,20,1,36,8,10,38,0,5,135,0,5,2,3,3,0,0,0,0,1,10,22,55,7,86,0,0,0,3,0,10,0,3,10,0,0,0,1,1,12,6,5,8,0,0,0,0,101,18,6,1,0,1,9,2,14,25,3,6,0,1,12,0,8,53,99,4,0,519,0,7,17,31,1,83,68,10,15,0,27,0,2,6,0,16,6,53,0,2,0,0,24,29,1,4,10,0,328,0,0,1,0,40,0,77,21,6,8,0,1,47,0,117,15,61,1,0,21,25,4,12,5,0,0,25,22,5,23,11,9,21
