ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,4,4,0,2,0,0,1,0,0,0,0,2,0,1,0,3,0,0,0,0,0,2,4,0,0,1,1,0,0,0,1,0,1,8,0,0,5,8,0,1,1,2,1,1,10,0,0,1,1,1,1,2,6,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,0,12,1,28,4,1,5,0,0,1,0,0,2,0,3,0,1,1,1,0,0,0,21,10,0,5,0,0,0,0,1,2,0,2,0,1,0,0,0,1,4,3,0,1,2,0,2,0,1,0,0,0,2,2,0,3,0,4,1,0,29,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,3,8,1,0,4,0,0,24,0,0,6,1,7,0,0,0,0,0,0,0,2,0,0,0,0,0,17,4,2,0,0,0,0,2,0,1,1,3,0,1,5,2,2,12,7,0,7,1,4,0,5,1,3,4,0,0,2,0,0,2,0,7,0,0,7,4,3,0,6,1,0,4,0,0,13,0,1,6,2,0,1,0,1,0,1,0,0,2,1,0,22,0,1,1,1,3,2,13,0,15,1,6,0,0,4,3,0,0,0,4,1,1,1,4,0
2,3,3,2,1,0,0,3,1,0,0,0,1,0,6,0,2,4,0,1,0,3,0,2,0,0,0,0,0,0,0,0,1,2,3,2,0,16,4,3,2,1,0,0,3,2,0,8,5,0,1,1,4,1,1,3,0,0,1,2,1,0,3,6,1,0,0,0,0,0,0,3,1,0,5,1,17,2,0,1,0,0,1,1,5,2,0,2,0,0,2,1,0,4,9,35,1,1,12,0,3,1,0,0,0,0,2,7,11,0,0,0,7,1,3,0,4,2,0,0,3,0,0,0,0,0,0,1,8,0,15,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,2,1,10,9,0,2,1,1,0,1,0,0,19,0,2,6,0,6,1,1,4,0,0,2,0,0,2,1,0,5,0,1,6,0,0,0,2,0,0,0,0,1,2,2,0,3,0,0,10,9,0,2,0,5,1,7,0,3,0,0,0,3,0,0,4,2,4,13,2,4,3,4,1,14,5,0,0,0,0,1,0,1,1,1,0,0,0,6,0,1,2,0,1,2,0,3,2,0,4,0,4,0,11,0,4,0,9,4,2,1,2,0,0,0,1,0,2,4,2,1
0,28,17,1,0,1,2,2,0,0,0,0,0,4,21,1,0,9,0,5,0,3,1,5,0,0,0,0,1,2,0,11,0,5,5,3,0,38,11,1,0,2,1,0,0,0,0,2,4,3,3,1,2,0,1,0,1,3,0,9,7,0,11,10,0,2,1,1,0,0,1,1,7,0,7,3,10,2,0,0,0,0,0,3,11,16,0,10,0,2,2,0,3,4,17,63,2,5,5,0,6,2,2,0,2,1,1,12,21,0,0,2,21,1,0,0,0,0,2,0,2,4,1,1,0,0,0,4,0,1,5,0,0,1,2,0,0,0,0,4,0,0,1,3,5,2,3,6,2,32,21,0,9,4,0,0,1,3,0,18,0,3,7,2,7,0,1,12,0,0,7,1,2,1,4,0,19,0,0,13,0,0,0,2,0,3,1,0,2,1,7,2,3,0,4,13,10,1,2,0,4,0,3,1,9,1,0,0,1,0,2,8,1,0,27,2,1,4,1,0,23,6,2,0,0,2,2,0,3,3,7,2,0,2,4,3,8,29,0,5,1,5,9,4,0,2,0,12,0,15,4,7,2,4,7,5,0,5,0,0,6,1,3,4,1,6,2
0,5,3,0,2,0,13,1,0,0,1,0,1,0,10,1,0,0,0,4,1,0,0,3,0,0,0,0,0,0,1,0,0,2,0,1,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,1,3,9,0,0,3,0,0,0,0,1,4,1,0,2,3,1,1,0,1,0,0,4,10,9,0,1,0,0,0,1,7,6,11,33,0,3,1,0,7,1,0,0,0,0,2,0,12,1,0,0,16,0,2,0,0,0,1,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,6,21,14,0,3,0,0,0,0,0,0,4,0,3,5,0,2,0,0,6,0,0,1,0,0,0,1,1,1,2,0,9,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,7,2,0,1,0,0,1,3,0,1,0,0,0,2,0,1,5,1,0,15,0,2,1,0,1,25,3,2,0,4,0,0,2,1,2,3,0,0,1,1,0,1,12,0,0,0,1,5,1,2,1,0,1,0,7,0,7,0,2,3,2,1,0,0,0,3,1,0,0,8,3,1
0,11,12,4,5,0,2,4,0,0,0,0,0,2,8,0,0,0,1,0,1,7,0,5,1,0,0,5,2,1,1,2,0,5,26,5,0,20,5,0,3,5,0,0,1,2,1,6,8,0,10,9,2,0,0,2,1,6,0,2,0,0,2,0,1,11,3,1,2,0,1,0,2,1,38,1,17,7,0,0,0,3,5,4,4,4,0,3,1,1,1,0,3,5,3,41,2,3,6,0,3,3,7,0,2,1,7,5,11,0,0,1,6,0,3,0,2,4,0,3,2,5,0,0,0,7,6,0,9,0,6,1,0,5,0,4,1,0,1,5,1,3,0,0,1,2,0,0,0,5,10,1,2,4,1,0,2,1,1,55,0,2,8,2,9,0,5,5,0,0,6,0,1,0,1,0,2,4,0,4,0,0,1,1,0,2,2,0,1,10,1,9,2,0,5,12,27,0,2,0,11,2,10,1,1,0,0,0,2,0,0,6,2,5,4,0,1,3,4,3,9,1,0,14,3,7,7,1,0,2,8,1,0,2,2,0,5,1,0,1,1,5,0,0,1,2,0,5,0,11,2,6,2,11,2,2,3,5,2,2,0,10,2,6,3,9,2
0,2,4,2,2,0,0,2,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,4,0,5,1,3,1,0,0,0,1,4,0,0,0,5,3,0,0,1,0,0,0,3,0,0,2,0,6,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,9,2,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,3,1,0,4,1,0,0,0,0,6,0,3,1,2,0,0,0,1,0,0,0,3,2,0,0,0,2,0,0,0,0,2,0,2,0,7,1,1,9,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,1,0,1,0,4,0,4,0,4,2,0,3,0,0,0,1,0,4,0,6,0,0,2,1,0,0,0,1,0,0,0,0,4,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,3,2,3,0,6,0,3,0,3,3,2,0,2,1,6,0,0,0,0,1
0,5,6,2,2,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,3,0,2,1,1,1,0,0,2,0,3,10,4,0,4,8,1,3,0,1,1,0,4,2,3,6,1,4,5,2,4,0,0,4,4,3,0,1,0,2,0,0,4,0,0,0,1,0,0,2,0,13,2,11,9,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,1,3,6,0,7,2,0,0,2,0,10,1,3,1,1,1,0,0,3,0,1,3,3,1,0,1,1,2,1,0,0,1,1,0,4,0,17,2,1,8,0,0,1,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,4,1,0,1,0,0,24,1,0,16,0,1,0,0,0,0,0,8,0,0,0,1,2,0,0,1,3,1,0,0,2,0,0,0,1,0,3,2,2,4,0,0,9,12,0,9,0,7,0,7,1,2,3,1,0,2,0,1,0,0,4,1,1,2,2,3,0,4,7,0,16,2,1,9,0,0,4,1,0,0,1,0,0,0,1,0,4,2,0,12,0,0,3,1,1,2,10,0,6,0,3,1,1,1,3,2,0,1,10,0,5,0,5,3
2,0,3,6,1,1,2,2,0,0,0,1,0,0,2,1,2,0,0,2,0,1,0,4,0,0,0,0,1,0,0,1,1,2,5,1,0,9,1,1,1,0,0,0,1,0,0,2,13,4,7,1,1,0,0,0,2,0,1,4,1,0,3,4,0,0,1,0,0,0,0,1,1,0,9,1,7,11,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,3,6,16,6,1,6,0,0,0,1,0,5,2,2,1,4,0,0,1,7,0,6,0,9,3,0,1,1,0,0,0,0,2,1,1,4,0,22,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,3,0,3,5,0,0,5,2,2,17,0,0,10,0,2,0,0,1,0,0,2,0,0,3,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,1,7,1,4,2,9,3,0,1,1,1,0,18,0,8,0,0,0,0,0,1,6,1,11,1,0,1,0,4,1,6,1,0,7,1,4,0,1,0,3,3,0,0,0,0,0,2,13,0,1,2,1,2,1,0,1,0,3,1,6,0,1,0,11,2,1,2,1,0,0,6,3,1,3,1,6,1
0,7,5,2,0,0,1,3,2,0,1,0,5,0,12,2,2,1,0,2,0,1,0,7,0,0,0,0,1,0,0,2,0,4,2,3,0,13,6,0,1,3,0,0,2,1,0,2,13,0,4,5,1,0,0,1,5,0,0,5,0,0,7,9,0,0,5,0,2,0,1,2,6,1,8,0,7,3,0,0,0,1,0,10,10,7,0,3,0,0,1,1,2,10,10,34,4,0,2,0,4,0,0,0,2,1,6,9,17,0,0,0,6,0,3,0,5,0,0,1,1,1,0,1,0,0,2,0,0,0,7,1,0,3,3,1,0,0,2,2,0,0,0,3,8,1,0,3,0,22,17,0,5,6,0,0,3,0,2,8,0,5,12,1,8,0,1,7,0,0,1,0,0,3,0,0,11,0,0,10,1,0,0,3,0,0,0,0,0,0,0,4,2,2,0,8,5,1,1,0,3,3,8,0,1,1,0,0,0,0,0,8,11,5,9,1,1,3,0,3,22,3,0,0,1,0,0,3,1,6,2,0,0,2,3,2,2,36,0,1,4,9,2,2,0,1,0,3,0,17,0,7,1,2,3,3,1,2,0,0,2,1,0,6,0,5,1
0,34,9,3,0,1,3,1,0,0,0,0,1,0,10,1,1,8,0,3,0,4,0,10,0,1,1,0,0,3,0,7,0,2,12,1,0,26,8,3,0,0,0,0,0,0,0,0,4,0,6,8,2,0,0,0,0,2,1,5,1,0,7,7,0,0,1,0,1,0,8,0,20,0,13,2,0,1,0,0,0,2,1,1,4,7,0,3,0,0,4,2,1,4,5,45,1,0,2,1,4,3,2,1,2,0,2,10,8,1,0,4,4,9,1,0,1,0,0,1,3,1,1,2,0,4,1,0,1,1,1,0,1,4,2,0,0,1,0,2,0,0,0,8,1,0,0,4,2,13,6,0,8,9,3,1,0,2,1,84,0,1,5,2,7,3,0,8,0,0,9,0,1,2,0,6,10,2,0,8,0,1,0,0,0,1,1,0,0,14,9,1,0,1,1,18,46,1,1,0,10,1,0,0,0,0,0,1,2,0,0,21,1,3,11,0,1,1,0,0,19,3,0,2,0,0,0,1,0,0,1,0,0,2,2,0,11,6,0,6,2,9,5,0,2,2,0,4,0,14,0,0,0,3,0,3,0,2,1,0,3,1,0,6,5,7,0
0,16,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,2,4,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,3,0,0,0,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,4,0,0,0,2,0,2,0,0,3,3,0,0,2,0,0,16,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,5,7,0,0,0,2,3,36,0,1,1,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,4,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,2,1,0,0,1,0,3,0,5,0,6,0,0,0,2,0,0,0,0,0,0,2,1,0,4,0
3,12,2,10,0,0,11,9,0,0,20,0,0,1,22,0,4,2,4,4,0,3,1,8,1,4,8,4,1,15,0,1,0,6,2,5,1,35,6,0,2,1,0,1,2,1,1,1,7,6,12,13,3,1,1,1,7,16,3,13,2,0,20,25,0,2,9,1,0,0,0,0,5,0,11,2,7,4,0,0,0,6,1,9,5,11,0,1,3,0,1,3,7,4,25,57,4,2,6,1,5,7,0,2,3,0,5,9,19,0,1,0,14,1,13,13,4,5,3,2,1,2,1,0,1,1,8,0,3,1,3,0,10,1,8,1,0,0,1,4,3,2,4,6,32,8,25,0,4,58,29,1,10,9,4,2,4,2,2,26,1,6,30,0,16,0,0,9,0,0,3,0,5,4,0,2,2,18,4,23,0,0,1,5,0,0,0,0,2,4,3,16,5,0,5,19,26,1,5,1,10,2,14,3,4,2,0,0,0,2,1,8,3,10,22,3,3,6,1,12,13,3,8,1,3,1,6,2,5,6,8,0,0,1,2,0,8,53,0,4,0,10,7,1,3,2,0,8,0,16,7,6,9,8,4,9,3,1,1,1,8,10,0,1,0,8,3
0,3,3,1,1,1,1,4,3,0,0,0,0,0,2,0,1,5,0,0,0,0,1,4,0,0,3,9,1,0,0,1,0,1,8,4,0,14,2,3,1,0,0,0,0,0,0,0,5,1,9,6,0,0,0,0,3,6,0,0,1,0,2,2,0,0,1,2,1,1,0,1,0,0,9,0,8,6,1,0,0,3,2,2,1,3,0,0,0,0,1,0,0,2,2,6,1,1,3,2,0,1,1,0,4,2,2,0,4,0,1,0,3,1,2,0,2,3,2,1,0,4,0,3,0,1,4,0,0,0,1,0,0,1,2,0,1,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,2,5,0,2,2,0,3,25,1,0,7,0,3,0,0,1,0,0,5,0,1,2,0,0,3,0,1,2,0,0,0,0,0,0,0,0,1,4,0,4,3,1,2,4,19,0,2,1,2,0,2,2,1,1,0,1,3,0,0,3,0,5,3,0,0,4,2,2,5,5,1,0,0,0,2,2,0,3,1,0,2,2,1,0,5,1,0,1,3,3,0,0,2,1,0,0,1,7,1,1,1,2,0,0,2,2,0,0,1,3,0,3,1,5,0
0,0,4,3,1,0,1,9,0,0,0,0,0,0,2,0,1,12,1,0,0,0,0,4,0,0,0,2,1,1,0,0,0,2,4,6,0,2,1,1,0,5,0,0,0,3,0,3,16,7,7,6,4,1,0,0,0,9,0,1,3,0,0,2,0,0,0,1,0,1,0,0,1,0,3,2,22,8,0,2,0,1,1,0,0,2,0,0,0,0,1,0,0,4,1,5,2,0,3,0,2,2,1,0,4,1,0,1,0,0,0,0,1,0,6,0,7,2,2,1,2,3,0,0,0,0,1,0,6,0,19,1,0,3,0,2,0,0,0,3,1,1,0,0,0,0,0,1,0,3,2,1,3,1,1,0,0,0,2,14,1,0,9,0,3,0,0,1,0,0,1,0,1,0,1,1,5,1,0,0,0,0,0,0,0,0,1,0,2,0,2,11,1,1,3,3,4,0,2,0,2,1,12,2,1,0,0,0,2,0,0,6,0,5,7,0,0,2,5,0,8,1,1,1,1,1,0,0,0,4,1,0,0,1,0,0,4,1,0,5,3,3,0,0,0,0,0,3,0,10,0,1,4,13,0,1,0,5,0,0,1,3,0,1,5,15,0
0,2,5,3,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,4,0,1,17,5,0,4,5,1,1,1,0,0,2,1,0,4,8,6,1,2,5,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,14,0,9,3,2,0,0,0,1,0,0,2,4,0,0,0,3,1,0,2,1,10,2,0,3,0,0,1,3,0,3,1,3,7,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,1,0,3,2,23,1,0,0,0,0,1,1,0,6,1,0,0,1,0,1,0,0,0,0,3,0,1,6,0,0,5,1,1,22,1,0,14,1,3,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,2,2,2,0,0,1,6,14,2,2,1,6,0,2,0,0,0,1,0,0,0,0,1,0,7,1,0,1,2,3,0,0,1,0,1,0,2,3,0,0,3,1,0,0,2,3,0,4,0,0,1,0,4,1,0,0,0,2,1,1,9,1,1,0,5,1,1,1,1,0,1,2,2,11,3,0,7,0
0,12,13,4,4,1,1,5,0,1,0,0,0,0,17,1,3,10,1,3,0,1,0,10,0,1,0,0,0,0,0,14,0,5,10,8,0,25,5,0,0,4,0,1,0,2,0,4,6,1,2,8,1,0,0,1,1,7,4,5,4,0,4,13,0,0,2,4,0,0,4,2,5,0,18,4,6,3,4,1,1,2,0,10,10,5,0,0,0,0,1,1,4,14,19,70,2,2,7,1,8,3,2,1,7,1,3,2,18,0,0,1,12,0,4,0,2,2,0,2,2,2,1,3,1,6,8,0,2,2,6,2,1,4,0,0,6,0,1,11,0,3,0,0,1,0,0,0,0,17,9,1,5,6,1,0,2,0,0,41,0,4,9,0,12,1,0,19,0,0,20,0,1,1,0,0,5,0,0,10,1,0,0,2,0,3,1,0,1,6,9,5,5,2,1,11,24,2,7,1,5,2,7,2,3,1,2,0,6,0,1,6,1,4,15,0,7,1,2,0,13,2,0,4,2,0,0,0,0,3,4,1,0,2,3,0,3,20,0,3,3,8,13,0,0,2,0,5,0,21,1,7,0,5,3,5,1,5,0,1,4,7,1,6,4,10,3
1,29,31,9,1,1,24,2,3,1,5,0,6,1,38,1,4,4,1,10,0,10,1,9,0,0,2,0,3,1,1,5,0,25,10,1,0,110,14,0,2,1,1,0,0,0,0,2,5,0,8,3,0,0,0,1,2,1,0,18,0,1,24,40,3,7,14,0,1,1,3,0,29,0,9,1,7,2,3,0,4,4,7,15,24,31,4,2,2,1,6,2,12,17,42,195,2,13,7,0,24,8,1,1,1,0,1,28,68,4,1,4,86,13,2,0,5,5,1,1,8,5,1,5,1,7,4,1,4,1,8,0,3,5,9,7,0,2,3,1,1,0,0,12,5,1,2,12,2,64,47,0,19,10,2,0,0,4,0,45,0,5,9,3,11,0,4,26,5,2,8,1,2,0,0,6,28,6,1,28,0,2,0,5,1,6,0,0,5,7,16,5,2,3,4,38,51,1,4,0,6,0,4,1,11,3,1,1,5,1,8,26,11,8,97,4,2,13,0,4,66,14,6,6,5,1,0,4,5,1,17,0,0,7,14,3,10,73,0,3,3,13,24,3,1,3,0,11,0,38,7,27,0,6,6,11,5,6,2,0,11,10,1,9,3,4,7
4,13,13,9,0,1,26,4,0,0,1,1,2,0,35,2,2,5,0,16,0,7,1,11,0,0,0,2,1,2,1,2,0,11,6,13,0,95,3,0,1,2,0,0,6,0,0,3,3,1,3,3,7,0,1,0,2,27,2,26,0,0,37,45,0,1,15,0,0,0,4,1,15,1,2,7,17,1,3,1,2,1,0,7,22,6,0,0,0,0,3,1,12,27,49,193,8,8,10,0,24,1,1,1,5,0,5,22,55,1,0,4,51,5,3,0,1,4,1,0,4,15,3,2,0,3,0,0,3,1,17,1,0,3,7,2,0,0,3,2,2,6,2,4,0,1,0,2,0,63,46,1,6,6,0,1,5,1,3,22,1,16,8,0,23,0,1,36,0,3,3,1,1,1,0,0,8,9,0,25,3,1,1,4,1,9,1,1,1,1,1,5,4,3,0,26,17,1,2,1,2,3,13,1,10,0,0,0,5,3,0,12,6,2,71,2,5,9,0,6,76,7,2,0,3,5,3,2,7,2,9,0,0,6,3,2,8,81,0,0,1,23,16,5,3,1,0,18,0,31,4,17,0,2,13,5,7,6,2,2,5,10,2,1,0,7,9
1,6,7,2,9,0,2,5,0,0,1,0,0,0,10,1,2,2,1,5,0,0,0,7,0,0,2,1,0,0,0,3,0,4,2,46,1,40,6,2,0,3,1,0,6,6,1,6,17,7,11,10,10,1,0,1,0,16,4,8,0,0,14,27,0,1,0,0,0,1,3,0,8,0,8,1,23,10,1,0,1,1,3,4,5,5,7,2,0,0,0,0,2,7,14,47,7,5,9,2,4,1,1,1,3,0,5,4,21,0,0,0,16,2,5,0,5,7,2,2,1,5,0,1,2,0,3,1,15,0,29,0,4,11,3,1,0,2,0,3,2,8,9,0,0,0,0,0,0,16,13,2,2,13,0,0,6,1,0,21,0,7,10,4,5,0,3,7,0,0,2,0,1,1,0,0,1,4,3,17,0,0,0,1,0,0,0,1,2,2,2,2,5,3,6,10,11,1,7,2,8,0,24,1,7,2,1,0,8,0,0,9,2,31,12,0,4,4,2,6,27,2,0,0,1,3,4,0,4,7,5,0,0,5,2,0,2,26,0,2,0,11,8,2,0,4,2,12,1,16,0,7,0,18,8,6,1,7,0,0,0,9,1,14,1,8,7
0,2,3,1,2,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,4,0,0,2,0,0,0,0,0,0,1,2,6,0,2,0,0,0,3,0,2,2,1,0,2,6,0,12,5,2,0,0,3,3,12,4,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,5,1,0,0,0,1,11,0,4,1,1,1,0,0,3,0,5,0,1,2,1,4,2,1,0,0,0,0,4,0,7,0,11,1,2,1,2,2,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,2,2,1,1,0,4,0,1,3,2,0,17,0,1,0,0,2,0,0,0,0,2,1,0,0,0,0,1,2,6,0,1,0,0,0,0,0,1,1,0,3,1,0,0,5,3,0,3,0,2,1,19,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,1,2,0,0,0,2,4,0,1,2,7,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,9,1,2,1,5,0,0,1,4,0,1,4,2,2,3,1,4,0
0,1,10,3,0,0,0,7,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,7,0,1,1,1,1,0,0,1,1,3,3,1,0,2,0,0,0,0,0,0,3,0,0,2,7,0,9,5,0,0,3,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,14,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,0,1,0,9,0,6,3,1,0,0,0,0,0,2,0,4,1,1,7,0,0,0,0,0,1,4,0,4,1,5,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,2,0,14,0,1,0,0,0,0,0,3,0,2,3,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,2,2,2,0,0,9,3,0,2,1,2,0,9,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,2,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,1,0,0,1,2,2,0,0,5,2,3,2,1,3
1,4,9,1,1,4,0,6,0,1,0,1,3,0,1,1,10,0,1,0,0,1,0,7,0,0,2,3,0,0,0,1,0,2,4,5,0,2,2,2,5,2,0,0,2,0,0,3,15,4,17,4,4,3,0,0,1,13,4,0,2,1,0,0,0,0,0,0,0,1,0,1,2,0,2,5,5,7,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,11,3,0,4,0,2,0,0,0,3,0,13,3,1,0,0,0,1,1,1,0,3,6,0,0,1,2,0,0,0,0,5,0,5,0,26,0,2,2,0,0,0,0,2,12,3,0,1,0,0,0,0,0,0,2,1,1,2,5,0,0,4,0,2,17,0,0,18,0,3,0,0,1,0,2,5,0,3,5,1,0,0,0,0,1,1,0,1,0,0,1,0,0,3,1,0,6,1,1,1,9,6,2,1,0,5,1,18,1,2,0,0,0,2,1,2,4,0,8,3,0,3,1,8,0,12,9,0,1,0,3,8,0,0,4,1,0,2,0,0,1,1,1,0,1,2,0,1,0,1,0,1,5,0,9,0,0,0,11,0,3,0,0,0,0,0,5,0,3,0,6,3
2,4,4,7,2,0,0,6,0,0,0,0,0,1,0,1,8,2,3,1,0,0,1,2,2,1,4,3,0,0,0,3,0,4,6,24,0,5,2,2,0,4,0,2,5,1,0,8,16,1,9,8,7,0,1,0,2,10,2,0,2,0,2,3,0,0,0,1,1,0,2,0,4,1,15,2,19,6,3,0,0,0,1,1,0,5,2,0,0,0,0,0,0,0,1,21,6,0,12,0,0,0,0,0,3,4,11,9,2,0,0,2,4,0,8,1,7,18,1,7,0,1,0,0,0,1,4,0,12,0,24,0,0,2,1,1,0,3,0,8,1,5,0,0,0,0,0,0,0,1,0,1,9,9,0,0,3,0,1,18,1,1,38,2,1,0,0,0,0,0,4,0,0,4,1,0,0,0,0,4,1,1,0,0,0,2,0,0,1,3,0,10,4,0,3,11,10,0,7,1,6,0,32,0,10,1,1,1,5,0,2,3,0,10,4,0,1,0,11,0,2,5,0,1,0,2,3,1,0,8,3,0,0,2,1,0,2,0,0,1,3,4,2,1,0,2,0,1,0,15,1,3,3,19,0,6,0,7,0,2,1,3,2,3,2,7,1
