ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
6,1,5,6,2,0,0,2,0,0,0,0,0,0,0,2,27,0,0,0,0,0,2,0,4,0,2,2,0,0,0,0,0,2,0,0,8,0,0,1,0,26,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,10,23,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,0,3,1,0,0,0,1,0,2,5,3,0,1,0,0,0,0,0,6,0,7,15,66,1,0,1,4,0,8,1,0,0,0,0,0,7,20,0,0,2,10,0,0,0,0,12,0,0,0,2,3,0,0,0,0,0,0,0,3,0,1,0,0,1,2,0,0,0,2,1,1,0,0,0,4,0,0,0,0,22,24,0,5,0,0,0,0,0,0,0,0,0,2,0,3,3,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,6,13,3,0,37,0,1,1,4,1,25,17,1,0,0,4,0,0,1,0,3,2,4,0,0,0,0,3,3,0,0,2,0,63,0,0,0,0,14,0,6,0,0,1,0,0,6,0,12,0,4,0,1,4,0,0,1,0,0,0,5,6,1,3,0,1,4
5,15,21,27,1,1,0,16,0,0,2,0,0,0,5,1,104,0,1,1,4,0,15,0,8,0,8,0,0,1,1,1,0,7,3,0,13,1,0,1,0,117,6,0,2,1,0,2,8,2,1,0,1,1,2,1,1,0,0,0,1,3,2,0,30,1,0,53,43,1,6,0,11,0,1,0,0,0,2,0,0,0,0,0,0,48,0,1,4,1,13,0,5,0,0,1,1,3,0,7,26,28,1,3,0,1,0,4,2,4,0,17,79,269,2,0,8,9,0,36,0,1,0,6,1,0,28,80,0,1,3,101,0,6,0,1,8,0,0,1,8,4,2,5,0,1,1,1,0,2,0,1,1,0,3,7,3,0,0,6,3,0,2,1,10,1,2,0,2,0,99,73,0,16,0,0,3,0,0,0,2,0,0,8,0,25,7,1,19,0,2,44,0,10,3,0,0,0,0,0,0,0,1,10,19,0,26,0,0,1,1,1,2,0,4,3,0,0,0,2,0,0,3,1,3,1,0,0,0,39,3,3,0,0,0,1,2,4,12,2,1,1,0,11,3,7,23,27,4,0,206,0,2,6,11,1,34,81,6,2,0,10,1,1,0,0,6,3,23,0,0,0,0,11,11,0,0,7,2,124,0,0,0,0,24,0,19,8,3,5,1,2,11,0,50,5,25,0,0,3,8,2,5,2,0,0,15,9,2,10,2,2,26
12,23,26,37,1,0,0,28,1,1,0,0,0,0,0,0,134,0,0,1,1,0,28,0,8,0,9,0,1,0,1,0,0,8,0,0,36,1,0,1,0,141,13,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,1,79,49,7,7,0,21,0,1,0,0,0,0,0,0,0,0,0,0,82,0,5,8,0,3,0,0,1,0,2,1,6,0,15,30,28,0,3,0,0,0,4,4,19,1,51,149,386,5,0,27,12,1,81,0,0,0,3,0,2,37,124,0,0,3,110,0,0,0,0,0,0,0,1,4,9,7,4,0,1,0,1,0,1,0,0,1,0,6,6,4,0,0,7,0,3,0,1,9,5,1,0,5,6,157,148,1,9,1,0,3,0,1,1,1,0,0,0,0,35,3,5,32,0,5,76,1,1,1,0,0,0,0,0,0,0,1,6,30,3,32,1,0,0,2,2,5,0,2,4,0,0,0,1,7,0,3,0,4,0,1,0,0,57,1,2,0,0,1,1,1,4,11,5,0,1,0,5,1,5,35,52,1,0,329,0,3,7,21,0,33,132,8,3,0,11,0,1,1,0,10,2,20,0,0,0,0,13,6,0,4,10,0,157,0,0,0,1,36,0,64,13,1,4,1,2,22,0,59,10,34,0,0,24,19,6,11,3,0,0,17,13,2,9,0,1,21
11,13,20,14,0,0,0,4,0,1,1,0,0,0,1,0,53,0,1,0,9,1,9,0,5,0,3,9,3,1,0,1,0,5,4,0,16,1,0,0,0,52,2,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,20,1,1,32,19,1,2,0,5,1,5,0,0,0,1,0,0,0,0,0,0,29,0,0,3,0,5,0,0,2,0,4,0,2,0,9,13,27,0,6,0,3,0,3,1,11,1,22,44,167,1,0,5,8,1,28,0,1,0,0,0,0,16,75,0,0,1,43,0,2,0,0,1,0,0,3,2,5,1,2,3,0,0,3,0,0,0,0,0,0,0,1,3,3,0,4,1,0,0,0,8,5,3,0,11,1,69,53,0,3,3,0,1,0,0,1,0,0,0,2,1,9,2,5,20,0,2,21,0,0,1,0,0,0,0,0,0,0,5,8,9,2,18,1,1,0,3,2,5,0,5,3,1,0,2,1,1,0,1,1,2,0,0,1,0,21,5,0,0,0,0,0,1,0,6,2,3,1,0,2,0,2,12,23,0,0,81,0,1,2,7,0,5,19,2,8,0,6,2,1,2,0,3,0,16,0,1,0,0,5,4,0,4,5,1,46,0,0,0,0,17,0,16,7,1,2,0,0,2,0,34,8,14,0,1,13,9,1,0,4,1,0,2,4,4,3,1,3,7
4,3,14,18,1,0,0,6,0,1,0,0,1,0,2,0,79,0,0,2,0,0,12,0,2,2,8,0,2,1,2,0,0,1,0,0,16,0,0,1,0,91,3,0,3,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,15,2,3,19,17,2,2,0,13,0,0,0,0,0,0,0,3,0,0,0,0,39,0,1,2,0,1,0,0,0,0,1,1,1,0,1,20,26,0,6,0,0,0,0,3,9,0,11,59,152,3,0,9,10,2,24,0,0,0,1,0,1,30,68,2,0,3,87,0,0,0,0,0,0,0,0,11,6,1,6,0,1,0,0,1,0,0,1,0,1,0,2,5,0,2,10,0,0,0,0,2,6,0,0,0,1,82,57,0,3,0,0,1,0,0,0,0,0,0,6,0,13,4,1,11,0,1,52,0,0,2,0,1,0,0,0,0,0,0,1,9,1,34,0,0,0,0,0,7,0,1,6,2,0,3,0,3,7,1,0,3,0,0,1,2,39,2,0,0,0,0,0,2,2,9,1,0,1,0,4,1,1,14,31,0,0,95,0,4,3,6,0,15,42,7,0,1,8,0,0,0,0,7,2,13,0,0,2,0,5,5,0,1,6,0,55,0,0,0,0,13,0,24,9,0,4,0,1,5,0,16,6,21,0,1,6,8,0,3,4,0,0,7,8,0,6,2,0,7
12,26,19,18,0,0,0,14,0,1,0,0,0,1,1,0,64,0,0,1,0,1,5,0,5,0,7,0,0,1,3,0,0,2,3,2,18,0,0,0,0,107,8,0,0,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,14,0,0,41,40,2,10,1,14,0,0,0,0,0,0,0,1,0,0,0,0,37,0,7,6,0,2,0,1,1,0,4,0,2,0,2,19,19,0,2,0,0,0,4,2,7,0,15,55,212,0,0,8,7,1,33,0,0,0,3,3,0,28,74,0,1,1,34,0,0,0,0,1,0,0,1,9,2,2,4,0,1,1,2,0,0,0,0,2,0,2,9,4,1,0,4,2,3,0,0,5,1,1,1,4,2,81,72,0,6,0,0,0,0,0,0,0,0,0,19,0,7,7,0,21,0,1,34,0,1,1,0,0,0,0,0,0,0,1,3,13,1,27,0,0,0,2,0,5,0,0,8,0,0,0,1,2,2,5,0,1,0,0,0,0,28,25,0,2,0,0,1,1,2,11,0,0,1,0,3,1,1,25,47,1,0,126,1,1,4,13,0,26,23,4,3,0,4,1,0,3,0,6,1,18,0,0,0,0,9,1,0,0,14,0,116,0,0,0,2,18,0,37,8,1,1,1,0,9,0,37,9,20,0,0,10,7,1,6,3,0,0,7,10,0,8,1,1,10
22,12,24,34,1,0,0,17,0,0,1,0,0,1,1,0,65,0,0,0,5,0,11,0,8,0,6,0,0,0,2,0,0,3,5,0,19,3,0,0,0,102,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,24,0,1,57,32,0,2,0,10,0,0,0,0,0,0,0,1,0,0,0,0,54,0,5,3,0,3,0,0,0,0,7,0,3,0,10,31,18,0,0,0,1,1,1,4,10,0,30,75,200,0,0,9,8,0,56,1,0,0,4,1,1,23,75,0,2,1,77,0,0,0,1,0,0,0,3,2,8,0,1,0,1,2,1,0,0,0,0,0,1,2,6,2,0,0,2,0,1,0,0,2,5,0,0,0,0,85,86,1,9,0,0,3,2,0,0,0,6,0,16,0,35,2,0,25,0,3,47,0,0,2,1,3,0,0,0,0,0,0,1,21,0,27,0,0,0,2,0,4,0,1,4,0,0,0,3,0,3,4,0,3,0,0,0,0,20,14,1,0,0,0,2,1,4,12,3,0,0,0,1,0,1,14,35,11,0,194,0,6,5,9,0,26,50,8,1,0,4,0,2,3,0,5,0,17,1,0,0,0,11,10,1,2,8,1,112,0,0,0,0,10,0,29,8,0,3,1,0,8,2,41,2,14,0,0,8,4,5,1,1,1,0,8,7,0,2,1,3,10
16,4,10,26,0,0,0,12,0,0,0,0,0,0,1,1,55,0,1,0,0,0,8,0,3,0,2,0,1,0,0,0,3,2,1,0,22,1,0,1,0,59,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,21,0,0,31,56,5,1,0,15,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,5,1,2,0,0,0,0,2,0,5,1,11,22,12,0,6,0,0,0,3,4,10,0,19,62,185,0,0,11,4,0,36,0,0,0,5,0,1,14,64,0,0,1,55,0,1,0,0,0,0,0,2,8,7,1,4,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0,8,0,0,0,0,2,5,0,0,0,0,73,64,0,15,0,0,1,0,0,0,0,0,0,6,0,34,4,1,21,0,3,33,0,0,0,0,0,0,0,0,0,0,1,2,17,1,27,0,0,0,2,1,5,0,0,4,0,1,0,0,0,0,2,1,2,0,0,0,0,25,2,1,0,0,0,0,1,1,12,0,0,0,0,4,0,4,17,19,0,1,143,0,5,4,15,0,24,22,1,3,0,12,0,0,0,0,4,0,17,0,0,0,1,10,7,0,1,2,0,110,0,0,1,0,18,0,20,2,6,1,0,0,17,0,21,4,23,0,0,6,7,2,6,3,0,0,9,6,0,5,1,0,9
14,15,30,31,1,0,1,17,0,0,0,0,1,0,5,1,127,0,0,1,4,0,11,0,7,0,8,1,0,0,1,2,0,1,2,0,21,1,0,0,0,118,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,32,1,1,64,49,5,9,0,12,0,0,0,0,0,0,0,4,0,0,0,0,71,1,1,3,0,3,0,1,1,0,5,1,1,2,7,33,33,0,2,0,1,1,5,4,22,0,31,101,276,2,0,16,13,0,64,2,0,0,2,1,1,29,81,0,0,1,74,0,2,0,0,0,0,0,1,11,11,2,4,0,0,1,2,0,0,0,0,0,0,0,5,5,0,0,4,0,1,0,0,7,3,1,0,8,0,123,99,0,16,2,0,3,1,0,0,0,0,0,4,0,27,12,2,23,0,1,68,0,4,0,0,0,0,0,0,0,0,1,8,31,1,35,0,0,0,0,0,7,0,1,6,2,0,0,4,3,13,2,0,2,0,0,0,0,45,6,0,0,0,0,1,0,5,16,1,1,4,0,6,1,5,32,54,5,0,200,0,4,3,14,0,34,36,5,0,0,13,1,0,0,0,8,2,32,0,0,0,0,9,6,0,0,11,0,134,0,1,3,0,41,0,22,5,2,0,0,0,21,0,43,1,22,0,1,12,8,2,3,5,0,0,15,9,0,13,0,7,13
8,27,40,17,0,0,0,20,0,0,0,0,0,0,4,0,69,0,0,1,1,0,20,0,9,0,14,2,0,1,4,1,0,2,2,0,17,1,0,1,0,95,3,0,1,1,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,1,0,0,20,0,2,38,58,2,3,0,14,0,1,0,0,1,0,0,2,1,0,0,0,34,1,0,5,0,3,0,1,4,0,3,1,2,0,8,28,38,0,4,0,0,0,5,2,26,0,22,87,246,0,0,11,10,0,37,0,0,0,3,0,1,21,66,0,1,3,72,0,0,0,0,0,1,0,0,6,4,5,2,0,0,1,0,1,0,0,1,0,0,0,5,4,0,1,10,1,0,3,1,23,7,9,0,4,0,98,82,0,9,2,0,1,0,0,0,1,0,0,7,0,31,3,2,22,1,1,52,0,1,0,0,0,0,3,0,0,0,2,17,18,3,25,0,0,0,1,2,5,0,5,10,0,0,1,1,0,0,0,3,1,2,0,1,0,40,3,1,1,0,0,1,1,1,17,0,2,0,0,3,1,6,18,44,1,0,198,0,1,10,22,0,27,67,5,3,0,8,0,0,4,0,4,3,24,0,0,0,0,15,9,0,2,8,0,98,0,0,0,0,42,0,30,9,5,1,0,0,10,0,42,8,37,0,0,20,9,4,10,3,0,0,6,12,1,14,1,1,13
11,7,12,14,0,0,0,13,1,0,0,0,0,0,2,0,78,0,0,3,0,0,11,0,12,0,6,0,0,0,2,0,0,6,0,0,6,0,0,0,0,90,4,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,26,1,2,34,41,1,13,0,8,0,0,0,1,0,0,0,0,0,1,0,0,34,0,0,5,0,0,0,0,2,0,9,0,2,0,3,19,14,1,8,1,0,0,1,8,9,1,19,57,154,1,0,11,5,0,33,1,0,0,0,0,0,18,60,0,0,3,55,0,0,0,0,0,0,0,3,5,12,2,1,0,1,0,1,0,0,0,0,2,1,0,4,4,0,0,1,0,0,0,0,2,0,0,0,0,0,83,57,0,14,0,0,1,0,0,0,0,0,0,2,1,19,1,2,16,0,1,43,0,0,1,0,0,0,0,0,0,0,0,0,9,5,13,0,0,0,2,0,7,0,2,6,0,0,0,3,0,0,0,1,4,0,0,2,0,46,1,0,1,0,0,0,1,0,4,0,0,0,0,11,1,2,17,28,2,0,136,0,1,6,9,0,11,46,4,1,0,10,0,0,3,0,6,1,20,0,0,0,0,4,12,0,0,2,0,77,0,0,0,0,25,0,19,3,1,1,2,0,11,0,30,11,16,0,0,3,6,4,2,4,0,0,5,5,1,3,1,0,5
9,15,32,38,0,1,0,21,0,1,0,1,0,0,4,0,136,0,1,0,1,0,10,0,11,0,6,0,0,1,3,1,0,1,2,0,20,1,1,0,0,120,2,0,1,2,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,39,1,2,40,48,5,3,0,11,0,0,1,0,0,6,0,2,0,1,0,0,57,0,0,3,1,0,0,2,0,0,5,0,3,1,8,28,17,0,5,0,0,1,3,3,15,0,31,81,259,2,0,22,11,4,56,1,0,0,0,2,0,21,88,1,1,1,89,0,1,0,0,0,0,0,1,6,10,1,3,0,0,1,1,0,1,0,1,1,1,2,13,4,0,0,6,0,1,1,0,2,5,1,1,3,1,141,77,1,14,2,0,3,1,0,0,0,0,0,4,0,41,1,3,17,0,1,79,0,0,1,0,0,0,0,1,0,0,3,5,37,1,35,0,0,0,5,2,7,0,0,8,2,0,0,0,0,1,4,0,5,0,0,1,0,50,3,1,2,0,0,0,1,6,13,4,1,0,0,3,3,1,25,49,0,0,244,1,1,5,13,1,35,47,3,3,0,9,1,1,4,0,5,1,14,0,0,1,0,15,18,0,3,6,1,151,0,0,0,0,36,0,33,13,2,1,2,0,17,0,47,10,34,1,0,7,8,5,5,2,0,0,13,3,0,12,2,0,11
8,8,8,23,0,1,0,14,0,0,1,0,0,0,3,3,84,0,0,2,1,0,13,2,13,0,3,1,1,1,3,1,0,2,0,0,17,9,0,2,0,65,3,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,0,23,1,2,50,23,6,7,0,13,0,0,3,0,0,0,0,0,0,0,0,0,33,0,2,6,0,17,0,1,3,0,3,0,2,1,7,16,11,0,2,0,1,0,5,3,13,0,21,70,204,0,0,14,5,0,58,0,8,0,7,0,4,22,70,0,0,4,47,0,1,0,0,0,0,0,3,5,13,0,1,0,0,4,3,0,1,0,1,1,1,3,3,3,0,0,5,0,0,0,0,0,1,0,0,0,0,68,54,0,11,1,0,1,0,0,0,2,6,0,21,0,21,2,1,18,0,1,43,0,2,1,0,0,0,0,0,0,1,3,0,18,1,39,0,0,1,1,1,6,0,1,7,0,0,0,2,4,3,1,0,6,0,1,0,0,33,7,2,1,1,0,0,1,4,12,4,0,0,0,7,3,2,20,47,2,0,167,0,6,6,10,1,11,45,4,0,9,11,0,0,1,0,2,6,18,0,0,0,0,7,3,0,1,5,0,79,0,0,0,0,10,0,26,6,1,1,0,1,10,0,45,9,23,0,0,7,7,5,5,1,0,0,10,10,1,10,2,1,6
6,4,13,21,0,0,0,19,0,2,1,0,0,0,0,1,60,0,1,0,2,1,15,0,3,0,1,1,0,0,2,0,0,1,0,0,12,0,0,1,0,72,8,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,29,0,2,32,13,3,2,0,15,0,0,1,0,0,0,0,0,0,2,0,0,38,1,1,2,1,0,0,0,4,0,1,0,1,0,2,22,16,2,3,0,0,2,3,1,9,0,15,73,176,3,0,2,5,0,40,0,0,0,4,0,1,17,57,0,1,1,59,0,0,0,0,0,0,0,1,5,7,1,3,0,0,0,1,0,1,0,0,0,1,2,8,2,0,0,9,0,0,1,0,3,0,1,0,0,0,69,60,0,5,0,0,3,0,0,0,0,0,0,1,0,18,4,1,19,0,2,36,0,0,1,0,1,0,0,0,0,0,0,1,18,2,28,1,0,0,1,0,4,0,0,4,0,0,0,4,0,0,2,0,2,0,0,0,0,19,3,0,1,0,0,0,1,5,9,2,0,0,1,6,0,0,12,39,1,0,187,1,2,6,9,0,12,26,3,0,0,7,1,0,1,0,3,2,28,0,0,0,1,5,4,0,3,2,0,67,1,0,0,0,13,0,27,10,1,3,0,0,13,0,24,2,17,1,1,10,4,4,1,6,0,0,7,8,0,8,1,0,6
9,13,26,33,0,0,0,21,0,0,0,0,1,0,4,0,100,0,1,3,1,0,13,0,3,0,3,0,0,0,1,1,0,4,2,0,26,4,0,0,0,131,7,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,25,0,0,80,61,2,5,0,22,0,0,0,0,0,2,0,2,0,0,0,0,62,0,3,6,0,0,1,0,0,0,1,1,5,0,12,41,24,0,7,0,0,1,1,5,12,1,25,106,346,5,0,6,11,1,60,1,0,0,4,3,0,35,119,0,0,7,85,0,2,0,1,0,0,0,1,7,6,2,6,0,0,0,0,0,0,0,0,1,0,3,5,3,0,0,2,1,0,0,0,3,5,2,0,1,0,154,85,0,13,1,0,3,0,1,1,0,0,0,2,0,23,6,2,17,0,2,60,0,0,1,0,0,0,0,0,0,0,2,10,27,0,41,1,0,0,3,2,6,0,3,4,0,0,0,1,0,0,2,0,2,0,0,0,0,39,1,1,0,1,0,7,2,3,12,0,0,0,0,6,5,5,17,63,0,1,311,0,5,15,23,0,28,56,9,2,0,21,0,0,1,0,8,2,20,0,0,1,0,10,11,0,1,10,0,193,0,0,0,0,21,0,59,8,7,4,1,0,10,0,55,16,35,0,0,10,6,7,5,1,0,0,23,15,0,3,0,0,8
13,25,14,15,1,0,0,20,0,4,0,0,0,0,1,0,94,0,3,4,5,0,18,1,6,0,9,0,1,1,0,2,0,2,0,0,16,6,0,1,0,109,3,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,1,1,0,32,2,1,48,39,3,1,0,11,0,0,0,0,0,0,0,1,0,0,0,0,44,0,4,2,0,6,0,1,3,0,1,0,4,1,8,37,24,0,2,0,0,0,2,2,19,2,24,86,286,3,0,11,7,0,49,0,5,0,9,1,0,34,92,0,1,1,94,0,3,0,2,0,0,0,1,7,16,2,2,0,1,0,3,0,0,0,0,0,0,3,6,5,3,1,2,0,0,0,0,12,4,1,0,4,0,109,105,1,12,3,0,2,0,0,0,0,0,0,9,0,27,4,3,19,0,2,59,1,0,0,0,0,0,0,0,0,0,5,16,23,2,28,0,0,0,3,1,6,1,3,7,0,0,0,3,1,1,5,0,4,1,0,1,0,39,3,2,0,1,2,0,0,3,8,2,0,1,1,7,0,4,14,52,0,0,180,0,6,9,21,1,14,32,5,2,0,9,0,0,1,0,7,2,33,0,0,0,0,13,9,0,1,8,0,108,0,0,1,0,10,0,39,8,5,6,0,0,12,0,38,11,27,0,0,8,12,2,5,4,1,0,7,14,2,10,1,3,8
15,34,22,28,2,0,0,14,0,2,0,0,1,1,1,1,70,0,2,1,6,0,17,1,4,0,8,0,0,2,0,0,0,10,7,0,11,2,0,0,0,87,5,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,1,2,1,1,0,27,1,0,50,48,4,9,0,6,0,1,1,0,0,0,0,1,0,1,0,0,48,0,3,5,0,7,0,0,4,0,1,0,2,1,7,19,22,0,9,0,1,1,5,7,14,1,20,76,192,3,0,7,11,0,40,2,3,0,1,0,0,35,67,1,0,2,55,0,2,0,0,1,0,0,0,4,10,1,2,0,0,0,2,1,0,0,1,0,0,0,8,5,0,4,4,0,0,0,0,18,6,3,2,1,1,82,77,0,16,0,0,2,0,0,1,1,1,0,16,1,21,3,2,17,0,4,59,0,5,1,0,0,0,1,1,1,1,0,5,16,1,33,0,0,0,0,0,7,0,4,4,1,0,0,3,2,3,0,2,4,0,0,0,0,41,6,1,3,0,0,3,1,5,10,1,0,0,1,2,1,6,29,37,7,1,166,1,3,10,11,0,27,56,4,6,3,10,0,1,5,1,6,1,12,0,1,0,0,8,5,0,2,8,0,132,0,0,2,0,15,0,14,6,2,2,1,0,18,2,31,7,22,0,0,8,6,10,3,3,0,0,4,8,3,10,1,3,11
22,11,43,29,0,0,1,22,0,0,1,0,0,0,1,0,113,0,0,3,1,0,11,0,7,0,12,0,1,0,0,1,0,6,2,0,21,1,0,1,0,124,5,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,20,0,0,47,51,6,8,0,11,0,0,0,0,0,0,0,2,0,0,0,0,68,0,0,5,1,6,0,0,1,1,5,0,2,0,7,31,25,1,7,0,0,0,3,9,13,3,18,88,279,1,0,9,13,0,74,2,1,0,2,1,0,30,125,1,0,3,83,0,3,0,0,0,0,0,0,7,5,3,3,0,0,1,3,0,1,0,0,0,1,6,8,3,0,0,4,0,0,1,0,7,2,1,0,12,1,105,101,0,16,0,0,2,0,1,2,0,0,0,0,0,24,1,1,17,0,1,65,0,1,2,1,0,0,0,0,0,0,1,1,21,0,36,0,0,0,1,1,2,0,1,6,0,0,0,0,0,1,2,0,5,0,0,0,0,46,3,0,0,0,0,4,6,1,22,3,1,2,0,5,1,3,19,41,0,0,226,0,8,16,19,0,31,65,3,1,1,15,1,0,5,1,7,2,28,0,0,0,0,9,4,0,4,4,0,168,0,0,0,1,31,0,31,10,2,4,0,0,21,0,49,7,20,1,2,10,8,5,3,4,0,0,15,14,0,4,0,6,11
15,12,30,31,0,0,0,30,0,1,1,0,0,0,7,2,209,0,3,2,2,1,20,0,14,0,11,0,0,1,3,1,0,6,1,0,44,2,0,0,0,167,17,0,1,2,0,0,0,0,0,0,1,1,2,4,2,0,0,1,1,0,0,0,41,1,2,92,77,10,2,0,14,0,0,1,0,0,0,0,6,0,1,0,0,87,0,0,6,0,8,0,0,1,0,9,0,5,0,10,37,26,1,6,0,0,0,4,2,23,0,44,182,464,3,0,21,18,1,118,0,1,0,7,2,1,35,179,0,0,3,153,0,1,1,0,0,1,0,0,6,20,7,4,0,2,0,0,0,2,1,0,0,0,2,7,7,2,0,8,0,0,0,0,1,6,0,1,0,0,154,155,1,10,2,0,7,0,0,0,1,0,0,8,1,57,6,3,40,0,2,100,0,1,1,0,0,0,0,0,0,0,0,8,28,2,53,0,0,0,2,0,9,0,0,10,0,0,0,4,1,0,3,0,4,0,0,0,0,59,2,2,1,1,0,2,1,5,17,2,0,0,2,15,3,9,34,88,0,0,380,0,4,11,29,0,52,107,4,1,0,16,0,0,3,0,8,5,33,0,0,0,0,22,13,0,5,9,0,213,0,0,0,0,25,0,54,9,2,1,0,0,35,0,71,12,51,1,3,19,15,6,4,6,0,0,21,13,0,8,3,5,22
