ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
58,82,79,77,2,2,0,48,0,16,3,1,0,1,11,7,267,1,0,24,11,0,43,0,25,0,26,2,3,13,9,4,3,3,23,0,69,24,1,4,1,303,19,0,11,9,2,0,2,0,0,1,3,1,16,13,0,0,0,0,6,7,8,3,85,7,2,129,75,6,47,0,21,1,1,1,2,0,4,0,4,0,2,0,0,147,2,20,23,0,26,0,2,2,0,10,0,8,2,18,88,153,0,11,0,7,0,6,10,35,1,72,262,701,14,0,24,25,1,161,3,12,0,23,6,8,97,264,5,1,9,227,2,10,2,4,1,2,0,5,17,32,5,6,0,0,6,6,1,0,1,6,4,8,13,16,18,3,1,17,6,1,4,0,59,35,9,0,25,7,339,222,0,31,1,0,5,0,0,7,3,4,1,79,2,49,31,10,75,0,7,167,0,0,21,2,2,0,8,1,0,1,30,62,51,4,107,1,0,0,2,2,20,0,8,28,1,0,2,7,16,14,31,10,7,4,0,3,0,153,75,6,4,0,3,16,8,9,33,5,2,7,0,34,4,10,64,100,17,0,542,0,10,22,34,3,45,135,6,31,8,25,1,3,4,0,15,6,54,1,3,0,0,39,28,1,7,20,1,239,5,0,5,3,42,1,106,19,13,11,0,1,45,0,161,42,55,16,1,27,30,9,22,11,1,0,33,28,6,34,10,22,25
42,105,108,68,0,0,0,24,0,6,3,0,1,0,9,0,253,0,4,1,11,2,30,0,26,1,18,6,4,2,10,7,4,10,22,0,71,13,0,4,0,298,17,1,5,2,0,1,1,0,0,0,6,4,12,8,0,1,1,0,2,2,9,2,99,0,1,134,91,6,20,0,20,0,1,0,1,0,0,0,3,0,1,0,0,153,1,5,11,0,24,0,3,8,0,12,0,13,3,13,72,150,0,14,0,5,0,18,7,38,2,84,244,778,6,2,22,26,5,152,11,5,0,14,6,6,77,257,2,0,3,195,1,7,0,7,0,5,0,1,14,20,10,10,1,3,5,7,1,5,0,3,1,1,8,27,15,4,0,16,1,1,2,0,57,10,11,0,36,4,354,219,0,36,15,0,5,3,0,0,3,1,1,21,2,65,9,8,81,0,8,192,0,1,6,2,6,0,0,0,0,0,31,81,56,3,73,0,0,0,6,2,10,0,23,20,0,0,2,2,8,0,11,10,6,2,0,1,0,100,26,7,3,0,1,25,9,9,35,5,5,4,2,28,2,6,80,152,9,1,580,0,15,28,36,1,68,117,10,44,1,43,3,1,6,0,12,11,51,0,0,2,0,37,29,2,5,22,1,283,0,0,4,2,42,0,97,23,5,13,0,1,54,0,140,31,83,3,7,24,20,7,13,10,1,0,38,31,5,20,12,14,30
15,95,62,35,3,3,0,35,0,14,5,0,1,3,4,5,208,1,0,13,59,1,22,0,10,2,15,3,1,4,3,1,0,9,18,0,48,35,1,4,0,209,20,0,2,3,1,0,0,19,0,1,2,2,15,5,5,0,0,0,2,4,1,2,53,17,3,89,38,4,19,1,10,0,4,1,1,1,1,0,6,0,1,5,0,118,1,16,14,0,25,0,4,5,0,9,0,11,3,10,52,79,1,12,0,7,1,4,11,26,0,63,167,488,6,2,19,21,1,126,3,13,0,10,2,7,54,190,1,1,9,132,2,9,0,0,3,2,0,1,18,19,3,17,5,0,11,5,11,3,0,14,2,1,9,14,13,4,3,14,2,0,0,0,14,22,4,1,11,3,172,142,1,43,16,0,3,2,1,1,3,3,0,97,2,46,16,9,72,0,25,130,0,0,12,7,3,0,2,0,0,0,4,32,47,7,74,0,0,1,9,1,14,5,5,10,2,0,1,3,8,12,19,23,13,0,0,4,0,122,40,1,11,2,4,3,17,4,34,11,1,9,0,13,2,5,45,85,15,0,515,0,8,12,39,2,57,84,18,13,11,23,2,1,2,0,8,7,45,0,2,0,1,30,18,0,9,22,0,147,1,0,11,6,59,0,88,16,3,5,1,1,34,0,112,11,65,0,13,19,18,9,12,5,1,1,28,23,24,15,8,15,25
32,81,90,74,0,3,0,45,0,6,0,2,1,0,9,3,224,1,3,29,8,3,35,3,31,3,20,1,3,6,6,5,2,18,8,0,61,21,0,27,0,316,18,0,2,8,0,4,4,3,0,4,11,7,12,14,5,0,0,0,3,13,17,1,81,1,4,142,110,5,19,0,29,0,2,0,0,0,1,0,8,0,0,0,0,169,1,11,14,1,20,0,7,6,1,6,2,10,2,26,60,125,1,9,0,2,2,10,14,33,1,77,248,702,12,1,23,37,0,135,6,1,0,22,21,12,57,240,1,1,3,191,2,8,1,5,5,0,0,4,16,28,4,7,0,1,3,6,1,2,0,4,0,5,9,11,14,7,0,14,0,2,3,2,43,22,7,1,12,6,319,236,1,21,10,0,6,1,0,0,1,1,0,81,2,59,35,15,56,1,2,176,0,2,16,1,7,0,6,1,0,0,26,55,44,4,95,0,1,3,10,2,20,0,2,7,1,0,0,5,8,14,10,5,6,1,0,6,1,122,114,5,2,1,5,9,22,8,32,7,2,1,0,18,4,6,58,140,35,1,594,0,8,25,39,6,75,114,13,18,3,28,0,6,8,0,14,12,67,1,2,0,0,31,20,0,2,26,0,367,2,2,10,2,74,1,64,27,1,11,2,4,48,1,149,16,64,4,8,25,27,8,23,6,4,0,30,26,3,21,8,19,36
39,51,76,49,2,1,0,29,0,14,2,0,0,0,2,7,176,0,4,12,19,0,24,0,25,3,16,10,3,6,10,2,5,8,25,6,64,25,1,0,0,255,13,0,13,26,0,1,2,0,1,1,25,3,17,12,1,0,0,1,8,1,0,4,46,14,2,104,48,3,17,0,22,2,23,1,1,1,5,0,9,0,2,4,0,130,0,18,20,0,22,0,2,1,1,4,1,10,3,15,43,73,0,12,4,9,2,15,10,21,0,67,199,524,15,11,14,23,2,116,5,5,2,20,5,11,68,167,0,2,6,148,2,3,1,3,0,2,0,5,29,15,2,8,2,0,6,9,0,6,4,15,1,6,16,16,12,4,3,7,10,0,1,0,31,11,4,1,9,7,204,171,1,35,14,0,2,2,1,3,5,1,0,76,5,46,10,5,64,4,12,108,1,3,17,10,2,0,4,0,0,0,10,45,50,8,86,0,0,2,6,1,11,1,5,8,2,0,1,6,3,10,23,15,9,3,0,3,0,107,88,4,4,0,4,9,26,7,29,4,5,2,0,19,4,7,47,72,18,3,398,0,6,20,34,0,59,70,9,26,4,17,5,1,9,0,16,6,34,1,8,0,0,26,23,0,9,18,5,220,2,0,13,4,54,0,72,25,11,9,0,2,44,2,108,23,66,11,13,27,30,11,17,3,1,0,27,21,11,25,15,19,21
29,117,66,66,7,4,0,22,0,11,4,0,2,1,8,5,145,0,2,13,51,0,23,0,10,0,30,31,2,6,8,3,5,6,42,2,61,46,0,7,4,210,22,1,4,7,1,0,4,1,3,4,6,2,12,23,2,1,0,2,0,5,8,1,66,20,2,96,50,0,42,1,23,0,10,0,2,2,1,0,9,0,1,2,1,104,2,48,5,1,30,0,3,1,1,7,0,12,5,14,67,121,2,11,1,17,2,14,7,15,0,89,182,449,12,5,17,17,1,91,1,15,0,41,12,11,62,201,3,1,5,190,2,5,0,5,8,1,0,5,12,15,4,12,9,0,19,6,4,5,3,6,1,8,7,24,12,20,0,15,3,5,5,0,80,9,8,0,21,9,215,141,1,25,14,0,8,0,0,4,5,6,1,134,0,44,18,5,59,0,29,89,0,0,22,14,3,0,6,0,0,0,24,78,29,2,67,0,0,1,6,7,14,0,4,34,4,0,2,5,16,20,23,34,10,1,0,6,1,115,65,6,7,1,3,18,23,7,33,11,14,7,0,25,2,12,66,66,24,1,335,1,4,25,31,1,39,85,7,28,7,32,0,8,3,1,22,11,41,0,13,0,2,25,20,0,8,30,1,210,2,0,15,5,29,0,55,28,5,10,0,3,37,0,103,64,56,2,10,19,22,10,21,2,2,0,33,26,10,23,21,17,23
51,79,89,36,1,2,0,31,0,3,1,0,2,0,9,2,188,0,1,6,25,0,33,1,19,0,9,3,0,1,3,1,0,5,28,4,50,5,0,2,0,247,17,0,2,1,0,0,1,0,0,0,4,3,4,10,1,0,0,0,2,4,9,2,64,11,1,104,61,2,9,0,24,1,4,1,0,1,0,0,3,1,1,0,0,119,1,10,9,0,17,1,3,3,0,14,0,6,0,18,76,103,1,7,1,2,2,9,11,18,2,63,171,507,7,1,19,22,1,121,2,1,0,19,3,4,63,189,2,0,5,180,1,1,0,1,1,1,0,2,20,22,9,10,1,3,4,2,0,4,0,11,0,3,8,17,12,2,0,7,3,0,3,1,47,23,14,2,32,6,299,190,0,29,6,0,2,0,0,1,2,5,0,88,5,55,7,4,63,0,8,110,0,1,8,5,2,0,2,0,0,0,23,71,44,8,70,0,0,0,2,2,14,0,7,29,0,1,1,8,8,13,6,8,14,1,0,2,1,120,30,6,4,1,1,11,8,13,25,13,1,1,0,15,5,5,61,89,5,1,458,1,9,17,30,2,39,108,14,32,21,23,1,2,6,0,25,5,46,0,1,0,1,21,26,0,5,18,1,213,1,0,1,1,39,0,51,12,5,10,2,2,40,0,114,61,71,1,6,11,18,6,18,7,1,0,29,22,10,15,11,5,16
30,61,75,82,9,3,0,22,1,10,3,2,6,2,12,4,175,0,2,15,30,6,33,1,22,1,16,15,1,10,6,1,1,10,17,0,59,32,0,20,6,289,16,3,14,5,1,2,6,1,1,4,17,2,20,8,5,2,0,1,2,3,3,1,59,8,2,120,53,2,4,0,12,0,4,0,1,1,1,0,6,0,0,0,0,111,0,61,12,0,58,0,6,3,0,3,0,9,6,16,55,65,2,19,0,8,4,6,9,21,1,73,231,588,17,6,30,29,0,134,3,8,3,22,2,11,56,263,3,0,12,159,3,5,0,4,31,0,0,2,12,37,7,17,1,3,9,6,0,7,1,29,2,1,20,21,22,13,3,9,6,2,3,2,17,15,2,1,7,2,304,190,0,29,12,0,1,0,1,1,6,5,0,131,3,46,28,9,68,0,16,110,0,0,14,9,6,0,7,1,0,0,9,28,53,13,100,0,0,0,4,0,13,1,4,19,1,0,3,4,11,27,12,12,4,1,2,2,0,136,78,9,9,1,5,14,22,9,34,9,4,4,1,23,7,3,52,102,16,0,430,1,7,29,26,8,62,71,15,6,11,26,4,7,4,0,19,7,45,1,3,1,0,17,19,0,1,27,1,201,3,0,13,1,41,0,87,27,9,9,2,3,31,1,109,26,58,5,16,23,26,9,13,7,3,0,33,34,15,36,9,20,21
40,105,89,56,1,0,0,53,0,12,1,0,0,1,6,5,204,0,3,4,52,0,34,0,11,1,25,0,2,4,3,0,0,10,23,3,51,5,0,4,1,266,12,1,1,4,0,0,1,1,0,0,1,3,2,11,1,0,1,0,4,5,2,0,70,9,3,105,77,11,16,0,20,0,9,1,2,1,0,0,4,0,1,0,0,121,2,10,13,0,14,1,3,5,0,3,0,8,3,20,64,125,2,6,1,0,4,6,7,24,0,66,210,541,12,0,17,34,1,113,2,4,0,9,1,3,71,232,0,0,6,170,1,5,1,0,0,1,0,3,15,22,5,16,0,1,5,5,0,0,4,1,1,1,4,19,10,2,0,14,2,0,1,0,62,27,10,0,24,10,292,187,2,42,16,0,4,0,0,0,4,2,1,52,0,47,6,8,42,0,14,133,0,0,5,5,3,1,3,0,0,0,28,99,50,5,70,0,0,1,3,1,19,0,9,34,0,1,0,4,6,9,3,20,8,1,0,2,0,118,33,4,3,1,0,14,4,7,31,5,6,1,3,15,5,7,63,107,7,0,417,0,8,22,29,2,77,111,9,44,5,25,2,3,9,0,16,5,52,0,1,0,0,25,30,0,3,28,0,252,0,0,4,1,67,1,76,25,6,7,1,0,36,1,132,15,70,0,1,24,30,19,13,5,1,0,28,30,8,16,7,7,30
36,95,66,50,7,1,0,26,0,11,1,7,1,2,4,4,197,0,2,4,18,0,24,0,14,2,29,17,2,3,2,4,2,6,27,1,58,53,2,10,0,257,16,0,8,3,0,1,1,4,2,1,4,1,6,8,1,1,0,2,2,7,20,9,64,9,5,105,54,5,9,0,19,1,10,1,0,0,2,0,5,2,0,1,0,98,1,23,13,0,11,0,4,9,1,12,1,10,1,15,66,109,2,16,0,13,3,8,10,24,0,59,198,543,9,2,23,19,6,101,6,3,0,11,9,11,71,211,1,1,3,175,0,8,0,2,2,0,0,6,12,25,4,9,1,1,5,7,0,6,6,13,0,4,6,21,18,5,0,9,3,2,0,0,92,10,22,0,20,3,246,175,2,36,4,0,5,1,2,4,0,6,0,102,0,47,28,2,70,2,6,111,1,3,12,8,7,0,0,0,0,0,18,42,33,6,73,0,0,2,13,0,9,0,7,22,0,0,1,4,8,17,18,19,8,3,0,2,0,103,63,8,7,2,1,13,7,11,28,4,5,3,1,18,4,10,70,103,6,0,414,1,6,18,33,0,48,87,10,48,10,29,2,7,7,0,22,8,48,0,7,3,0,18,20,0,3,17,0,226,1,1,8,2,45,0,82,29,9,6,1,3,31,0,115,31,65,6,8,20,19,17,20,12,11,0,23,23,13,19,9,20,21
45,56,80,101,4,0,0,49,0,17,1,1,0,1,7,0,241,1,4,35,15,0,36,0,30,0,16,4,0,2,6,0,2,15,12,0,64,4,0,2,1,335,25,1,11,17,0,0,0,0,3,0,1,0,14,41,0,0,0,3,0,10,1,0,86,14,1,149,122,8,58,0,40,0,3,3,1,0,0,0,7,0,0,0,0,173,2,7,18,0,16,0,3,2,0,17,5,17,1,32,85,81,0,14,1,10,1,12,17,32,3,85,307,752,9,0,34,32,0,170,1,0,1,81,25,7,83,262,2,0,2,278,1,5,0,1,0,0,0,12,28,30,9,13,1,1,3,13,0,10,2,0,3,6,12,20,16,3,2,14,0,3,1,0,34,16,8,0,14,11,352,288,0,41,4,0,3,4,1,4,4,0,0,22,1,70,21,4,101,0,10,167,0,3,6,1,6,0,2,0,2,0,14,34,66,1,101,0,0,0,4,3,19,0,5,28,0,0,3,5,5,8,19,8,10,2,0,3,2,124,10,11,1,0,0,6,7,7,40,5,2,0,1,12,8,16,62,118,10,0,580,1,8,18,31,1,67,175,9,19,1,34,1,5,7,0,24,10,66,2,1,1,0,35,26,0,4,18,0,322,2,0,2,0,53,2,97,34,9,4,1,0,49,1,111,27,65,2,1,32,32,9,23,6,3,0,32,31,2,15,10,18,33
48,85,82,70,4,2,1,40,1,8,3,0,2,1,4,7,191,1,4,0,16,1,29,0,22,0,36,6,4,2,3,4,2,7,18,1,66,18,0,3,0,306,14,0,6,6,0,0,1,1,0,1,7,0,8,13,0,0,0,0,0,5,3,1,75,15,3,145,136,5,2,0,32,0,1,0,0,0,1,0,7,1,2,3,0,133,1,30,16,1,9,0,2,4,2,7,0,9,7,17,74,111,0,7,0,6,0,16,12,34,1,70,267,663,11,4,24,34,3,125,8,3,0,18,11,3,76,249,0,5,4,206,0,11,0,1,2,3,0,3,16,28,11,14,4,2,4,4,0,2,1,5,0,1,7,30,11,2,0,12,5,2,0,0,60,15,14,1,23,1,279,252,1,44,15,0,7,0,1,3,1,4,1,78,1,53,7,5,62,1,10,134,0,4,9,3,4,0,3,0,0,0,20,65,65,6,92,0,0,1,3,3,7,0,9,34,0,0,2,7,8,23,11,19,10,2,0,0,5,97,55,5,9,0,0,13,12,11,35,3,5,4,0,14,3,7,79,110,12,0,450,1,5,34,43,3,79,117,8,39,8,35,2,1,3,0,27,11,65,0,1,1,0,21,22,1,4,31,0,354,2,0,3,2,42,0,86,15,4,10,0,6,57,1,117,16,56,2,4,30,32,15,12,14,0,0,37,40,4,29,1,9,27
23,105,72,48,6,0,0,32,0,12,1,1,2,1,6,2,155,0,0,7,33,2,25,0,16,0,18,4,3,3,24,2,1,7,26,0,42,26,0,9,0,181,20,0,3,6,0,2,4,1,0,0,3,6,24,13,1,0,0,0,2,1,20,5,65,12,2,90,52,3,17,0,29,0,7,0,1,1,4,0,4,1,0,0,0,113,1,32,21,1,19,0,3,1,0,14,2,11,0,11,43,100,1,3,1,6,2,15,9,13,3,54,190,485,7,1,14,17,0,105,5,9,0,19,8,10,35,156,2,0,6,144,0,16,0,9,3,0,0,15,12,29,5,7,3,0,13,3,1,4,1,4,5,3,11,16,11,8,0,5,2,1,1,0,54,12,8,0,23,2,230,157,2,31,12,0,4,0,0,1,4,1,1,137,0,31,11,3,66,0,7,103,0,1,12,6,4,0,9,1,1,0,16,51,40,4,50,0,2,0,7,0,10,0,10,13,1,0,0,2,14,43,7,17,5,4,0,11,0,88,97,5,11,0,2,16,6,5,23,3,6,3,0,13,1,4,64,81,16,0,401,0,7,20,27,2,49,49,11,27,10,15,1,6,7,0,30,9,40,1,3,1,1,12,15,0,2,26,1,221,0,0,4,3,35,0,54,18,7,5,0,2,26,0,115,42,60,1,10,18,23,6,16,4,1,0,18,20,11,19,16,13,17
27,71,50,45,3,1,0,12,0,11,0,0,0,3,2,3,115,0,0,7,15,0,21,4,11,0,11,2,1,0,3,3,0,6,28,3,27,5,0,4,0,148,13,0,3,8,0,0,1,0,1,2,3,3,3,2,1,0,1,0,0,1,4,2,46,11,1,58,36,7,17,0,16,0,11,0,0,1,1,0,6,0,1,0,0,84,3,9,7,1,12,0,3,3,0,9,0,7,7,15,32,72,0,7,0,5,1,10,9,12,1,53,111,378,6,0,12,18,3,94,14,8,0,5,5,7,42,143,0,2,6,101,0,8,10,3,0,0,0,1,9,21,2,8,0,1,7,1,0,5,2,2,2,10,8,13,9,4,0,7,3,2,1,0,38,13,6,0,16,4,145,99,0,21,11,0,5,0,1,1,2,2,0,72,0,26,6,7,65,1,3,74,0,0,8,4,4,0,2,0,0,0,9,39,31,2,42,0,0,0,4,3,10,2,6,14,1,0,0,4,6,13,14,10,7,1,0,2,0,104,21,4,6,1,1,6,16,10,24,1,3,2,0,7,1,4,42,56,12,0,234,1,5,8,25,1,23,65,5,11,7,20,0,4,8,0,13,11,25,0,2,2,0,24,8,0,2,22,0,160,1,0,7,0,34,0,45,20,3,3,0,3,15,0,65,20,45,0,3,15,10,8,18,5,2,0,14,21,15,13,10,15,25
15,88,71,39,3,0,2,32,0,12,1,0,2,0,4,2,218,0,2,1,14,2,25,0,9,0,7,13,1,1,4,2,1,7,22,1,31,3,0,10,0,206,7,1,5,1,0,0,1,0,0,0,2,3,5,6,1,1,0,0,3,4,6,2,57,1,2,85,36,1,10,0,17,0,3,0,1,0,0,0,0,0,2,0,0,130,0,2,9,0,20,0,7,2,0,10,0,8,0,13,57,113,0,2,1,3,0,11,3,16,0,63,172,519,5,2,12,20,2,105,2,2,0,19,5,16,46,160,0,0,0,144,0,6,0,3,15,1,0,5,12,26,7,12,2,0,3,3,0,2,1,5,1,3,4,10,10,3,0,9,1,0,1,1,79,25,5,1,31,9,222,160,1,27,6,0,4,0,1,1,6,0,0,19,1,37,11,5,53,0,6,100,0,1,2,1,1,0,3,0,0,1,19,69,30,3,59,0,0,2,4,3,9,0,15,20,0,0,0,3,7,6,8,1,13,0,0,2,0,89,7,3,0,1,0,16,10,5,24,4,3,1,2,12,4,7,58,72,12,0,386,0,6,8,29,1,59,92,10,60,5,15,1,1,8,0,13,5,28,0,3,0,0,19,21,0,3,14,0,157,2,0,5,1,24,0,67,11,4,3,1,0,31,0,97,23,58,0,3,21,17,7,10,7,0,0,16,28,1,17,9,6,15
21,72,48,55,3,1,0,38,0,10,1,1,0,2,6,5,220,0,2,19,30,0,32,1,15,0,9,2,0,4,14,4,1,10,19,3,47,6,1,0,1,222,9,0,7,23,0,0,0,1,0,1,3,2,17,43,0,0,1,2,7,10,4,2,71,5,1,92,78,3,23,0,19,0,5,0,0,0,0,0,4,0,1,2,1,136,2,7,19,1,29,0,2,2,0,10,0,11,3,10,61,118,1,9,2,2,1,12,14,25,0,68,195,538,18,4,18,12,6,132,0,5,0,73,7,25,58,216,1,0,6,187,0,11,0,10,1,0,0,17,20,40,8,5,3,1,5,18,0,0,1,9,5,21,7,16,6,13,0,18,2,2,0,0,64,11,12,0,17,15,278,178,0,33,14,0,5,0,1,3,3,3,0,31,1,52,29,5,79,1,9,105,0,0,5,9,9,0,4,0,2,0,23,58,55,10,70,1,0,1,5,3,16,0,11,6,0,0,1,9,6,5,8,12,8,1,0,2,0,106,12,5,6,1,2,13,13,6,38,4,6,4,0,15,3,2,62,90,13,0,428,1,15,21,28,2,31,84,12,25,1,22,2,4,3,0,19,9,47,0,2,4,0,17,21,0,5,23,4,183,1,0,8,0,51,1,79,24,3,9,0,3,26,1,114,25,74,1,8,16,18,10,15,4,8,0,27,31,15,22,8,17,24
34,80,82,45,0,1,0,28,0,22,2,0,0,0,5,4,178,0,0,6,11,0,31,2,10,0,26,10,1,17,12,2,1,17,29,1,50,34,0,2,0,219,14,1,7,13,0,0,0,1,1,0,3,5,16,23,2,0,0,1,7,8,9,2,41,3,4,88,76,6,11,4,12,0,6,1,0,0,0,0,6,1,0,0,0,97,6,9,15,1,40,0,1,2,1,6,2,6,2,13,58,109,2,8,0,6,1,10,4,28,0,63,156,475,8,4,20,21,1,114,0,3,1,34,5,9,57,191,3,0,4,130,1,18,0,3,0,2,0,8,18,23,5,14,1,0,8,28,2,3,3,7,1,17,13,15,10,4,5,10,1,6,2,1,54,29,17,0,34,5,225,152,0,29,10,0,6,3,1,3,3,1,1,75,7,41,48,11,55,0,8,138,0,1,15,1,13,0,6,0,1,0,23,55,39,9,62,0,0,0,4,3,8,0,6,9,4,0,0,4,13,4,18,15,12,1,1,2,0,116,42,5,4,1,1,12,34,9,40,4,2,0,0,13,3,9,68,78,8,2,358,2,12,15,22,0,57,74,9,35,10,31,1,9,3,1,23,7,59,1,4,2,1,30,18,0,11,16,2,196,0,0,6,3,35,0,62,20,4,6,2,2,29,0,97,19,63,3,4,16,13,10,14,11,4,0,19,22,8,22,10,21,20
27,155,100,77,5,1,0,64,0,15,4,1,1,3,17,4,317,1,1,18,19,3,44,0,22,1,27,5,8,3,12,3,3,10,29,1,80,8,0,4,1,377,23,0,12,12,1,23,1,1,0,0,1,0,14,10,1,0,0,1,3,10,11,0,101,14,5,151,101,7,25,0,20,0,14,2,0,0,3,0,6,0,0,0,0,196,2,8,13,1,16,0,1,4,0,15,1,9,2,14,112,173,1,7,2,6,0,20,14,28,4,72,318,790,6,3,36,28,4,172,8,6,0,52,47,15,88,260,2,1,6,279,3,10,2,5,0,1,0,10,18,20,3,21,2,0,9,14,0,7,1,2,9,9,12,27,18,11,3,20,1,1,0,1,92,15,16,0,26,7,395,257,1,50,11,0,6,0,3,2,5,2,0,58,4,80,28,6,80,1,14,158,1,4,12,10,1,0,12,0,0,0,44,99,57,4,111,2,0,0,5,3,23,0,13,25,5,0,2,6,14,10,35,25,16,4,0,7,0,163,33,4,4,0,1,22,5,6,43,2,5,6,0,22,5,9,94,116,19,0,607,0,11,22,37,2,76,185,14,48,6,44,1,1,7,0,28,15,64,0,1,2,0,32,30,1,4,28,1,330,1,0,7,2,64,0,88,29,8,13,1,1,47,0,157,29,97,5,9,26,26,13,15,12,5,1,29,36,20,25,5,23,22
27,67,53,47,0,6,0,27,0,8,1,0,7,0,9,3,176,0,1,7,9,0,23,0,6,1,15,1,0,0,5,4,1,5,11,1,50,11,1,5,4,201,5,0,2,7,1,0,2,1,1,2,3,1,10,10,0,0,0,1,2,2,6,1,55,2,1,71,57,5,20,0,12,0,2,0,0,0,3,0,2,0,1,0,1,89,0,9,6,0,17,0,1,4,1,14,0,6,1,10,45,95,0,6,0,2,1,14,3,25,0,52,161,463,14,1,13,10,1,97,3,2,0,8,2,5,42,175,0,2,4,142,0,6,0,2,1,2,0,2,27,13,3,7,1,2,10,9,0,0,0,3,2,2,8,19,16,1,0,12,2,0,1,0,44,16,10,1,21,4,184,124,0,23,6,0,3,1,0,2,3,4,0,44,0,38,15,3,53,0,7,114,0,0,7,1,5,0,4,0,1,0,27,67,27,4,53,1,0,0,3,2,11,0,7,11,2,0,1,3,4,14,8,1,5,3,0,4,1,87,31,8,4,0,2,12,4,11,27,7,0,1,0,8,3,9,62,45,9,0,272,0,5,18,20,4,33,79,3,25,4,28,4,1,4,1,16,7,43,1,0,0,2,17,17,0,1,23,1,173,4,0,3,1,28,0,40,14,1,8,1,1,26,1,80,55,46,4,2,16,9,7,12,8,1,0,23,21,0,15,6,10,23
