ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
3,48,30,27,9,1,22,23,3,2,5,1,5,3,35,2,8,13,1,22,0,5,0,28,0,2,13,23,4,1,2,11,0,20,37,14,0,129,18,7,1,5,6,0,2,2,1,3,12,6,39,33,8,4,0,0,11,5,2,33,5,1,48,46,1,3,10,3,0,2,11,2,27,3,60,7,35,10,1,2,1,7,11,15,27,28,2,6,0,3,3,5,9,27,63,291,12,10,20,3,42,5,12,2,34,7,29,44,91,0,0,4,85,2,14,1,14,3,2,15,11,13,4,6,0,2,13,2,13,0,13,3,4,18,8,6,2,0,4,11,1,0,1,10,7,0,2,1,3,64,67,0,18,14,3,2,11,6,2,146,4,23,66,4,38,2,3,36,17,0,25,0,8,10,1,4,14,9,4,55,1,6,0,3,2,1,2,3,4,21,33,28,11,7,12,54,130,1,10,0,14,5,22,4,15,6,1,0,5,0,0,34,14,27,128,5,14,18,5,18,91,23,5,3,8,3,3,7,10,12,22,1,2,17,9,4,25,90,1,12,2,30,40,7,7,4,2,30,4,82,7,26,1,12,14,20,14,9,6,1,17,15,1,16,9,34,8
0,29,23,13,4,0,6,13,5,2,7,0,4,0,14,1,0,3,1,5,3,1,0,12,17,0,1,7,0,1,1,10,0,9,19,24,0,36,8,2,4,4,2,1,6,2,0,10,22,6,11,6,8,1,2,0,1,13,2,7,10,1,12,15,1,0,4,10,0,1,4,1,8,0,60,2,21,8,0,1,0,2,5,4,4,9,1,0,0,3,3,0,2,7,18,62,6,1,17,3,15,6,8,2,11,4,13,9,35,0,1,2,16,5,6,0,3,8,3,2,5,9,1,8,1,3,4,3,8,3,10,1,2,9,7,5,3,0,0,5,2,3,0,2,1,1,4,1,3,23,6,0,8,6,2,2,10,3,1,114,0,7,38,4,16,2,0,4,0,0,16,1,6,4,1,1,8,4,5,15,1,2,0,0,0,1,2,2,2,14,20,8,13,6,4,24,108,1,14,4,18,2,21,0,5,3,6,1,2,0,2,23,2,12,31,2,2,2,6,3,34,6,1,11,0,3,6,5,1,6,5,2,1,4,6,1,14,27,0,14,2,15,9,4,0,2,0,6,0,42,2,5,7,16,8,9,5,4,2,2,0,6,5,13,25,23,5
2,23,23,6,7,2,7,15,0,3,1,1,0,2,12,3,1,23,4,6,0,6,3,22,0,1,3,8,1,1,1,8,0,8,30,27,0,55,13,3,2,12,1,4,5,5,3,4,16,5,24,18,9,3,1,0,10,25,10,7,10,0,10,9,0,1,2,7,0,2,13,0,18,2,54,3,29,19,1,2,0,0,4,2,8,18,4,5,0,5,3,2,3,14,14,92,7,4,19,3,8,5,3,0,20,6,16,18,28,1,0,2,38,8,9,0,6,3,3,4,4,8,1,4,0,10,20,1,14,3,23,5,14,18,3,2,3,1,2,9,2,5,1,2,0,0,1,2,2,35,17,2,9,15,2,2,9,1,3,113,1,5,62,6,20,0,1,13,0,0,17,2,5,5,3,2,8,8,2,20,1,6,0,4,0,0,4,1,3,11,35,31,20,1,15,47,115,1,5,2,7,1,36,1,10,2,5,0,2,1,0,35,4,18,40,2,6,6,3,1,59,14,2,6,2,3,12,0,2,8,13,0,0,7,10,0,11,35,1,9,4,14,27,5,0,2,1,12,3,39,15,11,9,23,7,12,2,9,1,1,4,16,8,19,18,29,6
0,22,17,6,9,5,5,6,1,2,0,2,1,2,12,2,2,13,1,3,0,0,0,13,3,0,1,7,1,1,1,9,2,6,20,30,0,26,13,1,6,8,0,1,5,1,0,5,16,6,6,1,0,0,0,0,8,27,7,6,4,4,7,7,0,1,3,0,0,0,11,1,19,2,36,3,11,10,0,0,0,1,1,4,4,8,0,1,0,4,2,0,5,12,9,57,3,2,13,0,3,8,4,2,2,1,26,5,12,1,0,2,15,2,13,0,0,16,3,3,0,2,0,6,1,9,6,0,10,1,19,1,3,6,3,2,1,0,6,7,1,10,0,2,1,0,1,2,2,22,9,1,6,15,1,5,7,3,0,93,0,3,50,4,12,4,0,0,4,0,21,2,5,1,0,0,9,3,3,13,2,1,1,0,0,0,0,0,1,14,25,4,5,4,7,17,116,3,8,0,11,0,25,3,8,4,1,1,1,0,1,51,1,26,21,0,2,2,3,3,6,17,1,5,4,0,4,0,1,7,3,1,1,5,5,0,16,27,0,3,3,10,5,1,1,3,0,8,0,34,2,4,0,16,5,14,7,3,0,0,4,8,3,17,9,36,5
0,27,19,9,4,2,14,9,0,0,8,0,1,2,12,1,4,12,2,8,0,7,0,20,1,2,12,10,0,1,2,5,0,8,36,6,8,40,15,0,5,15,0,0,7,0,2,5,26,10,27,29,6,0,1,2,8,10,5,7,2,1,10,14,0,2,2,4,1,1,9,7,13,0,23,3,32,16,1,2,1,1,6,5,4,12,2,8,0,6,1,2,6,10,11,90,11,3,18,2,8,9,5,0,40,4,12,10,22,0,1,1,27,7,11,5,10,5,5,4,3,4,2,1,0,8,8,0,12,1,25,4,3,8,5,1,5,0,3,6,1,7,0,3,2,0,3,1,2,21,22,2,12,22,3,0,13,10,1,135,1,9,48,2,10,1,1,8,0,1,26,0,9,4,0,2,7,5,2,14,1,0,2,2,1,1,3,2,1,21,23,13,6,10,11,33,103,3,12,3,15,2,28,1,13,3,1,1,4,1,5,33,6,16,25,2,7,9,6,3,13,9,4,8,2,5,9,2,1,7,13,0,2,4,5,0,23,21,0,9,4,11,11,6,2,4,8,9,1,40,3,10,2,29,1,6,3,8,4,1,8,15,5,13,1,23,12
0,27,34,10,5,3,15,16,0,2,1,0,6,2,51,1,3,8,0,9,0,5,4,14,1,0,8,5,2,2,2,3,1,25,40,13,1,143,20,1,9,3,1,0,3,0,0,9,18,5,16,8,6,1,0,1,5,7,3,13,3,1,55,35,2,3,16,1,0,2,6,1,20,0,50,1,40,9,1,0,0,1,4,6,27,14,0,6,0,1,4,3,8,26,76,248,12,21,17,3,26,4,9,3,15,2,33,25,98,0,1,1,72,8,16,4,11,2,3,5,10,5,0,3,2,11,9,0,7,2,26,2,5,14,3,6,0,0,4,4,3,8,2,7,3,1,1,1,2,60,54,3,22,9,3,2,7,3,6,135,0,14,48,2,29,3,1,56,2,1,21,1,2,6,19,3,6,16,7,40,1,1,0,7,1,17,1,2,3,24,26,18,6,2,4,47,62,3,5,2,17,2,32,2,10,7,0,1,9,3,3,15,12,20,105,1,9,13,3,13,81,17,1,11,3,1,7,0,6,9,18,0,1,19,11,2,13,86,0,11,3,30,23,1,0,6,0,19,0,49,9,21,2,20,11,13,3,7,2,1,6,15,2,17,7,26,7
3,8,14,2,0,0,35,4,1,1,0,0,0,4,23,0,2,3,0,7,0,2,0,7,0,0,0,0,0,0,2,3,0,10,8,1,0,68,1,0,2,0,0,0,1,0,0,1,1,1,5,3,0,0,0,0,0,2,0,14,0,2,20,23,1,1,5,0,0,0,2,1,16,0,4,2,3,0,0,1,1,1,0,2,16,9,0,6,0,0,2,1,4,13,24,136,3,3,3,0,11,1,3,0,0,0,3,15,35,0,0,2,50,0,0,0,4,1,2,1,2,3,3,2,0,0,1,1,0,0,2,0,0,5,4,0,0,0,1,1,0,0,0,3,2,1,2,1,0,33,24,1,3,1,0,0,1,0,1,4,0,6,9,1,13,0,2,13,2,1,1,0,0,0,0,0,13,2,2,13,1,1,0,2,2,2,1,0,2,3,2,4,2,0,0,17,3,1,1,0,2,0,3,2,5,0,0,0,3,0,1,11,7,2,69,4,3,8,0,4,71,8,1,0,2,0,1,1,4,1,8,1,1,4,5,0,1,35,0,0,1,8,6,1,1,1,0,8,0,14,0,9,1,1,3,4,5,2,0,0,3,2,1,3,1,3,7
0,8,21,2,5,3,4,3,0,1,0,0,3,2,6,3,6,10,4,2,1,4,0,8,3,2,0,5,0,2,1,4,0,3,27,7,0,20,5,1,2,3,0,1,2,1,1,4,10,2,6,10,6,0,0,5,0,12,9,1,8,3,13,1,0,4,3,4,0,0,6,0,10,0,26,4,20,10,1,3,0,2,5,0,4,9,1,0,0,3,2,2,0,5,2,44,4,1,15,0,3,2,7,0,12,4,12,9,15,0,0,0,8,1,9,0,7,2,0,2,3,1,3,3,1,4,6,2,10,0,11,0,2,10,3,1,0,0,2,2,1,0,0,2,4,6,0,1,0,5,6,2,5,5,0,5,8,3,1,81,0,1,27,1,3,3,1,2,1,0,11,0,1,1,1,1,3,1,1,8,0,0,0,1,0,0,1,2,2,11,9,5,6,1,3,29,55,1,2,1,7,3,26,2,4,2,1,0,4,0,0,14,3,11,8,3,4,2,5,0,13,8,0,13,3,3,7,0,1,2,6,1,1,4,7,2,12,13,0,5,3,6,6,2,0,3,0,4,1,13,0,7,1,8,1,9,0,7,0,2,3,5,6,8,5,16,3
0,24,13,4,3,4,0,6,0,1,0,2,0,2,2,0,0,3,0,1,1,0,2,6,1,2,3,5,0,1,0,17,1,11,25,2,0,13,5,1,0,11,0,2,2,1,1,1,8,3,12,10,4,1,0,0,1,1,0,0,3,1,2,0,0,1,0,1,0,0,2,1,6,3,21,1,27,4,0,1,0,1,4,1,3,1,2,0,0,1,6,0,0,3,2,31,2,0,9,0,0,3,2,1,15,1,10,0,6,0,0,1,2,0,9,0,4,0,2,12,8,2,0,3,0,4,9,3,2,0,13,3,1,6,1,1,2,0,0,11,0,0,0,0,0,0,1,0,1,3,3,0,6,6,2,1,6,2,2,46,0,1,28,2,3,2,1,1,0,1,11,0,3,6,1,2,7,1,3,10,1,0,0,3,0,2,1,4,2,18,6,9,0,0,2,20,38,2,1,0,11,2,20,0,2,0,2,2,3,0,0,15,0,5,7,0,3,2,5,1,11,10,1,18,1,4,3,0,0,10,4,0,1,2,6,1,3,2,0,4,2,7,7,1,2,2,1,5,1,17,0,5,1,8,2,4,1,3,0,1,2,8,1,7,2,17,2
0,10,6,1,7,0,1,7,0,0,0,0,2,1,2,3,6,3,2,0,0,1,0,4,0,0,5,5,1,0,0,0,0,2,6,10,0,7,2,1,2,4,0,1,2,0,2,8,27,3,18,15,5,0,1,6,2,19,0,4,3,0,2,3,0,0,0,1,0,0,0,3,1,1,9,5,24,10,0,0,0,0,0,2,1,3,1,0,0,0,1,1,0,3,1,8,5,1,11,0,1,1,0,0,14,2,20,3,3,0,0,0,9,0,7,0,8,7,0,2,7,2,0,0,0,1,8,1,7,1,34,2,6,4,0,1,0,0,0,16,2,1,0,1,0,0,0,0,1,4,1,0,3,6,0,0,5,0,1,9,1,1,23,6,8,0,0,1,0,0,1,1,2,7,0,0,2,1,3,8,0,0,0,0,0,3,0,0,0,1,0,17,3,2,1,15,2,1,5,0,6,0,24,0,4,0,1,0,3,2,1,6,0,5,1,0,3,0,11,0,6,6,0,2,0,1,8,2,2,8,4,0,1,0,3,0,4,4,0,2,1,0,2,0,0,3,0,3,0,21,3,4,1,29,1,3,2,3,2,4,2,8,0,2,1,21,4
0,19,16,4,6,1,8,8,0,1,1,1,3,0,23,1,5,4,1,8,0,1,0,5,1,0,6,2,0,0,4,5,0,6,6,33,0,43,8,1,0,1,0,4,5,2,0,7,15,2,12,6,10,1,0,1,4,36,6,18,1,0,14,30,0,9,5,0,1,1,5,0,14,1,9,3,14,13,0,2,1,2,1,9,10,5,2,3,0,1,4,2,4,9,18,88,9,8,7,0,14,3,0,2,3,2,21,10,16,0,0,1,22,0,5,0,4,20,1,1,5,7,1,1,0,0,1,0,6,0,21,3,2,5,5,4,2,1,2,3,3,7,0,2,1,0,1,3,0,37,28,2,6,7,0,0,5,1,1,31,3,4,29,2,28,1,0,30,1,0,3,0,7,4,2,0,5,3,1,15,0,2,0,0,1,6,1,1,0,7,5,4,6,0,3,21,38,2,7,4,4,1,15,1,4,2,0,0,5,0,1,11,4,10,19,1,3,6,1,14,30,11,0,0,1,2,6,3,4,3,9,0,1,4,5,1,7,19,0,4,2,9,11,2,3,2,0,10,2,18,3,10,0,15,10,11,6,5,2,1,2,12,2,8,1,10,6
4,18,35,9,7,2,51,3,3,0,1,0,2,1,57,0,4,11,1,9,0,8,2,21,0,1,1,4,3,2,5,9,0,19,20,9,2,148,6,1,1,1,0,0,1,0,1,1,9,2,5,6,3,1,0,1,2,13,4,23,1,0,37,56,5,2,22,3,0,0,5,0,32,0,13,6,10,6,1,1,5,1,3,11,30,21,1,6,0,3,2,6,11,46,66,276,6,16,19,0,37,3,1,2,6,2,7,29,121,3,1,4,106,2,8,2,8,6,1,1,11,8,5,8,0,2,6,2,4,1,21,0,1,2,5,3,1,1,7,6,2,1,0,7,1,0,0,6,1,95,80,0,13,9,3,2,2,0,1,63,0,17,8,2,43,1,2,49,3,2,9,0,3,0,3,6,10,17,3,41,1,1,0,3,2,5,2,0,4,8,9,10,4,6,1,43,21,1,5,2,7,2,20,1,22,4,0,1,9,1,8,33,18,9,130,2,5,16,7,9,118,11,1,5,3,0,4,1,9,5,10,0,0,8,8,4,12,97,1,6,1,26,25,7,6,5,0,22,2,39,7,25,0,9,18,9,7,10,0,0,11,23,2,8,9,5,18
1,25,17,3,1,0,3,2,1,2,0,0,1,0,13,0,3,2,0,5,0,0,0,18,1,0,2,1,2,0,3,5,0,5,6,0,0,38,8,0,0,5,0,5,4,3,1,2,8,2,12,4,7,1,1,0,6,3,2,15,2,0,18,13,0,9,3,0,0,0,2,0,13,0,12,0,12,6,1,0,1,2,0,4,8,4,0,5,0,0,1,0,2,3,18,93,6,2,12,0,8,4,2,1,5,2,15,12,32,0,0,0,33,0,2,0,2,2,1,3,2,8,0,4,0,2,3,0,8,1,4,2,6,16,2,4,0,0,0,0,0,0,4,5,1,2,1,0,3,31,12,0,8,5,1,0,4,1,3,28,0,2,21,1,7,2,4,7,0,0,3,0,5,2,0,0,2,4,5,14,0,1,0,4,0,6,0,2,1,5,0,2,6,3,2,17,30,3,3,1,2,2,10,2,7,2,2,1,7,0,5,15,2,7,34,0,7,3,1,1,28,12,1,1,1,0,11,0,1,6,7,0,1,5,4,1,6,34,1,1,0,1,22,3,0,2,0,5,2,23,10,7,2,8,4,4,3,10,3,1,2,5,1,13,3,10,5
0,15,31,18,2,0,29,7,0,0,2,1,4,3,58,0,1,21,0,22,1,6,0,28,3,1,2,0,1,0,1,6,0,28,2,3,0,211,14,0,1,1,1,2,1,0,0,2,3,2,7,6,3,1,0,1,5,6,1,45,8,1,56,98,1,2,13,16,0,0,7,0,42,0,24,8,15,6,2,2,2,2,2,18,38,18,1,3,0,2,10,3,13,28,74,369,10,11,14,2,35,4,3,0,12,0,12,45,135,3,0,3,113,1,4,0,4,1,1,2,5,11,2,5,1,6,4,0,7,2,4,0,1,4,6,3,2,1,7,1,1,1,0,11,3,1,10,8,8,103,70,1,28,12,1,1,3,3,2,55,0,21,17,7,37,0,0,62,11,1,4,1,1,5,0,1,19,15,3,42,0,4,2,2,1,12,0,0,3,3,11,4,19,2,3,38,23,4,5,0,8,4,9,7,28,4,6,2,7,1,11,30,19,5,112,0,12,15,2,6,159,15,6,1,6,2,1,4,4,1,22,0,0,16,7,3,16,144,0,4,2,31,47,6,0,4,1,23,0,52,6,28,0,5,10,9,7,13,2,2,8,11,6,18,11,18,10
2,37,28,16,2,0,33,9,6,1,0,1,4,0,95,2,0,17,0,28,0,13,1,15,1,2,3,5,2,1,7,10,1,41,14,16,0,242,4,0,1,1,0,6,2,3,1,2,11,5,19,9,9,0,1,1,2,14,1,45,6,2,58,96,1,11,20,18,1,0,10,1,37,1,10,8,26,11,3,3,1,8,4,25,51,29,0,8,0,1,2,7,30,27,71,421,6,20,12,1,50,8,4,1,11,3,12,39,145,3,0,3,137,1,5,5,5,3,1,6,11,7,3,8,4,1,5,1,15,5,6,1,1,11,11,5,3,0,8,3,2,3,0,15,2,1,1,5,3,142,105,0,21,8,3,5,2,3,0,60,0,28,18,5,27,4,6,89,4,11,13,0,4,3,4,6,21,18,3,44,1,4,2,9,2,10,0,0,9,7,14,3,13,4,6,47,31,1,3,1,3,3,11,3,16,3,3,1,12,0,9,46,14,16,196,4,7,13,1,7,159,14,3,4,12,3,0,2,6,6,21,0,1,13,17,8,16,187,1,4,3,32,33,9,4,11,0,27,1,56,10,29,0,10,21,14,4,13,5,0,15,17,3,11,7,11,12
3,18,22,13,6,0,4,13,0,1,1,0,1,0,13,4,2,8,1,1,0,6,3,16,2,2,1,2,0,0,0,2,1,3,24,30,1,45,15,8,6,6,1,1,5,4,0,5,33,9,19,14,14,0,0,0,7,25,8,5,9,0,1,8,0,1,0,1,2,1,5,5,7,0,34,7,44,17,1,0,0,2,4,2,10,18,6,2,0,4,5,1,0,6,5,43,9,0,21,0,7,4,4,9,14,1,20,6,7,4,0,1,15,0,10,13,17,6,6,2,3,7,0,2,0,4,14,0,21,0,33,9,21,21,2,7,1,1,1,11,0,6,0,6,1,0,0,0,1,9,6,1,14,22,0,4,10,3,5,79,0,0,78,8,10,0,1,2,0,0,6,1,6,4,0,1,11,4,2,7,3,0,1,2,1,3,1,3,2,7,17,13,9,1,3,39,82,5,10,7,9,1,49,1,9,4,2,0,4,0,3,28,3,30,26,1,5,8,2,0,17,10,2,3,1,0,9,5,2,10,7,0,1,0,5,0,11,9,1,8,8,6,5,3,0,4,0,4,0,41,2,6,6,28,6,11,2,7,0,1,0,14,5,8,3,24,3
0,23,12,3,13,0,2,22,0,2,5,0,5,3,5,0,1,11,0,1,0,3,0,15,2,4,8,6,1,2,0,2,1,9,10,13,0,16,4,4,5,6,2,1,4,2,1,5,24,9,26,7,6,1,0,0,7,21,3,7,4,0,5,4,0,3,1,0,1,1,8,5,4,1,21,4,43,14,0,1,3,3,3,0,6,8,0,3,0,0,1,0,1,6,2,39,7,2,4,2,1,6,3,1,8,0,17,11,9,0,0,5,7,3,15,8,17,15,2,4,1,6,0,1,0,5,13,0,10,0,23,2,4,8,1,3,2,2,1,11,4,7,1,1,0,0,0,2,2,12,5,1,16,3,2,0,3,4,3,72,1,0,33,2,3,1,2,0,1,0,13,1,7,3,1,1,5,4,1,7,1,0,0,4,0,3,0,1,3,22,9,14,5,3,2,41,54,0,6,4,15,0,32,4,5,2,0,0,9,0,0,13,2,12,10,3,2,3,7,1,14,26,1,14,2,7,12,1,2,7,4,0,2,1,6,0,9,2,0,7,0,7,5,1,2,1,6,7,0,15,0,4,3,21,2,8,4,7,0,5,5,15,2,11,3,15,1
3,70,24,7,4,1,14,6,0,0,0,0,6,0,30,2,4,6,0,7,1,5,4,17,2,2,1,12,3,1,0,19,3,13,17,17,0,67,13,0,4,7,0,0,3,4,0,6,10,4,13,20,9,1,1,1,5,21,2,15,11,2,22,20,0,3,5,8,1,0,6,0,26,1,40,3,21,12,2,1,0,3,2,9,17,17,3,5,0,2,3,1,11,14,32,151,13,10,17,0,13,11,1,0,7,6,7,25,49,1,0,7,43,9,5,0,10,5,4,1,4,7,2,6,4,2,12,2,11,2,16,2,4,13,8,5,2,0,2,11,1,2,1,17,1,2,3,9,5,42,44,0,11,7,4,1,10,3,0,72,1,13,24,9,28,2,5,27,5,0,17,3,1,0,4,4,21,6,2,27,5,5,1,5,0,4,2,0,3,14,9,8,14,4,5,47,44,3,17,0,22,1,24,0,4,1,4,2,10,0,0,28,3,22,58,7,3,12,3,7,38,19,2,4,2,7,7,2,6,12,16,3,2,6,10,2,11,57,0,7,2,24,17,10,0,3,0,12,2,33,9,19,1,15,10,5,2,3,1,1,3,9,3,8,5,15,11
0,18,15,10,6,0,3,7,0,0,1,0,1,4,10,0,3,10,0,1,0,2,1,18,0,2,0,7,1,1,3,6,0,4,26,7,0,55,4,0,0,9,0,2,2,0,0,1,9,2,22,16,1,0,0,3,4,2,1,5,0,0,21,12,0,1,2,1,0,0,3,2,18,1,33,3,12,11,0,2,0,2,3,8,7,6,0,2,0,0,0,2,3,4,20,97,5,1,10,0,17,6,5,10,6,3,10,15,24,1,0,1,21,4,5,0,6,0,0,6,1,2,1,2,0,7,7,1,4,0,9,0,15,4,3,6,0,0,3,2,2,0,0,1,0,1,0,1,1,24,21,0,4,7,1,0,7,7,0,90,0,3,48,4,15,0,0,8,0,0,20,0,1,4,2,0,1,7,2,12,1,2,0,0,0,1,0,0,3,10,9,7,4,3,6,33,46,1,6,0,18,4,19,3,1,3,1,0,0,0,1,16,8,11,32,4,1,7,1,3,15,16,0,10,1,0,6,2,1,8,7,0,0,3,3,0,5,31,0,7,4,4,11,6,1,1,0,5,1,24,1,7,0,5,2,5,1,2,0,5,4,10,2,6,4,15,7
2,57,31,12,3,2,37,9,1,3,3,0,1,3,47,2,6,53,3,15,0,7,1,33,9,2,3,0,3,3,3,16,0,31,37,12,0,126,6,13,4,10,0,2,7,2,1,3,14,9,11,19,6,0,0,4,5,11,3,15,8,2,30,44,2,2,11,18,0,0,10,1,38,0,36,6,20,6,1,1,3,4,1,11,29,30,0,4,1,2,5,3,8,24,36,222,7,8,12,0,48,7,5,6,15,2,11,37,109,5,2,9,95,8,9,0,12,4,2,4,15,6,4,3,4,5,5,1,6,4,31,2,5,14,6,8,5,0,0,9,0,1,2,16,2,4,1,9,5,77,58,1,19,12,1,2,4,7,1,116,2,13,46,7,27,0,5,50,0,2,23,4,6,5,1,10,44,6,4,30,0,6,0,3,0,0,2,3,5,23,15,6,22,4,5,52,139,5,6,0,8,6,26,2,18,7,4,4,8,0,2,46,14,6,155,3,4,12,2,2,94,14,2,17,6,3,0,2,6,10,7,0,0,10,8,6,11,61,1,6,2,29,17,11,1,5,0,19,0,43,4,20,1,9,12,13,11,8,1,0,6,16,25,17,10,16,11
1,37,13,13,3,1,1,6,0,0,4,0,0,1,8,0,8,7,0,1,0,2,0,18,0,1,3,4,4,1,0,14,0,1,22,12,4,21,5,2,7,1,1,1,3,0,1,3,6,2,17,14,10,1,0,0,1,7,5,1,4,1,7,0,0,2,1,1,0,0,3,6,8,0,42,4,22,8,1,3,0,2,3,4,2,16,1,2,0,4,3,3,0,10,10,43,4,0,5,3,0,4,6,2,10,5,14,5,6,0,1,1,7,1,8,0,6,10,2,4,2,8,2,0,0,6,5,1,8,0,9,3,5,14,3,2,3,1,0,7,2,5,1,3,0,0,2,1,1,9,11,1,4,10,2,0,2,3,0,123,1,2,30,7,10,0,1,2,0,0,18,0,3,13,2,0,11,2,3,4,1,3,1,1,0,0,1,1,3,13,20,12,9,0,5,23,76,2,14,1,10,1,15,2,4,2,0,0,3,0,1,31,0,7,14,0,8,3,0,4,14,9,3,8,1,1,6,1,0,6,8,0,0,2,3,0,15,3,0,6,0,8,8,0,0,2,0,6,2,31,3,9,1,6,5,7,0,2,0,0,2,12,4,8,13,20,3
1,24,24,8,6,4,6,30,3,0,3,0,2,1,13,2,3,12,5,2,0,3,2,13,0,3,8,19,0,2,2,6,1,5,27,15,0,27,8,4,6,14,0,12,2,4,4,5,20,6,42,24,9,0,1,1,10,27,2,10,2,1,7,5,0,5,1,2,0,1,6,2,11,1,43,7,32,11,1,0,1,7,5,13,8,17,1,2,0,0,2,1,0,8,6,71,5,2,11,0,7,7,13,2,29,3,28,3,13,1,4,1,13,8,9,0,11,7,0,5,3,5,1,4,1,6,23,1,24,1,15,3,7,17,5,2,0,1,2,2,3,2,2,0,4,2,2,1,3,23,16,0,8,18,1,2,7,5,3,88,1,0,55,3,13,0,1,3,0,2,12,0,14,2,1,3,8,2,4,20,2,0,0,0,0,3,1,2,7,9,13,24,10,2,6,26,48,5,9,1,16,6,27,0,9,2,0,0,2,1,1,15,6,28,19,0,3,3,8,2,20,11,1,7,3,5,4,2,2,13,10,2,1,2,3,3,8,29,1,3,5,17,11,1,5,2,3,6,0,30,2,5,1,26,1,2,2,6,1,0,4,19,4,9,6,21,4
0,17,17,9,3,0,19,15,1,0,3,1,5,0,32,2,2,15,2,10,1,4,2,18,0,1,5,7,1,1,2,7,1,20,22,11,2,94,17,0,3,12,0,2,1,2,0,5,12,1,24,16,3,5,0,5,7,11,4,18,5,2,57,36,1,4,7,1,2,1,6,1,23,0,50,8,22,13,1,0,2,3,6,3,15,20,1,2,0,3,5,2,5,17,60,205,9,6,26,1,18,6,3,12,9,3,29,14,92,0,0,3,73,6,9,1,14,4,4,3,9,6,0,5,1,2,13,1,9,0,16,3,5,13,3,8,1,0,10,5,3,4,2,2,1,0,0,0,0,60,49,1,16,12,1,2,11,1,0,86,0,16,76,8,31,1,1,35,0,1,14,0,13,9,6,0,6,11,2,30,1,0,1,7,1,12,1,4,6,6,11,29,10,6,6,41,40,0,11,1,7,1,19,0,5,2,2,0,10,1,7,26,8,15,78,0,11,11,4,7,34,12,0,3,5,7,9,4,5,11,20,0,1,4,8,1,21,87,0,7,4,19,25,2,2,6,1,12,2,43,25,19,1,14,4,7,1,9,6,1,8,22,2,19,4,30,10
