,x,y,group,foldchange
Loc1113,0.722753417212516,1.39308632584289,B,1
Loc1114,1.46456009987742,0.248804624192417,A,1
Loc1115,0.625246083829552,1.30685022845864,D,1
Loc1116,0.894306106492877,1.40214728889987,E,1
Loc1117,0.663590930402279,1.83665796602145,F,1
Loc1118,0.288050334434956,1.44391924189404,A,1
Loc1119,0.60184150421992,1.14412733307108,D,1
Loc1120,0.325203593820333,1.12588616833091,D,1
Loc1121,1.67894315673038,0.944749619811773,D,1
Loc1122,1.32861495437101,0.597392446827143,A,1
Loc1123,0.277734611183405,0.768402312882245,A,1
Loc1124,0.651763627771288,0.111689760349691,G,1
Loc1125,1.64507820876315,0.409159820061177,A,1
Loc1126,0.842559379059821,0.306251745671034,C,1
Loc1127,0.890365303028375,1.83980357600376,F,1
Loc1128,0.829994653351605,1.4668023949489,B,1
Loc1129,1.37978432374075,1.54625468887389,C,1
Loc1130,1.4338417542167,1.21587149566039,B,1
Loc1131,0.181754828430712,1.14816344110295,D,1
Loc1132,0.797647934872657,1.20771260606125,C,1
Loc1133,1.80042915185913,0.79546848218888,A,1
Loc1134,0.889805256854743,0.23009340884164,C,1
Loc1135,1.51030618418008,0.454527521505952,A,1
Loc1136,0.333512700628489,0.787369143217802,A,1
Loc1137,0.3260273267515,1.65905801998451,A,1
Loc1138,1.69870737660676,1.31043720990419,A,1
Loc1139,1.25626068236306,0.216486798133701,A,1
Loc1140,0.416919901967049,0.85384972114116,B,1
Loc1141,1.34572165366262,0.371404103934765,C,1
Loc1142,1.92841138178483,0.850810477044433,A,1
Loc1143,1.76347770402208,0.478379721287638,A,1
Loc1144,1.92352937394753,0.971067247446626,A,1
Loc1145,0.929386371280998,0.231050546746701,C,1
Loc1146,1.74861750705168,0.944121759850532,A,1
Loc1147,0.397745612543076,0.710934498347342,A,1
Loc1148,1.06917951721698,0.395753638353199,C,1
Loc1149,0.21112438198179,0.444779668468982,G,1
Loc1150,0.767990034539253,1.12464746646583,C,1
Loc1151,1.49541184911504,1.16739474376664,B,1
Loc1152,0.19678354403004,1.30216070404276,A,1
Loc1153,1.22306358674541,1.53923795884475,C,1
Loc1154,1.29942449834198,0.090724328532815,A,1
Loc1155,1.68500891840085,1.36714805942029,A,1
Loc1156,1.6855716840364,1.34189252415672,A,1
Loc1157,0.774904325138777,1.05953267542645,C,1
Loc1158,1.58614220423624,0.90171186812222,B,1
Loc1159,0.812393118161708,1.9479151032865,F,1
Loc1160,0.506697810254991,0.478767169173807,G,1
Loc1161,0.838607978075743,1.38654467882589,C,1
Loc1162,0.990999065805227,0.276328781154007,C,1
Loc1163,1.7164919138886,0.796050702687353,A,1
Loc1164,1.46452970709652,0.15311871888116,A,1
Loc1165,0.200109819415957,0.996922122780234,D,1
Loc1166,1.66518167406321,1.03731911024079,D,1
Loc1167,0.901108355727047,0.481086105573922,E,1
Loc1168,1.13950308738276,0.769967913627625,B,1
Loc1169,1.90950146783143,0.61984532745555,A,1
Loc1170,0.567559017799795,0.444098093081266,G,1
Loc1171,0.26684114523232,1.64073778875172,A,1
Loc1172,1.11177215538919,0.485038878861815,A,1
Loc1173,1.20081606507301,0.772164610680193,B,1
Loc1174,1.01862467452884,0.625896454788744,B,1
Loc1175,0.734099815133959,0.294114572927356,C,1
Loc1176,1.64703408023342,1.24403130682185,B,1
Loc1177,0.826061801984906,1.04674780694768,C,1
Loc1178,1.84346643602476,0.527162662241608,A,1
Loc1179,0.95480586681515,1.20409950567409,E,1
Loc1180,0.949988847132772,0.387237097602338,A,1
Loc1181,1.31567213404924,1.89719522697851,A,1
Loc1182,0.326640907675028,1.66256574075669,A,1
Loc1183,1.72302958462387,1.66428289283067,H,1
Loc1184,0.47975833946839,1.77641269285232,A,1
Loc1185,1.11080826399848,0.340897375252098,C,1
Loc1186,0.699295161291957,1.5765720452182,A,1
Loc1187,1.95147719047964,0.75444976054132,A,1
Loc1188,1.73881106032059,1.57799147022888,H,1
Loc1189,1.50824810191989,0.918610075488687,B,1
Loc1190,0.447346840053797,0.440668816212565,G,1
Loc1191,1.539632930886,1.13279083557427,B,1
Loc1192,0.0875862161628902,1.35204676259309,A,1
Loc1193,0.399521414190531,0.881584575865418,D,1
Loc1194,1.70748471654952,0.61596668837592,A,1
Loc1195,1.30450825672597,0.699473928194493,B,1
Loc1196,1.73866403847933,1.17952959099784,A,1
Loc1197,1.62727317493409,0.598323015961796,B,1
Loc1198,0.72289527580142,0.478552166838199,B,1
Loc1199,1.14931058092043,1.27627692837268,C,1
Loc1200,1.30946082714945,1.02843180624768,B,1
Loc1201,1.64440955268219,0.343538132496178,A,1
Loc1202,0.911151030100882,1.35370541410521,E,1
Loc1203,1.96865779673681,0.816263850778341,A,1
Loc1204,1.50079675624147,1.03991054696962,B,1
Loc1205,1.69675907539204,0.730678372085094,A,1
Loc1206,0.930682370904833,1.5009674122557,C,1
Loc1207,1.83153558056802,0.485538738779724,A,1
Loc1208,1.83311547664925,1.44963350147009,A,1
Loc1209,1.63970916764811,1.44173025852069,H,1
Loc1210,1.13380231522024,0.141277686227113,A,1
Loc1211,1.58960057981312,1.27626998256892,B,1
Loc1212,0.879393097013235,1.08123200386763,E,1
Loc1213,0.825174506288022,1.59211340174079,A,1
Loc1214,1.1309705702588,1.16380207566544,C,1
Loc1215,0.303295664023608,0.946876966394484,D,1
Loc1216,0.991282732691616,1.97558578522876,F,1
Loc1217,0.281018366105855,0.574879967607558,A,1
Loc1218,0.220578558277339,1.42388699715957,A,1
Loc1219,0.221582126803696,0.42242491338402,G,1
Loc1220,1.75764575833455,1.63183104945347,H,1
Loc1221,0.154437314718962,1.2865624986589,A,1
Loc1222,0.277077120263129,1.12065743142739,D,1
Loc1223,0.0950491498224437,0.995319676119834,A,1
Loc1224,0.0678377468138933,0.763179668691009,A,1
Loc1225,1.83217803668231,1.3914030273445,A,1
Loc1226,1.6804007878527,1.04082613345236,D,1
Loc1227,0.357742832973599,0.654597658663988,A,1
Loc1228,0.99053589021787,1.22937412839383,E,1
Loc1229,0.613917054142803,0.225882976315916,G,1
Loc1230,0.548753923736513,1.19337751157582,D,1
Loc1231,0.256487710867077,1.55926569923759,A,1
Loc1232,0.858763826545328,1.0659257764928,C,1
Loc1233,1.39188992744312,1.07092514261603,B,1
Loc1234,0.670121436938643,0.967782811727375,C,1
Loc1235,1.40249286685139,0.921203700825572,B,1
Loc1236,1.68106982950121,1.59657002892345,H,1
Loc1237,0.644055255223066,0.426254914607853,A,1
Loc1238,0.0842340155504644,0.820879774633795,A,1
Loc1239,1.7854198445566,1.3704645074904,A,1
Loc1240,1.27621029037982,1.08721304731444,C,1
Loc1241,1.10898623242974,0.341284552589059,C,1
Loc1242,1.53265989618376,1.40959011949599,H,1
Loc1243,0.193722588941455,1.38259859289974,A,1
Loc1244,1.49603297514841,1.06158121582121,B,1
Loc1245,0.813931316137314,1.55632093921304,B,1
Loc1246,0.666805091779679,1.10102540021762,C,1
Loc1247,1.57442964194342,1.63664561789483,H,1
Loc1248,0.178721832111478,1.00791119411588,D,1
Loc1249,1.02986747631803,1.63451445056126,A,1
Loc1250,0.178392255213112,1.29844074184075,A,1
Loc1251,1.37665104307234,0.857106391340494,B,1
Loc1252,0.861821848899126,0.165890153963119,A,1
Loc1253,1.51858810242265,0.735092385672033,A,1
Loc1254,1.66359390923753,1.04918298777193,D,1
Loc1255,0.764925033785403,1.74033719394356,F,1
Loc1256,1.23110963776708,0.232209761161357,C,1
Loc1257,0.689973300788552,1.65007249172777,A,1
Loc1258,1.06455754814669,1.77642738167197,F,1
Loc1259,1.14572124462575,1.33357437001541,C,1
Loc1260,1.13204375701025,0.64790037414059,B,1
Loc1261,0.656683711800724,0.708159616217017,C,1
Loc1262,1.42873067874461,1.68043579300866,H,1
Loc1263,1.22843289887533,1.08135723136365,C,1
Loc1264,0.986467345617712,1.03049149829894,E,1
Loc1265,0.538195309694856,1.86191063839942,A,1
Loc1266,0.586221725679934,1.54298965958878,A,1
Loc1267,0.950556600466371,1.42455376917496,C,1
Loc1268,0.84726420417428,1.11327618965879,C,1
Loc1269,1.68819419154897,0.408767228014767,A,1
Loc1270,0.572947049513459,1.73373043816537,A,1
Loc1271,1.08169879578054,1.39581925235689,C,1
Loc1272,1.16275663580745,0.569938513450325,A,1
Loc1273,0.512573788873851,1.51098369061947,A,1
Loc1274,1.76460477523506,1.02234584419057,A,1
Loc1275,0.203241802286357,0.868908448144794,A,1
Loc1276,1.23755000438541,1.22511455602944,C,1
Loc1277,1.40946753975004,0.470887954346836,D,1
Loc1278,0.297176861669868,0.716789616271853,A,1
Loc1279,0.325340600218624,0.411958479322493,G,1
Loc1280,0.243732939008623,0.823653168976307,A,1
Loc1281,1.95511371456087,1.10412890464067,A,1
Loc1282,1.2542205308564,1.0217945240438,C,1
Loc1283,0.0383988600224257,1.16990525322035,A,1
Loc1284,0.79382214974612,1.398140439298,B,1
Loc1285,1.8724835650064,0.721607555635273,A,1
Loc1286,0.649545792024583,1.73121939133853,F,1
Loc1287,1.12519690766931,1.38861733395606,C,1
Loc1288,1.15865807561204,0.277771452441812,C,1
Loc1289,0.39688895503059,1.09536352101713,D,1
Loc1290,1.23797927005216,0.551220580004156,A,1
Loc1291,0.449129229877144,1.36290224967524,A,1
Loc1292,1.27631388930604,0.518016663845628,A,1
Loc1293,1.34759562648833,1.52860550628975,C,1
Loc1294,1.38308954145759,0.491578666027635,D,1
Loc1295,1.49045791942626,0.738448826596141,B,1
Loc1296,0.0177389355376363,0.91613063076511,A,1
Loc1297,1.26757728634402,0.0487518794834614,A,1
Loc1298,0.745501770172268,0.908517305739224,C,1
Loc1299,0.555440098047256,0.680312551092356,A,1
Loc1300,0.345017001498491,0.674997569527477,A,1
Loc1301,0.407422282733023,1.5910847550258,A,1
Loc1302,0.443741763476282,0.207290994469076,G,1
Loc1303,0.506863009184599,0.574416667688638,A,1
Loc1304,0.340195378754288,1.06795926345512,D,1
Loc1305,0.690626916941255,1.08530183695257,C,1
Loc1306,0.170218418352306,0.738693515304476,A,1
Loc1307,0.755635610315949,1.9537752349861,F,1
Loc1308,1.08668703911826,1.00492653110996,C,1
Loc1309,0.640627055428922,1.19475083565339,D,1
Loc1310,1.67607703665271,0.488680879119784,A,1
Loc1311,0.874592982698232,0.806442537810653,E,1
Loc1312,0.757459992542863,1.81132854474708,F,1
Loc1313,1.93115341709927,0.939074301160872,A,1
Loc1314,1.28223300445825,1.27725400868803,C,1
Loc1315,1.61227066768333,1.73858353029937,H,1
Loc1316,0.955285711213946,1.90001759212464,F,1
Loc1317,1.39376557664946,0.407749032601714,C,1
Loc1318,1.51370863383636,1.37672323267907,B,1
Loc1319,1.18334744963795,1.56013024644926,C,1
Loc1320,1.02028092602268,1.01482142787427,C,1
Loc1321,0.905203532893211,0.748360101599246,E,1
Loc1322,1.26871911622584,0.399572696536779,C,1
Loc1323,0.851082693785429,1.71816939255223,F,1
Loc1324,0.533251810353249,1.04107195325196,B,1
Loc1325,0.161138975992799,0.763970735948533,A,1
Loc1326,0.660283126868308,1.87667187536135,F,1
Loc1327,0.613350396975875,1.72153068287298,A,1
Loc1328,0.80484768236056,1.52176308678463,B,1
Loc1329,1.19397676875815,0.204295774921775,C,1
Loc1330,1.14003427512944,0.843901676125824,B,1
Loc1331,0.436142575927079,0.351292221806943,G,1
Loc1332,1.64025348890573,1.60862969141454,H,1
Loc1333,1.25116562983021,0.54497195314616,A,1
Loc1334,0.866957876365632,0.644760690163821,B,1
Loc1335,0.71385227702558,1.16088522970676,C,1
Loc1336,1.54733528010547,1.81172393588349,A,1
Loc1337,0.34690409572795,1.474544884637,A,1
Loc1338,0.986417946405709,1.49006229685619,C,1
Loc1339,1.47437781700864,1.28439949266613,C,1
Loc1340,1.02200204553083,0.284173546358943,C,1
Loc1341,0.950173832010478,0.976670829579234,E,1
Loc1342,1.17579988110811,0.589896218851209,B,1
Loc1343,1.14507475867867,0.30596938310191,C,1
Loc1344,1.30983548145741,0.194497667253017,A,1
Loc1345,1.73025111155584,1.2335798018612,A,1
Loc1346,0.793692751787603,1.1508738338016,C,1
Loc1347,0.340176559984684,0.45655230851844,G,1
Loc1348,0.463209757115692,1.77425693627447,A,1
Loc1349,0.167016315273941,1.22885981714353,A,1
Loc1350,0.386088031809777,1.58190647047013,A,1
Loc1351,1.21003201603889,1.0795203675516,C,1
Loc1352,0.431685792747885,0.824048727750778,A,1
Loc1353,1.17597452132031,1.50866594631225,C,1
Loc1354,0.781850358471274,0.998082165140659,C,1
Loc1355,0.695811826735735,1.15038456581533,C,1
Loc1356,0.509952287189662,1.76527101965621,A,1
Loc1357,0.373248139861971,0.937588486354798,D,1
Loc1358,0.989423787686974,0.0855147852562368,A,1
Loc1359,1.28998736245558,0.148147820495069,A,1
Loc1360,0.35160517366603,0.95738811371848,D,1
Loc1361,1.20598929235712,0.943018060177565,C,1
Loc1362,1.77551533188671,0.564763035159558,A,1
Loc1363,0.980418808758259,0.425948570016772,A,1
Loc1364,0.0367671451531351,1.23754183482379,A,1
Loc1365,0.59878227673471,0.566221415996552,A,1
Loc1366,0.710642695426941,1.13290227623656,C,1
Loc1367,1.15407550800592,0.208158691879362,C,1
Loc1368,1.07006311696023,1.39281698875129,C,1
Loc1369,1.20854566060007,0.931353573221713,C,1
Loc1370,0.972297956701368,1.0997889242135,E,1
Loc1371,1.48492315271869,0.63490139786154,D,1
Loc1372,0.73367876932025,1.05822631763294,C,1
Loc1373,0.45387934660539,1.82224410772324,A,1
Loc1374,1.18798659369349,1.17585690226406,C,1
Loc1375,0.306501296814531,0.605099388863891,A,1
Loc1376,1.52556145004928,0.848100642673671,B,1
Loc1377,0.347996221389621,0.38760959263891,G,1
Loc1378,1.23826164519414,1.86615898041055,A,1
Loc1379,1.07596634794027,0.642755982466042,B,1
Loc1380,1.63651652447879,1.58468549139798,H,1
Loc1381,0.643493814393878,1.74266318092123,F,1
Loc1382,1.16465387353674,1.90421657217667,A,1
Loc1383,0.141864758916199,0.709022427443415,A,1
Loc1384,1.141288026236,1.68987924419343,C,1
Loc1385,1.12135450122878,1.70038570044562,C,1
Loc1386,0.868341878987849,1.4019148373045,C,1
Loc1387,1.92389757046476,0.741287894081324,A,1
Loc1388,0.516939064022154,1.79761625407264,A,1
Loc1389,1.85135507537052,1.50874258344993,A,1
Loc1390,0.841623326297849,0.738728251308203,C,1
Loc1391,1.63260149117559,1.06084456387907,D,1
Loc1392,1.50933009525761,1.82794932601973,A,1
Loc1393,0.824286608956754,0.402311795856804,A,1
Loc1394,1.02883366402239,0.511282686144114,A,1
Loc1395,1.08456943696365,0.880617026705295,C,1
Loc1396,1.53900761064142,1.45604121731594,B,1
Loc1397,1.93029528809711,0.86356701515615,A,1
Loc1398,1.27284263726324,1.55419473256916,C,1
Loc1399,0.98556956090033,1.11257300712168,E,1
Loc1400,1.32648972049356,0.9109863108024,B,1
Loc1401,0.355196786578745,0.843113615643233,A,1
Loc1402,0.313904800452292,0.594594282563776,A,1
Loc1403,0.8497210633941,0.711407299619168,C,1
Loc1404,1.75668334215879,0.497745886910707,A,1
Loc1405,1.64965312788263,1.7583607500419,A,1
Loc1406,1.26908603170887,0.642241009045392,B,1
Loc1407,1.38304655207321,1.69577589305118,A,1
Loc1408,1.58436667872593,0.762540767900646,D,1
Loc1409,1.37527232524008,1.75388987222686,A,1
Loc1410,0.863553783856332,0.652969592250884,B,1
Loc1411,0.487751573789865,0.182457361835986,G,1
Loc1412,0.842212286777794,0.354572972282767,A,1
Loc1413,1.57391381589696,0.973867465741932,B,1
Loc1414,1.19118424551561,0.282600831240416,C,1
Loc1415,1.96992611745372,1.1206286069937,A,1
Loc1416,1.05608691181988,0.146747418213636,A,1
Loc1417,1.04655683552846,1.84272451605648,F,1
Loc1418,1.57288960972801,0.556040964089334,A,1
Loc1419,0.512223961297423,0.90814052708447,C,1
Loc1420,0.713208240456879,1.04792339773849,C,1
Loc1421,0.49811091599986,0.471296669449657,G,1
Loc1422,1.14584416151047,1.00263322005048,C,1
Loc1423,0.966786296572536,0.751975981518626,E,1
Loc1424,1.61989793833345,1.67653446644545,H,1
Loc1425,1.50103046791628,1.55370132718235,H,1
Loc1426,0.694887595251203,1.65966796316206,A,1
Loc1427,1.61374896857888,0.629567169584334,A,1
Loc1428,1.18592710793018,1.55154504813254,C,1
Loc1429,0.312431466765702,1.23078264668584,D,1
Loc1430,0.350319303106517,0.412168222945184,G,1
Loc1431,0.452754601836205,0.250555200967938,G,1
Loc1432,0.776752959471196,0.860848706681281,C,1
Loc1433,1.82244406500831,1.27069282019511,A,1
Loc1434,0.243694102391601,1.02804368827492,D,1
Loc1435,1.51057584118098,0.504908576142043,A,1
Loc1436,0.621551667805761,0.190630301833153,G,1
Loc1437,1.36456612264737,0.914086496457458,B,1
Loc1438,0.877472133375704,1.09700385993347,E,1
Loc1439,0.14848757116124,1.05210788641125,D,1
Loc1440,0.90733911190182,1.34578331140801,E,1
Loc1441,1.40031848335639,0.699614757671952,B,1
Loc1442,0.609231222420931,0.34948606044054,G,1
Loc1443,1.16978160478175,1.04521864652634,C,1
Loc1444,0.89304711855948,1.44177281251177,C,1
Loc1445,0.67474607937038,0.555201619397849,B,1
Loc1446,1.13381721731275,0.653688593301922,B,1
Loc1447,0.831529963295907,1.4213057286106,B,1
Loc1448,1.66532132960856,0.434088245499879,A,1
Loc1449,0.307415176182985,0.845437194220722,A,1
Loc1450,1.3172980863601,1.88964106002823,A,1
Loc1451,0.640901857055724,0.0983676593750715,G,1
Loc1452,1.90026576118544,1.06590884691104,A,1
Loc1453,0.158181530889124,1.13353223074228,D,1
Loc1454,0.426576741039753,0.896841035224497,B,1
Loc1455,0.98407917516306,0.64839540515095,B,1
Loc1456,1.25526823615655,0.831950325518847,B,1
Loc1457,0.0119226700626314,0.937048465013504,A,1
Loc1458,0.571707997471094,0.393975799903274,G,1
Loc1459,1.51538464985788,0.194743106607348,A,1
Loc1460,0.819836721289903,1.40821974538267,B,1
Loc1461,1.10841647861525,1.01872116420418,C,1
Loc1462,1.54013106506318,0.640909745357931,D,1
Loc1463,0.159904826432467,0.612572472542524,A,1
Loc1464,0.730839696712792,0.198042538017035,G,1
Loc1465,0.960853090509772,1.48299044696614,C,1
Loc1466,1.35152138397098,1.56764915585518,C,1
Loc1467,1.57289450149983,1.37283343775198,B,1
Loc1468,1.62011611461639,1.42678164038807,H,1
Loc1469,0.337828882038593,1.46205109031871,A,1
Loc1470,0.0734655880369246,0.99763012630865,A,1
Loc1471,0.480284617748111,0.906683014240116,B,1
Loc1472,0.00272695953026414,0.961532298941165,A,1
Loc1473,0.454600896220654,0.320600675418973,G,1
Loc1474,0.336525863502175,0.87852770043537,D,1
Loc1475,0.299525029957294,1.04786232160404,D,1
Loc1476,1.29619432240725,1.14006617572159,C,1
Loc1477,0.971145098563284,1.48908557137474,C,1
Loc1478,1.38648863881826,1.64658749755472,A,1
Loc1479,0.57933891331777,0.81567758275196,C,1
Loc1480,1.95734331943095,1.24594211531803,A,1
Loc1481,0.576252658851445,1.54413845483214,A,1
Loc1482,1.05152904242277,1.31531003769487,C,1
Loc1483,0.155644539278001,1.41154611529782,A,1
Loc1484,1.35710767051205,0.262039356864989,A,1
Loc1485,0.36389943305403,0.403628144878894,G,1
Loc1486,1.05960891023278,0.557539167813957,A,1
Loc1487,1.60335765779018,1.10723937861621,B,1
Loc1488,0.626374391838908,1.26403141766787,D,1
Loc1489,1.38254682347178,0.776087720412761,B,1
Loc1490,1.54608904523775,1.37492489581928,B,1
Loc1491,0.523587265051901,1.35927467094734,B,1
Loc1492,1.35752030601725,0.714926369022578,B,1
Loc1493,1.10297503974289,0.734017223585397,B,1
Loc1494,1.86136894719675,0.914136933162808,A,1
Loc1495,0.414808689616621,0.782106933649629,B,1
Loc1496,0.459918078966439,1.04006706550717,D,1
Loc1497,0.967973178718239,0.0490897400304675,A,1
Loc1498,0.922118787653744,1.24410743126646,E,1
Loc1499,1.56544271390885,1.61755206994712,H,1
Loc1500,1.50124676013365,1.52469672774896,H,1
Loc1501,1.66146487509832,0.28924421640113,A,1
Loc1502,0.629342472646385,1.54859639750794,B,1
Loc1503,1.42406632006168,0.330238041002303,A,1
Loc1504,0.503423098474741,1.20385392336175,D,1
Loc1505,0.618694996461272,0.574568157549948,A,1
Loc1506,1.3919096942991,0.516062561888248,D,1
Loc1507,0.84619129402563,0.199527587741613,C,1
Loc1508,1.70578042604029,0.796719958540052,A,1
Loc1509,1.06879983330145,1.95303745474666,F,1
Loc1510,1.09635503264144,0.839491837192327,C,1
Loc1511,1.69108795700595,1.05674926238135,D,1
Loc1512,0.754058159887791,1.55334742506966,C,1
Loc1513,0.332087357062846,0.687614834867418,A,1
Loc1514,1.71373563213274,0.844793502707034,A,1
Loc1515,0.675006469246,1.93176974263042,F,1
Loc1516,1.55005647009239,0.694155683275312,D,1
Loc1517,0.138140404131263,1.0315648317337,A,1
Loc1518,0.481898531317711,0.928179452661425,B,1
Loc1519,0.4856036757119,1.27809469262138,D,1
Loc1520,0.774225978180766,0.846714719664305,C,1
Loc1521,1.74361004214734,0.882787996903062,A,1
Loc1522,0.87543060304597,0.710128149483353,E,1
Loc1523,0.383875584229827,0.854017868638039,A,1
Loc1524,0.164588809013367,0.463807380292565,A,1
Loc1525,1.16690327506512,1.91160424891859,A,1
Loc1526,1.05532531160861,1.90123144118115,F,1
Loc1527,0.944576570764184,1.44330135313794,C,1
Loc1528,1.18908161530271,0.594640493392944,B,1
Loc1529,1.19773736735806,1.85847652796656,A,1
Loc1530,0.0558318584226072,0.903754636645317,A,1
Loc1531,0.79145326372236,1.10030454117805,C,1
Loc1532,0.212487929034978,1.24170646816492,A,1
Loc1533,1.68179553560913,0.602530997712165,A,1
Loc1534,0.652799851726741,0.633031360805035,A,1
Loc1535,0.588595294393599,1.19846874801442,D,1
Loc1536,0.828694849275053,1.68757929792628,A,1
Loc1537,0.0203424459323287,1.01246145600453,A,1
Loc1538,1.46074076276273,1.74243600899354,H,1
Loc1539,0.146789893973619,0.793101700022817,A,1
Loc1540,0.140713253058493,0.939892358146608,A,1
Loc1541,1.27434393437579,0.132772701792419,A,1
Loc1542,0.82661174191162,0.657248712144792,C,1
Loc1543,0.861435661558062,1.64553844416514,A,1
Loc1544,0.16049274103716,1.20519667956978,D,1
Loc1545,0.554233357310295,1.79659459507093,A,1
Loc1546,1.58814203785732,1.01064487919211,B,1
Loc1547,0.553364355117083,0.33510383265093,G,1
Loc1548,0.272510916460305,0.390297885984182,G,1
Loc1549,1.3269521901384,1.90254270285368,A,1
Loc1550,1.95826004492119,1.05184962367639,A,1
Loc1551,0.423622668720782,0.821927994024009,A,1
Loc1552,0.744053968694061,1.71245236089453,F,1
Loc1553,1.56107229460031,0.744232711847872,D,1
Loc1554,0.247704423964024,1.40356134716421,A,1
Loc1555,0.722698145546019,1.83645916450769,F,1
Loc1556,1.23186002159491,0.434010461904109,C,1
Loc1557,0.210440199822187,1.01234759669751,D,1
Loc1558,1.43109158799052,0.990936751943082,B,1
Loc1559,0.312733110971749,1.07593034859747,D,1
Loc1560,0.523151442408562,1.65295517118648,A,1
Loc1561,1.54758273530751,1.67839758936316,H,1
Loc1562,1.1895181410946,1.5692185787484,C,1
Loc1563,0.190753433387727,1.33153236098588,A,1
Loc1564,0.316935867536813,1.06928233522922,D,1
Loc1565,1.40218142978847,1.73652418563142,A,1
Loc1566,0.538365452550352,1.0261666928418,D,1
Loc1567,0.59366012737155,0.459507443010807,B,1
Loc1568,1.12533058458939,1.87954278523102,F,1
Loc1569,1.18149439524859,1.13288903655484,C,1
Loc1570,0.817982094828039,0.62740964954719,B,1
Loc1571,1.07985785510391,0.686855038627982,B,1
Loc1572,1.34997911239043,0.235451589804143,A,1
Loc1573,1.76036310801283,0.487780594266951,A,1
Loc1574,0.816177531611174,1.45825900044292,B,1
Loc1575,1.7881042691879,0.888923739083111,A,1
Loc1576,0.104536845348775,0.646781485062093,A,1
Loc1577,1.90227893879637,1.28270679526031,A,1
Loc1578,0.997880703303963,1.67488290090114,A,1
Loc1579,0.994918367359787,1.90072917751968,F,1
Loc1580,0.402444020844996,1.5080593470484,A,1
Loc1581,1.36199463857338,1.07130264956504,B,1
Loc1582,1.09460836742073,0.266738680656999,C,1
Loc1583,1.21915548061952,1.53375483676791,C,1
Loc1584,0.616365992929786,1.41189678059891,A,1
Loc1585,0.328122329432517,1.42100723460317,A,1
Loc1586,1.69479945255443,1.56471387064084,H,1
Loc1587,0.354141450021416,1.60255891550332,A,1
Loc1588,1.17242145165801,0.233187178615481,C,1
Loc1589,1.94511309918016,0.755817389581352,A,1
Loc1590,1.0681986277923,0.804701479617506,B,1
Loc1591,1.62183250905946,1.60527290264145,H,1
Loc1592,1.30181302223355,1.90188708994538,A,1
Loc1593,1.54196221427992,1.69507325394079,H,1
Loc1594,1.11732056224719,1.24819663213566,C,1
Loc1595,0.240174734033644,1.6372056347318,A,1
Loc1596,1.37259925622493,0.466866639442742,A,1
Loc1597,1.1206995206885,0.580326069146395,B,1
Loc1598,1.15115208970383,1.10108893876895,C,1
Loc1599,1.03350031003356,0.716352860443294,B,1
Loc1600,1.31609716452658,1.20973535394296,C,1
Loc1601,1.17679316038266,0.423484588973224,C,1
Loc1602,0.312272506766021,0.872213481925428,A,1
Loc1603,1.97016273485497,1.00747513910756,A,1
Loc1604,0.589512381237,1.29918479081243,D,1
Loc1605,1.37366213044152,0.594052374828607,A,1
Loc1606,0.801653326954693,0.181120155379176,A,1
Loc1607,0.793682272080332,0.410765248350799,A,1
Loc1608,1.77482788125053,1.46947206137702,H,1
Loc1609,1.64415619103238,0.962788238655776,D,1
Loc1610,0.530490079429001,0.222617465537041,G,1
Loc1611,0.362341748084873,0.573564522899687,A,1
Loc1612,1.67479968443513,1.56865431461483,H,1
Loc1613,0.693305263761431,1.24702736083418,C,1
Loc1614,1.6841728836298,0.517265202477574,A,1
Loc1615,0.42908384790644,0.435371750034392,G,1
Loc1616,1.74246188858524,0.844273668713868,A,1
Loc1617,1.31157601205632,1.74090991122648,A,1
Loc1618,0.438743756618351,0.547811121679842,A,1
Loc1619,0.15842899074778,0.862094222567976,A,1
Loc1620,1.53490170324221,0.552993398625404,D,1
Loc1621,1.54990412853658,0.900503040291369,B,1
Loc1622,0.787919260095805,1.19846286345273,C,1
Loc1623,1.56963451718912,0.629314245656133,D,1
Loc1624,0.0666645914316177,0.894792714621872,A,1
Loc1625,0.732303156051785,1.90528728533536,F,1
Loc1626,0.415376879740506,1.15556795010343,D,1
Loc1627,1.12993201473728,1.2909416211769,C,1
Loc1628,0.882231903728098,0.466825653798878,A,1
Loc1629,1.60773623315617,0.660790134221315,D,1
Loc1630,0.331266555003822,1.23741735052317,D,1
Loc1631,0.41223712451756,0.251554823014885,G,1
Loc1632,0.697173355147243,1.20332775404677,C,1
Loc1633,0.901629815343767,1.07391654560342,E,1
Loc1634,1.20123692369089,1.49139634845778,C,1
Loc1635,0.201155815739185,0.756479995325208,A,1
Loc1636,1.16194887878373,1.59039665851742,C,1
Loc1637,0.337788760196418,1.7312757987529,A,1
Loc1638,1.03714226651937,1.7599624376744,F,1
Loc1639,0.108645679429173,1.44624678231776,A,1
Loc1640,0.0649489406496286,1.03059266833588,A,1
Loc1641,0.826896809507161,0.971201185137033,C,1
Loc1642,1.42160946317017,1.11449161404744,B,1
Loc1643,0.87658843351528,1.05673615634441,E,1
Loc1644,0.952060701791197,0.916245008818805,E,1
Loc1645,0.759409443009645,1.78262796532363,F,1
Loc1646,1.55993668502197,0.296122270170599,A,1
Loc1647,1.92315440624952,1.22495594853535,A,1
Loc1648,0.887996828183532,0.137737118173391,A,1
Loc1649,0.553153038024902,1.17085760133341,D,1
