,x,y,group,foldchange
Loc1106,0.939408880425617,0.644349195063114,I,1
Loc1107,0.383889230899513,0.294057350140065,C,1
Loc1108,0.228585131000727,0.282546579372138,C,1
Loc1109,0.69027868588455,0.0551484022289515,A,1
Loc1110,0.00985791743732989,0.998245501425117,A,1
Loc1111,0.686130894348025,0.960609719855711,I,1
Loc1112,0.791674596024677,0.140312851639464,A,1
Loc1113,0.507493488723412,0.956602332415059,I,1
Loc1114,0.308076248969883,0.880699609406292,B,1
Loc1115,0.737212277250364,0.232670544181019,D,1
Loc1116,0.304715243401006,0.807741238968447,B,1
Loc1117,0.774708701763302,0.927309012506157,A,1
Loc1118,0.112113637849689,0.82411622419022,F,1
Loc1119,0.797743699979037,0.852797179482877,E,1
Loc1120,0.491001167334616,0.847243185853586,A,1
Loc1121,0.832918174797669,0.787992113037035,A,1
Loc1122,0.758423154940829,0.730053582461551,H,1
Loc1123,0.902146560838446,0.286808314500377,I,1
Loc1124,0.278440013062209,0.728469291003421,B,1
Loc1125,0.445692849811167,0.547037804732099,A,1
Loc1126,0.272015735739842,0.185957584530115,C,1
Loc1127,0.329918325645849,0.353126357542351,D,1
Loc1128,0.863600653829053,0.674378331983462,A,1
Loc1129,0.109857953386381,0.820698642637581,F,1
Loc1130,0.402256899746135,0.353937219595537,I,1
Loc1131,0.406075093662366,0.415153437526897,A,1
Loc1132,0.436479254858568,0.997745630564168,A,1
Loc1133,0.177000096300617,0.868331929203123,F,1
Loc1134,0.265730200102553,0.7680357710924,B,1
Loc1135,0.659550013486296,0.506533620646223,A,1
Loc1136,0.816055504838005,0.79969125520438,A,1
Loc1137,0.421184344682842,0.126471027033404,A,1
Loc1138,0.160064304247499,0.0132211919408292,A,1
Loc1139,0.288610127288848,0.857732499018312,B,1
Loc1140,0.802129008341581,0.092177655082196,D,1
Loc1141,0.164245681837201,0.627211139071733,F,1
Loc1142,0.789792735129595,0.164368582423776,D,1
Loc1143,0.524214969947934,0.256299218395725,D,1
Loc1144,0.320035002660006,0.278576380573213,C,1
Loc1145,0.275177087867633,0.217877135844901,C,1
Loc1146,0.8018980382476,0.285013138549402,G,1
Loc1147,0.104024431202561,0.170079083181918,A,1
Loc1148,0.838122266577557,0.740095858229324,E,1
Loc1149,0.0792628736235201,0.490103221265599,A,1
Loc1150,0.717564067104831,0.40620927233249,D,1
Loc1151,0.864617826649919,0.885154942283407,A,1
Loc1152,0.97855820809491,0.382631018292159,A,1
Loc1153,0.249126207549125,0.76267217588611,B,1
Loc1154,0.0248606903478503,0.882890816545114,A,1
Loc1155,0.22297823196277,0.331475715618581,C,1
Loc1156,0.122025499586016,0.0174748271238059,A,1
Loc1157,0.385239424882457,0.781025369884446,B,1
Loc1158,0.0843304744921625,0.470790860708803,A,1
Loc1159,0.28258189978078,0.0503344901371747,A,1
Loc1160,0.566582458792254,0.806041994364932,E,1
Loc1161,0.328542302362621,0.749882015865296,B,1
Loc1162,0.943474682746455,0.858747134683654,I,1
Loc1163,0.37730351393111,0.915809215046465,A,1
Loc1164,0.953315612394363,0.418453009799123,I,1
Loc1165,0.273252867627889,0.848111724015325,A,1
Loc1166,0.687330156099051,0.332284449134022,G,1
Loc1167,0.136991804465652,0.145493195159361,A,1
Loc1168,0.810210771625862,0.427703554742038,A,1
Loc1169,0.762604692019522,0.289761925814673,D,1
Loc1170,0.442404833855107,0.333205586997792,D,1
Loc1171,0.456675694556907,0.389244145480916,A,1
Loc1172,0.680455088848248,0.335560646606609,G,1
Loc1173,0.0743979089893401,0.109029030194506,A,1
Loc1174,0.646629075054079,0.0878969558980316,A,1
Loc1175,0.789914111606777,0.904485720908269,A,1
Loc1176,0.223316506715491,0.422072264598683,A,1
Loc1177,0.0409439904615283,0.0308967877645046,A,1
Loc1178,0.384648363338783,0.592552592745051,D,1
Loc1179,0.344092153944075,0.440376072656363,A,1
Loc1180,0.446368692209944,0.288693242240697,D,1
Loc1181,0.38683316949755,0.427234515780583,D,1
Loc1182,0.918317915406078,0.132784375688061,I,1
Loc1183,0.174017543438822,0.468888859497383,F,1
Loc1184,0.149870562367141,0.0514836322981864,A,1
Loc1185,0.613199228886515,0.483534810133278,D,1
Loc1186,0.017243331996724,0.3490731860511,A,1
Loc1187,0.0661104843020439,0.877943760482594,A,1
Loc1188,0.778839041478932,0.957522455370054,I,1
Loc1189,0.935656127054244,0.327358053298667,I,1
Loc1190,0.207204139558598,0.288251393241808,C,1
Loc1191,0.64334315690212,0.974585211602971,A,1
Loc1192,0.331379575189203,0.262172886403278,C,1
Loc1193,0.955421590944752,0.806365065742284,I,1
Loc1194,0.817189157009125,0.997293636668473,A,1
Loc1195,0.740276143187657,0.858123119222,E,1
Loc1196,0.222705976804718,0.0251586968079209,A,1
Loc1197,0.0457247165031731,0.0389354524668306,A,1
Loc1198,0.366526579251513,0.55666848202236,D,1
Loc1199,0.741393025033176,0.219660270027816,D,1
Loc1200,0.933506249915808,0.746814439538866,I,1
Loc1201,0.673209949862212,0.548451942158863,A,1
Loc1202,0.70135710737668,0.316101830685511,G,1
Loc1203,0.847625407855958,0.198190840892494,A,1
Loc1204,0.706156654981896,0.881732020992786,E,1
Loc1205,0.85880775959231,0.161363870836794,D,1
Loc1206,0.44564449111931,0.789716308237985,A,1
Loc1207,0.676634992007166,0.921758247772232,A,1
Loc1208,0.127824782626703,0.521260639186949,F,1
Loc1209,0.736171535216272,0.0203643825370818,A,1
Loc1210,0.0672451483551413,0.121535250218585,A,1
Loc1211,0.2808000696823,0.220305431401357,C,1
Loc1212,0.411617683712393,0.626784958876669,A,1
Loc1213,0.943424997152761,0.716503412462771,I,1
Loc1214,0.97734253318049,0.374187414767221,A,1
Loc1215,0.0388665851205587,0.430000867228955,A,1
Loc1216,0.587727777194232,0.18782216636464,G,1
Loc1217,0.0300116771832108,0.17068098206073,A,1
Loc1218,0.565281208371744,0.560121854767203,E,1
Loc1219,0.0982272308319807,0.952005691127852,F,1
Loc1220,0.630290788598359,0.718828025972471,H,1
Loc1221,0.818501834524795,0.611078579211608,D,1
Loc1222,0.350041663041338,0.468449970474467,D,1
Loc1223,0.133983674924821,0.0259514320641756,A,1
Loc1224,0.080943378387019,0.801994697889313,B,1
Loc1225,0.350443314295262,0.329534132033587,D,1
Loc1226,0.996271784650162,0.00601890846155584,A,1
Loc1227,0.532968810759485,0.942850269610062,A,1
Loc1228,0.335897380486131,0.769887712784111,B,1
Loc1229,0.314234643476084,0.976159376790747,I,1
Loc1230,0.382622060365975,0.28400175482966,C,1
Loc1231,0.018546407809481,0.748254963662475,A,1
Loc1232,0.0365391168743372,0.612767340848222,A,1
Loc1233,0.878513294039294,0.512801430653781,A,1
Loc1234,0.402064023772255,0.874437238555402,I,1
Loc1235,0.469381074188277,0.0132819041609764,A,1
Loc1236,0.402336510131136,0.555495660053566,D,1
Loc1237,0.702090102480724,0.924096579663455,A,1
Loc1238,0.399164465256035,0.535429883049801,A,1
Loc1239,0.501958322711289,0.227849250426516,D,1
Loc1240,0.0369737506844103,0.00426723924465477,A,1
Loc1241,0.297975734807551,0.67474200646393,A,1
Loc1242,0.962841981789097,0.111760105704889,I,1
Loc1243,0.935096904635429,0.114785871468484,I,1
Loc1244,0.961099177366123,0.773117371369153,A,1
Loc1245,0.792595364153385,0.725970957195386,H,1
Loc1246,0.754777192836627,0.0783975780941546,A,1
Loc1247,0.065966630121693,0.00510848499834538,A,1
Loc1248,0.135504779173061,0.455259998561814,F,1
Loc1249,0.123599375598133,0.989025634946302,A,1
Loc1250,0.762543860822916,0.619448245270178,D,1
Loc1251,0.903465715935454,0.237372878007591,I,1
Loc1252,0.402659090235829,0.361664640251547,D,1
Loc1253,0.182563007809222,0.742622322868556,B,1
Loc1254,0.37456521904096,0.197317335521802,C,1
Loc1255,0.506208677310497,0.0262142333667725,A,1
Loc1256,0.9135026789736,0.0719839727971703,I,1
Loc1257,0.0766451810486615,0.581832582363859,A,1
Loc1258,0.109745523892343,0.604207064723596,F,1
Loc1259,0.754267222480848,0.982604904100299,A,1
Loc1260,0.304598775692284,0.0282371218781918,A,1
Loc1261,0.72380965645425,0.862138818949461,E,1
Loc1262,0.232330028899014,0.17742281104438,A,1
Loc1263,0.393458866979927,0.659622746752575,A,1
Loc1264,0.507879396900535,0.455581671092659,A,1
Loc1265,0.939916865434498,0.315793792251498,I,1
Loc1266,0.0578751706052572,0.167213704204187,A,1
Loc1267,0.304765704553574,0.429882332216948,A,1
Loc1268,0.240924044046551,0.435299002565444,A,1
Loc1269,0.385203435085714,0.998813308309764,A,1
Loc1270,0.762983355671167,0.805156203918159,A,1
Loc1271,0.864646998699754,0.33691137121059,I,1
Loc1272,0.679111215053126,0.507219970459118,E,1
Loc1273,0.676762705435976,0.290489595383406,G,1
Loc1274,0.165052519412711,0.554588325321674,F,1
Loc1275,0.802867429330945,0.265910958871245,G,1
Loc1276,0.711993431439623,0.945077045354992,I,1
Loc1277,0.928703089011833,0.126765631139278,I,1
Loc1278,0.00749460491351783,0.455688889371231,A,1
Loc1279,0.596331653418019,0.654302526731044,E,1
Loc1280,0.366745680803433,0.612352547002956,D,1
Loc1281,0.741967155365273,0.568944267230108,A,1
Loc1282,0.762087390525267,0.0236329433973879,A,1
Loc1283,0.260722959181294,0.883386893197894,B,1
Loc1284,0.254935881355777,0.512261637486517,D,1
Loc1285,0.678840809967369,0.670730007812381,H,1
Loc1286,0.485480662435293,0.223625832237303,D,1
Loc1287,0.378584530204535,0.102729415055364,A,1
Loc1288,0.0555479826871306,0.110473620006815,A,1
Loc1289,0.899025898426771,0.375896577723324,A,1
Loc1290,0.801723313750699,0.84191673132591,A,1
Loc1291,0.481013050070032,0.538620322709903,E,1
Loc1292,0.0321287591941655,0.491406876128167,A,1
Loc1293,0.51200681226328,0.987831338075921,A,1
Loc1294,0.373101272154599,0.827752581331879,A,1
Loc1295,0.498571684816852,0.146671165479347,D,1
Loc1296,0.399265736807138,0.181809379486367,C,1
Loc1297,0.0209469445981085,0.407244702801108,A,1
Loc1298,0.524289028486237,0.00814834819175303,A,1
Loc1299,0.1603988497518,0.786297707818449,F,1
Loc1300,0.205114235170186,0.564716395223513,A,1
Loc1301,0.975226715672761,0.265264114132151,I,1
Loc1302,0.966354875126854,0.827212975826114,A,1
Loc1303,0.760070322314277,0.324715558206663,D,1
Loc1304,0.0763705321587622,0.994529931340367,A,1
Loc1305,0.515823876019567,0.239496344001964,D,1
Loc1306,0.600305194500834,0.812511944910511,E,1
Loc1307,0.437024090904742,0.0366195442620665,A,1
Loc1308,0.00164226116612554,0.855527029372752,A,1
Loc1309,0.435551518108696,0.00116199813783169,A,1
Loc1310,0.500963768921793,0.269030461087823,D,1
Loc1311,0.669604706112295,0.461208982625976,A,1
Loc1312,0.694857106776908,0.637901386246085,E,1
Loc1313,0.782510314369574,0.0973528381437063,A,1
Loc1314,0.139022845542058,0.317276554880664,A,1
Loc1315,0.163245677249506,0.575807736022398,F,1
Loc1316,0.759542910149321,0.663508058292791,E,1
Loc1317,0.443703617434949,0.791351313237101,A,1
Loc1318,0.629668830428272,0.118293810170144,D,1
Loc1319,0.104512860300019,0.231169059406966,A,1
Loc1320,0.835548897273839,0.350582031533122,D,1
Loc1321,0.333949361927807,0.458335949108005,I,1
Loc1322,0.199519188608974,0.0721909771673381,A,1
Loc1323,0.694545476464555,0.243369071977213,D,1
Loc1324,0.165878762723878,0.518254502210766,F,1
Loc1325,0.0739639038220048,0.501254438888282,A,1
Loc1326,0.0382361884694546,0.674529788084328,A,1
Loc1327,0.846020216587931,0.199540129397064,D,1
Loc1328,0.373548197327182,0.522952783387154,A,1
Loc1329,0.880710697267205,0.246978639159352,I,1
Loc1330,0.090317772468552,0.2615110501647,A,1
Loc1331,0.495907411212102,0.801221817964688,E,1
Loc1332,0.754322736058384,0.405676354188472,D,1
Loc1333,0.605890813050792,0.266299674520269,G,1
Loc1334,0.52841279655695,0.0502015422098339,D,1
Loc1335,0.91020668274723,0.8118524516467,A,1
Loc1336,0.98572890390642,0.411933311028406,I,1
Loc1337,0.279742561979219,0.589451455278322,D,1
Loc1338,0.123491694685072,0.0379020404070616,A,1
Loc1339,0.17437904397957,0.287367034470662,C,1
Loc1340,0.881335254758596,0.493830243125558,A,1
Loc1341,0.124628272140399,0.291815681150183,A,1
Loc1342,0.298968904651701,0.960031080758199,I,1
Loc1343,0.164734639925882,0.629487839993089,F,1
Loc1344,0.0726095444988459,0.759347913088277,B,1
Loc1345,0.238413982093334,0.225582466460764,C,1
Loc1346,0.716666605323553,0.930699282558635,A,1
Loc1347,0.645020991796628,0.87801841692999,E,1
Loc1348,0.0758749665692449,0.911954281385988,A,1
Loc1349,0.172708922065794,0.390361216617748,A,1
Loc1350,0.145670357858762,0.370715910103172,A,1
Loc1351,0.391901184339076,0.292225106153637,C,1
Loc1352,0.231745099416003,0.641883824951947,A,1
Loc1353,0.561379822902381,0.389997333055362,A,1
Loc1354,0.583520186599344,0.0338000932242721,A,1
Loc1355,0.098759338259697,0.58398018614389,F,1
Loc1356,0.15891654137522,0.814279590034857,F,1
Loc1357,0.922065404010937,0.572280898224562,A,1
Loc1358,0.859449719078839,0.236031974665821,D,1
Loc1359,0.907198753440753,0.113631349755451,I,1
Loc1360,0.115268956404179,0.826521859038621,F,1
Loc1361,0.0355392340570688,0.939973018830642,A,1
Loc1362,0.585754387546331,0.0306616220623255,A,1
Loc1363,0.314168264856562,0.0411253825295717,A,1
Loc1364,0.556889274157584,0.874309754930437,E,1
Loc1365,0.354495415464044,0.352220267057419,A,1
Loc1366,0.143268311629072,0.307485260767862,A,1
Loc1367,0.567135462770239,0.87118188617751,E,1
Loc1368,0.334098657825962,0.923051160294563,I,1
Loc1369,0.120401190593839,0.490252809599042,F,1
Loc1370,0.255854324204847,0.492284960579127,A,1
Loc1371,0.353385316440836,0.185023497324437,C,1
Loc1372,0.831319929333404,0.261712845647708,D,1
Loc1373,0.783223916543648,0.348247224697843,D,1
Loc1374,0.940152207389474,0.690853481413797,I,1
Loc1375,0.839199031703174,0.140372309833765,A,1
Loc1376,0.148985019186512,0.476776043185964,F,1
Loc1377,0.590676085092127,0.832619810011238,E,1
Loc1378,0.823962600668892,0.265586382243782,G,1
Loc1379,0.631885365350172,0.775234733475372,A,1
Loc1380,0.469929961487651,0.185494924196973,D,1
Loc1381,0.258740903576836,0.390233527868986,A,1
Loc1382,0.0245803508441895,0.992025062208995,A,1
Loc1383,0.328808127669618,0.146795924985781,A,1
Loc1384,0.224853484425694,0.171145766507834,A,1
Loc1385,0.877331839408726,0.132664274657145,A,1
Loc1386,0.67765420069918,0.71197082917206,H,1
Loc1387,0.52593330363743,0.911851749988273,A,1
Loc1388,0.557686663931236,0.416281843557954,A,1
Loc1389,0.247471673414111,0.784835475031286,B,1
Loc1390,0.00729677081108093,0.154373486759141,A,1
Loc1391,0.948906435165554,0.0122919178102165,A,1
Loc1392,0.719150138553232,0.0822354448027909,D,1
Loc1393,0.279324544593692,0.519093003123999,D,1
Loc1394,0.743782856035978,0.068292502546683,A,1
Loc1395,0.870748400921002,0.810592334251851,A,1
Loc1396,0.380370125174522,0.0798554408829659,A,1
Loc1397,0.719447515904903,0.154718979028985,D,1
Loc1398,0.239606710383669,0.0672961501404643,A,1
Loc1399,0.647764874156564,0.437049824511632,D,1
Loc1400,0.975670760730281,0.753689459292218,A,1
Loc1401,0.377998807933182,0.0121625945903361,A,1
Loc1402,0.464144128607586,0.406420856714249,A,1
Loc1403,0.812296295771375,0.41165281063877,A,1
Loc1404,0.494408113183454,0.977203529328108,A,1
Loc1405,0.0503090226557106,0.22140681813471,A,1
Loc1406,0.130621740594506,0.736711106961593,F,1
Loc1407,0.161438316106796,0.823753194883466,F,1
Loc1408,0.0894531598314643,0.950343935750425,A,1
Loc1409,0.403614088194445,0.0985238691791892,A,1
Loc1410,0.0638598678633571,0.692418950377032,A,1
Loc1411,0.562005922431126,0.28422638704069,G,1
Loc1412,0.336524107959121,0.801075034309179,B,1
Loc1413,0.540642281062901,0.831794714787975,E,1
Loc1414,0.913231221958995,0.679838558426127,A,1
Loc1415,0.38688075914979,0.416039432166144,D,1
Loc1416,0.960267164045945,0.343821749091148,I,1
Loc1417,0.384686591336504,0.296874676598236,D,1
Loc1418,0.941601979313418,0.822133605368435,I,1
Loc1419,0.680635657161474,0.500879856059328,A,1
Loc1420,0.902642353670672,0.496786301257089,A,1
Loc1421,0.253797065699473,0.364361931569874,A,1
Loc1422,0.406097129452974,0.849381481064484,B,1
Loc1423,0.0142486135009676,0.313532576197758,A,1
Loc1424,0.11044779419899,0.212108394829556,A,1
Loc1425,0.501537791918963,0.585793458623812,E,1
Loc1426,0.371526648057625,0.842366850702092,B,1
Loc1427,0.805915554286912,0.125383907929063,A,1
Loc1428,0.00792284356430173,0.377530383877456,A,1
Loc1429,0.836512059206143,0.671603712253273,A,1
Loc1430,0.37683917931281,0.187768460484222,C,1
Loc1431,0.385248533217236,0.504759023664519,A,1
Loc1432,0.951530575519428,0.0272868473548442,A,1
Loc1433,0.475674239452928,0.496297850972041,E,1
Loc1434,0.552093794336542,0.947351710870862,A,1
Loc1435,0.934716325020418,0.381182133918628,I,1
Loc1436,0.86343625606969,0.69821372628212,A,1
Loc1437,0.259914484340698,0.688765808474272,B,1
Loc1438,0.687699834583327,0.477730676764622,A,1
Loc1439,0.447907246183604,0.273347614100203,D,1
Loc1440,0.21801627590321,0.756916332291439,B,1
Loc1441,0.68623681506142,0.24753206060268,D,1
Loc1442,0.959382025292143,0.521339483326301,A,1
Loc1443,0.259404480922967,0.612843240844086,A,1
Loc1444,0.468759991927072,0.0950499763712287,A,1
Loc1445,0.321339557645842,0.565758763812482,D,1
Loc1446,0.164642814546824,0.0168741615489125,A,1
Loc1447,0.714727725367993,0.199878882383928,D,1
Loc1448,0.52816575136967,0.417583800852299,A,1
Loc1449,0.234714680118486,0.205506088444963,C,1
Loc1450,0.0644316615071148,0.377221406903118,A,1
Loc1451,0.67576349619776,0.0764517178758979,D,1
Loc1452,0.806145361857489,0.144973995629698,A,1
Loc1453,0.115471235243604,0.553591954056174,F,1
Loc1454,0.692014421336353,0.661742560798302,E,1
Loc1455,0.0217862285207957,0.735647504450753,A,1
Loc1456,0.361376708606258,0.376209417590871,A,1
Loc1457,0.732280049938709,0.868757152697071,E,1
Loc1458,0.312623041914776,0.795470046577975,B,1
Loc1459,0.447153053246439,0.821803021943197,A,1
Loc1460,0.825439068023115,0.901695312466472,A,1
Loc1461,0.331795465201139,0.982507341308519,I,1
Loc1462,0.144025167217478,0.26595108048059,A,1
Loc1463,0.30092075210996,0.787098370492458,B,1
Loc1464,0.162601796910167,0.190747030079365,A,1
Loc1465,0.839471578365192,0.00374910165555775,A,1
Loc1466,0.664307477185503,0.556995858903974,E,1
Loc1467,0.138867305591702,0.409749276237562,F,1
Loc1468,0.325881813885644,0.922948800260201,I,1
Loc1469,0.831430218880996,0.521063483785838,D,1
Loc1470,0.822539104381576,0.041392597835511,A,1
Loc1471,0.149399920366704,0.565851251361892,F,1
Loc1472,0.421279689529911,0.201182579621673,C,1
Loc1473,0.445182651514187,0.4347148318775,A,1
Loc1474,0.883927375776693,0.23707205359824,I,1
Loc1475,0.414997326675802,0.986860311124474,A,1
Loc1476,0.689892161870375,0.646103182574734,E,1
Loc1477,0.71692087710835,0.782384756021202,A,1
Loc1478,0.0123791699297726,0.991421550279483,A,1
Loc1479,0.0378294484689832,0.817141162231565,A,1
Loc1480,0.0908774142153561,0.3213550534565,A,1
Loc1481,0.398823967436329,0.0980055881664157,A,1
Loc1482,0.900214575929567,0.334871634608135,A,1
Loc1483,0.444902628427371,0.0188533239997923,A,1
Loc1484,0.75515309209004,0.0442751238588244,A,1
Loc1485,0.711470239562914,0.777206290513277,A,1
Loc1486,0.166756350314245,0.148822394898161,A,1
Loc1487,0.869142389157787,0.0384751376695931,A,1
Loc1488,0.0891845354344696,0.778974670916796,B,1
Loc1489,0.16301366337575,0.0181956617161632,A,1
Loc1490,0.849353688303381,0.228039027424529,D,1
Loc1491,0.628130341181532,0.85104761319235,E,1
Loc1492,0.208459950983524,0.313316456740722,C,1
Loc1493,0.672860826831311,0.766042092582211,H,1
Loc1494,0.964205690892413,0.362029435578734,I,1
Loc1495,0.88173885201104,0.191251891199499,I,1
Loc1496,0.961764686973765,0.475161754759029,A,1
Loc1497,0.464693185640499,0.247648052871227,D,1
Loc1498,0.0728773572482169,0.947342508705333,A,1
Loc1499,0.874308753525838,0.207135492935777,I,1
Loc1500,0.198872806271538,0.893656602827832,A,1
Loc1501,0.53458975860849,0.960227616596967,I,1
Loc1502,0.105562190990895,0.977709686849266,F,1
Loc1503,0.383995017269626,0.0677777484524995,A,1
Loc1504,0.747705924557522,0.0318395830690861,A,1
Loc1505,0.695790997939184,0.444838377181441,A,1
Loc1506,0.0983917720150203,0.321784554049373,A,1
Loc1507,0.611531793372706,0.723255394492298,H,1
Loc1508,0.0209252538625151,0.85154989361763,A,1
Loc1509,0.649712249170989,0.486613508546725,A,1
Loc1510,0.978378070285544,0.380625841207802,A,1
Loc1511,0.842504459200427,0.417846131604165,I,1
Loc1512,0.842785842018202,0.624788137851283,A,1
Loc1513,0.387452162569389,0.424331603571773,D,1
Loc1514,0.79307110211812,0.258250310318545,G,1
Loc1515,0.406196559080854,0.95841662120074,I,1
Loc1516,0.253348905127496,0.0308180670253932,A,1
Loc1517,0.419303989037871,0.257467290386558,C,1
Loc1518,0.495499532902613,0.113716734107584,D,1
Loc1519,0.858245956944302,0.242663489887491,D,1
Loc1520,0.732264853548259,0.971103051677346,I,1
Loc1521,0.97442849050276,0.852232806384563,A,1
Loc1522,0.100054909707978,0.396820490481332,A,1
Loc1523,0.832590837031603,0.480092798359692,A,1
Loc1524,0.450554177863523,0.963110517244786,I,1
Loc1525,0.85045913583599,0.959673418896273,I,1
Loc1526,0.569751543691382,0.807111313799396,E,1
Loc1527,0.961542513919994,0.655493433121592,A,1
Loc1528,0.954750733915716,0.758841523434967,A,1
Loc1529,0.283779508899897,0.710887209977955,B,1
Loc1530,0.739606497809291,0.947762156371027,I,1
Loc1531,0.0707425756845623,0.981189090292901,A,1
Loc1532,0.900119546800852,0.0558995229657739,I,1
Loc1533,0.13342057261616,0.245401608990505,A,1
Loc1534,0.555886077694595,0.270933811087161,G,1
Loc1535,0.600408032536507,0.909149555722252,E,1
Loc1536,0.132961038965732,0.377033542841673,A,1
Loc1537,0.509312337264419,0.275055379373953,D,1
Loc1538,0.36704990756698,0.178230443736538,D,1
Loc1539,0.00330454739741981,0.473112887702882,A,1
Loc1540,0.0479798603337258,0.398789879167452,A,1
Loc1541,0.882048450177535,0.131660763407126,I,1
Loc1542,0.823517040116712,0.0186322373338044,A,1
Loc1543,0.413030900992453,0.621917463839054,D,1
Loc1544,0.921733218012378,0.0782189560122788,I,1
Loc1545,0.477402933407575,0.6599571199622,D,1
Loc1546,0.474994423566386,0.729327719192952,A,1
Loc1547,0.657836067024618,0.0706880488432944,A,1
Loc1548,0.163320453837514,0.595424256520346,F,1
Loc1549,0.0951943711843342,0.0907979032490402,A,1
Loc1550,0.861514792311937,0.903877213364467,A,1
Loc1551,0.239879169734195,0.742082617245615,B,1
Loc1552,0.555404131999239,0.368990367045626,A,1
Loc1553,0.849406595109031,0.430677117081359,A,1
Loc1554,0.349647580645978,0.350289170164615,D,1
Loc1555,0.975738595239818,0.0231301237363368,A,1
Loc1556,0.869405530160293,0.336816131835803,I,1
Loc1557,0.754124050959945,0.370525331003591,D,1
Loc1558,0.223673420026898,0.168941826093942,A,1
Loc1559,0.769816465443,0.660289175575599,E,1
Loc1560,0.874713584315032,0.598364592995495,A,1
Loc1561,0.0437931080814451,0.138477680506185,A,1
Loc1562,0.199760707095265,0.119223107816651,A,1
Loc1563,0.853742358274758,0.519206711556762,A,1
Loc1564,0.652254128362983,0.689909308683127,H,1
Loc1565,0.869332019239664,0.260044680675492,I,1
Loc1566,0.813636587467045,0.429477599216625,A,1
Loc1567,0.36144763790071,0.918895782204345,A,1
Loc1568,0.0908958460204303,0.780751553596929,B,1
Loc1569,0.574655290460214,0.58243419136852,E,1
Loc1570,0.654730413574725,0.893974649021402,E,1
Loc1571,0.822204776341096,0.720374052412808,E,1
Loc1572,0.455575515050441,0.338625693926588,A,1
Loc1573,0.984328898368403,0.998751056613401,A,1
Loc1574,0.750398378120735,0.333700411953032,D,1
Loc1575,0.13355568703264,0.862437467789277,F,1
Loc1576,0.21517351269722,0.481445814250037,A,1
Loc1577,0.848379537696019,0.409564045956358,A,1
Loc1578,0.465341185452417,0.255079049849883,D,1
Loc1579,0.915767790284008,0.320475823478773,I,1
Loc1580,0.916557738324627,0.945486744167283,I,1
Loc1581,0.819854583824053,0.662678283639252,E,1
Loc1582,0.566901157610118,0.474615681683645,E,1
Loc1583,0.615477161249146,0.339031583862379,G,1
Loc1584,0.794800289906561,0.807529285782948,A,1
Loc1585,0.439696548506618,0.878708931850269,B,1
Loc1586,0.412587253144011,0.647424155846238,A,1
Loc1587,0.565485285129398,0.786219180095941,A,1
Loc1588,0.151647832011804,0.921566584846005,F,1
Loc1589,0.807460845448077,0.648286033654585,A,1
Loc1590,0.495641366345808,0.417213676963001,A,1
Loc1591,0.140509183052927,0.631207889411598,F,1
Loc1592,0.110289279138669,0.00370266754180193,A,1
Loc1593,0.110791063401848,0.677430045325309,F,1
Loc1594,0.00471427943557501,0.728797588031739,A,1
Loc1595,0.238404355244711,0.478573855245486,A,1
Loc1596,0.878822879167274,0.150652205571532,I,1
Loc1597,0.0772186573594809,0.63542621419765,A,1
Loc1598,0.138538560131565,0.690543496515602,F,1
Loc1599,0.0475245749112219,0.588214971125126,A,1
Loc1600,0.0339188734069467,0.165054999990389,A,1
Loc1601,0.916089018341154,0.0418248169589788,I,1
Loc1602,0.840200393926352,0.462367153726518,A,1
Loc1603,0.1788714164868,0.168274397030473,A,1
Loc1604,0.495267945108935,0.289797398261726,D,1
Loc1605,0.306958527071401,0.333899395307526,C,1
Loc1606,0.274376961868256,0.402934171259403,A,1
Loc1607,0.128243855433539,0.587705203564838,F,1
Loc1608,0.429381913272664,0.256302893860266,D,1
Loc1609,0.695944963721558,0.752632672898471,H,1
Loc1610,0.335060718469322,0.162605638848618,A,1
Loc1611,0.701246433425695,0.633887702133507,E,1
Loc1612,0.840534914750606,0.577854369999841,A,1
Loc1613,0.882632006658241,0.843072306830436,A,1
Loc1614,0.766589350067079,0.111892251996323,A,1
Loc1615,0.322027627611533,0.171440947568044,D,1
Loc1616,0.0421170077752322,0.387805648846552,A,1
Loc1617,0.8927099222783,0.411135312402621,A,1
Loc1618,0.638105145189911,0.381956602213904,D,1
Loc1619,0.554493116214871,0.0145239024423063,A,1
Loc1620,0.76632994809188,0.261534916236997,G,1
Loc1621,0.0968612944707274,0.856154616456479,F,1
Loc1622,0.748016487574205,0.959319911664352,I,1
Loc1623,0.875217987690121,0.247285005170852,I,1
Loc1624,0.00766859552823007,0.0307835503481328,A,1
Loc1625,0.934916985454038,0.260124560911208,I,1
Loc1626,0.406965658068657,0.512438792502508,D,1
Loc1627,0.788763389689848,0.966911087045446,I,1
Loc1628,0.976127624511719,0.113309500040486,I,1
Loc1629,0.33340254588984,0.756413192953914,B,1
Loc1630,0.787214820971712,0.0899519557133317,A,1
Loc1631,0.0893609160557389,0.140876298537478,A,1
Loc1632,0.0436999020166695,0.481771796941757,A,1
Loc1633,0.514933738159016,0.676956048002467,E,1
Loc1634,0.0480893275234848,0.985664874780923,A,1
Loc1635,0.0891961276065558,0.127168807433918,A,1
Loc1636,0.688325521536171,0.922500779852271,A,1
Loc1637,0.0348385337274522,0.555134221212938,A,1
Loc1638,0.430910924449563,0.572697894880548,A,1
