state,row,col,state_rank,fitted_celltype
7,72.80680922823163,29.893323130478567,3,Prolif_Invasive_Tumor
4,72.85513773615378,37.27403852251012,2,Stromal
4,72.84536149795531,37.878720160073016,2,Stromal
4,72.7020133983557,40.818265262563074,2,Stromal
1,72.82506749560223,50.45697706605415,1,Invasive_Tumor
1,72.86311968877192,52.13766116518586,1,Invasive_Tumor
1,72.85774284887792,60.13247934680755,1,Invasive_Tumor
4,73.22559132498668,73.17777928914309,2,Stromal
4,73.02096556056544,75.10887477101387,2,Stromal
1,72.8013485565125,82.85469585564044,1,Invasive_Tumor
7,72.93307567880917,89.86261064108109,3,Prolif_Invasive_Tumor
4,72.82408858053772,93.06718187270086,2,Stromal
7,72.93999866819765,94.09769906878128,3,Prolif_Invasive_Tumor
1,73.17510183062828,105.18430412860278,1,Invasive_Tumor
1,73.05045415612243,108.97807330000413,1,Invasive_Tumor
1,73.45712023630561,111.36959341702463,1,Invasive_Tumor
1,73.0751854851535,115.73496929644001,1,Invasive_Tumor
1,72.81728109800459,117.38602719514118,1,Invasive_Tumor
1,73.16194814616289,120.28065802259002,1,Invasive_Tumor
1,73.2159862434285,123.0653819072412,1,Invasive_Tumor
1,73.2188333982888,124.06138242058901,1,Invasive_Tumor
1,72.78115180939298,128.95097264876986,1,Invasive_Tumor
1,72.97047251709704,129.83660374520016,1,Invasive_Tumor
1,73.2263623913657,137.91006133802668,1,Invasive_Tumor
4,72.6630542082252,141.08130083713516,2,Stromal
1,72.9001166477956,142.4481386181089,1,Invasive_Tumor
4,72.7146124629146,143.1770883214681,2,Stromal
4,72.81348595402059,146.71197022249038,2,Stromal
2,73.79750856945124,2.8004539032425355,5,Macrophages_1
1,74.25011396650869,9.188086298257732,1,Invasive_Tumor
1,73.95309239301825,10.005536025546208,1,Invasive_Tumor
1,73.82732888373164,10.794055121337925,1,Invasive_Tumor
5,73.7928788537231,14.80816107064153,4,Endothelial
4,74.0283334329743,23.761790593388405,2,Stromal
0,73.99777287453186,38.351103072603244,8,B_Cells
4,74.26881487493469,46.99084115173893,2,Stromal
1,74.10000333917147,47.996924597012786,1,Invasive_Tumor
1,73.713640444387,53.93151912131054,1,Invasive_Tumor
1,73.87420385848175,61.87950756507257,1,Invasive_Tumor
4,74.2140145024142,67.69847791638605,2,Stromal
4,73.87578346045973,70.06336519330488,2,Stromal
1,74.34691443498474,76.25979409951591,1,Invasive_Tumor
1,73.78034211373505,84.93124294098313,1,Invasive_Tumor
4,74.11452267060815,89.07201215423078,2,Stromal
4,73.82775688932027,90.22948526400953,2,Stromal
2,73.89808097341073,91.16553191394978,5,Macrophages_1
4,74.21971632964623,91.84102747649648,2,Stromal
7,73.9745865674323,95.93570281638198,3,Prolif_Invasive_Tumor
4,74.16269044902282,97.02998935521572,2,Stromal
6,74.09465811898296,103.33830119059127,6,CD8+_T_Cells
1,74.15077313671246,113.24885765899613,1,Invasive_Tumor
1,73.8223623577829,115.97765539130573,1,Invasive_Tumor
5,73.9556851203592,117.62267999104618,4,Endothelial
4,74.08485052362018,119.98694468426179,2,Stromal
1,73.83018542546127,122.83031764701306,1,Invasive_Tumor
1,74.32590000864647,126.1831586576508,1,Invasive_Tumor
4,73.84455439156898,126.82379681986042,2,Stromal
1,73.93999928461244,132.86466214637107,1,Invasive_Tumor
1,73.79868818704115,135.0143508011841,1,Invasive_Tumor
4,73.57133838695226,140.9811267564858,2,Stromal
4,74.35938370451498,141.82379697343305,2,Stromal
4,73.9591322126194,148.30278497546203,2,Stromal
2,74.91041703231689,2.7869441954998386,5,Macrophages_1
2,74.96025698766584,4.386158634467026,5,Macrophages_1
1,75.2839727944393,12.655329104242064,1,Invasive_Tumor
5,74.80697867838711,14.042907830844472,4,Endothelial
1,75.13591357315302,17.984766287145394,1,Invasive_Tumor
1,74.9152423502901,20.669501334764906,1,Invasive_Tumor
2,74.88066582889233,33.62817835799289,5,Macrophages_1
7,75.11341164250403,36.001288932052915,3,Prolif_Invasive_Tumor
4,75.19764811474855,41.28870398214088,2,Stromal
1,74.89721940994401,45.087757866906394,1,Invasive_Tumor
5,74.84623016806503,47.834097244050504,4,Endothelial
1,74.76618085053559,54.08912545546251,1,Invasive_Tumor
5,75.22070075334568,59.834047094887445,4,Endothelial
4,74.88494880103877,71.54307671303197,2,Stromal
1,74.6301738545449,82.06134284625078,1,Invasive_Tumor
4,75.28199042767923,85.0476995154968,2,Stromal
4,74.72602809960941,103.18626881979526,2,Stromal
4,75.15589210625181,106.1476588564584,2,Stromal
1,75.0366857293335,130.994523290629,1,Invasive_Tumor
1,75.05758308644306,132.1529700338796,1,Invasive_Tumor
4,74.88312494493773,138.8336545813017,2,Stromal
4,75.07311829204492,143.7178285622073,2,Stromal
4,74.66644402142315,145.64034424023254,2,Stromal
2,76.11760754974796,-0.1396317642846838,5,Macrophages_1
1,76.31140200830643,1.1213803899374715,1,Invasive_Tumor
2,76.17680543948526,3.170037403182658,5,Macrophages_1
2,75.59609198292266,3.8298197038975546,5,Macrophages_1
1,75.80315819954544,7.08767339670063,1,Invasive_Tumor
1,75.96244101560504,17.124969281062118,1,Invasive_Tumor
4,76.09738746098799,24.17478901193671,2,Stromal
4,75.97866946526796,31.07613736782878,2,Stromal
2,75.9013571225779,31.807309801964042,5,Macrophages_1
4,76.11906006153846,32.97893373036475,2,Stromal
4,76.23283035324499,35.78990311575494,2,Stromal
4,75.95354119856268,36.756536238181454,2,Stromal
4,76.14578597347705,44.294202157262646,2,Stromal
1,75.48418985096211,54.13341167056002,1,Invasive_Tumor
1,75.81249812277825,57.005147717690456,1,Invasive_Tumor
4,75.9357482125884,74.81577200276035,2,Stromal
4,75.90228675584908,76.89251507708444,2,Stromal
4,76.06655964348089,81.99259089268995,2,Stromal
4,76.20275010949965,92.18032010019101,2,Stromal
2,76.10133380520568,93.12485913103639,5,Macrophages_1
4,75.87555490564898,99.998997025167,2,Stromal
4,75.69544638189916,104.16766984685636,2,Stromal
4,76.11139282411578,105.86868605587114,2,Stromal
4,75.632364652066,108.36572166746477,2,Stromal
1,76.13060745668129,109.1157803834694,1,Invasive_Tumor
1,75.96231018357399,110.53644338453662,1,Invasive_Tumor
1,75.76483300241236,123.8828292694832,1,Invasive_Tumor
5,76.05745146249336,125.93192451729318,4,Endothelial
4,75.9994247794682,140.3442388063985,2,Stromal
7,75.99268054141675,142.99192709482497,3,Prolif_Invasive_Tumor
2,76.98315534069452,3.999885593016725,5,Macrophages_1
6,77.08390482168522,18.196745019554932,6,CD8+_T_Cells
4,77.1848868043917,24.234092100237685,2,Stromal
4,77.09932303969677,26.588988724482565,2,Stromal
2,77.20242663796446,40.119814997902765,5,Macrophages_1
1,76.99117205623044,45.738837903171124,1,Invasive_Tumor
1,77.3236918648464,49.979333398177346,1,Invasive_Tumor
6,77.11422196442597,50.9336619636297,6,CD8+_T_Cells
1,76.89126119406345,52.18080906307019,1,Invasive_Tumor
1,76.78122098865312,54.5912797533394,1,Invasive_Tumor
1,77.04115936074682,59.68304819214969,1,Invasive_Tumor
2,76.73869569541549,61.09941926962182,5,Macrophages_1
1,76.80532480648866,71.25313272835632,1,Invasive_Tumor
1,77.04781741607472,72.96359531147608,1,Invasive_Tumor
4,76.8784225107436,74.87241921469763,2,Stromal
2,76.81333675195461,76.35284035538493,5,Macrophages_1
2,76.99310499078231,103.92929568970035,5,Macrophages_1
4,77.01453557982076,106.92190706443425,2,Stromal
4,76.95883319495626,109.01638473006106,2,Stromal
1,76.92449061618814,111.9007909633954,1,Invasive_Tumor
1,77.17092854574248,117.12802009485442,1,Invasive_Tumor
5,77.06848547025737,120.76934392107741,4,Endothelial
5,76.95531477756106,123.85587695055328,4,Endothelial
4,77.49286438670308,124.91950280043059,2,Stromal
4,77.03876634738569,136.14853180049948,2,Stromal
1,77.22640102673546,138.13388799064882,1,Invasive_Tumor
2,76.88780379937364,139.28695686720027,5,Macrophages_1
4,76.7274118105584,141.93868745273147,2,Stromal
7,76.8416486968713,147.07358212707368,3,Prolif_Invasive_Tumor
4,76.94639804332037,149.25363085840021,2,Stromal
2,77.9006783580541,1.0130905420398604,5,Macrophages_1
2,78.26727723646457,4.166913758231589,5,Macrophages_1
4,77.97599177558078,5.776869719041391,2,Stromal
5,78.09229377548823,13.169531533764637,4,Endothelial
5,77.99070376879342,17.047714252991383,4,Endothelial
4,77.91328913345336,22.907282475061162,2,Stromal
4,78.0075992026907,23.770849118165774,2,Stromal
7,78.34281029395414,24.99624983178004,3,Prolif_Invasive_Tumor
4,77.84641028165264,27.107743211815183,2,Stromal
1,78.1533980901119,42.0509735979188,1,Invasive_Tumor
5,77.79479854967484,50.98168456879328,4,Endothelial
1,77.9080747115461,61.21369578418007,1,Invasive_Tumor
1,78.00071664119092,62.21704269431158,1,Invasive_Tumor
3,78.0652750179454,64.83211831877226,7,T_Cell_&_Tumor_Hybrid
1,78.29662572559477,66.96380605455683,1,Invasive_Tumor
4,77.98998347170709,75.92151386372419,2,Stromal
4,77.83127687869282,86.02901875816194,2,Stromal
7,78.13000839461016,88.98825830863902,3,Prolif_Invasive_Tumor
4,77.92716603821685,93.13729401505802,2,Stromal
7,78.04773631418637,97.79164641908261,3,Prolif_Invasive_Tumor
7,77.97675551209245,100.05926815473514,3,Prolif_Invasive_Tumor
4,77.61130862974264,107.59015913726893,2,Stromal
1,78.10165983711879,119.61498637217021,1,Invasive_Tumor
4,78.11667360136425,122.97132858297253,2,Stromal
4,78.18532095366172,123.76272528569469,2,Stromal
4,78.36009255249205,126.03733311498497,2,Stromal
1,77.76097924530731,129.19189268918376,1,Invasive_Tumor
1,78.10330148885635,133.06348964309063,1,Invasive_Tumor
2,78.08185899932819,140.29066863362945,5,Macrophages_1
4,78.91618360143843,0.11341276199970658,2,Stromal
4,79.07942124728996,5.261909784447237,2,Stromal
1,79.0999293910224,15.026659944578387,1,Invasive_Tumor
4,78.75626323400456,22.80674198642929,2,Stromal
2,79.04924455225529,24.07195303051274,5,Macrophages_1
4,78.81640313879907,26.032055642704247,2,Stromal
4,78.86962870001388,28.041434713557084,2,Stromal
7,78.64505103696227,32.169927416068155,3,Prolif_Invasive_Tumor
4,78.90532781489951,32.855805872011025,2,Stromal
4,78.95928586570531,36.023787196693185,2,Stromal
1,79.10997137345927,42.849101467186905,1,Invasive_Tumor
1,79.00017998533423,45.174864337722354,1,Invasive_Tumor
1,78.69154236984006,45.866366321517056,1,Invasive_Tumor
1,79.17242961137686,49.067667908812886,1,Invasive_Tumor
1,78.97628267528998,51.7621737655817,1,Invasive_Tumor
1,79.09767411808593,52.99585518243873,1,Invasive_Tumor
1,79.19318722369194,54.07201937899791,1,Invasive_Tumor
1,79.2845209497938,57.21647766874522,1,Invasive_Tumor
5,79.392245397873,71.08781709489475,4,Endothelial
1,78.98555224826566,72.13346312224496,1,Invasive_Tumor
1,79.06222488921873,73.9614090553421,1,Invasive_Tumor
4,78.78432778183664,83.99097161888899,2,Stromal
4,79.21232003400705,86.90848058293356,2,Stromal
4,78.76302251108565,88.05374041531014,2,Stromal
4,78.63894966227392,91.10828261509336,2,Stromal
4,79.16607720106808,92.11207324988048,2,Stromal
4,78.89566069501043,102.09268462667887,2,Stromal
4,79.15552145626845,106.25956127136953,2,Stromal
1,79.08161492986923,116.953818085944,1,Invasive_Tumor
4,78.67399946979526,124.3424354053604,2,Stromal
1,78.45606412713548,127.04968553071832,1,Invasive_Tumor
1,78.78067965058146,131.85226339266737,1,Invasive_Tumor
6,79.00329829739617,135.06608633338487,6,CD8+_T_Cells
6,78.75564473306105,139.98843884766504,6,CD8+_T_Cells
4,78.86944771013026,144.99388344221506,2,Stromal
4,78.70821185388054,147.1882586926842,2,Stromal
1,79.03397559195939,147.88030355321587,1,Invasive_Tumor
7,80.01816518540727,3.8039289951809696,3,Prolif_Invasive_Tumor
4,79.90372147519048,5.041404157537072,2,Stromal
1,80.27941306026275,18.86899561690864,1,Invasive_Tumor
7,80.29954300546392,28.026403496128673,3,Prolif_Invasive_Tumor
4,80.11305344050729,35.15800437535136,2,Stromal
1,79.64004576370665,40.726219208584354,1,Invasive_Tumor
1,79.77906197055887,48.18760967965281,1,Invasive_Tumor
1,80.08142606621665,49.096946270758814,1,Invasive_Tumor
1,79.87428848395108,52.0486679383371,1,Invasive_Tumor
1,79.90258171365764,53.71385896054757,1,Invasive_Tumor
1,80.17979347891762,55.78654355996823,1,Invasive_Tumor
1,80.10217496437848,56.84858237130163,1,Invasive_Tumor
1,80.26283088676279,58.904997894804886,1,Invasive_Tumor
1,79.91415814067071,61.01615383401796,1,Invasive_Tumor
1,80.27504508408938,62.259136230869885,1,Invasive_Tumor
4,79.8891737505831,67.10601658624593,2,Stromal
4,80.29989829802776,72.9150730362136,2,Stromal
4,80.02116692872336,74.87985068650848,2,Stromal
7,79.82789805057809,79.27539743045408,3,Prolif_Invasive_Tumor
7,79.6737560984693,83.0828021916717,3,Prolif_Invasive_Tumor
7,79.93970553702766,89.20555229920527,3,Prolif_Invasive_Tumor
4,79.94875346040091,96.83502772312423,2,Stromal
4,80.1715323820245,100.05142214943537,2,Stromal
4,79.97788189943836,100.85806200129794,2,Stromal
4,79.9135136042843,102.96959946801117,2,Stromal
1,80.21540749458951,111.87542191318927,1,Invasive_Tumor
1,79.95503468774596,115.97198037275592,1,Invasive_Tumor
1,79.88475163675461,121.9611388056344,1,Invasive_Tumor
4,80.11492178345851,123.7263767152932,2,Stromal
4,79.90203435623054,124.76720148836685,2,Stromal
1,80.1317604283383,130.0861647397004,1,Invasive_Tumor
2,79.88061657764337,137.02678138781667,5,Macrophages_1
4,79.95540816340592,138.8376657997414,2,Stromal
4,80.03043539511765,140.8943442919831,2,Stromal
4,79.92517473594714,145.09256012569583,2,Stromal
4,79.99730970612852,147.26264737854257,2,Stromal
4,80.16309439384801,148.1666350567455,2,Stromal
4,81.082120358264,-0.040378460336244745,2,Stromal
4,81.09619397000692,3.018662164255104,2,Stromal
1,80.87291391227615,13.798005511188173,1,Invasive_Tumor
1,81.17056595365487,20.083410544484032,1,Invasive_Tumor
4,81.13391246810181,28.086641618884283,2,Stromal
1,81.20088383845233,38.959987370539785,1,Invasive_Tumor
1,80.85472683356278,40.90361504060798,1,Invasive_Tumor
1,80.96550828066371,42.01053511893497,1,Invasive_Tumor
1,81.12670678049209,44.118086430197756,1,Invasive_Tumor
1,80.87823697651658,50.08389753751593,1,Invasive_Tumor
4,80.95477550604721,77.28761077350276,2,Stromal
7,81.3851611474919,77.95816659841869,3,Prolif_Invasive_Tumor
4,81.39035220245356,87.02810984961734,2,Stromal
2,81.24798810996548,88.16910922895136,5,Macrophages_1
4,81.18771702724996,89.96846275251006,2,Stromal
4,80.79614977009898,94.15828105785833,2,Stromal
4,81.10251244628522,97.1120623469887,2,Stromal
4,80.92817668098682,100.12451932287823,2,Stromal
4,80.78828562047893,104.87009758143091,2,Stromal
1,80.89819883228174,115.3211547084845,1,Invasive_Tumor
1,81.02313301480928,116.70869688495864,1,Invasive_Tumor
4,80.89052888514027,117.96815065772876,2,Stromal
4,80.88984011485863,122.18905471746749,2,Stromal
4,81.1584082996846,122.76981351595981,2,Stromal
4,82.02882129702465,0.23724683359091567,2,Stromal
4,82.04669161593246,16.81535982422632,2,Stromal
4,82.02237447937927,18.70263538889913,2,Stromal
4,81.86485937132566,25.257741371394403,2,Stromal
7,81.72588561640787,27.899203989477233,3,Prolif_Invasive_Tumor
4,82.0621129420841,29.814128581196332,2,Stromal
4,81.89859267357491,31.282283283172482,2,Stromal
4,81.59784354628283,32.739039530349196,2,Stromal
1,81.92148654840697,36.89480785450965,1,Invasive_Tumor
1,81.78155641173187,38.02949851390049,1,Invasive_Tumor
1,82.13973004686154,42.87222745850333,1,Invasive_Tumor
1,82.10432504544806,46.90910793408607,1,Invasive_Tumor
1,82.0993786289677,53.32013636699909,1,Invasive_Tumor
1,81.86699167636826,64.37962154733376,1,Invasive_Tumor
1,82.14631031637244,67.25904454391262,1,Invasive_Tumor
1,82.06392995662681,67.86458982596382,1,Invasive_Tumor
4,81.91802909231204,75.99313735049091,2,Stromal
4,81.9093325135723,77.0084881540271,2,Stromal
4,82.17854163057474,79.01187330714477,2,Stromal
4,81.90527918860727,82.02250565783089,2,Stromal
4,82.06073129470525,91.0344306082279,2,Stromal
2,82.20679139736255,103.04647485792326,5,Macrophages_1
2,82.38186852511143,117.201427823781,5,Macrophages_1
4,82.33277462488755,125.23237687819363,2,Stromal
1,82.1801645528418,127.4147621178875,1,Invasive_Tumor
4,81.69881772968573,137.68965262988536,2,Stromal
4,81.8621903141164,142.1158585111153,2,Stromal
4,81.8903825625055,143.69397264603944,2,Stromal
4,82.33062996651306,148.8117489233503,2,Stromal
4,82.86013641180558,0.3095532453129526,2,Stromal
7,83.07723327541967,3.9682226668941003,3,Prolif_Invasive_Tumor
1,83.02017341265146,14.897175062064054,1,Invasive_Tumor
4,82.81297455811249,15.967848441181301,2,Stromal
4,83.07636480192387,23.11771510614419,2,Stromal
2,83.0796592172395,29.14999042911536,5,Macrophages_1
4,82.7488450236517,31.783604456566792,2,Stromal
5,83.24457548941068,42.057351622876595,4,Endothelial
1,82.58269799422897,46.83147476279375,1,Invasive_Tumor
1,82.88184856941801,51.91067130129825,1,Invasive_Tumor
1,83.19439405877311,58.85667964090577,1,Invasive_Tumor
1,82.76134843330519,60.30303789323555,1,Invasive_Tumor
1,83.0700531839124,61.92738907256491,1,Invasive_Tumor
1,82.74072792234492,62.74095242828167,1,Invasive_Tumor
1,82.98139517111116,65.04466261198687,1,Invasive_Tumor
6,82.53724537736556,66.1404591633132,6,CD8+_T_Cells
1,82.8314856596574,69.25995983368806,1,Invasive_Tumor
4,82.69141571056915,71.95628228029864,2,Stromal
4,82.9196472515747,76.92881371758874,2,Stromal
4,82.91695372083566,80.18648195502799,2,Stromal
2,82.86526716573817,81.76540568554051,5,Macrophages_1
2,83.15958263931334,87.17397981315808,5,Macrophages_1
7,82.82262407922572,88.07030625372252,3,Prolif_Invasive_Tumor
2,83.12687733463781,89.10694789272202,5,Macrophages_1
2,83.32585515399177,104.11686750534598,5,Macrophages_1
4,83.02781283006094,104.81911006177334,2,Stromal
1,82.82846595908492,108.04088366158729,1,Invasive_Tumor
1,82.75013229702769,124.7741277652655,1,Invasive_Tumor
1,82.8580429799761,139.21452601775522,1,Invasive_Tumor
4,83.14092854414997,141.88354231327256,2,Stromal
4,84.03111814699378,2.2475635800181153,2,Stromal
4,84.1873590432508,3.0578735537956723,2,Stromal
1,84.15406617586544,12.799083265182192,1,Invasive_Tumor
4,84.02816213037565,15.793493528134574,2,Stromal
4,84.0946976523333,16.819785641404646,2,Stromal
4,84.3710492418841,18.89702436721931,2,Stromal
4,84.28313124523494,20.083570847978073,2,Stromal
4,83.93945079661916,22.59023344824818,2,Stromal
4,84.19793588838718,27.80205112233077,2,Stromal
7,84.11717016116359,32.932341162089344,3,Prolif_Invasive_Tumor
4,84.22727761550794,36.300765300555256,2,Stromal
1,84.13432331440718,44.948358209737485,1,Invasive_Tumor
5,83.8051665129914,47.96908087164351,4,Endothelial
1,83.67606308692547,55.668834594860336,1,Invasive_Tumor
4,84.11452540344102,56.98128908273806,2,Stromal
2,84.38052363967397,62.78198379847064,5,Macrophages_1
1,83.844867178412,64.15560163519929,1,Invasive_Tumor
4,83.96238205239007,71.4337907834286,2,Stromal
7,83.79285045476095,72.11749642940542,3,Prolif_Invasive_Tumor
7,84.23556590094113,76.77971115688676,3,Prolif_Invasive_Tumor
2,83.53896662899129,78.12952441517825,5,Macrophages_1
7,83.54726793979283,80.82707882304888,3,Prolif_Invasive_Tumor
4,84.07500398396402,83.93616919955537,2,Stromal
2,83.98353127064173,87.02758220233524,5,Macrophages_1
4,83.90407539698523,94.24946515583916,2,Stromal
4,83.93978104269532,95.0210322762044,2,Stromal
6,84.10739758289127,98.11973154894191,6,CD8+_T_Cells
4,83.91723920219006,99.013304693009,2,Stromal
4,83.78061500565337,104.12371831452928,2,Stromal
1,83.81452741438541,105.97944969270584,1,Invasive_Tumor
1,84.17766777239937,109.2456360583632,1,Invasive_Tumor
4,83.89505160900755,116.71321598463358,2,Stromal
7,83.72294448324656,120.84772272705396,3,Prolif_Invasive_Tumor
4,84.02043566538879,124.77741836267556,2,Stromal
4,84.10099894435601,125.86134184427428,2,Stromal
4,84.26579214951065,130.80414303119608,2,Stromal
1,84.04358067742433,135.0988766812123,1,Invasive_Tumor
4,83.86805775055807,140.8697996508184,2,Stromal
4,84.0948015734554,145.99271739933997,2,Stromal
4,85.14543497400409,0.8929868062374432,2,Stromal
1,84.99221893866724,9.84861388952714,1,Invasive_Tumor
1,84.99108012145489,11.02003897756342,1,Invasive_Tumor
5,85.05202658098776,12.738349805101326,4,Endothelial
4,84.98602870034877,15.782177141667868,2,Stromal
4,85.05002278137663,23.667196215412893,2,Stromal
4,84.79561733511461,26.859944024047604,2,Stromal
1,84.7699124460363,42.98481451997561,1,Invasive_Tumor
1,84.83277772409984,52.23198197229518,1,Invasive_Tumor
1,85.12844218866589,54.832699213885505,1,Invasive_Tumor
4,85.05175951346813,59.31642088253446,2,Stromal
1,85.20804779284991,68.97456403385243,1,Invasive_Tumor
2,84.96266181557708,71.08673122758783,5,Macrophages_1
7,84.77127172083163,73.03388169820764,3,Prolif_Invasive_Tumor
4,85.22891070705691,81.11449296846853,2,Stromal
4,84.99624658889202,82.36597864552895,2,Stromal
4,85.25669100725331,83.28373021270737,2,Stromal
4,85.11958929827844,84.80447444432806,2,Stromal
2,85.43772373576456,92.91608663621184,5,Macrophages_1
4,84.95604540285733,94.08594286755533,2,Stromal
3,85.18014478101783,95.78733442812486,7,T_Cell_&_Tumor_Hybrid
4,85.17827282127058,98.0782364696635,2,Stromal
2,84.88897473090111,98.98504281221915,5,Macrophages_1
4,84.96550353657861,99.80012784640515,2,Stromal
2,84.70765233155666,102.06888059967102,5,Macrophages_1
3,84.69024077259947,105.19473623096692,7,T_Cell_&_Tumor_Hybrid
1,85.02531376030616,109.81138264687692,1,Invasive_Tumor
2,85.15860141413948,112.32051903913427,5,Macrophages_1
4,85.1276048066991,117.04752315477371,2,Stromal
4,85.06800491965193,127.97436086392194,2,Stromal
4,85.17260343063022,129.07846451108617,2,Stromal
1,84.88206044086013,133.48142120294122,1,Invasive_Tumor
1,84.94549345030245,135.15505829261133,1,Invasive_Tumor
1,85.14750430268278,137.0529833548066,1,Invasive_Tumor
1,85.08662374588978,139.9086485559546,1,Invasive_Tumor
4,84.95796223724065,143.06743099515603,2,Stromal
1,85.26415887722558,145.08098675575474,1,Invasive_Tumor
1,84.74159974979058,147.78781047003974,1,Invasive_Tumor
1,84.89626426254227,149.01873879983933,1,Invasive_Tumor
4,85.94332044510875,2.6815414917800173,2,Stromal
1,86.16330697595475,5.362761247215319,1,Invasive_Tumor
1,86.00047703958305,9.97930846024043,1,Invasive_Tumor
1,85.74770165064187,10.938951783030614,1,Invasive_Tumor
1,86.10280083596321,11.719058399432738,1,Invasive_Tumor
1,86.21750926309338,12.92684995344261,1,Invasive_Tumor
4,86.1478609066266,16.980545085891666,2,Stromal
4,86.1238309843211,20.055027299674123,2,Stromal
4,85.62513730065179,20.68822214567042,2,Stromal
4,85.82002270465131,23.926242484527293,2,Stromal
4,86.09641612173444,27.149312930384824,2,Stromal
4,85.98902236304912,28.065590730283766,2,Stromal
4,86.10451152039977,34.03001939249491,2,Stromal
4,85.74673146460741,35.13425557968828,2,Stromal
4,85.98770104714302,36.92039573058752,2,Stromal
5,85.72204379622076,42.83997897376446,4,Endothelial
1,85.60926428747612,43.88924222835539,1,Invasive_Tumor
1,86.05915581770138,48.14266234399115,1,Invasive_Tumor
1,86.16851775929139,49.17813897180503,1,Invasive_Tumor
1,86.04912328558035,55.000900452650406,1,Invasive_Tumor
4,85.99340070394706,59.8029207663273,2,Stromal
4,85.68759713163415,62.9643442158081,2,Stromal
4,86.2012214134195,64.1847626302567,2,Stromal
1,85.99119102052481,65.14290881527589,1,Invasive_Tumor
4,86.39191240104115,73.79574919843247,2,Stromal
4,86.1884628616554,78.04645979380848,2,Stromal
4,85.59897491466957,81.96901668906042,2,Stromal
4,86.15100993605118,82.92000132235968,2,Stromal
4,85.72069295248536,83.468322573564,2,Stromal
6,85.8481009019142,85.79931420735174,6,CD8+_T_Cells
4,85.94984866464797,88.27785675707177,2,Stromal
2,85.98118750992748,88.98572965030966,5,Macrophages_1
4,86.0795130431235,92.02777762092808,2,Stromal
4,85.79542899183916,93.98064754836071,2,Stromal
7,85.76986159914867,98.08062306008253,3,Prolif_Invasive_Tumor
4,86.12012104034662,102.12562983916776,2,Stromal
7,85.9973499464132,103.11359945121764,3,Prolif_Invasive_Tumor
4,86.0348746097403,104.23639615744332,2,Stromal
1,85.56126332966107,105.09174117007119,1,Invasive_Tumor
1,85.96457252333694,106.34075509715572,1,Invasive_Tumor
1,85.8218541633877,107.3021255183623,1,Invasive_Tumor
7,85.81587472539663,120.00376295746587,3,Prolif_Invasive_Tumor
4,86.18438696084492,121.75735727358352,2,Stromal
4,85.7808657542055,122.76809202201262,2,Stromal
4,85.78142067873479,126.8007911813579,2,Stromal
4,85.93379787931966,129.03640286189798,2,Stromal
4,86.09005776612946,130.74836065865227,2,Stromal
1,85.82319705405038,134.9978187451935,1,Invasive_Tumor
1,86.246828807156,137.24407511394088,1,Invasive_Tumor
1,86.28996950507225,140.12401595956862,1,Invasive_Tumor
4,85.82371058670631,143.95932007547972,2,Stromal
2,85.95098364888463,144.98804407797172,5,Macrophages_1
1,85.84426490546848,146.77756698598137,1,Invasive_Tumor
1,86.66292357902576,11.073975973580714,1,Invasive_Tumor
4,87.06060221009123,17.048597663518336,2,Stromal
4,87.14671897364587,20.70886265993502,2,Stromal
4,87.40237285262532,28.040919153293782,2,Stromal
4,86.82051809927373,41.04725951315921,2,Stromal
1,87.26724701816252,41.958268745488226,1,Invasive_Tumor
1,87.2684707382516,43.83627979826438,1,Invasive_Tumor
1,87.03957066191343,46.94558691070469,1,Invasive_Tumor
1,87.1204326979152,47.8908290969806,1,Invasive_Tumor
4,87.17465460966014,61.741721937193525,2,Stromal
4,87.39481998964838,63.24825842868066,2,Stromal
1,87.09556171252329,70.29906716309426,1,Invasive_Tumor
4,86.98797242289926,70.95571436879453,2,Stromal
4,86.82676624019851,76.10177942266643,2,Stromal
4,87.0610641510025,77.69045280437015,2,Stromal
4,87.20483298655462,79.85317817622034,2,Stromal
7,87.0489220722659,91.98764304313646,3,Prolif_Invasive_Tumor
7,86.844015350215,92.81665996875893,3,Prolif_Invasive_Tumor
1,87.01781524049932,116.34965887871884,1,Invasive_Tumor
1,86.97416930350798,120.1222715908135,1,Invasive_Tumor
4,87.05294775155114,133.0248943161476,2,Stromal
1,86.66763032655635,147.64690608920358,1,Invasive_Tumor
4,88.11015772282055,0.8373688524443786,2,Stromal
4,88.11908463135275,1.9546655694978743,2,Stromal
1,88.0889706876373,10.951336709415342,1,Invasive_Tumor
4,87.999247436571,13.808267633076392,2,Stromal
4,87.63881274747932,15.928034854072783,2,Stromal
4,87.99613544160574,22.964265958291293,2,Stromal
4,88.21214299986843,23.62900808275681,2,Stromal
4,87.82797422474151,25.096564043913357,2,Stromal
4,87.60214610676775,26.952517036588308,2,Stromal
2,87.69188840562586,39.955303009809775,5,Macrophages_1
4,88.06280513836413,46.84143764096677,2,Stromal
1,88.07457520177049,47.99823992858008,1,Invasive_Tumor
4,88.1772586389243,51.97723228093726,2,Stromal
1,87.98894820085407,52.767739328537274,1,Invasive_Tumor
4,87.69993432480429,56.11159492732102,2,Stromal
2,87.83629917188127,71.76071700394196,5,Macrophages_1
4,88.16376787451986,77.25522045361437,2,Stromal
4,88.02809918148789,79.89142986690435,2,Stromal
