ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
12,27,14,11,0,0,0,1,1,1,0,0,1,0,2,0,48,0,0,3,2,0,4,0,3,0,2,3,0,0,0,1,1,2,5,0,11,6,0,0,0,65,1,0,0,0,0,0,4,1,0,2,2,0,0,1,1,0,0,0,0,0,7,0,27,0,0,36,16,1,4,0,3,0,0,0,0,0,0,0,2,0,0,0,0,34,0,1,1,0,3,0,0,0,0,2,0,2,0,2,13,48,0,2,0,2,0,4,1,2,0,9,55,134,1,0,1,3,0,34,1,5,0,0,1,3,11,52,1,0,4,30,1,1,0,0,2,0,0,0,7,5,1,5,0,0,0,0,0,0,0,1,0,0,5,7,2,2,0,5,3,0,0,0,12,5,3,0,13,5,71,41,0,8,2,0,4,0,0,1,0,0,0,25,0,12,0,0,30,0,1,22,0,0,8,0,0,0,1,0,0,0,4,17,19,5,15,0,0,0,4,0,3,0,4,3,1,0,0,1,5,1,4,2,2,0,0,2,1,31,13,0,0,0,0,8,0,2,5,1,0,0,0,7,0,2,10,19,0,1,100,0,2,8,9,0,18,11,6,4,0,6,0,1,1,0,4,0,7,0,0,0,0,5,3,0,2,8,0,57,1,1,4,1,6,0,13,3,1,1,1,0,12,0,32,4,14,0,1,2,6,4,1,3,0,0,10,8,2,5,2,1,5
7,41,35,19,3,3,0,4,0,7,2,1,1,0,5,0,62,0,3,2,0,1,14,0,9,0,11,1,0,2,12,4,0,0,11,0,20,9,0,10,1,95,8,0,5,8,0,0,0,7,1,2,8,1,15,12,0,0,0,1,4,5,4,2,27,4,1,31,16,1,2,0,2,0,0,0,0,0,3,0,2,0,0,0,0,40,3,5,11,0,34,0,3,0,1,4,0,5,1,3,20,30,0,5,0,1,0,3,6,7,0,21,73,217,11,0,7,13,2,46,0,2,0,15,3,9,25,79,0,2,2,57,2,4,0,4,12,2,0,6,16,21,8,10,1,0,3,4,2,9,0,6,3,10,23,5,3,1,1,8,1,0,0,0,6,8,4,0,7,2,96,52,0,8,7,0,5,0,1,2,6,1,0,33,0,12,9,5,39,0,2,44,0,0,3,3,3,0,4,0,0,0,6,14,19,2,17,1,0,0,0,2,6,0,0,7,0,7,0,1,2,5,18,4,3,0,0,2,7,52,21,5,6,0,1,3,10,3,5,3,1,0,1,7,1,4,23,34,11,0,103,1,3,23,12,2,8,17,1,5,6,12,1,32,5,0,3,11,22,0,0,0,0,6,13,0,2,6,2,45,0,0,3,0,25,0,38,4,3,4,0,1,18,0,57,17,31,5,5,11,9,5,9,1,0,0,7,18,2,11,3,17,11
8,34,18,23,1,0,1,19,0,1,1,0,0,0,5,1,62,0,0,6,2,0,17,1,5,0,7,0,1,0,1,2,0,4,5,0,19,6,0,0,2,93,2,4,7,3,1,0,0,1,1,1,3,5,2,4,1,0,0,0,0,4,1,0,17,0,1,25,23,1,15,0,7,0,1,1,1,1,1,0,1,0,0,2,0,41,1,6,2,0,10,0,0,0,0,6,1,0,0,2,19,20,2,4,0,2,0,5,3,4,0,20,80,164,2,1,5,5,2,26,1,0,0,6,0,5,20,64,1,0,4,72,0,5,0,0,0,0,0,1,10,5,1,1,0,3,9,1,0,0,0,3,0,1,7,4,4,0,1,1,0,0,0,1,8,1,1,0,0,0,70,52,1,8,0,0,2,1,0,0,0,2,1,38,0,19,5,0,14,0,7,20,0,0,4,1,3,0,0,0,0,0,14,10,11,0,25,0,0,0,1,0,3,0,1,2,0,0,0,1,11,9,2,2,4,1,0,0,0,28,31,1,2,0,2,2,5,5,7,1,0,0,0,5,1,1,17,24,3,2,125,0,1,4,8,1,11,38,8,4,1,6,0,0,0,0,4,3,28,0,0,0,0,9,5,0,4,5,0,71,0,0,3,1,1,0,36,8,2,5,0,1,10,0,27,4,16,2,2,4,10,2,8,4,0,0,10,10,1,8,2,5,9
13,9,23,15,0,0,0,6,0,2,0,0,1,0,5,0,63,0,0,1,3,0,10,0,5,0,8,0,1,0,1,1,1,4,2,0,14,2,0,0,0,69,8,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,27,0,0,27,17,2,21,0,4,0,2,0,0,0,0,0,1,0,0,0,0,33,0,2,2,0,2,0,1,5,0,7,0,3,0,5,18,24,0,4,0,0,1,1,1,10,0,17,67,159,1,0,8,7,0,51,0,0,0,1,2,0,15,59,0,0,1,55,0,1,0,2,0,0,0,1,5,7,5,10,0,0,0,1,0,0,1,0,0,1,1,7,3,1,0,2,0,1,0,1,7,2,1,0,4,1,85,83,0,15,1,0,2,0,0,0,1,0,0,1,1,19,2,0,32,0,6,22,0,0,1,1,0,0,0,0,0,0,1,7,10,3,16,0,0,0,1,1,3,0,0,7,0,0,0,0,0,0,1,1,1,0,0,3,0,29,1,2,1,0,0,0,2,2,8,2,0,1,0,10,1,3,12,35,1,0,128,0,2,3,13,0,22,12,1,1,0,13,0,0,3,0,10,1,18,0,1,0,0,12,6,0,1,6,0,101,1,0,1,0,15,0,17,8,2,2,0,0,8,0,17,7,19,0,0,9,2,2,2,6,0,0,5,4,0,7,0,3,5
36,41,32,32,2,0,0,14,0,3,1,0,0,0,3,0,149,0,2,5,21,0,5,4,5,0,13,7,1,0,1,3,2,3,4,0,27,11,0,6,0,140,7,0,1,4,0,0,6,0,0,1,6,0,11,0,2,0,0,0,0,5,7,0,43,3,1,62,28,2,6,0,11,0,5,0,0,0,0,0,4,1,0,1,0,71,1,10,2,0,15,0,4,0,0,8,0,5,6,9,33,29,0,5,0,5,1,7,3,25,0,50,115,346,7,0,10,16,0,78,1,1,0,5,0,14,39,127,1,1,2,106,0,4,0,0,1,0,0,0,7,18,1,1,8,0,8,3,1,0,0,4,3,1,6,14,1,3,0,11,6,2,0,0,17,5,1,0,6,1,138,106,0,16,6,1,1,1,0,1,6,0,6,41,0,24,9,3,23,0,9,72,0,0,0,0,1,0,1,0,0,1,4,10,33,1,51,0,0,2,3,3,9,0,1,9,1,0,0,1,1,9,6,5,0,0,0,3,0,76,15,2,5,0,1,10,7,6,19,4,2,3,1,19,2,5,26,32,12,0,214,1,3,9,21,0,47,64,7,9,7,19,1,2,1,0,11,3,43,0,4,0,1,16,6,0,3,18,0,137,1,0,1,0,51,0,32,15,2,2,0,0,15,0,75,11,33,0,8,16,9,5,15,7,2,0,25,21,5,11,3,5,12
12,41,35,29,0,0,0,11,0,9,0,2,0,0,3,1,75,0,2,1,15,1,7,0,4,0,6,14,6,2,3,0,0,1,24,0,9,10,0,2,0,75,4,0,0,1,0,0,0,4,0,2,2,0,2,1,0,1,0,0,0,1,0,0,24,5,1,29,35,1,10,0,6,0,3,0,0,0,0,0,1,2,0,3,0,54,0,22,3,0,18,0,4,2,4,4,0,0,2,5,19,39,3,6,0,0,0,4,5,12,1,17,84,202,7,0,7,12,0,57,2,1,0,9,0,6,17,73,0,0,1,81,0,1,0,0,0,0,0,0,3,8,2,5,5,0,3,1,0,3,2,1,0,0,9,6,7,1,0,2,1,1,0,0,16,0,7,0,8,0,79,77,0,10,1,0,1,0,0,0,0,0,0,40,2,19,5,2,18,1,3,63,0,2,4,2,0,0,0,0,0,0,7,12,23,5,32,0,0,0,1,1,7,0,3,14,0,0,1,2,1,5,2,4,7,0,0,8,0,35,19,0,7,0,0,5,2,2,19,3,3,1,1,4,1,5,19,43,4,0,170,0,0,11,10,0,22,39,1,2,1,9,1,11,0,0,2,6,12,0,1,0,1,16,7,0,0,7,0,75,0,0,2,0,14,0,42,11,1,3,0,1,5,0,30,18,27,0,6,6,13,0,8,0,0,0,18,16,16,9,6,4,13
7,14,17,14,1,0,0,3,0,6,2,0,1,1,1,1,47,0,0,1,12,0,10,0,7,0,14,2,2,5,2,1,0,1,2,1,15,7,1,2,0,73,5,0,6,0,0,2,1,1,1,1,1,1,8,5,0,0,0,1,0,1,3,1,7,0,0,20,15,2,12,1,10,0,1,1,0,0,0,0,3,1,0,0,25,30,1,5,4,0,10,0,5,1,0,3,0,1,1,3,17,12,1,1,0,2,0,3,2,4,0,12,38,120,0,0,1,9,0,33,2,6,0,19,7,5,16,65,0,1,5,35,0,2,0,3,0,0,0,6,8,9,3,5,1,1,3,3,3,1,0,17,4,7,3,4,5,0,2,7,1,1,0,0,3,8,2,0,1,0,61,45,0,9,1,0,1,0,0,0,4,1,0,58,3,11,19,5,22,0,3,34,0,5,9,1,5,0,3,0,0,0,2,0,17,0,24,0,0,0,1,0,2,0,3,4,0,0,0,0,6,5,7,2,0,1,1,3,0,37,54,3,0,1,2,0,2,2,7,4,1,0,3,4,2,4,15,35,14,0,104,0,4,5,16,2,9,10,6,1,9,9,0,0,8,0,4,3,12,1,0,0,0,9,8,0,1,6,0,57,0,0,7,0,33,0,17,10,0,0,0,1,15,0,25,17,18,0,1,7,3,3,3,1,1,0,8,10,4,6,5,9,10
15,24,27,20,1,0,0,9,0,6,0,0,0,1,2,1,64,0,0,0,15,0,5,0,2,0,6,4,1,7,25,1,0,3,11,0,22,3,0,1,0,72,6,0,5,8,0,3,0,1,0,0,0,0,17,6,0,1,0,0,1,4,0,2,32,4,2,33,24,1,4,0,7,0,3,0,0,0,0,0,1,0,0,0,0,50,3,5,6,0,18,0,2,0,0,0,1,1,0,3,24,31,0,3,2,5,1,0,1,4,1,17,66,183,5,1,5,7,1,49,2,0,0,21,7,19,12,70,0,0,1,53,1,4,0,2,0,0,0,2,1,6,1,5,0,0,1,8,0,0,2,0,0,2,0,9,3,1,3,2,3,0,0,0,31,3,7,0,5,0,130,67,0,8,3,0,3,0,0,3,1,0,0,22,3,21,7,1,21,0,5,45,0,1,1,6,2,1,0,0,0,0,6,27,10,2,27,0,0,0,6,0,2,0,0,11,0,0,0,3,2,6,12,3,6,1,0,0,0,27,11,2,3,1,1,4,3,3,20,0,2,2,1,5,1,0,24,33,8,0,217,1,1,5,10,0,18,17,2,7,0,9,0,1,3,2,9,4,13,1,2,0,0,8,7,0,1,4,0,87,2,0,6,0,19,0,21,8,1,0,0,0,15,0,38,10,22,0,2,9,2,1,9,1,1,0,10,12,1,3,5,7,12
48,38,45,44,3,0,0,24,0,5,0,0,0,0,6,1,178,0,1,2,2,4,21,0,5,2,13,2,2,0,2,0,1,10,5,0,45,2,0,2,0,208,13,0,1,4,0,0,1,3,0,1,0,0,7,17,1,1,0,0,1,7,1,1,60,0,0,100,46,1,13,2,14,0,2,0,0,0,0,0,2,0,1,0,0,73,8,2,10,1,25,0,6,3,0,5,1,6,1,11,52,56,0,6,0,0,0,6,6,13,0,50,175,460,3,1,13,14,0,86,2,3,0,14,2,10,51,156,0,0,2,164,0,6,0,7,1,2,0,9,8,19,6,9,0,1,2,7,0,7,1,12,0,10,11,11,10,0,0,2,0,0,0,0,32,23,8,0,14,1,217,134,0,18,4,0,4,1,1,0,2,1,0,26,0,46,6,9,48,1,3,91,0,3,3,0,3,0,1,0,0,0,14,24,20,1,57,0,0,1,5,5,11,0,1,10,0,0,1,2,3,3,2,3,8,2,0,2,1,97,7,1,3,0,0,9,3,4,25,2,0,0,1,15,5,4,31,70,4,0,354,0,5,15,16,0,38,31,11,11,1,21,0,3,3,0,12,6,30,0,0,0,1,15,12,0,8,10,0,180,1,0,1,2,14,0,57,10,7,4,0,0,18,1,94,18,38,0,6,18,17,10,7,3,2,0,15,19,1,12,3,9,12
14,49,37,26,1,1,0,28,0,2,1,2,0,0,4,1,128,0,3,8,18,0,20,0,8,0,6,18,1,5,8,1,0,5,21,1,38,12,0,0,0,112,16,1,5,4,0,0,0,3,0,0,4,0,8,13,1,1,0,0,6,6,0,1,26,11,4,45,33,2,18,0,15,0,12,0,0,0,0,0,2,1,1,2,0,53,0,13,7,0,10,0,6,4,0,4,0,6,2,8,44,69,2,6,2,14,3,4,9,25,0,42,97,287,3,3,11,17,1,76,6,4,4,12,3,2,36,128,0,2,3,97,0,3,0,2,2,1,0,5,13,14,8,8,2,1,1,5,0,2,0,2,0,5,6,13,7,7,0,7,0,2,0,0,40,7,4,0,10,1,120,88,0,20,5,0,3,1,0,0,2,2,1,45,1,28,15,6,21,1,6,70,0,1,3,3,4,0,1,0,0,0,14,25,36,7,41,0,0,0,3,1,3,0,8,13,1,0,0,1,9,6,10,9,7,3,0,1,0,70,49,4,5,0,1,1,5,3,15,5,6,2,0,9,3,5,42,53,5,1,198,0,5,7,25,1,17,67,12,23,2,16,1,1,7,0,4,4,23,1,3,0,0,20,21,0,4,10,0,125,0,0,6,1,41,0,31,16,1,4,0,0,23,0,66,15,36,0,1,10,16,6,10,8,0,0,17,11,12,16,4,5,20
6,34,26,12,1,4,0,6,0,7,0,0,0,0,3,0,80,0,1,6,9,2,9,1,4,0,7,2,1,1,1,1,0,2,8,1,13,5,1,0,0,111,5,1,6,4,0,0,0,0,0,0,0,2,1,7,1,0,0,1,1,3,4,0,18,2,3,29,37,2,1,0,6,0,2,0,0,0,0,0,1,0,0,0,0,41,0,2,7,1,5,0,3,1,1,4,0,3,2,4,21,43,1,2,0,2,0,4,6,8,0,18,78,188,3,1,8,15,2,41,2,3,0,7,16,4,18,61,1,0,2,39,0,7,0,3,0,0,0,3,3,5,3,6,0,0,3,3,0,0,1,3,0,3,5,3,5,1,0,3,1,4,1,0,16,4,2,0,10,3,77,71,0,3,3,0,0,0,0,0,5,1,0,49,0,18,7,2,23,0,5,36,0,0,9,0,2,0,0,0,0,0,13,20,4,1,32,0,0,0,0,2,8,0,3,8,2,0,0,4,10,4,10,1,2,1,0,2,0,31,43,2,3,1,3,12,10,4,12,5,3,1,0,7,3,0,20,42,22,0,148,0,1,6,8,0,22,37,5,9,0,11,2,3,2,0,7,3,16,0,0,0,0,8,10,0,1,11,0,74,0,0,9,1,13,0,23,6,0,4,0,1,11,0,45,11,21,1,1,7,9,3,9,2,3,0,9,5,2,10,3,13,9
18,35,28,25,1,0,0,6,0,9,0,0,0,0,2,0,94,0,0,20,2,2,16,0,8,0,10,0,0,2,19,0,1,3,9,0,30,7,0,0,2,97,8,0,5,13,1,0,0,0,0,1,1,0,16,68,1,1,1,2,1,3,1,0,46,2,1,55,17,2,1,0,9,0,1,0,0,0,0,0,1,0,0,1,0,62,0,6,11,0,7,0,3,0,0,1,0,4,0,11,29,39,0,1,0,0,0,5,8,12,0,16,91,292,1,1,2,6,1,60,2,5,0,80,4,13,20,112,0,0,2,60,1,3,0,1,0,0,0,5,2,7,0,4,0,0,2,7,0,1,1,1,2,7,4,6,6,0,0,0,1,1,0,0,13,8,4,0,8,4,122,67,1,3,3,0,0,0,0,0,2,0,0,50,0,11,23,0,26,1,3,49,0,0,5,0,0,0,0,0,0,0,7,18,10,0,31,0,0,0,0,0,2,0,1,11,0,0,0,0,9,4,12,3,3,0,0,2,0,48,13,2,6,0,3,7,17,5,9,2,0,2,1,3,0,1,21,25,6,0,182,0,0,16,15,0,26,33,2,11,4,12,1,0,2,0,4,3,28,0,0,0,0,6,7,0,3,9,1,106,0,1,3,0,22,0,19,9,1,2,0,1,26,0,47,13,27,0,0,8,6,3,9,1,1,0,13,12,0,12,4,9,4
19,28,22,32,1,0,0,10,0,2,0,0,1,2,4,0,84,0,0,1,2,0,11,0,2,0,6,1,0,0,1,1,0,5,9,1,34,3,0,4,0,81,8,0,1,1,0,0,0,0,0,0,2,1,6,4,0,0,0,4,2,2,1,0,41,3,3,47,16,4,23,0,8,0,1,0,0,0,0,0,0,0,0,1,0,53,3,8,6,0,4,0,1,2,1,6,0,8,2,2,23,46,0,3,0,4,0,3,5,9,2,22,76,251,2,1,5,10,0,86,1,0,0,8,7,2,29,101,0,0,2,65,1,2,1,2,0,0,0,0,9,12,5,10,0,0,0,4,0,4,0,1,0,5,8,16,7,2,0,6,1,1,0,0,17,10,0,0,9,10,111,100,0,6,1,0,3,0,0,0,0,2,0,5,0,24,10,3,37,0,6,39,0,3,6,7,2,0,3,0,0,0,12,26,16,1,26,1,0,0,0,1,6,0,5,12,0,0,0,1,2,1,2,4,2,0,0,1,0,46,20,2,2,0,0,1,5,8,17,6,1,1,0,7,1,1,28,42,3,0,238,1,5,8,20,0,17,34,4,12,0,5,1,1,1,0,11,0,23,1,0,0,0,12,10,0,2,7,0,87,1,0,2,0,21,0,20,14,1,0,0,0,18,0,45,11,33,0,1,9,5,4,10,3,0,0,19,12,7,6,1,7,10
18,77,51,34,2,0,0,15,0,5,1,0,1,2,5,3,99,0,1,3,14,2,10,0,5,0,19,2,1,2,0,2,0,4,11,2,39,13,0,0,0,134,11,0,7,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,48,3,0,52,22,1,1,0,10,1,1,0,1,2,0,0,3,0,1,0,0,72,7,14,4,0,6,0,1,0,1,3,0,7,0,6,33,39,0,6,1,3,2,3,4,19,2,39,97,384,3,3,5,9,3,85,4,1,0,4,2,4,29,124,0,1,2,102,0,4,0,0,1,0,0,3,10,9,2,2,0,1,2,1,2,0,3,1,2,3,3,10,2,2,0,7,0,0,0,1,12,6,8,0,10,0,170,99,0,9,9,0,0,0,0,0,0,0,1,64,0,30,14,3,45,1,3,77,0,19,6,1,1,0,1,0,0,0,5,23,30,2,44,0,0,0,3,0,7,2,6,8,0,0,0,1,3,8,6,2,2,0,0,2,0,74,69,2,5,0,1,5,6,4,12,5,0,1,0,5,0,1,35,64,8,0,252,1,5,15,14,0,30,41,3,8,9,15,2,1,3,0,8,2,22,0,2,0,0,9,15,0,1,9,0,142,0,0,6,0,22,0,34,10,1,5,1,0,17,0,69,13,34,0,0,13,12,3,5,2,0,0,14,18,4,3,7,12,8
16,17,20,25,1,0,0,24,0,4,0,0,0,0,2,0,110,0,1,2,1,0,13,0,6,0,10,1,2,1,3,2,0,2,1,1,22,7,0,1,3,81,8,0,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,1,1,1,0,32,1,1,47,40,5,13,0,12,0,1,0,0,0,1,0,5,0,0,0,0,50,2,1,4,0,3,0,0,3,0,2,0,3,0,10,30,23,0,7,0,1,3,5,1,18,0,21,109,234,1,1,8,14,0,46,1,1,0,3,2,3,34,95,0,0,2,100,0,3,0,1,0,1,0,0,8,10,2,3,0,0,0,7,0,1,0,0,0,0,3,9,4,1,0,9,0,2,0,0,0,2,2,0,1,0,93,90,0,15,3,0,1,0,0,0,0,0,0,18,0,19,8,0,22,3,3,64,0,0,1,0,3,0,1,0,1,0,2,5,24,0,25,0,0,0,1,1,5,0,0,11,0,0,0,1,3,3,0,3,2,1,0,4,1,30,11,1,1,1,1,1,1,4,4,4,0,0,0,5,1,10,29,41,8,0,272,1,2,5,12,0,32,101,3,0,1,10,2,0,3,0,6,3,22,0,3,0,0,6,7,0,1,4,0,127,0,0,1,1,24,0,27,10,1,3,0,0,21,0,37,12,24,1,1,3,7,6,3,2,0,0,14,8,1,4,2,4,14
14,20,27,15,0,0,0,8,0,3,0,0,0,3,3,2,63,0,1,0,16,0,10,1,10,0,6,6,0,1,0,1,2,2,11,1,16,20,0,3,2,85,6,0,4,8,1,0,0,0,0,1,7,0,6,1,1,0,0,0,1,2,1,2,24,4,1,28,14,5,0,0,5,0,10,0,0,0,0,0,2,0,0,1,0,30,8,7,2,0,7,0,1,3,0,2,0,4,2,3,17,20,0,2,1,8,1,3,4,8,0,11,53,193,1,16,5,7,2,40,0,0,0,8,4,1,22,60,0,0,1,41,2,3,0,0,0,0,0,0,4,7,3,3,10,0,5,4,1,1,1,7,1,5,4,7,5,3,0,3,3,0,0,0,22,2,2,0,6,0,75,51,0,12,6,0,2,0,0,0,4,2,0,30,0,19,4,5,14,0,2,25,0,0,2,7,3,0,3,0,0,0,4,10,11,4,29,0,0,0,2,1,1,0,3,15,1,0,2,3,4,30,3,10,5,0,0,1,0,47,11,3,10,1,2,2,3,3,10,2,2,2,0,2,0,5,23,23,4,2,143,1,1,10,12,0,25,15,7,10,4,9,0,0,5,0,5,4,12,2,4,0,0,7,7,0,1,6,0,98,0,0,6,1,15,0,19,2,0,2,0,0,13,0,39,4,12,0,1,5,10,2,7,1,0,0,7,9,13,8,5,9,12
20,48,42,27,1,0,0,28,0,1,1,0,0,0,6,0,92,0,0,0,4,0,29,0,4,0,6,18,1,3,1,0,1,3,13,0,24,14,0,0,0,124,9,0,3,0,0,0,0,0,0,0,2,2,6,7,0,0,0,0,1,2,1,2,26,1,0,33,17,1,5,0,11,0,0,0,0,0,0,0,3,0,0,2,0,49,0,6,7,0,8,0,8,3,1,4,0,5,4,1,43,53,1,6,0,3,0,5,4,23,0,26,80,236,4,2,13,10,2,60,0,2,1,0,2,2,38,96,1,0,1,86,0,3,0,2,0,0,0,12,8,7,1,3,0,0,1,3,0,2,1,0,0,1,3,8,9,3,0,3,0,0,0,0,17,8,3,2,15,11,148,80,0,11,4,0,5,2,0,0,0,0,0,14,0,12,4,2,26,0,5,34,2,0,2,0,3,0,0,0,0,0,7,26,24,2,32,0,0,1,3,4,6,0,5,13,0,0,2,0,4,5,7,2,3,1,0,1,0,44,42,4,0,0,2,3,6,2,12,2,2,2,0,11,0,4,36,47,10,0,170,0,3,8,9,0,22,65,5,7,2,13,1,0,2,0,4,3,23,2,0,2,0,12,10,0,2,8,0,90,3,0,4,0,21,0,34,16,5,2,0,0,15,0,52,10,30,1,2,15,14,4,10,5,3,0,14,7,6,10,2,9,12
5,52,32,16,0,0,0,8,0,5,0,0,0,0,1,0,47,0,2,3,2,1,9,0,4,1,3,0,0,1,1,2,0,3,10,1,21,2,0,9,0,75,6,0,3,2,0,0,0,0,0,1,1,3,3,5,3,0,0,0,2,1,3,2,31,2,3,33,13,1,5,0,8,0,3,0,0,0,1,0,1,0,0,0,0,36,2,2,7,0,7,0,2,1,0,4,0,0,0,2,22,64,0,6,0,1,0,12,1,6,0,21,75,151,3,0,8,4,2,27,5,1,0,9,4,2,19,40,1,0,0,51,0,2,0,1,1,0,1,0,11,12,4,6,0,1,1,0,0,0,0,7,0,0,4,7,6,3,0,4,0,0,0,2,61,3,11,0,13,9,107,49,0,13,5,0,1,0,0,1,1,1,1,13,1,14,13,4,25,0,6,41,0,0,2,0,1,0,1,0,0,0,24,48,15,2,15,0,0,3,1,0,3,0,3,5,1,0,0,1,4,3,5,1,4,0,0,1,0,37,11,2,2,0,1,9,8,0,12,1,1,2,0,7,1,3,45,21,13,0,94,0,2,10,6,1,13,54,2,16,1,7,0,2,2,0,8,1,14,0,0,2,1,5,9,0,0,16,0,53,0,0,1,2,18,0,20,4,0,9,0,0,8,2,42,11,26,0,3,4,7,0,7,3,0,0,8,10,4,10,3,8,4
11,26,14,15,2,0,0,21,0,2,0,0,1,6,3,1,63,0,1,2,11,0,6,0,2,2,8,0,0,1,1,1,0,2,14,0,15,3,0,1,0,69,10,0,1,0,0,0,0,8,0,0,0,1,1,4,0,0,0,1,0,2,3,0,17,7,3,39,29,0,2,0,11,0,8,0,0,0,0,0,1,0,0,0,0,33,0,4,4,0,6,0,7,1,0,3,0,0,0,5,13,20,2,3,2,0,2,3,1,9,0,24,50,179,8,0,1,11,0,44,1,1,0,4,1,5,21,66,0,0,4,55,0,1,0,4,0,1,0,0,5,5,2,3,0,0,3,1,1,3,1,1,1,1,15,5,2,0,0,4,0,0,0,0,17,2,0,0,4,0,59,65,0,4,5,0,2,0,0,1,0,2,0,38,0,22,2,4,30,0,2,53,0,0,4,3,0,0,1,0,0,0,1,6,15,6,27,0,0,0,1,0,3,0,4,2,0,0,0,2,6,8,4,12,2,0,0,1,0,33,23,1,11,0,1,0,0,6,9,2,1,0,0,7,2,1,24,23,3,0,162,0,5,8,16,1,20,30,5,7,1,7,1,8,4,0,4,2,8,0,0,0,0,8,11,0,3,8,1,99,0,0,4,1,17,0,26,8,0,3,0,0,8,0,41,1,25,0,2,8,4,5,7,1,0,0,13,17,2,10,3,9,5
