ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
9,82,67,17,5,1,24,18,1,0,3,1,2,8,38,2,3,24,2,13,0,6,2,40,4,3,3,8,2,3,1,25,2,24,19,14,0,139,14,0,8,6,0,7,4,6,5,11,27,7,25,15,17,0,0,3,6,9,2,26,4,3,46,46,1,13,8,2,0,4,3,1,34,2,26,11,46,20,5,1,6,7,6,20,42,46,0,7,0,0,7,8,20,30,60,232,11,9,36,0,31,6,5,13,15,3,26,40,75,3,0,3,60,4,11,0,19,23,5,8,5,14,1,5,1,6,7,1,20,1,27,4,11,18,16,9,5,2,11,5,5,3,1,36,15,5,6,15,14,145,75,3,14,21,0,0,13,5,7,78,0,19,76,6,36,0,5,16,3,0,12,2,7,4,8,6,63,22,4,30,0,7,1,5,2,12,1,1,5,9,7,15,15,6,7,63,46,6,8,1,14,6,45,6,17,4,4,2,7,1,5,47,21,23,54,2,20,21,12,13,90,20,10,2,7,3,9,4,8,12,21,1,1,10,12,1,29,85,1,10,2,18,36,6,1,7,2,27,0,71,10,25,1,16,10,16,5,18,5,4,7,27,12,8,13,32,12
6,62,33,14,4,3,18,14,0,2,2,8,5,3,49,0,3,25,6,12,6,17,5,47,2,2,3,12,4,3,7,17,1,18,43,11,3,137,28,4,4,11,0,2,2,4,0,9,10,6,34,25,13,0,1,12,9,6,3,25,5,1,48,61,1,2,11,13,0,4,19,2,42,0,47,11,23,10,3,1,2,9,6,12,30,23,2,13,1,6,17,3,17,33,78,293,15,10,24,4,21,12,12,4,40,9,46,24,59,2,3,8,70,16,12,1,7,8,3,14,10,12,1,10,4,9,16,5,19,6,20,4,19,11,8,8,10,2,10,11,2,6,2,2,7,1,7,2,2,78,59,1,18,23,0,3,3,10,4,194,3,35,67,9,43,2,7,52,2,0,27,1,11,7,1,2,17,12,2,51,2,3,0,9,1,20,3,2,10,29,40,33,18,6,14,72,119,1,10,3,26,8,28,5,16,8,10,0,12,2,1,65,22,16,83,4,5,13,9,12,83,30,2,8,4,6,14,5,6,15,23,1,0,19,17,4,24,113,1,16,7,40,30,7,7,7,2,23,1,66,7,35,4,24,16,20,9,15,1,3,10,33,6,14,19,57,13
3,52,41,20,8,1,30,17,2,0,4,3,6,2,54,2,19,16,1,16,1,3,9,33,2,1,11,11,2,1,9,15,1,30,27,36,0,159,13,4,2,8,2,0,15,8,1,9,32,5,42,22,13,5,1,0,2,30,8,32,7,0,57,75,4,9,19,6,3,1,8,1,38,1,32,8,54,29,2,0,3,13,6,7,18,31,5,16,1,1,4,5,6,27,48,276,11,14,31,1,20,7,5,0,38,1,34,32,90,2,1,0,78,3,15,17,14,28,1,6,18,10,5,6,2,2,35,3,35,0,36,3,9,28,9,4,2,0,6,15,17,17,1,11,1,3,2,6,6,132,106,2,32,12,4,4,11,1,4,115,2,26,77,12,37,2,5,61,5,0,29,0,9,4,3,2,15,16,5,48,4,1,3,7,2,4,2,1,5,21,16,11,13,2,13,70,106,0,20,5,12,6,63,4,21,3,4,0,17,1,1,39,18,25,84,6,6,23,5,19,97,20,2,3,5,6,7,3,4,24,16,2,2,5,11,1,21,100,2,14,6,29,27,10,2,7,3,22,0,66,9,19,3,39,10,20,9,15,4,6,17,31,6,21,16,33,8
1,19,23,5,6,2,6,24,1,0,2,0,1,2,7,3,3,19,1,3,0,2,3,17,2,1,2,5,0,1,1,8,0,17,34,10,1,36,13,8,5,17,0,1,9,12,2,4,33,9,19,16,7,0,3,1,15,8,0,7,3,0,18,11,0,3,4,0,0,0,6,1,17,0,23,7,47,17,0,0,0,7,4,9,13,21,0,6,1,0,2,1,2,8,12,75,16,8,16,2,4,4,5,2,29,3,22,14,25,0,2,4,12,3,16,0,15,3,3,5,4,8,3,3,0,3,14,4,15,1,72,2,25,25,3,3,0,3,0,17,0,3,1,2,0,0,3,2,1,26,8,1,13,17,0,1,15,1,6,127,0,3,80,6,16,4,6,6,8,1,27,0,4,1,1,0,8,0,8,15,0,0,0,2,1,5,1,0,4,17,11,6,7,4,6,37,119,5,15,0,16,1,49,3,9,4,0,1,6,2,1,22,7,16,20,1,17,13,20,3,21,18,2,12,2,2,12,2,3,7,9,0,1,4,6,0,15,15,2,9,3,10,16,1,3,6,0,11,5,50,3,17,3,26,2,17,7,15,1,3,4,23,3,10,7,15,7
0,25,15,6,8,1,2,21,0,0,3,1,1,3,6,4,18,10,3,1,1,6,2,13,3,0,5,5,2,0,0,8,0,5,14,6,0,21,19,11,5,3,2,1,7,6,1,4,33,7,44,15,10,3,0,0,6,11,2,3,9,1,1,10,0,2,1,1,1,0,3,2,10,3,23,2,55,19,0,0,0,4,2,2,2,7,0,5,1,0,2,3,1,6,5,36,12,0,16,3,4,2,7,6,32,7,37,5,5,2,1,3,7,8,9,0,13,12,3,9,2,5,0,0,1,9,18,2,21,2,31,11,10,12,1,6,2,0,0,10,1,4,0,0,0,0,0,1,1,10,9,1,9,12,1,1,10,2,3,75,2,4,65,2,22,0,0,3,0,0,9,0,12,11,1,1,7,0,10,17,2,0,0,3,0,4,1,2,3,12,14,13,12,4,6,30,29,1,13,0,12,1,41,3,10,7,1,1,5,1,1,17,0,10,11,2,12,6,8,1,7,22,0,0,3,10,14,3,3,15,6,0,1,4,7,1,6,4,2,9,5,10,13,2,5,4,0,8,6,39,10,9,0,27,3,12,2,12,1,2,3,15,4,16,9,22,2
2,36,37,16,8,3,42,20,2,0,11,0,7,1,42,4,5,9,3,18,0,12,0,36,0,7,2,4,4,3,3,11,1,24,13,18,1,146,12,5,2,5,0,0,5,3,1,7,18,8,15,10,8,1,0,4,6,24,13,21,3,3,23,22,0,8,13,1,0,1,8,0,59,0,13,7,21,12,0,0,2,4,1,19,38,23,0,5,0,5,4,1,11,21,43,215,7,6,23,2,27,6,2,0,23,3,18,19,80,2,0,1,91,7,16,1,6,12,8,4,9,15,2,9,2,5,6,1,9,0,27,1,5,16,6,13,2,0,8,20,4,9,0,15,4,4,0,2,6,104,55,0,22,11,1,2,6,6,4,58,5,26,46,4,20,0,0,44,5,2,13,0,4,6,3,8,34,17,2,31,1,1,0,3,3,11,2,2,3,7,20,11,4,4,4,52,63,4,14,3,7,8,31,7,15,7,3,1,6,1,5,45,18,25,94,4,9,17,2,3,78,18,23,0,5,5,19,3,8,13,28,6,2,5,11,4,11,78,0,8,2,18,34,9,3,10,1,18,0,53,9,30,0,29,20,18,5,12,3,3,9,23,2,22,4,26,21
4,52,26,17,5,3,7,14,1,5,2,3,2,3,22,4,3,25,1,5,1,6,1,18,1,1,4,7,1,3,2,17,0,13,58,32,1,70,15,3,1,7,0,3,7,5,5,8,27,11,16,19,7,2,0,6,6,45,3,19,11,1,19,49,1,0,7,5,0,1,6,3,21,1,38,8,34,21,1,0,1,3,2,15,24,22,1,11,2,6,6,1,10,23,34,133,16,6,31,2,9,7,11,3,21,2,17,14,25,3,0,1,49,1,17,13,8,20,1,12,7,15,1,5,0,8,13,3,11,2,37,0,6,28,4,5,5,4,5,8,3,12,4,20,6,1,6,6,5,68,31,1,11,15,0,1,7,0,4,106,0,21,71,5,18,4,3,19,0,3,14,5,13,9,2,1,7,13,3,39,4,4,0,2,1,1,0,1,7,27,17,16,21,1,12,39,54,3,13,4,11,4,42,4,11,2,5,2,6,1,1,26,13,30,50,2,5,20,2,4,33,9,1,10,5,6,12,3,8,10,15,2,6,8,10,6,14,77,0,13,6,13,26,7,0,1,1,19,1,56,4,25,0,27,4,14,3,12,4,2,11,17,6,19,4,20,5
7,24,23,8,4,3,10,19,0,2,3,4,3,2,13,4,0,23,6,8,0,7,0,20,16,1,1,8,3,3,1,7,1,8,23,7,1,59,22,8,13,12,0,0,7,10,1,6,15,8,17,24,8,2,0,0,8,9,2,6,15,1,16,12,0,2,10,14,1,1,10,2,20,0,36,4,42,12,3,1,4,4,3,16,10,21,0,4,1,5,4,3,5,18,15,107,9,3,20,1,12,7,13,0,13,3,16,17,39,1,2,9,28,4,13,4,9,5,4,2,7,10,3,7,2,5,9,1,17,3,38,4,12,38,2,5,5,0,4,11,3,2,0,3,1,1,1,6,7,41,31,1,14,23,1,2,13,7,3,88,2,3,53,6,12,1,3,13,0,0,21,1,6,6,1,0,21,5,29,28,4,3,0,3,1,2,1,1,2,14,26,11,32,6,7,32,61,6,8,2,12,0,42,4,15,6,5,2,2,1,8,34,3,30,68,2,29,17,6,6,58,25,3,5,2,9,34,5,3,14,13,3,0,11,10,0,14,31,0,19,1,12,38,4,4,9,9,12,3,44,7,25,4,33,6,12,7,11,3,2,11,21,13,23,12,25,7
12,74,89,14,7,0,43,17,4,1,2,2,5,4,83,3,6,25,2,22,0,16,1,27,1,2,5,7,0,2,3,13,0,37,30,6,0,254,23,2,2,12,1,0,9,2,0,10,20,3,17,12,8,5,0,2,0,6,4,59,3,5,73,100,1,18,13,0,1,0,15,2,64,1,32,4,27,10,5,6,5,5,2,17,74,107,2,3,0,3,18,3,33,54,96,428,11,22,32,3,53,12,10,1,15,7,15,42,129,4,3,7,132,8,11,41,4,4,3,1,15,17,5,10,1,12,4,0,13,1,24,1,7,16,15,6,0,0,11,5,0,2,3,36,16,14,7,21,19,206,118,1,27,10,3,2,10,8,4,119,3,22,48,7,69,0,1,71,2,4,18,0,1,3,0,20,77,17,13,72,1,1,1,9,0,12,0,0,10,10,27,10,15,9,6,83,123,3,13,3,13,12,26,5,23,7,0,0,12,1,11,74,27,16,170,4,27,32,14,15,191,11,15,0,12,4,21,14,9,11,30,1,6,28,15,7,24,210,1,13,7,29,69,14,2,11,1,33,1,74,14,49,0,20,27,18,6,15,4,1,22,23,9,22,18,28,16
2,31,21,13,6,3,13,9,4,0,6,1,5,3,18,2,0,26,0,6,1,10,0,23,1,1,7,13,0,0,1,5,0,12,37,12,0,73,22,1,4,5,1,2,4,3,0,5,16,4,14,13,0,8,1,0,4,13,2,7,10,4,18,20,0,1,12,3,0,0,17,4,22,2,36,6,27,19,4,6,0,4,3,9,11,18,2,1,0,3,3,0,8,17,26,115,12,7,13,2,16,5,9,2,11,8,16,22,35,1,3,2,34,2,7,5,7,3,7,6,7,4,0,1,1,4,16,1,14,6,25,2,7,21,6,1,3,0,0,4,6,2,0,4,3,1,2,10,2,61,40,2,10,12,1,3,12,4,3,133,0,9,44,5,30,1,0,25,5,20,21,1,5,1,0,6,18,6,6,24,0,4,1,1,1,4,1,2,12,16,20,19,12,7,9,35,74,0,9,1,17,2,26,2,14,10,0,1,6,1,3,17,4,13,23,2,9,15,8,7,32,9,3,18,4,6,15,4,2,12,8,1,4,8,3,0,13,45,3,5,2,33,27,2,0,3,0,19,4,38,11,10,0,18,9,10,2,8,0,2,3,10,3,22,2,22,5
2,23,28,9,5,6,10,15,4,0,1,3,4,1,18,1,5,13,1,2,7,3,5,12,1,1,12,7,2,3,0,7,0,13,22,18,3,46,12,3,16,23,0,0,6,1,2,7,32,8,37,23,8,1,0,3,5,38,11,9,3,2,7,6,1,1,5,1,3,3,10,1,14,1,44,2,40,14,0,2,1,6,4,3,7,12,0,1,0,5,1,3,2,10,11,56,4,6,13,2,7,5,4,4,16,3,26,10,16,0,1,2,13,9,20,0,11,1,1,12,2,7,1,3,1,4,15,4,19,2,23,3,22,21,1,3,2,0,3,7,3,6,0,3,2,0,2,1,2,19,19,1,13,12,1,4,7,4,3,103,3,8,90,4,22,0,1,12,0,0,17,0,10,8,1,3,7,4,17,18,2,1,0,4,0,1,1,1,4,21,15,18,12,7,10,34,92,0,15,1,18,2,37,3,6,8,4,0,7,0,2,21,3,13,51,1,12,7,8,1,24,8,3,4,1,2,18,1,2,14,8,1,3,7,2,1,7,11,1,7,3,16,12,3,2,3,1,7,0,39,1,16,1,24,3,9,8,5,2,2,2,9,1,10,8,28,4
3,21,12,6,3,2,14,6,1,0,0,0,0,2,26,1,0,2,0,6,0,7,1,18,1,0,8,6,3,0,2,1,0,10,7,4,0,71,3,0,1,3,0,14,0,1,0,0,5,0,9,9,1,1,0,7,3,10,2,11,1,2,25,32,0,0,3,1,0,0,2,3,17,5,14,8,11,4,0,0,1,0,2,9,17,8,1,12,0,0,7,2,6,14,20,100,6,4,6,3,12,1,5,2,8,1,23,11,49,1,0,4,36,1,10,0,10,4,3,4,3,8,1,4,0,1,5,0,9,0,8,0,10,6,10,1,0,1,4,5,2,0,0,9,8,2,0,3,5,44,51,2,4,5,1,1,4,0,1,30,5,7,31,4,10,1,3,13,2,0,10,1,1,5,0,1,7,8,1,16,2,1,3,0,1,1,1,2,5,2,8,11,3,4,3,20,22,1,7,2,3,4,12,2,2,1,0,0,6,1,1,14,13,7,59,1,7,10,7,8,41,6,0,1,5,0,8,2,3,6,9,0,1,3,2,1,8,62,2,8,0,14,16,4,1,4,1,11,0,27,2,20,0,13,7,4,7,3,1,1,1,10,3,10,5,11,7
2,40,31,16,6,1,22,13,0,1,1,3,4,3,18,3,4,32,0,18,2,2,1,18,10,0,10,15,2,5,4,36,0,16,17,10,6,106,12,1,2,14,2,3,3,1,1,2,6,2,12,16,2,1,2,0,4,7,0,24,12,1,17,35,1,2,7,20,0,1,8,0,29,0,50,4,11,3,1,1,2,4,2,11,25,31,0,9,1,1,4,4,9,21,37,183,8,6,15,2,28,8,3,0,28,1,22,30,52,1,0,2,46,0,7,0,3,2,1,7,11,8,3,8,2,5,6,0,2,2,10,1,6,8,7,3,13,0,7,1,1,1,0,5,6,1,0,7,14,89,61,1,8,7,2,2,5,7,1,63,0,14,31,5,24,0,1,25,0,0,10,4,4,8,7,3,49,17,4,36,1,4,1,2,0,6,0,3,3,7,25,13,26,2,5,39,29,7,9,2,3,2,22,0,8,5,10,1,4,1,0,27,13,14,61,2,8,8,3,12,61,13,3,13,4,3,4,4,2,9,9,2,0,4,10,5,13,69,0,18,2,13,14,9,2,3,1,12,1,53,5,15,2,9,15,9,5,5,2,2,6,22,17,10,13,22,6
4,46,28,14,14,5,18,11,1,1,1,5,3,3,30,2,2,15,2,10,1,5,1,16,1,0,2,2,3,1,3,14,0,20,23,18,0,105,9,6,3,5,4,2,13,3,3,11,40,10,19,4,9,0,1,0,5,21,1,22,15,2,25,28,1,7,12,15,1,1,3,5,22,4,60,5,47,12,2,0,3,3,6,6,28,37,5,5,0,0,5,0,15,15,35,168,18,10,27,1,18,7,4,1,8,2,11,17,62,3,0,3,59,5,10,0,9,13,3,3,11,9,2,12,3,2,5,1,29,2,45,3,6,9,12,6,6,3,2,13,4,10,1,13,3,4,1,5,7,87,55,2,16,13,0,4,12,1,14,59,0,11,18,3,29,0,2,24,2,1,4,1,5,2,11,3,62,9,3,37,3,5,1,8,0,10,0,0,7,11,13,4,17,5,10,53,37,1,12,1,10,1,38,3,12,2,6,1,13,0,8,31,8,24,85,1,9,9,12,6,51,23,1,12,12,8,6,5,4,12,15,7,1,12,13,4,9,68,1,3,10,14,21,9,0,6,2,13,1,55,13,26,1,41,9,11,10,11,2,1,20,13,1,8,9,22,14
5,38,51,21,6,3,29,22,2,0,2,1,8,3,55,2,3,8,2,19,3,4,5,29,3,0,4,4,0,6,6,9,1,25,11,26,0,145,16,5,4,6,0,6,5,0,0,6,18,7,14,15,7,0,0,1,0,7,3,25,2,3,59,65,1,29,14,1,0,0,5,0,42,1,17,8,26,7,2,0,5,3,2,21,44,17,1,13,0,0,10,0,9,43,61,256,13,12,26,0,34,3,4,2,17,2,19,42,107,2,1,4,91,7,11,0,5,10,6,4,12,8,1,7,0,0,2,1,14,1,17,2,4,5,5,9,0,4,9,5,11,8,0,19,7,6,5,13,18,122,85,0,16,8,8,0,9,2,4,66,2,18,41,3,24,0,5,38,6,1,7,1,5,6,0,4,36,14,3,45,1,4,2,8,1,9,1,1,1,6,13,13,3,4,8,79,51,3,3,0,13,5,40,3,11,2,2,0,11,1,8,42,14,21,115,6,7,21,8,12,121,12,3,0,4,2,10,7,11,11,17,0,0,12,13,11,10,112,2,5,8,17,24,11,3,3,0,19,1,59,10,34,2,16,17,8,11,13,5,1,21,15,1,14,4,14,5
4,43,39,12,6,3,14,16,0,0,1,2,4,1,57,3,2,21,4,7,0,2,1,17,0,2,11,7,2,6,3,16,1,14,20,15,0,124,16,6,3,10,1,5,11,8,4,4,34,9,31,18,10,2,0,3,8,10,1,22,4,0,28,37,2,0,9,2,0,1,3,2,33,2,39,6,34,10,6,0,4,9,8,12,31,41,1,6,1,2,7,2,11,21,54,241,10,10,33,4,19,4,2,0,23,5,29,44,60,3,0,7,41,10,14,0,10,7,2,5,7,8,0,10,1,5,13,1,17,2,37,2,14,26,8,7,2,1,5,12,2,3,0,24,10,2,6,16,17,107,79,1,16,10,3,1,9,4,4,95,1,10,70,6,36,1,1,22,8,0,12,1,15,9,3,6,42,9,6,36,0,0,1,5,2,2,0,5,5,9,12,12,12,2,13,52,102,6,10,1,10,3,39,6,13,5,6,2,14,0,4,48,12,13,77,7,3,12,7,7,92,13,3,9,5,6,18,6,8,12,14,0,1,3,10,5,28,105,3,8,3,15,25,3,2,5,1,18,3,61,14,28,0,24,10,19,13,17,2,4,4,18,5,20,4,32,9
1,44,56,16,10,3,22,17,1,0,2,6,5,1,47,4,13,22,3,16,1,9,3,21,2,4,4,6,3,6,6,19,2,26,32,19,0,148,15,6,7,9,1,2,6,1,2,14,28,6,17,17,20,2,1,1,4,9,4,27,6,2,52,44,1,9,15,2,0,1,18,6,37,4,54,8,33,17,2,1,2,6,5,21,46,41,4,3,1,2,15,2,9,43,70,279,14,13,32,1,32,10,7,6,25,3,14,39,82,4,1,9,73,4,17,2,9,4,0,6,5,10,2,5,1,14,13,0,17,0,32,3,17,15,12,8,1,0,12,12,3,1,2,21,6,4,4,18,9,115,78,1,23,24,3,3,12,6,5,132,1,21,57,14,35,1,5,47,3,0,32,0,3,18,2,4,38,10,9,54,5,1,0,13,0,12,1,1,2,16,26,21,4,8,5,80,97,2,11,4,22,5,34,5,24,5,3,0,19,0,4,40,15,32,78,4,16,9,14,6,113,11,7,3,9,3,11,9,12,15,23,0,0,10,21,2,31,91,3,13,5,38,35,4,6,6,1,32,1,73,10,22,3,31,14,16,7,13,6,2,8,19,5,21,7,23,15
2,37,30,12,10,5,26,14,2,0,2,1,4,2,28,3,0,20,1,6,0,7,0,20,1,1,3,10,0,0,1,7,0,12,41,52,0,85,19,7,1,9,0,0,15,7,1,17,43,12,21,16,11,0,1,0,4,21,16,17,6,1,9,22,0,4,4,2,3,2,11,1,32,0,30,12,47,27,1,2,7,1,5,11,12,17,1,5,0,2,3,6,8,20,46,147,19,8,29,3,21,4,5,0,15,6,26,19,47,0,3,2,55,8,29,0,15,21,4,3,4,5,1,3,4,6,4,0,22,2,67,3,5,9,4,3,1,2,7,21,10,11,4,2,1,4,3,4,5,54,43,5,13,19,2,0,17,5,10,119,1,6,44,3,12,1,1,24,1,0,14,2,5,10,1,1,13,2,4,23,3,1,3,1,0,1,2,1,2,7,19,11,11,10,12,58,87,4,27,3,11,5,57,5,18,2,4,2,9,2,2,29,7,40,77,5,8,9,8,7,47,21,7,3,2,9,4,3,4,18,16,1,0,13,9,4,19,40,0,8,4,27,17,3,1,6,2,14,0,58,14,18,0,52,10,15,4,17,4,0,5,10,4,15,8,24,13
3,29,15,10,5,0,4,10,0,0,0,0,3,2,3,2,6,8,0,1,1,2,0,14,0,1,2,10,1,2,1,14,0,8,5,6,0,38,13,0,3,4,0,5,4,1,0,2,19,3,17,16,5,1,0,3,6,7,3,7,3,3,6,5,1,3,0,4,1,0,8,0,16,0,32,2,35,19,1,1,3,2,3,3,7,7,0,3,0,2,1,0,2,5,9,43,8,3,8,0,10,2,2,0,13,0,9,9,14,0,1,0,15,0,5,2,8,1,3,3,3,4,5,3,3,8,6,1,6,6,11,2,4,17,1,2,0,1,2,9,5,3,5,0,2,0,0,0,0,27,29,0,4,5,0,0,4,0,2,46,0,2,31,0,16,0,0,5,0,0,5,6,3,3,2,2,7,4,11,20,0,2,1,2,0,4,1,1,1,2,12,12,11,1,5,35,29,2,9,6,6,2,17,0,2,1,2,1,4,0,5,8,3,9,15,2,9,8,6,14,14,11,1,10,1,3,7,1,2,8,4,1,4,3,2,1,4,14,2,4,2,5,10,6,1,5,1,16,2,20,8,13,8,18,4,2,3,4,0,0,1,7,2,3,9,16,6
1,30,32,15,7,2,8,10,0,0,3,3,3,1,22,3,7,7,1,4,0,4,1,17,1,3,7,2,1,1,0,6,0,13,14,9,0,78,6,2,3,4,0,1,2,6,1,4,22,2,24,22,6,1,0,1,5,13,2,11,2,0,18,25,0,0,10,1,0,0,5,0,12,1,13,5,41,12,0,2,0,1,0,9,24,19,0,5,1,4,5,0,6,15,21,117,12,8,16,5,11,4,0,0,17,3,19,22,40,0,0,3,33,7,12,0,10,3,11,2,4,6,5,2,0,4,8,1,9,2,37,2,9,6,2,3,5,1,7,12,4,2,3,17,4,2,5,13,13,45,31,2,10,15,0,1,5,1,5,70,0,5,43,6,23,1,2,8,2,0,8,0,3,1,0,1,14,5,6,21,1,1,0,4,0,10,1,0,2,10,15,19,8,4,6,51,66,1,9,2,10,7,28,0,9,4,8,0,5,0,1,16,6,11,43,2,8,12,6,3,42,11,3,3,3,6,7,2,3,8,12,0,2,6,7,1,21,55,2,5,1,8,19,3,3,3,1,7,0,41,0,10,3,20,2,6,1,6,2,1,4,9,13,9,6,13,10
3,64,38,14,7,0,14,11,0,2,5,3,3,2,30,3,2,14,3,16,0,10,0,19,6,2,3,5,2,5,0,15,0,23,33,12,0,107,22,1,7,5,1,0,2,5,0,6,20,4,17,7,10,0,3,1,2,1,2,20,3,5,38,43,0,5,11,6,0,1,10,4,28,2,46,10,44,7,1,1,3,4,10,17,40,40,0,6,0,2,5,2,7,28,50,231,24,11,20,1,32,13,6,3,13,4,17,30,58,1,1,7,62,4,7,0,10,5,6,6,7,10,1,3,1,4,7,2,10,2,32,3,0,20,6,6,1,3,7,19,2,0,0,12,11,4,12,9,11,78,66,0,13,15,5,2,5,8,2,101,0,22,36,5,39,0,2,20,2,0,13,0,8,5,4,10,45,9,11,39,1,1,1,8,2,3,2,1,6,14,25,12,12,6,10,44,55,1,13,0,11,5,19,2,15,5,2,0,8,1,1,57,17,14,103,5,21,22,5,13,91,3,3,4,5,2,19,6,9,6,15,0,0,6,12,2,26,99,2,6,6,18,38,11,1,8,0,17,3,39,5,24,1,19,12,19,10,12,2,1,8,19,3,21,11,22,9
8,49,53,20,13,1,35,14,2,0,4,2,7,4,91,2,6,7,2,26,0,9,1,45,1,1,4,11,1,4,8,12,0,60,17,8,3,253,19,0,4,4,2,1,4,2,2,5,11,2,7,13,15,7,0,0,5,2,2,54,4,2,72,67,4,10,23,1,1,0,7,1,58,1,32,16,17,8,5,3,8,5,2,30,81,33,0,10,0,0,7,3,25,49,113,472,11,15,20,0,50,10,6,2,19,7,21,50,189,0,2,4,126,7,6,0,7,1,2,3,9,11,5,6,0,4,7,0,7,0,6,2,11,17,17,5,1,0,8,2,3,5,3,21,6,7,1,11,6,172,110,2,29,16,4,0,3,3,3,111,0,28,40,7,52,1,4,77,6,6,18,2,4,0,0,3,40,18,10,54,2,1,3,7,7,10,0,2,4,19,30,16,13,7,7,68,74,7,17,1,9,10,17,7,23,8,2,0,9,0,7,54,27,7,179,6,21,35,3,17,167,20,10,6,3,2,13,6,10,7,31,0,2,11,11,13,17,190,7,5,2,41,47,6,4,7,2,37,2,70,5,43,2,11,13,18,7,13,2,4,25,29,4,22,6,20,32
1,68,33,13,13,1,8,18,1,1,0,0,3,3,23,5,3,16,3,9,5,6,3,17,2,4,7,12,2,0,1,15,0,9,25,17,3,70,15,5,3,19,0,1,9,8,2,10,21,7,26,22,10,1,7,4,13,27,9,1,10,0,14,14,0,7,3,3,0,0,11,3,12,2,55,10,19,12,2,0,2,8,0,7,19,42,1,11,0,2,4,1,1,15,15,129,12,1,22,2,9,13,6,0,42,12,31,11,28,3,0,4,27,9,17,0,18,15,2,7,8,11,1,2,1,6,12,0,6,4,23,2,8,14,3,6,6,1,4,5,7,10,2,13,10,1,1,14,7,57,27,1,12,14,5,7,14,4,1,133,1,4,94,4,17,3,2,6,0,1,22,3,18,5,4,4,27,7,4,22,2,1,2,7,0,6,1,1,4,16,46,16,12,7,22,58,143,4,8,3,18,3,40,3,5,3,1,0,10,0,0,36,5,25,35,5,11,7,9,3,25,25,3,2,5,4,6,5,6,8,10,1,0,8,12,2,28,21,4,14,4,8,9,5,3,5,4,8,2,39,2,8,2,19,4,11,10,16,1,2,9,22,11,14,19,41,7
