ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
9,26,15,17,0,1,1,21,0,1,0,0,0,0,3,3,65,0,0,0,2,0,15,0,10,0,6,0,0,0,0,2,1,4,1,0,18,0,0,0,0,98,4,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,0,29,0,1,38,47,3,6,0,14,0,0,0,0,0,0,0,1,0,0,0,0,33,0,1,8,0,4,0,1,0,0,5,1,1,0,6,23,29,0,7,0,0,0,1,4,19,0,24,93,255,11,0,9,12,1,40,0,2,0,0,0,1,32,88,0,1,3,95,0,3,0,0,0,1,0,1,12,7,4,3,1,0,1,2,1,1,0,0,0,1,2,8,4,0,1,1,0,0,0,0,16,11,5,0,3,0,101,99,1,10,3,0,5,0,0,0,1,0,0,2,0,18,6,7,21,0,0,51,0,2,1,0,0,0,0,0,0,0,8,18,19,3,36,0,0,0,3,1,4,0,6,7,1,0,0,0,1,1,4,0,3,0,0,0,0,35,3,0,0,0,0,4,0,3,10,1,1,0,1,10,1,7,25,48,3,1,230,1,2,5,13,0,29,63,7,12,1,17,0,0,5,1,4,2,16,0,1,0,0,3,8,0,0,3,0,119,1,0,0,0,8,0,36,9,1,3,0,1,16,0,38,2,32,0,0,6,9,5,3,3,0,0,18,6,1,9,0,2,9
20,20,51,50,1,0,0,39,0,5,0,0,0,0,8,5,190,0,1,1,4,0,32,0,18,0,19,2,0,1,11,3,0,10,3,0,34,9,1,2,0,160,7,0,8,0,0,0,0,1,0,0,0,0,7,6,1,0,2,0,1,4,0,0,40,2,2,106,70,4,14,0,18,0,0,0,0,0,0,0,4,0,0,0,0,84,1,4,11,0,4,1,1,0,0,14,1,4,0,8,56,51,0,3,0,2,4,4,7,34,2,61,216,452,5,0,23,22,2,88,3,0,0,4,1,1,53,168,0,0,4,155,0,1,1,0,2,0,0,4,12,30,7,4,0,0,5,5,0,0,0,0,4,6,8,17,8,1,0,10,1,0,0,0,17,9,0,0,4,2,190,146,0,16,4,1,6,0,0,2,2,2,0,25,0,40,8,6,70,0,4,102,0,1,5,1,2,0,1,2,0,0,3,16,33,8,53,0,0,0,3,2,16,0,3,18,0,0,0,1,2,3,4,4,7,0,0,1,0,86,7,2,4,2,1,0,1,5,22,1,0,0,1,10,4,5,55,106,5,0,526,1,10,8,21,4,46,128,7,5,0,26,2,1,1,2,12,8,33,3,3,0,0,27,30,1,3,18,20,181,0,0,0,0,36,0,65,11,3,4,0,0,27,0,83,17,58,1,0,18,17,13,10,5,1,0,21,17,2,10,4,3,28
9,12,43,28,0,1,0,35,1,2,1,0,0,0,4,3,115,0,2,3,0,0,24,0,4,1,19,0,0,0,3,4,0,0,1,0,20,2,1,0,0,140,5,0,2,0,0,0,0,0,0,0,1,0,3,9,0,0,0,0,1,2,0,1,50,0,4,95,59,3,6,0,28,0,0,0,0,0,0,0,3,0,0,0,0,60,0,0,5,0,12,0,1,0,0,5,0,4,0,11,44,37,0,5,0,0,0,1,3,10,0,35,141,328,5,0,19,14,2,77,0,0,0,3,1,0,28,145,0,1,2,148,0,1,0,0,0,0,0,4,12,13,3,3,0,0,0,0,0,1,1,0,0,0,4,8,6,0,0,5,0,0,0,0,4,9,0,0,4,1,138,122,0,9,0,0,4,0,0,1,0,0,0,4,0,45,2,2,35,0,6,70,0,0,0,1,1,0,0,0,0,0,0,10,21,5,42,0,0,0,2,0,10,0,0,20,0,0,1,4,1,0,5,0,3,0,0,1,1,54,3,4,1,0,0,0,3,3,19,1,0,0,0,11,0,9,27,57,2,0,223,1,3,10,14,1,33,79,5,6,3,20,1,0,4,0,6,1,33,0,1,0,0,16,19,0,1,6,2,118,1,0,0,0,19,0,43,14,3,8,0,0,18,0,51,17,39,0,1,7,12,7,2,7,0,1,9,12,0,11,2,0,21
11,11,32,22,0,0,0,28,0,4,1,0,0,0,2,0,111,0,0,1,0,0,16,0,6,1,9,1,2,0,5,0,1,5,4,0,24,1,0,0,0,142,7,0,1,3,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,37,0,2,63,58,3,16,0,16,0,1,0,0,0,1,0,1,0,0,0,1,62,2,2,5,0,6,0,0,3,0,6,0,4,0,13,33,36,1,5,0,1,0,1,6,19,0,27,102,368,4,0,22,15,1,85,0,1,0,4,1,1,36,125,0,0,2,132,0,1,0,0,1,1,0,2,7,14,3,4,0,0,0,0,0,1,0,0,0,0,2,11,3,1,0,16,0,1,0,0,14,3,2,0,3,0,148,115,2,16,2,0,3,0,0,1,1,0,0,9,0,33,5,2,31,0,1,76,0,1,0,0,0,0,0,0,0,0,7,9,23,3,50,0,0,0,2,3,8,0,1,24,0,0,0,4,0,0,3,1,1,0,0,1,0,58,4,1,1,0,0,1,1,5,22,3,0,1,1,11,2,2,22,58,1,0,292,1,5,5,24,1,24,107,8,6,0,14,1,0,3,0,5,2,34,0,1,0,1,14,12,0,4,5,2,137,1,0,0,0,12,0,56,10,2,1,0,0,29,0,52,17,32,0,2,12,9,6,7,6,0,0,14,8,1,8,0,1,7
12,12,22,31,1,0,0,15,0,2,0,0,1,0,1,2,121,0,4,1,3,0,14,0,7,1,4,0,1,0,3,2,0,9,8,1,23,1,0,1,0,110,7,0,4,0,0,0,0,0,1,0,2,1,4,3,0,0,0,0,1,1,2,0,36,6,0,61,36,3,6,0,18,0,2,0,1,0,0,0,3,0,0,0,0,50,1,1,6,0,3,0,1,3,0,2,0,7,0,9,32,24,1,6,1,1,0,1,5,18,0,24,105,305,2,2,13,9,0,79,0,0,0,3,0,0,36,112,1,0,3,93,0,0,0,0,0,2,0,1,8,10,6,4,2,1,1,3,0,1,3,0,0,1,1,5,3,4,0,7,2,0,0,1,7,2,2,0,4,0,120,102,0,10,3,0,4,0,0,1,0,1,0,7,1,25,3,5,18,0,2,68,0,0,0,4,0,0,0,0,0,0,0,12,21,0,35,0,0,0,5,3,6,0,3,13,0,0,0,3,0,1,4,1,2,1,0,1,0,56,6,0,0,0,0,3,2,3,26,5,2,2,0,4,0,2,19,61,0,0,273,0,3,9,13,0,29,55,7,1,0,7,0,0,2,2,12,3,20,0,1,1,1,12,15,0,9,8,0,133,0,0,0,0,15,1,28,9,4,6,0,0,17,0,43,39,27,0,0,11,7,5,10,2,0,0,15,11,13,10,3,5,18
4,8,16,26,1,0,0,16,0,2,1,0,0,0,2,1,91,0,3,2,1,0,16,0,9,0,6,0,0,0,5,0,0,7,1,0,15,4,0,1,0,106,7,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,1,1,0,30,0,1,50,46,5,2,0,12,0,0,0,0,1,1,0,1,0,0,0,0,48,0,0,5,0,4,0,1,0,0,1,1,2,0,7,28,17,0,8,0,1,0,3,2,6,0,27,100,232,2,1,11,8,1,74,0,0,0,5,0,2,20,89,0,1,1,62,1,0,0,0,0,1,0,1,7,8,2,1,0,0,0,0,0,2,0,0,0,0,0,9,3,0,1,3,0,1,0,0,2,6,0,0,1,0,88,68,3,20,0,0,0,1,0,0,0,0,0,5,0,38,0,4,28,0,0,70,0,2,1,0,0,0,1,0,0,0,0,3,23,0,48,0,0,0,0,1,4,0,1,10,0,0,0,0,0,0,3,0,6,0,1,2,0,36,1,0,0,0,1,0,5,7,7,0,0,1,0,14,0,2,26,38,0,0,244,1,3,8,14,1,24,41,4,1,0,16,0,0,0,0,4,2,24,0,0,0,0,5,6,0,5,6,0,110,0,0,0,0,20,0,35,4,2,2,1,0,13,0,39,5,29,0,0,7,5,6,5,5,1,1,16,8,3,8,0,1,11
29,17,35,32,0,1,0,41,0,1,2,0,0,0,7,2,144,0,1,2,3,1,30,0,12,0,9,3,1,6,2,4,0,4,7,0,52,10,2,1,0,261,7,0,4,2,0,0,4,0,0,1,7,0,5,14,3,1,0,0,2,0,1,0,58,0,4,105,76,0,6,0,31,0,0,0,0,0,1,0,5,0,0,0,0,91,0,10,10,0,30,0,25,2,0,8,0,6,0,12,50,38,0,14,0,2,2,3,4,21,0,39,161,524,9,0,20,26,1,87,0,2,1,18,5,7,64,172,0,2,6,209,0,6,1,2,11,0,0,1,10,14,5,9,1,0,5,7,1,6,0,11,1,0,21,20,16,5,0,12,3,1,24,0,5,9,1,0,2,0,199,146,0,34,3,0,4,0,0,0,1,2,0,18,1,41,11,2,41,1,4,90,0,0,2,1,2,0,1,0,0,0,2,5,36,9,59,0,0,1,3,1,17,0,1,12,0,0,0,4,1,2,4,4,6,1,0,4,1,86,6,1,14,0,1,1,9,6,23,2,1,6,0,13,5,3,33,69,2,0,374,1,10,18,22,0,45,86,9,4,1,13,1,12,3,1,11,7,53,1,2,0,0,16,16,0,6,18,0,182,0,0,2,1,26,0,74,16,2,5,1,1,29,1,101,9,54,6,4,19,22,14,12,4,6,0,16,21,3,13,4,6,22
18,30,41,43,0,0,0,23,0,2,2,0,2,2,2,2,161,0,3,0,4,2,23,0,20,0,8,0,0,0,4,1,0,5,4,1,37,6,0,2,0,197,11,0,4,4,0,1,0,0,0,0,0,1,8,1,0,0,0,0,1,2,2,0,57,10,4,104,75,3,6,0,21,0,3,0,1,1,0,0,1,0,1,0,0,86,0,13,4,0,9,0,1,1,0,5,0,8,2,11,52,26,1,9,0,5,0,2,10,11,0,48,176,466,4,4,21,20,3,104,1,1,0,9,0,1,42,180,0,0,2,140,0,1,0,2,1,0,0,3,13,17,9,8,0,1,2,1,0,2,1,2,0,1,4,14,6,2,0,6,0,1,0,0,4,12,0,1,4,1,198,150,1,19,3,0,4,1,0,2,2,0,0,25,0,44,2,2,41,0,18,99,0,0,2,1,2,0,2,0,0,0,2,7,30,1,60,0,0,0,3,1,12,0,1,12,0,0,0,2,2,5,7,5,7,0,0,1,0,58,13,1,3,0,1,3,1,3,15,5,1,1,1,12,3,7,35,82,0,0,370,3,9,6,25,1,52,118,8,5,0,19,2,0,4,4,9,5,42,0,0,1,0,15,16,0,2,8,1,188,0,0,2,1,20,0,56,6,4,2,0,0,19,0,73,17,53,0,2,11,10,7,6,4,0,1,35,15,6,7,2,7,20
25,33,41,37,0,0,0,26,0,3,0,0,1,0,0,0,120,1,0,1,9,0,16,0,9,0,22,0,1,1,0,2,0,7,7,1,26,6,0,0,0,151,7,0,3,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,36,1,1,78,62,5,6,0,15,0,2,0,0,0,0,0,0,1,0,0,0,108,0,8,3,0,0,0,0,7,0,10,0,5,2,17,40,50,0,7,0,3,1,2,12,16,2,38,131,319,8,0,14,12,0,88,1,0,0,3,3,1,52,131,4,0,3,115,0,2,1,3,0,0,0,1,9,17,3,4,0,0,1,1,0,1,0,0,0,0,3,11,4,0,0,5,0,0,0,0,22,2,4,0,2,1,168,150,0,16,3,0,3,0,0,0,1,0,0,23,0,43,3,8,34,0,5,91,0,0,5,0,0,0,0,0,0,0,7,14,30,2,48,0,0,0,1,6,13,0,3,19,1,0,0,0,2,7,2,3,2,0,0,1,0,67,52,1,0,0,4,1,1,7,21,5,0,0,1,7,2,6,28,62,2,0,299,2,5,7,24,0,39,66,8,10,0,13,1,2,5,0,12,3,37,0,0,0,1,14,16,0,2,6,3,162,0,0,2,1,32,0,41,11,4,3,1,0,24,0,64,22,48,2,0,12,10,3,10,9,0,0,19,10,2,25,4,3,18
28,47,36,41,1,2,0,29,0,5,0,0,2,0,4,8,113,0,1,5,18,2,25,1,13,0,18,2,2,4,4,1,1,5,9,1,35,16,0,0,0,176,15,0,4,5,0,0,0,0,0,1,1,1,4,8,2,0,0,0,2,4,0,0,45,3,1,70,66,2,15,0,7,0,1,0,1,3,0,0,5,0,0,0,5,58,1,11,6,0,15,0,0,2,0,8,0,5,1,12,36,44,3,4,0,0,0,9,7,20,0,39,130,333,4,0,19,9,3,65,1,4,0,5,1,4,49,124,0,1,6,104,2,3,0,1,0,0,0,1,11,10,4,7,0,2,6,0,0,0,1,5,0,2,3,12,2,1,0,5,0,0,0,0,31,4,2,1,12,3,145,128,0,23,6,0,4,0,1,0,0,1,0,45,0,38,4,2,33,2,3,74,0,0,5,2,1,1,0,0,0,0,9,18,37,2,48,0,0,0,3,1,19,0,3,11,0,0,0,2,10,9,7,3,5,1,0,1,0,67,76,1,1,0,1,6,3,8,21,6,0,1,0,11,2,7,50,53,0,0,229,0,5,15,29,0,34,88,8,16,5,15,1,1,0,0,8,10,33,0,0,0,1,15,17,0,1,11,0,149,1,0,4,2,24,0,51,9,1,7,0,0,30,0,60,28,36,0,2,10,6,6,12,5,0,1,20,15,1,14,4,2,28
6,5,19,23,0,0,0,18,0,0,0,0,0,0,3,0,70,0,0,0,2,0,3,0,3,0,5,0,0,0,2,0,0,8,0,1,13,2,0,1,0,64,3,0,1,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,1,1,2,1,17,0,0,28,36,2,4,0,9,0,0,0,0,0,0,0,1,0,0,0,0,51,0,0,5,0,1,0,0,1,0,5,0,4,0,7,15,12,0,9,0,0,0,0,3,14,0,14,66,169,10,0,4,7,0,51,1,0,0,8,0,2,19,69,0,0,1,53,0,2,0,1,0,0,0,0,4,4,4,1,0,0,1,1,0,0,0,3,0,0,0,8,8,0,0,1,0,0,0,1,2,5,0,0,0,0,78,63,0,4,0,0,2,0,0,2,0,0,0,2,0,19,4,4,21,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,12,4,16,0,0,0,3,3,3,0,1,1,0,0,0,2,0,0,1,1,2,0,0,1,0,23,2,2,0,0,0,1,0,5,12,3,0,0,0,5,2,0,20,37,4,0,129,1,2,5,9,0,20,26,6,2,0,6,0,0,0,0,3,1,18,0,0,0,0,8,12,0,1,5,0,82,0,0,0,0,27,0,21,4,2,1,0,0,15,0,23,8,26,0,0,9,7,4,4,4,0,0,9,6,1,2,0,0,8
20,19,37,44,0,0,0,31,0,1,1,0,0,1,6,1,187,0,2,0,2,1,21,0,13,0,15,0,0,0,0,1,0,7,3,0,28,1,0,0,0,189,6,0,0,1,0,0,4,1,1,1,3,1,1,8,0,0,0,0,1,4,0,0,44,2,3,93,81,4,4,0,18,0,0,0,0,0,1,0,2,0,0,0,0,87,0,2,12,0,3,1,1,0,0,11,0,4,0,5,47,38,0,8,0,0,0,2,4,17,0,44,168,484,5,0,8,7,0,111,0,0,0,3,2,1,34,165,1,0,1,112,0,0,0,5,0,0,0,2,8,15,5,3,0,1,0,0,0,1,0,3,2,0,6,11,9,0,0,6,1,1,1,1,4,5,2,0,1,0,192,183,0,14,0,0,2,0,1,0,0,0,0,4,0,43,1,4,26,0,5,113,0,1,1,1,0,0,0,0,0,0,1,1,37,2,52,0,0,0,5,2,9,0,3,9,0,0,1,1,0,0,3,1,4,0,0,3,0,70,3,0,2,0,0,0,6,6,21,4,0,0,2,18,2,3,22,80,2,0,355,0,5,16,26,0,68,82,8,5,0,12,1,0,0,0,9,7,26,0,0,0,1,23,26,1,3,7,0,217,0,0,1,0,34,0,56,13,2,0,1,0,31,0,77,14,46,0,8,20,15,3,13,12,1,0,31,14,1,6,0,1,13
19,47,48,42,4,0,0,31,0,4,1,0,3,0,3,1,176,0,1,6,2,0,16,0,9,0,15,0,12,2,3,1,1,3,4,0,39,6,0,0,0,157,7,0,3,0,0,0,0,0,0,0,1,1,9,19,1,0,0,2,2,5,1,0,42,0,1,68,75,4,5,0,15,0,1,0,1,0,0,0,3,0,0,0,0,77,2,2,6,0,10,0,5,3,0,12,2,3,0,15,39,53,0,10,0,1,0,8,2,16,0,42,138,413,9,0,4,13,2,95,4,0,0,28,0,11,44,104,4,2,3,129,0,2,0,1,3,0,0,5,8,12,4,5,1,0,0,3,0,1,0,5,1,6,4,12,5,1,0,10,0,0,0,0,32,21,7,0,15,1,178,136,0,26,3,0,3,0,0,0,1,0,0,2,0,28,13,4,44,1,3,110,0,0,2,0,2,0,1,0,0,1,13,22,30,1,48,0,0,0,3,2,4,0,6,7,2,0,0,2,2,2,6,4,4,0,0,3,0,70,4,1,0,0,1,5,7,4,24,4,0,1,0,10,2,0,44,94,9,0,365,0,3,9,21,0,24,107,3,26,0,15,0,3,7,0,10,11,41,0,0,0,0,19,12,0,2,7,0,172,2,0,2,1,32,0,47,20,2,2,0,1,26,0,63,3,48,1,2,21,11,7,3,6,2,0,14,16,2,10,1,6,17
38,23,35,41,1,0,0,35,1,2,0,0,0,0,10,0,138,0,4,4,2,0,24,0,5,0,13,0,3,1,7,5,0,6,2,0,27,1,0,16,0,184,10,1,2,2,0,0,8,0,2,1,2,6,4,1,0,0,0,2,6,1,11,2,46,1,2,98,68,4,10,1,19,0,1,0,1,1,0,0,1,0,3,1,0,90,2,2,11,1,13,1,6,2,0,5,0,10,0,13,41,35,2,1,1,0,0,3,6,13,1,39,135,437,9,0,13,14,2,108,2,1,0,13,6,4,43,168,0,0,1,149,0,2,0,0,2,0,0,18,8,18,11,2,0,1,6,10,0,22,0,11,1,6,5,16,8,2,0,10,0,0,2,1,8,7,1,0,7,1,182,151,1,13,2,0,3,1,0,1,3,0,0,6,1,43,12,8,27,0,8,109,0,4,2,0,2,0,0,0,0,0,5,14,38,3,69,0,0,2,0,3,9,0,2,16,0,0,0,10,2,1,8,4,6,0,0,1,0,68,9,2,3,5,0,3,26,3,27,4,0,2,0,15,3,4,39,75,13,0,323,0,2,15,31,2,39,86,15,6,0,16,1,6,5,0,11,7,41,0,0,0,3,20,20,0,1,8,1,220,0,0,0,0,46,0,46,12,3,0,0,2,19,0,76,20,55,3,3,13,16,6,5,9,2,0,20,27,1,8,0,2,11
14,16,25,26,1,0,0,21,0,2,2,0,1,0,2,2,73,0,0,1,9,0,24,0,2,1,7,1,0,1,1,2,0,6,6,1,17,2,1,2,0,85,6,0,4,4,0,0,0,1,1,0,1,0,3,3,0,0,0,0,2,1,3,0,20,8,1,55,51,1,4,1,12,0,0,0,0,0,0,0,3,0,0,1,0,47,0,4,6,0,3,0,2,0,0,4,1,6,4,8,25,18,1,2,1,0,2,2,3,7,1,28,90,213,3,0,6,6,0,42,3,0,0,2,1,1,23,66,0,0,3,116,0,0,2,1,16,0,0,1,7,9,2,2,1,1,0,3,0,0,0,0,0,0,2,14,3,3,0,1,0,2,0,1,4,5,0,0,1,1,77,72,4,14,5,0,1,0,0,1,2,0,0,12,0,13,3,0,16,0,1,57,0,0,0,0,1,0,0,0,0,0,1,5,15,4,32,0,0,0,3,1,4,0,2,5,0,0,2,3,1,6,4,8,2,0,0,3,0,40,19,1,4,1,1,0,4,4,18,3,2,0,1,9,2,6,22,38,2,0,179,0,1,7,15,0,21,43,4,1,0,15,0,2,0,0,2,3,20,0,0,1,0,12,1,0,1,8,0,122,0,0,1,1,24,0,19,8,0,1,0,1,17,0,42,7,15,0,4,9,4,7,6,1,0,0,12,10,2,8,2,5,18
16,10,29,38,0,0,0,20,0,7,0,0,1,1,3,1,125,0,1,1,1,0,12,0,14,0,1,0,1,0,0,0,0,8,2,0,25,0,0,0,1,137,3,0,0,1,1,0,2,0,0,0,0,0,3,5,0,1,0,0,0,0,0,4,39,2,4,75,60,4,14,0,22,0,0,0,0,0,0,0,1,0,0,0,0,67,0,3,5,0,8,0,2,2,0,11,1,3,0,12,28,31,0,4,0,1,0,1,5,16,0,27,118,318,3,0,14,17,3,71,0,0,0,8,2,1,38,116,0,1,5,87,1,2,0,0,1,0,0,1,7,8,8,4,1,0,1,4,0,0,0,0,0,1,3,13,6,0,0,11,0,0,1,1,9,7,4,0,2,0,152,90,2,11,1,0,4,0,0,1,2,0,0,14,0,33,5,4,26,0,2,89,1,4,0,0,0,0,0,1,0,0,0,8,26,5,47,1,1,0,1,1,10,0,2,4,0,0,0,4,1,0,4,1,3,2,0,4,0,52,3,1,1,0,0,0,2,1,12,3,0,0,0,3,1,2,38,46,5,0,263,0,3,6,12,0,41,40,10,7,0,11,0,1,4,1,11,4,37,0,0,0,0,19,21,0,4,7,0,198,0,0,0,0,11,1,34,10,1,4,1,0,20,0,57,10,20,0,2,9,22,5,1,7,0,0,18,7,0,10,0,2,15
40,20,45,49,1,0,0,33,0,0,1,0,0,0,5,0,170,1,0,3,1,0,16,0,16,0,18,0,2,1,1,7,0,11,0,1,39,0,0,1,0,169,6,0,3,2,0,1,2,0,0,0,0,1,1,5,0,0,0,0,1,1,2,0,49,1,1,100,90,2,18,0,15,0,0,1,1,0,0,0,0,0,0,0,0,80,0,3,11,0,7,0,3,2,0,5,2,9,0,16,69,30,0,7,1,0,0,6,10,26,0,52,182,408,9,0,13,17,0,88,0,0,0,5,5,0,49,150,0,0,5,149,0,0,0,0,1,0,0,1,6,14,5,5,0,1,0,3,0,3,0,0,0,0,1,8,10,0,0,8,0,0,0,0,2,3,0,1,1,0,178,158,1,19,4,0,3,0,0,2,0,0,0,2,0,38,5,4,50,0,8,116,0,0,0,0,0,0,0,0,0,0,1,1,30,5,28,0,1,0,4,1,13,0,3,10,1,0,0,2,0,1,4,2,4,0,0,5,0,65,3,1,1,0,0,1,3,7,19,5,0,2,0,10,2,8,56,81,1,0,307,1,2,12,17,0,58,50,4,2,0,19,0,3,2,0,9,1,40,0,1,0,1,19,13,0,2,8,0,199,0,0,0,0,27,0,53,14,2,4,0,2,37,0,54,24,46,0,0,17,15,7,9,5,0,0,19,12,0,19,3,0,20
23,25,41,43,1,0,0,36,0,1,1,0,0,0,2,4,120,0,0,0,7,0,15,0,8,0,9,1,0,0,0,0,0,2,2,0,25,0,0,3,0,127,7,0,2,0,0,0,1,0,0,0,7,1,2,2,0,0,0,0,2,0,0,6,28,0,3,59,74,4,3,0,11,1,2,0,0,1,0,0,3,0,3,0,0,68,0,0,6,1,3,0,1,2,0,10,2,4,1,15,45,27,0,6,0,1,0,2,7,14,0,32,135,318,5,0,14,9,0,78,0,0,0,8,1,0,33,124,1,0,2,105,0,0,0,1,0,0,0,0,11,12,7,7,0,1,1,2,0,0,1,4,0,0,5,15,4,0,0,2,0,2,0,0,9,7,2,2,4,4,162,134,0,15,3,0,5,0,0,1,0,0,0,7,0,22,1,4,33,0,2,85,0,0,0,0,0,0,0,0,1,0,3,7,20,3,35,0,0,0,1,1,9,0,3,8,0,0,0,2,1,2,3,1,8,0,0,0,0,53,3,2,1,0,0,1,2,2,8,1,1,0,0,7,0,3,35,60,1,0,268,1,6,10,17,1,29,93,3,5,0,13,0,0,4,0,8,9,29,0,0,0,0,12,17,0,2,9,0,169,0,0,0,1,34,0,43,10,2,3,1,1,20,0,51,5,48,1,2,6,10,7,6,2,0,0,18,14,0,9,2,0,16
5,8,15,12,0,0,0,9,0,0,0,0,0,0,1,0,46,0,0,0,1,0,4,0,5,0,1,0,0,0,0,0,0,1,0,0,16,1,0,0,0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,12,0,1,20,12,0,8,0,8,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0,2,0,4,0,1,0,0,3,0,4,0,9,6,12,2,2,0,1,0,1,0,2,0,11,52,146,1,0,1,3,1,31,0,0,0,1,1,1,17,38,0,1,1,30,0,1,0,0,0,0,0,1,1,10,1,1,0,0,0,7,0,1,0,0,0,0,3,3,3,0,0,2,0,0,0,0,0,0,0,2,0,0,58,53,1,4,0,0,1,0,0,0,0,0,0,1,0,13,2,1,10,0,1,33,0,0,0,0,0,1,0,0,0,0,0,0,8,0,19,0,0,0,1,0,3,0,0,8,0,0,0,1,0,0,0,0,4,0,0,0,0,9,2,1,0,0,0,1,0,2,3,0,0,0,1,4,1,2,8,18,1,0,101,0,1,5,11,0,12,9,1,1,0,3,1,0,1,1,3,3,11,0,1,0,0,9,6,0,0,4,0,77,0,0,1,0,8,0,20,4,1,2,0,0,9,0,21,6,9,0,0,5,11,3,0,0,0,0,4,1,0,2,1,0,7
