genes,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
TCF4,0.0008370764525397976,4,33,60.0119065254787,627.5894334441736,-4844.17248311336,-1.664407009502006,0.0018737125005962077,SE,4508,1.2948685028024955e-05,13.427249243558775,0.004937887191772461,9721.999401727358,-4845.036769889863,0.8642867765029223,0.35254184161861346,0.5630619794623646
TCIM,0.0010346973146858193,4,43,60.0119065254787,507.6232671692703,-4721.398882555193,-1.920739652229628,0.002455093101580165,SE,4508,2.2741206919878036e-06,1.5446717896467783,0.004547119140625,9476.452200611026,-4722.519481845155,1.1205992899613193,0.28978944791540573,0.5170414958558642
TENT5C,0.002664694158737989,4,47,60.0119065254787,196.7878411900223,-8130.365643251572,-9.362564498255766,0.05571534904840191,SE,4508,6.480446529941395e-06,0.6682008023868923,0.004626035690307617,16294.385722003783,-8133.26609366383,2.9004504122585786,0.08855480524082926,0.27714618629767734
TFAP2A,0.0011769828822610277,4,50,60.0119065254787,446.1930826324053,-7480.515596758116,-5.651840505144951,0.01723014458524959,SE,4508,7.273109649767714e-06,3.820205225580254,0.0040667057037353516,14994.68562901687,-7480.85917444758,0.3435776894639275,0.5577713556654826,0.6489197963400102
THAP2,0.000797343231051817,4,79,60.0119065254787,658.8896814953239,-8196.056407769338,-4.344751939009751,0.010583082750824391,SE,4508,1.0432368002807827e-05,11.920980509712583,0.004032135009765625,16425.767251039313,-8196.627367941695,0.5709601723574451,0.4498776215660568,0.6048290686867601
TIFA,0.002432170591409506,4,109,60.0119065254787,215.65167720113993,-7892.651263812767,-2.4836954968891027,0.012084478470993072,SE,4508,1.2915874416020947e-05,1.5970275762444615,0.005749940872192383,15818.956963126173,-7894.552266342585,1.90100252981847,0.167966146976384,0.42192453187847667
TMEM147,0.0006200310985291308,4,118,60.0119065254787,847.4646772563754,-4487.389180206912,-2.328085579856498,0.002416017914338021,SE,4508,3.3473773770183725e-06,6.320863297588141,0.004147052764892578,9008.432795914463,-4488.191229148586,0.802048941674002,0.37048147485137883,0.5734466700483613
TOMM7,0.0008692278106154413,4,129,60.0119065254787,604.3564479043591,-7213.93421210684,-7.8233033170903,0.026373655334154342,SE,4508,1.3295163241586542e-06,1.27872243525602,0.003464221954345703,14461.52285971432,-7216.9133704050255,2.9791582981852116,0.0843431238050728,0.2683644848343226
TOP2A,0.0006495144432775618,4,130,60.0119065254787,808.9719304562839,-5237.599805708902,-2.3889142749356576,0.002782008845590036,SE,4508,5.07769505312292e-06,8.738583534147958,0.004395961761474609,10508.854046918443,-5237.85389376518,0.2540880562783059,0.6142111480604202,0.6979672137050231
TPD52,0.000570550540831551,4,135,60.0119065254787,921.00599878178,-5284.317846475256,-2.0048125970293706,0.0020389038572227714,SE,4508,9.364242907994346e-06,20.878221226606897,0.0062792301177978516,10602.290128451152,-5284.559176520491,0.2413300452344629,0.6232471321546968,0.6982644306401744
TRAC,0.001400929041643346,4,136,60.0119065254787,374.7826323252889,-4996.84337173657,-1.9930982800173207,0.0031994117178962903,SE,4508,5.4292646982016806e-06,2.0147482987304106,0.004832029342651367,10027.341178973778,-4998.8125807130455,1.9692089764757839,0.16053184968255896,0.4136616284716267
TRAF4,0.0007462575602419926,4,144,60.0119065254787,704.0305055362633,-7479.742823825043,-4.935059572962438,0.011414443425662056,SE,4508,3.3385929705096117e-06,4.354248409936076,0.0049211978912353516,14993.140083150725,-7479.909995031383,0.1671712063398445,0.6826381807423629,0.7389438796338713
TRAPPC3,0.0024049369073230963,4,147,60.0119065254787,218.09968678113532,-5329.794491751587,-1.8968617658092894,0.004652511418895618,SE,4508,1.2799945445274018e-05,1.618557741654347,0.004616975784301758,10693.243419003813,-5331.745205804806,1.9507140532186895,0.16250992547099619,0.4136616284716267
TRIB1,0.0008963810598512639,4,158,60.0119065254787,586.03330539208,-6806.091679581321,-0.978896105715162,0.0024234629863969107,SE,4508,2.561158062966735e-06,2.3165945432744697,0.0036468505859375,13645.83779466328,-6807.504291140778,1.4126115594572184,0.23462334289481146,0.49013031535087587
TUBA4A,0.00200944281345703,4,160,60.0119065254787,261.12906810095575,-6400.164676442095,-2.08158578130892,0.005920426438477686,SE,4508,7.053370722853284e-06,1.2754340103492752,0.004195213317871094,12833.983788384829,-6401.0619840378295,0.8973075957346737,0.34350467097186066,0.5630619794623646
TUBB2B,0.000676931805055752,4,164,60.0119065254787,776.1853315213372,-5982.40433737453,-2.4421904090919444,0.003236097072886747,SE,4508,5.574137850458489e-06,8.832620317300634,0.004565000534057617,11998.463110249699,-5983.640204331092,1.2358669565619493,0.26626908139387806,0.507358111708058
TYROBP,0.00041889777094863566,4,167,60.0119065254787,1254.6264106066276,-7839.087211208389,-6.71116676248272,0.015222063133499884,SE,4508,3.8119171441608395e-06,15.756573378067948,0.003885984420776367,15711.828857917417,-7839.482221927418,0.39501071902941476,0.5296772442718825,0.6292640506668259
USP53,0.00033150104434511254,4,168,60.0119065254787,1585.5339439591587,-4798.018057787427,-3.18480477056678,0.003100205316156123,SE,4508,2.7505970663394287e-06,18.148189232781277,0.004300117492675781,9629.690551075493,-4798.370106485641,0.35204869821427565,0.552955696554112,0.6476335542463109
VOPP1,0.0009022717665790422,4,180,60.0119065254787,582.2038078047404,-7614.036047131343,-2.395861549150944,0.005220099369980445,SE,4508,4.597690907072038e-06,4.104636368569332,0.0043790340423583984,15261.726529763326,-7614.271849644578,0.2358025132343755,0.6272543354572332,0.6982644306401744
VWF,0.00035397803869000803,4,182,60.0119065254787,1484.8218896513367,-8038.735476155274,-7.931497245465647,0.019218260047609896,SE,4508,7.258164859829637e-06,42.00403673330734,0.0039539337158203125,16111.125387811187,-8039.073707149424,0.33823099414985336,0.5608521096938659,0.6489197963400102
WARS,0.0020625650525938318,4,197,60.0119065254787,254.3900363216598,-8355.368323477349,-7.319869339891216,0.035356984188134995,SE,4508,9.054489069320563e-06,1.554380225091888,0.0038080215454101562,16744.391082455335,-8356.819428518893,1.4511050415439968,0.22835072199903184,0.49013031535087587
ZEB1,0.000700839188469944,4,202,60.0119065254787,749.6897664022943,-7880.53112656862,-7.731397798029136,0.024516171174306243,SE,4508,2.310827134134309e-06,3.4164548498550364,0.004759073257446289,15794.716688637878,-7881.133861049113,0.6027344804933819,0.4375365957972276,0.5975570023389789
ZEB2,0.0018001296766258382,4,207,60.0119065254787,291.5534302063581,-7904.909444192034,-8.423910552175839,0.04013036141962557,SE,4508,5.020631035657285e-06,1.1302768691254508,0.0041882991790771484,15843.473323884707,-7907.997370320894,3.08792612886009,0.078875275667872,0.26070051958716944
ZNF562,0.0008402925307075557,4,208,60.0119065254787,625.1854282288028,-7935.321667933735,-5.714341433103334,0.01583942270246394,SE,4508,2.852174051291926e-06,2.935029523064063,0.0049190521240234375,15904.297771368108,-7935.84181876655,0.5201508328154887,0.4707773481023203,0.6055150945740623
