,cell_id,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,Cluster
1307,20903,607.698794555664,1014.7219482421876,271,0,0,271,150.77671875,73.64984375,DCIS_2
1308,20905,618.3986053466797,1018.4141357421876,208,0,0,208,95.189375,41.9953125,DCIS_2
1309,21603,695.9329345703125,1016.7070800781248,16,0,0,16,70.48890625,17.610937500000002,Invasive_Tumor
1310,21609,706.9944519042969,1025.4605651855468,15,1,0,16,117.1353125,31.74484375,Invasive_Tumor
1311,21621,705.9147796630859,1033.9177124023438,11,0,0,11,35.26703125,13.32109375,DCIS_1
1312,21626,710.9066101074219,1039.9849609375,21,0,0,21,58.38703125,32.73828125,Invasive_Tumor
1313,21627,700.4197143554687,1040.63740234375,41,0,0,41,106.25265625,62.0446875,DCIS_1
1314,21628,688.8688659667969,1041.7381896972656,56,0,0,56,83.62937500000001,36.0346875,DCIS_2
1315,21629,726.2406433105468,1044.6557067871092,33,0,0,33,26.7325,12.1921875,DCIS_2
1316,21630,719.3462219238281,1045.7575317382812,29,0,0,29,98.5309375,29.848281250000003,Invasive_Tumor
1317,21635,712.6393463134765,1051.2120788574218,17,0,0,17,88.55140625,14.7209375,Invasive_Tumor
1318,21639,695.1365783691406,1058.7979553222656,16,0,0,16,121.51546875,9.934375,Macrophages_1
1319,21641,721.0568572998046,1060.4009399414062,145,0,0,145,144.5903125,28.9903125,DCIS_2
1320,21642,731.0841491699218,1047.8365661621094,35,0,0,35,78.933125,26.7325,DCIS_2
1321,21643,731.206118774414,1021.98388671875,13,0,0,13,63.80578125,14.76609375,DCIS_2
1322,21646,730.4666748046875,1031.819793701172,12,0,0,12,22.8490625,13.185625,DCIS_1
1323,21647,729.1873168945312,1036.8869018554688,13,0,0,13,26.8228125,13.4565625,DCIS_2
1324,21648,730.1423736572266,1041.342657470703,18,0,0,18,17.610937500000002,6.2315625,Invasive_Tumor
1325,21649,733.4935028076171,1037.0784423828125,12,0,0,12,22.758750000000003,10.3859375,Invasive_Tumor
1326,21650,732.447085571289,1064.9689636230469,95,0,0,95,113.7034375,16.5271875,DCIS_2
1327,21651,734.9325469970703,1030.3279357910155,12,0,0,12,22.08140625,8.128125,Invasive_Tumor
1328,21748,603.9538970947266,878.0124389648437,260,0,0,260,141.429375,98.30515625,DCIS_2
1329,21754,608.0813568115234,885.6033996582031,164,0,1,166,107.2009375,59.877187500000005,DCIS_2
1330,21761,610.9840362548828,893.4133972167969,232,0,0,233,114.74203125,72.1596875,DCIS_2
1331,21764,602.6702850341796,899.3140075683593,107,0,0,107,64.30250000000001,44.885312500000005,DCIS_2
1332,21771,609.4029968261718,905.0029479980468,252,0,0,253,133.88828125,75.72703125000001,DCIS_2
1333,44240,1165.572668457031,768.3082763671874,259,1,0,260,164.50421875,85.57109375,DCIS_2
1334,44243,1201.16123046875,763.3559265136719,346,0,0,346,317.94515625,54.548750000000005,DCIS_2
1335,44244,1181.6457824707031,768.374267578125,345,0,0,345,166.12984375000002,58.38703125,Invasive_Tumor
1336,44248,1176.8033142089844,778.9249755859374,418,0,0,418,213.54390625,97.2665625,Invasive_Tumor
1337,44249,1193.1651916503906,779.8769714355468,413,1,0,414,258.88078125,78.70734375,Invasive_Tumor
1338,44252,1172.6790710449218,787.0233215332031,241,0,0,241,135.37843750000002,69.13421875,Invasive_Tumor
1339,44254,1181.3405212402342,793.665606689453,263,0,0,263,152.628125,70.21796875,Invasive_Tumor
1340,44257,1187.65751953125,800.5044128417968,268,0,0,268,171.77437500000002,82.00375,DCIS_2
1341,44258,1170.3654357910157,800.1442626953125,208,0,0,208,104.581875,56.535625,Invasive_Tumor
1342,44259,1162.9774291992187,799.3042236328125,105,0,0,105,53.419843750000005,26.05515625,Invasive_Tumor
1343,44260,1196.4049865722657,808.1746978759766,230,0,0,230,155.47296875,60.9609375,DCIS_2
1344,44262,1181.5349670410155,812.3084350585938,478,0,0,478,258.29375,143.235625,Invasive_Tumor
1345,44263,1167.4246765136718,812.6323211669921,202,0,0,202,103.72390625,80.96515625,Invasive_Tumor
1346,44266,1171.880743408203,824.2688751220703,364,0,0,364,203.51921875,77.08171875000001,Invasive_Tumor
1347,44267,1187.316046142578,825.0857757568359,275,0,0,275,169.11015625000002,28.67421875,Invasive_Tumor
1348,44269,1193.155230712891,831.7169067382812,173,0,0,174,95.59578125,17.47546875,Invasive_Tumor
1349,45076,1164.0385803222655,727.9752990722656,191,0,0,191,110.49734375,38.15703125,Invasive_Tumor
1350,45077,1165.6063903808592,752.7273986816406,259,0,0,259,123.8184375,71.12109375,Invasive_Tumor
1351,45078,1165.653289794922,718.3796478271485,242,0,0,242,138.13296875,63.44453125,Invasive_Tumor
1352,45079,1166.7183837890625,686.2655334472656,231,0,0,231,110.04578125,69.2696875,DCIS_2
1353,45080,1167.9557189941406,704.1976593017578,194,0,0,194,103.72390625,40.46,Invasive_Tumor
1354,45082,1174.4344787597656,749.51572265625,271,0,0,271,150.0090625,72.06937500000001,DCIS_2
1355,45083,1174.6487426757812,713.6457641601562,141,0,0,141,66.289375,35.44765625,Invasive_Tumor
1356,45084,1179.3333923339844,760.018389892578,283,0,0,283,164.23328125,56.40015625,DCIS_2
1357,45085,1175.2207702636715,682.8112152099609,230,0,0,230,116.2321875,74.10140625,DCIS_2
1358,45086,1176.9803283691406,695.2258636474609,378,0,0,378,223.38796875,112.9809375,Invasive_Tumor
1359,45087,1178.769561767578,706.4906982421875,209,0,0,209,104.1303125,64.43796875,Invasive_Tumor
1360,45088,1177.2903625488282,723.4669891357422,271,0,0,271,144.5,85.02921875,Invasive_Tumor
1361,45089,1182.170184326172,745.7553649902344,290,0,0,291,148.65437500000002,72.1596875,Invasive_Tumor
1362,45090,1182.4783508300782,679.7399261474609,317,0,0,317,143.958125,64.52828125,Invasive_Tumor
1363,45091,1185.1968566894532,732.4191741943359,325,0,1,326,178.81875,88.2353125,Invasive_Tumor
1364,45092,1185.8779357910155,711.3034393310546,121,0,0,121,59.74171875,39.015,Invasive_Tumor
1365,45093,1188.009161376953,719.936148071289,222,0,0,223,108.73625,45.92390625,DCIS_2
1366,45094,1190.5314575195312,689.9040771484375,120,0,0,120,59.74171875,14.76609375,DCIS_2
1367,45095,1196.4092407226562,734.3974060058594,240,0,0,240,119.98015625,10.8375,Invasive_Tumor
1368,45096,1192.8843139648436,696.9188598632812,187,0,0,187,116.63859375,34.00265625,DCIS_2
1369,45097,1196.4683837890625,747.8756958007813,448,0,0,448,314.33265625,50.394375,Invasive_Tumor
1370,45098,1192.16318359375,709.6579132080078,289,0,0,289,127.16,75.45609375000001,DCIS_2
1371,45099,1199.7898376464843,704.3156860351562,217,0,0,217,136.64281250000002,62.54140625,DCIS_2
1372,45100,1199.1836730957032,719.9005065917969,146,0,0,146,90.08671875,26.4615625,DCIS_2
1373,45102,1200.531201171875,689.2359161376953,427,0,0,427,214.98890625,87.01609375000001,DCIS_2
1374,45104,1201.685009765625,677.8828857421875,340,0,0,340,191.10125,113.65828125,DCIS_2
1375,45136,1115.872155761719,746.5084533691406,283,0,0,283,170.51000000000002,79.5653125,DCIS_2
1376,45137,1095.313922119141,746.149755859375,149,0,0,149,80.92,37.6603125,Invasive_Tumor
1377,45138,1101.9704223632812,749.7274444580078,270,0,0,270,144.0484375,80.33296875,Invasive_Tumor
1378,45139,1151.087908935547,750.9406036376953,372,0,0,372,164.41390625,70.66953125,DCIS_2
1379,45140,1135.0993591308593,748.0881958007812,141,0,0,141,95.550625,6.90890625,Invasive_Tumor
1380,45141,1110.7344909667968,755.0645355224609,226,0,0,226,125.534375,81.461875,Invasive_Tumor
1381,45142,1081.908575439453,755.9750274658203,329,0,0,329,198.64234375,89.99640625,DCIS_2
1382,45143,1133.8218688964844,754.149737548828,82,0,0,82,77.17203125,18.649531250000003,Invasive_Tumor
1383,45144,1123.6984436035157,758.8806121826171,288,0,0,288,159.98859375,86.51937500000001,Invasive_Tumor
1384,45145,1093.5283203125,758.7169311523437,185,0,0,185,110.58765625,58.432187500000005,DCIS_2
1385,45146,1137.725,764.2584808349609,397,0,0,399,199.63578125,102.414375,Invasive_Tumor
1386,45147,1101.4018188476562,761.3891082763672,71,0,0,71,41.54375,14.1790625,DCIS_2
1387,45148,1118.6440979003903,765.4255187988281,107,0,0,107,62.631718750000005,33.37046875,Invasive_Tumor
1388,45149,1153.9418212890623,767.9242614746094,278,0,0,279,152.22171875,64.79921875000001,Invasive_Tumor
1389,45150,1115.126434326172,771.3728210449218,305,1,0,306,123.9990625,58.38703125,DCIS_2
1390,45151,1105.9810485839844,769.5670379638672,269,0,0,269,150.59609375,90.131875,DCIS_2
1391,45152,1091.826348876953,770.4562591552734,288,0,0,288,158.27265625,57.438750000000006,DCIS_2
1392,45153,1146.211199951172,771.0124114990234,221,0,0,221,111.445625,84.93890625,Invasive_Tumor
1393,45154,1128.84482421875,772.9278167724609,329,0,0,329,159.31125,65.79265625000001,DCIS_2
1394,45155,1101.1787353515624,777.0217620849609,123,0,0,123,54.50359375,32.73828125,DCIS_2
1395,45156,1147.5720092773438,779.3660583496094,296,0,0,297,152.67328125,68.99875,Invasive_Tumor
1396,45157,1109.3317626953124,779.936114501953,56,0,0,56,37.20875,14.04359375,DCIS_2
1397,45158,1093.7072021484375,784.4365905761719,376,0,0,376,225.239375,84.351875,DCIS_2
1398,45159,1124.4421936035155,782.6102111816406,225,1,0,226,136.32671875,51.2071875,Prolif_Invasive_Tumor
1399,45160,1107.2879028320312,787.5269714355469,252,0,0,252,127.4309375,91.4865625,DCIS_2
1400,45161,1139.0696228027343,786.5757537841797,215,0,0,215,138.539375,29.938593750000003,DCIS_2
1401,45162,1117.0761840820312,787.3101654052734,192,0,0,192,94.6475,42.8984375,Prolif_Invasive_Tumor
1402,45163,1151.0595825195312,792.4048736572265,267,0,0,267,153.30546875000002,86.83546875,DCIS_2
1403,45164,1131.2352416992187,797.3929168701171,454,0,0,454,259.46781250000004,89.048125,Invasive_Tumor
1404,45165,1103.5086608886718,796.5795959472656,159,0,0,159,95.41515625,29.1709375,DCIS_2
1405,45166,1115.4036804199218,798.2663665771485,247,0,0,247,136.77828125,82.72625000000001,DCIS_2
1406,45167,1144.2818908691406,801.4308837890625,268,0,0,268,156.69218750000002,39.51171875,DCIS_2
1407,45168,1124.8268310546875,806.9514221191406,271,0,0,271,148.60921875,61.90921875,Invasive_Tumor
1408,45169,1097.309014892578,805.6943206787109,405,0,0,405,228.35515625,91.08015625,DCIS_2
1409,45170,1109.80615234375,811.5301330566406,211,1,0,212,220.904375,115.3290625,DCIS_2
1410,45171,1082.9650573730469,814.1983154296875,409,0,0,409,260.1,130.3209375,DCIS_2
1411,45172,1092.2215698242187,819.9587982177734,182,0,0,182,112.2584375,34.725156250000005,DCIS_2
1412,45173,1121.1283142089844,818.5273803710937,215,0,0,215,132.89484375,57.935468750000005,Invasive_Tumor
1413,45174,1111.6649047851563,818.6171844482421,21,0,0,21,25.2875,16.5271875,DCIS_2
1414,45175,1146.146661376953,820.7926635742188,335,0,1,336,200.4034375,84.30671875,Invasive_Tumor
1415,45176,1136.8968933105468,815.4846252441406,136,0,0,136,104.53671875,4.515625,DCIS_2
1416,45177,1111.3056884765624,824.7994506835937,101,0,0,101,78.03,40.279375,Invasive_Tumor
1417,45178,1130.2020019531249,821.6198883056641,131,0,0,131,91.35109375,28.1775,DCIS_2
1418,45179,1123.5940612792967,827.0097930908203,102,1,0,103,60.28359375,46.24,Invasive_Tumor
1419,45180,1106.3221069335937,831.108251953125,281,0,0,281,205.8221875,114.74203125,Invasive_Tumor
1420,45181,1093.769561767578,828.7628662109374,224,0,0,224,114.29046875,53.600468750000005,Invasive_Tumor
1421,45182,1138.413134765625,833.9832275390625,292,0,0,292,160.75625,78.34609375000001,DCIS_2
1422,45183,1143.882727050781,829.9565185546875,23,0,0,23,12.1921875,9.4828125,Invasive_Tumor
1423,45184,1129.1087890625,834.0103607177734,180,0,0,180,105.485,74.73359375,DCIS_2
1424,45185,1118.159228515625,831.9389526367187,93,0,0,93,53.3746875,21.629843750000003,DCIS_2
1425,45186,1152.4641784667967,835.0850524902344,440,0,0,440,270.395625,111.94234375,Invasive_Tumor
1426,45187,1085.6308532714845,832.0426086425781,102,0,0,102,74.59812500000001,31.65453125,Invasive_Tumor
1427,45188,1101.4373046875,838.8194183349609,162,0,0,162,88.686875,51.5684375,Invasive_Tumor
1428,45189,1155.3963256835937,758.295977783203,276,0,0,276,124.3603125,85.435625,Invasive_Tumor
1429,45190,1160.6823669433593,786.5656372070313,336,0,0,336,184.3278125,56.85171875,Invasive_Tumor
1430,45191,1156.875732421875,802.5053161621094,87,0,0,87,51.342656250000005,34.2284375,Invasive_Tumor
1431,45192,1161.64619140625,806.3717163085937,57,0,0,57,35.3121875,25.2875,Invasive_Tumor
1432,45193,1150.033709716797,808.459829711914,144,0,0,144,90.53828125,22.1265625,DCIS_2
1433,45194,1158.0513305664062,817.4898345947265,294,0,0,295,181.84421875,72.11453125,DCIS_2
1434,45195,1041.0962280273436,720.2710845947265,195,0,0,195,74.37234375,42.5371875,Invasive_Tumor
1435,45196,1073.7267028808594,718.2839813232422,188,0,0,188,93.87984375,37.750625,Invasive_Tumor
1436,45197,1056.3444519042969,719.0373809814453,150,0,0,150,66.87640625,41.814687500000005,DCIS_2
1437,45198,1046.3165893554688,721.8309051513671,164,0,0,164,78.16546875,62.676875,Invasive_Tumor
1438,45199,1070.5188659667967,726.0479614257812,227,0,0,227,86.7,61.77375,DCIS_2
1439,45200,1064.8811828613282,723.9056335449219,185,0,0,185,68.095625,39.15046875,DCIS_2
1440,45201,1050.741632080078,725.7688476562499,137,0,0,137,45.87875,32.0609375,DCIS_2
1441,45202,1024.1635681152345,725.0613098144531,350,1,0,351,166.94265625,69.540625,Prolif_Invasive_Tumor
1442,45203,1059.2664306640625,727.8696716308593,183,0,0,183,93.06703125,61.638281250000006,Invasive_Tumor
1443,45204,1036.3591796875,727.7392974853516,272,0,0,273,144.27421875000002,79.88140625,Invasive_Tumor
1444,45205,1030.6571655273438,734.7792419433594,128,0,0,128,63.94125,42.311406250000005,Invasive_Tumor
1445,45206,1045.1667236328124,730.9950714111328,51,0,0,51,24.42953125,9.16671875,DCIS_2
1446,45207,1055.04755859375,735.7498626708984,222,0,0,222,96.634375,75.14,DCIS_2
1447,45208,1047.72626953125,735.8462036132812,125,0,0,125,53.465,25.422968750000003,DCIS_2
1448,45209,1021.7839416503906,742.7405212402343,531,0,0,531,280.05906250000004,106.388125,DCIS_2
1449,45210,1073.4826599121093,741.8341278076172,257,0,0,258,129.37265625,66.96671875,DCIS_2
1450,45211,1064.7474365234375,741.784375,323,0,0,323,163.46562500000002,92.25421875,DCIS_2
1451,45212,1035.5018127441406,742.1265747070312,260,0,0,260,129.0565625,59.786875,DCIS_2
1452,45213,1045.090771484375,747.5404998779296,242,2,0,244,95.37,54.1875,DCIS_2
1453,45214,1053.7351013183593,746.4315673828124,216,0,0,216,120.838125,75.681875,DCIS_2
1454,45215,1037.6833618164062,748.12783203125,144,0,0,144,72.02421875,43.6209375,Invasive_Tumor
1455,45216,1032.742633056641,756.689517211914,331,0,0,331,171.27765625,63.896093750000006,Invasive_Tumor
1456,45217,1057.1859436035156,755.5048400878906,185,0,0,185,81.10062500000001,28.403281250000003,DCIS_2
1457,45218,1066.5792114257813,755.1520050048828,235,0,0,235,118.08359375,36.305625,DCIS_2
1458,45219,1049.2731201171875,761.2071136474609,301,0,0,301,130.05,71.6178125,Invasive_Tumor
1459,45220,1077.880828857422,767.1769836425781,428,0,0,428,208.48640625,109.59421875,DCIS_2
1460,45221,1042.2116455078124,762.7639251708985,134,0,0,134,63.580000000000005,52.02,DCIS_2
1461,45222,1030.514807128906,766.3153106689452,260,0,0,260,158.09203125000002,59.425625,DCIS_2
1462,45223,1064.8739196777344,768.0897583007812,269,0,0,270,139.84890625,94.78296875,DCIS_2
1463,45224,1056.2870727539062,768.0732604980468,178,0,0,178,111.67140625,32.647968750000004,Invasive_Tumor
1464,45225,1039.8517333984375,771.1459503173828,108,0,0,108,42.8984375,32.37703125,Invasive_Tumor
1465,45226,1047.2155639648438,775.5712524414063,247,0,0,247,127.340625,37.20875,DCIS_2
1466,45227,1071.103759765625,774.8662567138672,195,0,0,195,95.41515625,71.7984375,DCIS_2
1467,45228,1029.435809326172,778.5595855712891,176,0,0,176,122.68953125,54.8196875,DCIS_2
1468,45229,1021.0357299804688,773.7193481445312,105,0,0,105,148.0221875,12.9146875,Invasive_Tumor
1469,45230,1040.316162109375,781.8433227539062,206,0,0,206,121.96703125,58.65796875,DCIS_2
1470,45231,1061.397967529297,782.5319244384765,363,0,0,363,203.564375,90.89953125,DCIS_2
1471,45232,1076.447283935547,784.0898254394531,318,0,0,318,148.88015625,76.81078125,Invasive_Tumor
1472,45233,1035.1459167480468,792.4686859130859,265,0,0,265,158.81453125000002,91.7575,DCIS_2
1473,45234,1084.5614013671875,793.5427032470703,375,0,0,375,222.0784375,82.31984375,Invasive_Tumor
1474,45235,1024.0741271972656,793.4597991943359,74,0,0,74,195.93296875,20.36546875,DCIS_2
1475,45236,1069.4629028320312,796.7741973876953,225,0,0,225,132.6690625,65.70234375,Invasive_Tumor
1476,45237,1050.7158996582032,792.6528076171875,370,0,0,370,155.879375,58.748281250000005,DCIS_2
1477,45238,1060.3751037597656,796.8050140380859,266,1,0,268,163.826875,71.07593750000001,DCIS_2
1478,45239,1043.0878967285155,797.6004364013671,127,0,0,127,82.72625000000001,59.3353125,Invasive_Tumor
1479,45240,1062.713537597656,809.734829711914,125,0,0,125,90.7640625,5.9154687500000005,Invasive_Tumor
1480,45241,1054.4489685058593,813.9612243652343,116,0,0,116,57.48390625,26.867968750000003,Invasive_Tumor
1481,45242,1040.7424072265624,812.7670532226563,42,0,0,42,20.6815625,7.63140625,DCIS_2
1482,45243,1041.248132324219,819.4517761230469,109,0,0,109,52.51671875,36.0346875,Invasive_Tumor
1483,45244,1018.0510803222656,822.054019165039,240,0,0,240,128.37921875,62.90265625,DCIS_2
1484,45245,1072.917999267578,824.6626953125,346,0,0,346,205.32546875,80.46843750000001,Invasive_Tumor
1485,45246,1046.2836975097655,832.6383972167969,92,0,0,92,58.88375,22.578125,Endothelial
1486,45247,1052.1275512695313,804.6265808105469,171,0,0,171,74.05625,47.955937500000005,Prolif_Invasive_Tumor
1487,45248,1034.8251953125,804.2523712158203,129,0,0,129,108.8265625,32.82859375,Invasive_Tumor
1488,45249,1076.297247314453,805.2480499267577,254,0,0,254,160.03375,47.143125000000005,DCIS_2
1489,45250,1046.228186035156,810.536996459961,212,0,0,212,116.2321875,81.28125,DCIS_2
1490,45251,1031.8134643554688,813.3819854736328,255,0,0,255,176.15453125000002,70.805,DCIS_2
1491,45252,1024.670538330078,822.4888244628906,228,0,0,229,142.15187500000002,55.090625,DCIS_2
1492,45253,1060.8895446777344,822.0981170654296,266,0,0,266,162.47218750000002,76.81078125,DCIS_2
1493,45254,1049.533660888672,822.2966613769531,162,0,0,162,96.67953125,47.27859375,Myoepi_ACTA2+
1494,45255,1030.229052734375,828.8766906738281,182,0,0,182,105.53015625,56.58078125,Myoepi_ACTA2+
1495,45256,1039.240899658203,827.0896362304687,112,0,0,112,65.52171875,36.89265625,Myoepi_ACTA2+
1496,45257,1066.2468688964843,833.1258605957031,149,0,0,149,90.08671875,45.74328125,Myoepi_ACTA2+
1497,45258,1054.8158630371092,834.1644439697266,229,0,0,229,153.9828125,82.2746875,Myoepi_ACTA2+
1498,45259,1034.5795959472655,835.4068115234375,97,0,0,97,91.215625,36.2153125,Stromal
1499,45260,1036.2822937011715,839.4393310546875,36,0,0,36,22.44265625,14.45,Endothelial
1500,45261,1040.715948486328,840.6297668457031,40,0,0,40,16.84328125,7.36046875,Stromal
1501,45339,1117.9996459960937,606.6315734863281,485,0,0,485,206.093125,42.13078125,DCIS_2
1502,45340,1133.0590270996092,615.0876831054687,386,0,0,386,147.70609375,39.78265625,DCIS_2
1503,45341,1151.1484008789062,623.3343017578125,39,0,0,39,13.0953125,7.90234375,DCIS_2
1504,45342,1143.2122314453125,621.6581665039063,339,1,0,342,171.18734375,81.6425,DCIS_2
1505,45343,1109.1863952636718,615.2064880371094,537,0,1,538,259.24203125,73.0628125,DCIS_2
1506,45344,1102.550750732422,621.000796508789,269,0,0,269,115.6,30.02890625,DCIS_2
1507,45345,1121.5086975097656,622.1807525634765,267,0,0,267,131.26921875,58.0709375,DCIS_2
1508,45346,1133.3233032226562,626.415966796875,215,0,0,215,96.995625,34.409062500000005,DCIS_2
1509,45347,1102.3619079589844,627.5637573242187,104,0,0,104,34.905781250000004,16.97875,DCIS_2
1510,45348,1125.4804138183592,631.1240661621093,163,0,0,163,60.870625,13.9984375,DCIS_2
1511,45349,1114.264190673828,630.8645629882812,215,1,0,216,81.6425,33.280156250000005,DCIS_2
1512,45351,1149.1886901855469,609.3493011474609,188,0,0,188,67.14734375,27.455,DCIS_2
1513,45352,1138.7311584472657,608.4297821044921,196,0,0,196,75.59156250000001,30.20953125,DCIS_2
1514,45353,1090.264141845703,624.5216247558593,259,0,0,259,155.156875,19.55265625,DCIS_2
1515,45354,1093.4009033203124,633.2548767089844,220,0,0,220,107.6525,25.2875,DCIS_2
1516,45358,1158.2770080566406,613.2697082519531,262,0,0,263,93.42828125,50.845937500000005,DCIS_2
1517,45359,1155.3858459472656,619.9547424316406,248,0,0,248,94.5571875,48.8590625,DCIS_2
1518,45360,1154.8116394042968,628.9025177001953,253,0,0,253,90.5834375,44.43375,DCIS_2
1519,45416,1052.7765686035157,605.8535827636719,24,0,0,24,52.15546875,6.999218750000001,Invasive_Tumor
1520,45417,1037.7349304199215,608.2371520996094,102,0,0,102,144.00328125,13.95328125,Macrophages_1
1521,45418,1049.4734802246094,610.7751678466797,32,0,0,32,68.77296875,6.5025,DCIS_2
1522,45421,1067.766015625,609.0377624511718,61,0,0,61,164.549375,31.42875,DCIS_2
1523,45423,1057.4399475097655,613.3215362548827,28,0,0,28,56.2646875,8.399062500000001,DCIS_2
1524,45424,1039.552490234375,617.6249206542968,35,0,0,35,118.26421875,25.33265625,Invasive_Tumor
1525,45425,1019.7273193359376,617.1961853027343,295,2,0,297,488.63578125,74.5078125,Macrophages_1
1526,45428,1051.9069580078124,619.0518249511719,36,0,0,36,74.8690625,8.53453125,Invasive_Tumor
1527,45429,1065.1867553710938,618.2443145751953,31,0,0,31,109.9103125,7.3153125,DCIS_2
1528,45431,1045.449884033203,623.0564331054687,17,0,0,17,53.82625,14.81125,DCIS_2
1529,45434,1033.6339294433594,626.7457672119141,40,0,0,40,110.31671875,6.7734375,DCIS_2
1530,45436,1052.9035705566405,631.0983337402344,30,0,0,30,36.89265625,7.8571875,Macrophages_1
1531,45438,1068.3941772460937,625.8522399902344,67,0,0,67,106.07203125,5.37359375,Macrophages_1
1532,45439,1059.4068176269532,631.0950134277343,46,0,0,46,126.07625,4.9671875000000005,DCIS_2
1533,45440,996.7853088378906,616.8904571533203,488,1,0,489,564.0015625,48.226875,Macrophages_1
1534,45441,1081.508270263672,618.4329498291015,190,0,0,190,281.72984375,24.20375,DCIS_2
1535,45447,986.505206298828,630.795977783203,215,0,0,215,240.00546875,9.03125,Macrophages_1
1536,45450,999.9915893554688,637.298291015625,156,0,0,156,235.58015625,12.86953125,Macrophages_1
1537,45457,1048.6030395507812,633.166162109375,69,0,0,69,74.01109375,12.68890625,Macrophages_1
1538,45458,1040.6513061523438,634.7754760742188,68,1,0,69,142.513125,5.10265625,DCIS_2
1539,45543,1175.3030517578125,605.8146209716797,359,0,0,359,145.58375,81.6425,DCIS_2
1540,45546,1165.4742004394532,608.0243927001953,316,0,0,316,130.72734375000002,54.32296875,DCIS_2
1541,45548,1183.9402221679686,615.6115661621094,474,0,0,474,206.99625,82.13921875,DCIS_2
1542,45550,1172.7636352539062,618.0185333251953,113,0,0,113,49.35578125,5.599375,DCIS_2
1543,45552,1199.6131347656249,616.481332397461,219,0,0,219,118.35453125,36.62171875,DCIS_2
1544,45553,1166.8456970214845,621.7319396972656,219,0,0,219,95.189375,38.111875000000005,DCIS_2
1545,45558,1191.7404663085938,624.8287017822265,347,0,0,347,158.18234375,67.4634375,DCIS_2
1546,45559,1166.3828247070312,629.7720245361328,162,0,0,162,79.79109375,31.067500000000003,Invasive_Tumor
1547,45564,1178.6640380859374,630.3555175781249,434,0,0,434,175.5675,64.2121875,DCIS_2
1548,45565,1164.817919921875,634.6038055419922,92,0,0,92,34.589687500000004,13.0953125,DCIS_2
1549,45568,1192.6560424804686,636.602426147461,355,0,0,355,185.7728125,89.72546875,Invasive_Tumor
1550,45570,1174.8927856445312,640.356558227539,285,0,0,285,100.92421875,19.10109375,DCIS_2
1551,45571,1165.8434814453124,641.4942321777344,187,1,0,188,88.82234375,18.649531250000003,DCIS_2
1552,45578,1185.681622314453,649.3376922607422,549,1,0,550,257.6615625,57.84515625,DCIS_2
1553,45588,1197.602685546875,657.3703582763671,221,0,0,221,125.2634375,37.389375,DCIS_2
1554,45590,1172.588800048828,656.0332580566406,468,0,1,469,245.830625,67.14734375,DCIS_2
1555,45597,1185.19384765625,669.3835083007813,406,0,0,407,220.49796875,93.33796875,DCIS_2
1556,45599,1193.9708862304688,664.356036376953,225,0,0,226,98.1696875,24.565,Invasive_Tumor
1557,45600,1171.7577880859374,668.7254638671875,202,0,0,202,96.86015625,32.964062500000004,Invasive_Tumor
1558,45607,1165.2829711914062,676.1560638427734,119,0,0,119,57.7096875,25.51328125,DCIS_2
1559,46038,911.3745239257812,705.385708618164,407,0,1,408,185.5921875,110.49734375,DCIS_2
1560,46039,883.1664978027344,703.6277069091797,179,0,0,179,192.4559375,54.729375000000005,DCIS_2
1561,46040,898.6203735351562,709.5298736572265,184,0,0,184,104.3109375,20.99765625,DCIS_2
1562,46041,926.1556213378906,708.6756195068359,333,0,0,333,187.62421875,66.10875,DCIS_2
1563,46042,922.9800537109376,717.5631622314453,165,0,0,165,68.456875,30.164375,DCIS_2
1564,46043,891.0493347167968,715.2409149169922,408,0,0,408,190.60453125,97.17625,DCIS_2
1565,46044,911.8431030273438,720.2892944335937,466,0,0,467,255.44890625,93.24765625,DCIS_2
1566,46045,943.3172790527344,722.1815612792968,233,0,0,233,118.49,60.64484375,DCIS_2
1567,46046,924.5619750976564,727.3842834472656,236,0,0,236,164.0978125,44.43375,DCIS_2
1568,46047,934.7225463867188,724.5583862304687,331,0,0,331,172.6775,89.6803125,DCIS_2
1569,46048,899.1308715820312,728.1964630126953,418,0,0,418,272.20187500000003,59.561093750000005,DCIS_2
1570,46049,941.43642578125,732.7195587158203,109,0,0,109,53.69078125,35.854062500000005,DCIS_2
1571,46050,947.214910888672,737.6114685058593,322,0,0,322,162.47218750000002,63.760625000000005,DCIS_2
1572,46051,913.1079345703124,738.920034790039,225,0,0,225,203.38375,31.3384375,DCIS_2
1573,46052,931.5405456542968,741.9251770019531,432,0,1,433,251.83640625,90.89953125,DCIS_2
1574,46053,894.4047180175781,742.1439544677734,468,0,0,468,318.93859375,98.93734375,DCIS_2
1575,46054,886.2855163574219,749.8144989013672,116,0,0,116,67.50859375,10.70203125,Invasive_Tumor
1576,46055,920.7976745605469,751.0406280517578,362,0,0,362,205.4609375,70.7146875,DCIS_2
1577,46056,904.2880432128906,752.1497161865234,133,0,0,133,99.75015625,23.8425,Invasive_Tumor
1578,46057,910.2710388183592,754.6700408935546,89,0,0,89,54.1875,26.867968750000003,DCIS_2
1579,46058,916.8704711914062,760.8737335205078,207,0,0,207,106.61390625,20.63640625,DCIS_2
1580,46059,943.0453247070312,759.8164733886719,142,0,0,142,74.32718750000001,42.311406250000005,DCIS_2
