Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2
f5b12cc8-30c0-44c7-b852-29ef519a31ed,1,Female,Naive,0.11,2406.822195,-213.1531806,Inhibitory,I-13,0.0
5808e6f4-258f-4eac-a3f5-ad416d218059,1,Female,Naive,0.11,2406.837308,-303.8870851,Excitatory,E-3,0.0
c954cb46-27ee-46fc-99ed-cd5c73f6d741,1,Female,Naive,0.11,2409.128926,-183.1683123,Excitatory,E-2,0.0
90ad383b-130e-467b-a659-181e6d386ddb,1,Female,Naive,0.11,2408.087653,-142.1170712,Excitatory,E-30,0.775701657
669427ff-7dec-4cc4-b7ff-f21c27aff3ca,1,Female,Naive,0.11,2410.651437,-125.7553971,Astrocyte,,0.0
13133a66-6b65-4d64-8611-d91313771752,1,Female,Naive,0.11,2411.54079,-196.1347982,Excitatory,E-3,0.0
cca47696-ebf4-47fb-97ab-b98556367a36,1,Female,Naive,0.11,2415.096355,-310.5910395,Excitatory,E-3,0.0
5796497d-89a4-46c9-8177-930dab26c039,1,Female,Naive,0.11,2415.311894,-277.2200654,Excitatory,E-1,0.0
e8757df4-3d76-429a-973e-aac9b174ef89,1,Female,Naive,0.11,2415.621327,-265.0916741,Excitatory,E-3,0.0
a2be3f86-c7e4-4bef-92cb-8f683524918f,1,Female,Naive,0.11,2418.411611,-238.9116932,Excitatory,E-2,0.0
877856d1-c76f-4878-ae52-56837a4e8eb3,1,Female,Naive,0.11,2423.804108,-243.8960891,Excitatory,E-3,0.0
acde3a4c-dbe4-4540-8c07-2d80e9563442,1,Female,Naive,0.11,2430.923561,-126.7425576,Excitatory,E-3,0.743773205
61430973-3767-4bb7-8f1e-4a1cf8436614,1,Female,Naive,0.11,2428.55934,-149.8931663,Excitatory,E-4,0.0
4e5a7c41-05d9-48ce-9e30-c3021331da0a,1,Female,Naive,0.11,2430.680986,-187.6487492,Excitatory,E-1,0.0
b300ed93-4f52-4884-92d3-3297c676270f,1,Female,Naive,0.11,2432.539634,-201.4270142,Excitatory,E-1,0.0
42da79b6-1e44-4002-a22b-9134fc227123,1,Female,Naive,0.11,2431.604962,-223.2809794,Excitatory,E-1,0.372935074
bf4ee4ef-a6ec-426a-a946-1a0a6112492b,1,Female,Naive,0.11,2434.868879,-283.8408608,Excitatory,E-3,0.0
d18124d6-c993-4a2a-8cd7-c7a51a937195,1,Female,Naive,0.11,2435.609007,-260.5914436,Ambiguous,,0.0
dffa3ed5-02c4-4075-b8d7-097abd6cf61b,1,Female,Naive,0.11,2439.801341,-242.162527,Endothelial 1,,1.440843868
673c60cd-a4ce-49c6-9e7b-2d994a45ddf1,1,Female,Naive,0.11,2438.894703,-214.9038155,Excitatory,E-3,1.837919028
42b8a049-b96b-4ed5-8d4d-7f10f22d86d5,1,Female,Naive,0.11,2444.548293,-171.8455578,Endothelial 1,,0.0
a12309dd-8c29-429d-960c-e4565c0a1bb7,1,Female,Naive,0.11,2448.52906,-261.7444741,Ambiguous,,0.0
79e8f22a-9b41-4968-a8b6-6a9357fc4d88,1,Female,Naive,0.11,2449.13319,-226.5705671,Excitatory,E-3,0.0
25b5dcf8-761a-4d97-b4ff-d1dbc755ecb8,1,Female,Naive,0.11,2450.532975,-292.6108698,Inhibitory,I-22,0.0
f8de3f31-f943-4ede-86d5-ac1467d0a2db,1,Female,Naive,0.11,2454.873617,-213.6342612,Excitatory,E-26,0.0
e5589e44-bb8c-480f-a5eb-b9e58501362b,1,Female,Naive,0.11,2452.391619,-163.9806284,Excitatory,E-4,0.0
50aa6bc7-c1f0-4628-aa63-b3165318e50a,1,Female,Naive,0.11,2457.559409,-136.6601296,Excitatory,E-1,0.0
735647f3-b5bd-4e81-a1fe-e241f211227e,1,Female,Naive,0.11,2460.210204,-265.3322581,Excitatory,E-1,0.0
97683c5d-2bb4-4379-beab-46ad1201e87f,1,Female,Naive,0.11,2459.781388,-209.9244309,Excitatory,E-4,0.0
5debd346-c006-4f14-ac1b-d732e8dc7829,1,Female,Naive,0.11,2466.963526,-234.1071984,Ambiguous,,0.0
dd14a1a6-5e22-45ae-8922-9fe18d368677,1,Female,Naive,0.11,2463.37732,-178.2063351,Inhibitory,I-7,0.0
9cf0fe90-50f8-4de0-878a-11c38dc72514,1,Female,Naive,0.11,2470.663801,-192.6020394,Endothelial 1,,0.0
b23bc9c4-2250-4f7d-b5ef-50b33b33920e,1,Female,Naive,0.11,2473.597431,-205.0975787,Excitatory,E-3,0.0
c37d3ed8-e7c0-41a8-9a6a-a0fa4d59f494,1,Female,Naive,0.11,2474.298538,-258.6850219,Excitatory,E-1,0.0
f933dd10-8571-4568-8e31-a8f635cf1a70,1,Female,Naive,0.11,2477.304386,-148.8398847,Astrocyte,,0.0
35ac1045-7801-4049-8a75-3f59c3ca3317,1,Female,Naive,0.11,2477.816229,-171.6077433,Excitatory,E-1,0.0
c6f3d05f-a054-48da-9b10-a931fc2339c6,1,Female,Naive,0.11,2478.580085,-135.355605,Astrocyte,,0.0
a16c8848-db16-43fb-bb8e-23842db3cf33,1,Female,Naive,0.11,2479.628538,-277.9466759,Astrocyte,,0.0
7993941c-3c12-4bcd-9e7c-b61fa6a41780,1,Female,Naive,0.11,2483.452625,-257.5543195,Ambiguous,,0.0
caaf7653-4560-481e-8fd5-9df6457f25ba,1,Female,Naive,0.11,2481.399425,-296.66687,Astrocyte,,0.0
be9c9bdb-a64e-476f-b98a-21c777ae504b,1,Female,Naive,0.11,2482.523089,-205.705449,Inhibitory,I-7,1.056411387
9c987e95-1d6a-4aa4-b0ea-922ca4c442d4,1,Female,Naive,0.11,2493.046611,-172.5864465,Inhibitory,I-7,0.0
ad8dd53e-e4a3-4e7b-8b06-fb6b262660da,1,Female,Naive,0.11,2495.773516,-205.8919614,Excitatory,E-1,0.0
15e77089-2ce5-45a4-af48-c6fd150eb1c2,1,Female,Naive,0.11,2496.016534,-138.1734787,Inhibitory,I-7,0.0
8aab0ad4-9009-495a-94a2-b794051e64db,1,Female,Naive,0.11,2497.458164,-239.9271735,Astrocyte,,2.191317399
ded70372-4c2f-4921-b28e-32667dffd4b6,1,Female,Naive,0.11,2502.08524,-253.0008106,Excitatory,E-1,0.0
f0f82ac1-1862-4bdf-995c-f0e13781866b,1,Female,Naive,0.11,2503.219741,-214.7201514,Excitatory,E-3,0.0
7165d8cc-8035-4175-8b4d-b13a4cc1c409,1,Female,Naive,0.11,2503.618602,-191.1206297,Astrocyte,,0.0
604b6069-2e0b-482c-9eb9-bd9d8e428df0,1,Female,Naive,0.11,2502.976614,-223.103327,Excitatory,E-1,0.0
2c8b1d87-d70d-4ab9-b2c2-960f8197a522,1,Female,Naive,0.11,2504.202383,-276.8635741,Astrocyte,,0.0
8be9d050-5060-4dab-9958-a73942f070c3,1,Female,Naive,0.11,2509.25577,-145.4908477,Inhibitory,I-7,0.73041392
a571e68b-f54a-4de8-b95e-5e54a7c8d4a3,1,Female,Naive,0.11,2518.47743,-249.6099517,Excitatory,E-1,0.395275601
607e7651-ddce-4639-9b04-33a76e87f220,1,Female,Naive,0.11,2519.985317,-205.5713811,Inhibitory,I-7,0.0
f1eb961e-1a05-45b8-ba5e-2f48c46e9d67,1,Female,Naive,0.11,2528.825266,-249.6421713,Ambiguous,,0.0
11a0f744-22fb-45de-90f6-37f23961a737,1,Female,Naive,0.11,2532.346111,-275.215447,Excitatory,E-3,0.0
7a82451a-7910-476c-9f99-55c55a77c516,1,Female,Naive,0.11,2534.296358,-183.7802772,Inhibitory,I-7,0.648541939
245e2860-738b-49cf-a2a9-833a65b9d536,1,Female,Naive,0.11,2535.499424,-232.2240114,Excitatory,E-7,0.0
a11b0c95-ac3c-486c-a18e-5a8ae50b3658,1,Female,Naive,0.11,2538.316659,-124.7652166,Inhibitory,I-7,0.838061337
522c4a0f-d7c3-4eeb-85c4-6cd4e4066f57,1,Female,Naive,0.11,2539.072753,-240.0963282,Inhibitory,I-7,0.0
62aa3203-05ec-4ee3-a37e-230980ff422a,1,Female,Naive,0.11,2538.974245,-219.7293462,Excitatory,E-7,0.0
f27fe7c3-30df-413f-b744-61158c95cb29,1,Female,Naive,0.11,2549.862443,-304.4955838,Excitatory,E-4,0.0
81eec7c2-4e67-4c00-b141-4dbbfa794de5,1,Female,Naive,0.11,2553.544109,-235.8417646,Inhibitory,I-7,0.0
e247e636-bb4a-4c7a-8f73-3d5705ecfe4e,1,Female,Naive,0.11,2554.541254,-145.5311984,Excitatory,E-1,0.0
a1c4664d-fff0-4e3f-956c-ab7a776fa5d9,1,Female,Naive,0.11,2558.767383,-292.7127349,Excitatory,E-1,0.0
9ba1ef08-a695-4a57-902b-7190f9410101,1,Female,Naive,0.11,2557.855056,-194.0255187,Astrocyte,,0.0
1cc0f2c3-ff97-4ba3-817c-6a9f44382447,1,Female,Naive,0.11,2562.940777,-306.9884454,Inhibitory,I-4,0.0
aae213da-c94a-4cfa-9aae-0fc1811882ab,1,Female,Naive,0.11,2566.839357,-172.1066821,Inhibitory,I-7,0.0
cf711b5a-b6f2-46d0-949a-01f18de3524e,1,Female,Naive,0.11,2572.064913,-194.4345308,OD Mature 2,,0.0
4ffbfc0b-4a67-417d-987d-30f55bd01b65,1,Female,Naive,0.11,2575.798221,-136.5374876,Inhibitory,I-12,0.0
2ea83145-1616-447a-9a98-94fd0b840c00,1,Female,Naive,0.11,2416.041296,-299.9703392,Excitatory,E-1,3.829587069
7ec841c0-6665-4880-a205-b3d13d4c5a83,1,Female,Naive,0.11,2433.175257,-270.8234484,Excitatory,E-1,0.0
9931fe10-5b00-4f89-a2ec-a26a68072c48,1,Female,Naive,0.11,2443.047284,-292.9422235,Astrocyte,,0.0
f6c9022a-d378-43c6-a33f-1c673ee90d2f,1,Female,Naive,0.11,2448.869887,-233.9834011,Excitatory,E-3,0.0
7c86df05-fd82-4490-b5b0-62b38528541d,1,Female,Naive,0.11,2446.570479,-194.9862563,Excitatory,E-3,0.0
1d5e6a1b-adbf-4edc-81fd-4de7c8caa422,1,Female,Naive,0.11,2454.171635,-194.8464246,Inhibitory,I-30,0.0
38c0fe4b-5aa8-4ecb-8020-2d998f44ec59,1,Female,Naive,0.11,2466.555549,-283.2286196,Inhibitory,I-7,0.0
f620345a-cc1e-4c27-a506-88302744e32d,1,Female,Naive,0.11,2471.056871,-143.9404392,Excitatory,E-1,0.0
7621d5aa-0223-4fde-815c-92e6f0b3a480,1,Female,Naive,0.11,2487.803988,-288.0645645,Ambiguous,,1.072287465
38a5d730-cb8a-42d2-b0f4-ffd2b492fda3,1,Female,Naive,0.11,2511.677126,-292.7896746,Endothelial 1,,0.0
5d4e4a72-d9b8-4a8d-a9fa-03060b497769,1,Female,Naive,0.11,2516.842291,-180.976454,Inhibitory,I-7,0.0
86b1e786-63a5-4149-9909-466144ebeec1,1,Female,Naive,0.11,2533.629092,-148.6462636,Ambiguous,,0.0
fd8c6e29-ed65-44e9-b161-42a2d0619d00,1,Female,Naive,0.11,2559.732076,-249.3130333,Ambiguous,,0.0
5554d74d-90bb-4e9e-9cdc-172abb15ec57,1,Female,Naive,0.11,2566.989589,-259.1695722,OD Mature 2,,0.0
dd69905c-2702-4374-85dd-37318a7205cf,1,Female,Naive,0.11,2421.850304,-186.7167064,Excitatory,E-3,0.0
c13c552d-ccaf-481a-85e6-40fcffc7bb43,1,Female,Naive,0.11,2436.503313,-147.9332434,Excitatory,E-1,0.0
58f132f8-3513-469b-aaaa-e7cbd42a9734,1,Female,Naive,0.11,2499.108448,-231.1931278,Ambiguous,,0.0
8b5054c7-9059-459d-8597-24dd597a9060,1,Female,Naive,0.11,2548.747734,-188.1549612,Excitatory,E-1,0.0
30896f68-c03e-46c0-81bd-08f2d9abfce4,1,Female,Naive,0.11,2548.547887,-283.21951,Excitatory,E-1,0.0
41051e8a-77b5-4516-b4d3-62e1c8e29712,1,Female,Naive,0.11,2583.205967,-240.9321096,Microglia,,0.0
ec407802-e440-4c25-9e9e-e8a3b5c2893c,1,Female,Naive,0.11,2579.76599,-153.6269612,Excitatory,E-8,0.0
a35b16f0-cfaa-4c18-895c-13820c16c86e,1,Female,Naive,0.11,2474.564121,-301.381233,Inhibitory,I-30,0.0
d7d63564-eb53-4bef-b2f7-3918d29ad63f,1,Female,Naive,0.11,2543.120579,-152.3432895,Ambiguous,,0.0
951ad21f-7fbe-4a99-b654-fe8a94084c24,1,Female,Naive,0.11,2491.725551,-146.7635224,Excitatory,E-24,0.0
947e9c03-6fea-4acb-9a1c-28ee2c702869,1,Female,Naive,0.11,2501.021095,-295.770518,Ambiguous,,0.0
048d933a-2c81-4d8b-a034-d12933cd48ea,1,Female,Naive,0.11,2402.236513,-348.3246117,Excitatory,E-2,0.0
4763e242-c56c-4b2c-8157-6246e7f0105e,1,Female,Naive,0.11,2404.675992,-361.2743928,Astrocyte,,0.0
04eb952b-5bd8-4a7d-b9cb-90ceeaa03bfd,1,Female,Naive,0.11,2405.498893,-491.0236688,Inhibitory,I-30,0.0
6370521d-798c-41cd-a963-a410754cd0d6,1,Female,Naive,0.11,2406.651554,-415.2935995,Excitatory,E-1,0.0
1bbe38f0-179a-4894-a6df-1a90caa00551,1,Female,Naive,0.11,2410.134519,-469.4686111,Excitatory,E-3,0.0
9f391719-cb67-4edc-beae-e6bc1b72c00f,1,Female,Naive,0.11,2411.807364,-374.9984481,Excitatory,E-1,0.0
9cbafdea-e1c2-48e6-ad5c-c569c0b08e3c,1,Female,Naive,0.11,2416.240798,-402.6758449,Excitatory,E-3,0.0
3758ca7f-9803-4a6a-97a5-e3906dde4000,1,Female,Naive,0.11,2420.983014,-427.9541209,Excitatory,E-1,0.0
ea844118-5de4-4e6d-86eb-3834cec02623,1,Female,Naive,0.11,2421.088109,-350.1838872,Excitatory,E-3,0.0
80a612a4-f6f8-4e29-90d8-2a04c611a0ee,1,Female,Naive,0.11,2423.359857,-417.7019231,Excitatory,E-1,0.0
5d1bc64c-f93f-44c4-ad2b-219f7a8a32d4,1,Female,Naive,0.11,2425.755422,-461.7587908,Excitatory,E-1,0.0
95507a0c-43c6-48bb-a22c-f01eb32ef54c,1,Female,Naive,0.11,2427.87661,-364.6282085,Excitatory,E-4,0.0
502aee5d-2e56-4cf6-96cc-d750cb906c90,1,Female,Naive,0.11,2428.021627,-398.8619601,Excitatory,E-1,0.0
9fc49704-de8d-4493-8faa-b3f86f64151d,1,Female,Naive,0.11,2427.587079,-505.5161019,Astrocyte,,0.0
2dad30ef-1eb0-4f35-99aa-a4a806a3891e,1,Female,Naive,0.11,2433.924225,-359.8877268,Excitatory,E-2,0.0
6898f315-9344-4599-ba1a-048a00ed9dc9,1,Female,Naive,0.11,2433.371902,-328.6244474,Excitatory,E-1,0.0
2181421c-0a5c-4f9a-a801-ae1e38bcf7e1,1,Female,Naive,0.11,2436.453148,-378.0160175,Astrocyte,,0.0
f1253ce0-ce8c-4edc-85ea-fffe36370cc7,1,Female,Naive,0.11,2433.285752,-341.4609694,Ambiguous,,0.0
6924d2d9-d4fa-44ad-b390-cb1721d20d33,1,Female,Naive,0.11,2443.451087,-420.0912462,Ambiguous,,0.0
63ae9ddb-6cf5-4fb4-af71-8fcd780f5244,1,Female,Naive,0.11,2441.408246,-342.584263,Astrocyte,,0.0
d913455e-3776-4297-9dad-69b9877d684f,1,Female,Naive,0.11,2447.273239,-392.7917377,OD Immature 1,,0.0
f2687e69-b5e9-4979-893e-26ce6f731224,1,Female,Naive,0.11,2448.757667,-501.0476186,Astrocyte,,0.873397775
53f26799-33d9-4058-b567-a3041c99fcff,1,Female,Naive,0.11,2449.186707,-456.5673188,Ambiguous,,1.046586005
e76c787d-0c56-431f-8e10-88a2278ca1da,1,Female,Naive,0.11,2452.638598,-437.6840075,Excitatory,E-2,1.391057389
ade88c15-f467-4605-9493-8cc979a29f00,1,Female,Naive,0.11,2454.045323,-400.0673676,Excitatory,E-1,0.0
57d2454f-c5fe-423c-8e6a-cc80b4f75d80,1,Female,Naive,0.11,2455.881059,-332.1822313,Excitatory,E-3,1.337975738
f0bbea23-1e65-403b-a734-af294444fa76,1,Female,Naive,0.11,2459.093937,-360.9968949,Endothelial 1,,0.0
6c569b32-6c8f-40d0-b1e1-53b112cec952,1,Female,Naive,0.11,2460.554156,-372.3499337,Ambiguous,,0.0
e1d2ef32-d2b7-4586-b095-5eab7b5ccd33,1,Female,Naive,0.11,2464.465031,-336.5619395,Excitatory,E-1,0.709424799
e3043050-6fef-475e-a9c2-6eb8112fdc27,1,Female,Naive,0.11,2466.546109,-436.1814997,Ambiguous,,0.0
bd7adb82-9957-4938-a412-1afa4f497122,1,Female,Naive,0.11,2472.54391,-473.0589066,Endothelial 1,,0.0
04289b24-f053-4d06-86c1-1e360177b015,1,Female,Naive,0.11,2476.739674,-509.4646232,Microglia,,0.0
033e46dd-30f8-41ff-8889-28e5352b7de7,1,Female,Naive,0.11,2478.702454,-409.5684236,Excitatory,E-1,0.547604558
9d4ded88-3dd7-4b3b-aad3-b938955d72c8,1,Female,Naive,0.11,2486.07533,-375.9639933,Ambiguous,,0.0
008d1fe4-8314-47c9-a096-8e6cac467bfb,1,Female,Naive,0.11,2484.400225,-467.0740825,Inhibitory,I-7,0.0
58eaadae-809e-4278-adf5-fff6cc64995d,1,Female,Naive,0.11,2493.095815,-329.2803093,OD Mature 2,,0.0
bdf6c820-57ee-425f-8fe7-3cafe5f8ed8b,1,Female,Naive,0.11,2506.097974,-337.4301449,Excitatory,E-3,0.0
797d5723-ff23-49b1-a65f-2efbc6814b87,1,Female,Naive,0.11,2507.718594,-478.9308225,Astrocyte,,0.0
1794ce3c-0d42-42c3-b574-b9e3a044dff1,1,Female,Naive,0.11,2514.428966,-421.3209099,Excitatory,E-1,0.0
9d854ed3-bf95-420c-8eae-71481693d1a3,1,Female,Naive,0.11,2513.353307,-330.9294099,OD Immature 1,,0.648997511
7e2ba349-8a74-4cf4-b3cc-63f98a9a6d46,1,Female,Naive,0.11,2518.998096,-439.3067727,Inhibitory,I-22,0.0
fb722b87-1ed9-46cc-b939-643a3c7bc571,1,Female,Naive,0.11,2524.003057,-385.3313839,Ambiguous,,0.0
797d105a-55e0-441a-bf6e-c0d3b2e65d7d,1,Female,Naive,0.11,2522.52345,-464.2852066,Inhibitory,I-7,0.0
88b711d1-9a5e-44f1-b999-d02782dc91b7,1,Female,Naive,0.11,2526.273998,-347.2264065,Ambiguous,,0.0
cfdfa1f5-d5e3-4c81-a964-fdd850e841d0,1,Female,Naive,0.11,2530.404664,-369.6844914,Astrocyte,,0.0
4be45a25-8692-4d0d-8e21-8ba939360d29,1,Female,Naive,0.11,2534.412739,-487.6601972,Ambiguous,,0.529079268
c13e41d0-6baf-4b9b-afc1-b70034ee557e,1,Female,Naive,0.11,2536.488627,-462.1764948,Excitatory,E-1,0.0
a600cd62-eb4c-49c0-9a33-3de0a316bcfc,1,Female,Naive,0.11,2537.685042,-439.1169576,Astrocyte,,0.0
0bb0fd5f-0aa4-433b-a358-91962119e519,1,Female,Naive,0.11,2538.147325,-445.9699312,Ambiguous,,0.0
e888b77c-bb63-4386-83b6-5f3960700cd8,1,Female,Naive,0.11,2540.564169,-402.3893334,Astrocyte,,0.0
38cb4a65-2ac8-4d29-b830-134d435d34ad,1,Female,Naive,0.11,2546.395013,-381.6847933,OD Immature 1,,0.0
6942dccc-2403-495b-8d92-083777cee534,1,Female,Naive,0.11,2545.150612,-436.0077132,Excitatory,E-4,0.0
bde18b11-ed84-468d-8485-9b7a3145f486,1,Female,Naive,0.11,2548.144117,-336.2676466,Excitatory,E-3,0.0
9051c7ca-9ac5-4864-babe-c3240425c6f2,1,Female,Naive,0.11,2551.646398,-431.6975964,Inhibitory,I-30,0.0
f422f792-e4c9-420a-9618-1ebc6d69c7d5,1,Female,Naive,0.11,2562.776884,-369.016218,Endothelial 1,,0.0
f40f93dc-bfe9-4fdd-94c1-7649b8c03648,1,Female,Naive,0.11,2563.79768,-429.8347694,Excitatory,E-1,0.0
eb84d1bd-7b6c-4121-987a-81803d95cde4,1,Female,Naive,0.11,2564.744223,-388.3517578,Astrocyte,,0.0
da096349-783c-4161-bac2-195151b99dbc,1,Female,Naive,0.11,2565.88519,-346.3423367,Excitatory,E-1,0.0
bd8e23d9-7f05-4f15-ace5-b0757a460ae1,1,Female,Naive,0.11,2568.49223,-426.8057549,Excitatory,E-1,0.0
122819d0-e1fd-4e35-9059-83f38edfbe24,1,Female,Naive,0.11,2573.474515,-407.9651935,Inhibitory,I-19,0.0
72e92003-da8c-422c-a731-2d335b05826a,1,Female,Naive,0.11,2578.820312,-400.4820862,Inhibitory,I-7,0.0
201e0dae-2065-4a8a-bf77-5560bbffb213,1,Female,Naive,0.11,2577.158214,-476.8592606,Inhibitory,I-7,0.0
3ad31b05-ca92-4282-9576-2036363a6346,1,Female,Naive,0.11,2581.140228,-405.2702464,Excitatory,E-2,0.0
130d0e07-e59f-454d-aca0-33de3aefa7ef,1,Female,Naive,0.11,2587.71685,-410.6725373,Excitatory,E-1,0.0
936bf855-cfdb-4ed9-bc29-73e11ba73678,1,Female,Naive,0.11,2589.802789,-336.966376,Excitatory,E-7,0.0
3f495ba0-4231-430b-aa7b-b2146e372c6f,1,Female,Naive,0.11,2438.313735,-367.6768581,Excitatory,E-1,0.0
5a29f09a-b3bd-4de6-92c4-3b2874d7aa65,1,Female,Naive,0.11,2450.354937,-368.1896956,Excitatory,E-3,0.0
e3a2aae5-5776-4528-932b-7068ac6b7a2a,1,Female,Naive,0.11,2484.973277,-348.9512375,Astrocyte,,0.0
3d5c795f-2402-4319-be86-7032668cc783,1,Female,Naive,0.11,2499.289918,-447.9433599,Inhibitory,I-19,0.0
5b6f14e4-e0bd-453f-adcd-336f58906714,1,Female,Naive,0.11,2508.007493,-366.6623569,Excitatory,E-3,0.0
507d27ae-4100-425a-9824-ef3a0391c6f1,1,Female,Naive,0.11,2514.977733,-378.3112718,Astrocyte,,0.0
80c0aaca-b8e6-45d8-beaa-166a5303112e,1,Female,Naive,0.11,2537.170024,-350.785,Inhibitory,I-19,0.0
b10a9806-2fab-48c3-87f6-4e64f78482f6,1,Female,Naive,0.11,2551.591415,-348.6774098,Excitatory,E-1,0.0
5ebb0ae5-0045-4012-9e98-538ea6d3a9f7,1,Female,Naive,0.11,2559.584353,-379.1921291,Excitatory,E-3,0.954969562
180899a9-4e07-4efa-be62-cd448b624fd1,1,Female,Naive,0.11,2563.026449,-443.620554,Inhibitory,I-10,0.0
ad13affe-0c4c-4f33-9523-ed89dcb4c44c,1,Female,Naive,0.11,2563.870266,-358.2518488,Inhibitory,I-19,0.0
fd4eccd6-a8c1-46b3-8b37-af546f26fd16,1,Female,Naive,0.11,2565.56263,-450.6719815,Astrocyte,,0.0
3604bb37-7193-490e-813d-1c178cdce105,1,Female,Naive,0.11,2567.068524,-485.6066565,Astrocyte,,0.0
fb92daa8-f743-47e8-a2f2-38278d09e527,1,Female,Naive,0.11,2572.517574,-328.0734521,Excitatory,E-3,0.0
77d75e57-55d6-4238-8a55-eb2b2d42dc41,1,Female,Naive,0.11,2420.646378,-453.6459098,Excitatory,E-3,0.0
31b11e9f-eb21-4db1-b4f7-9e471c592a7c,1,Female,Naive,0.11,2429.94298,-385.6933978,Ambiguous,,0.811340093
5596cc9c-0794-469c-b3b8-f7a8a6f71966,1,Female,Naive,0.11,2433.681858,-374.976052,Astrocyte,,0.0
4f2c34f0-2fb2-4b1d-92c0-debc400916cf,1,Female,Naive,0.11,2490.660975,-438.0808053,Excitatory,E-1,1.266731083
2a3c4d32-22fc-4134-b821-a46a55d3533b,1,Female,Naive,0.11,2492.387514,-395.4596491,Astrocyte,,0.0
8cbb952c-bb3d-45eb-866f-4d8d2696b28a,1,Female,Naive,0.11,2500.973079,-438.6594203,Inhibitory,I-6,0.0
29f95192-5237-4113-9b62-af17dc75e5c6,1,Female,Naive,0.11,2502.070309,-501.0610298,Endothelial 1,,0.0
edef2ccb-4424-484d-8f63-256579f824ae,1,Female,Naive,0.11,2556.454564,-423.3125787,Inhibitory,I-8,2.45708454
9ec5bdae-77db-4d6b-87fe-c8145c140c80,1,Female,Naive,0.11,2557.733763,-434.2767956,Excitatory,E-27,0.0
2bc56e82-cd8e-429c-8375-6c8eaa7e6741,1,Female,Naive,0.11,2568.717205,-380.9864214,Excitatory,E-3,0.0
00e7c05a-a797-455c-973e-047f1d5045e6,1,Female,Naive,0.11,2585.407996,-435.8491693,Excitatory,E-1,1.320384736
fe58c650-fa28-400d-95a8-bf6554044792,1,Female,Naive,0.11,2458.219923,-351.3401543,Inhibitory,I-1,0.0
b3213591-ed11-4786-9636-9dd28a470ff3,1,Female,Naive,0.11,2538.50971,-418.6741547,Excitatory,E-3,0.0
0a081a04-2b67-472c-a0b8-3495de862045,1,Female,Naive,0.11,2548.170985,-466.9401418,Excitatory,E-13,0.912581717
3aa99dca-ddeb-4659-9552-5288e8966ad7,1,Female,Naive,0.11,2460.201612,-493.9953102,Endothelial 1,,0.0
07c6be22-594e-49e3-af54-8054f4ed7d52,1,Female,Naive,0.11,2538.59845,-385.2163632,OD Immature 1,,0.865692218
dc38de75-78f9-4c25-a230-2b369d042748,1,Female,Naive,0.11,2410.059676,-601.4805315,OD Mature 1,,0.0
2c075469-6afe-481b-8fe6-30a48d635def,1,Female,Naive,0.11,2434.085779,-552.4364565,Astrocyte,,0.854556206
76cf0361-9f1b-41b1-afb6-497f1f045c48,1,Female,Naive,0.11,2437.008593,-548.9182397,Astrocyte,,0.0
25fd11d2-fcb7-4bb6-9ca6-baa3a2eb1bc9,1,Female,Naive,0.11,2451.852718,-670.9046912,Ambiguous,,0.0
deecf402-05cc-4fc6-a2d9-22c540a09acd,1,Female,Naive,0.11,2453.769147,-559.5393522,Astrocyte,,0.0
e4b9f8f7-bf8c-4791-b4ee-9203f4abf523,1,Female,Naive,0.11,2459.017495,-658.5683047,Ambiguous,,0.0
bac2e2fe-78a7-46a9-913d-5214b3f7a41b,1,Female,Naive,0.11,2462.852582,-571.960832,Endothelial 1,,0.0
4d12bc20-7ad1-4e43-8676-de2f46b07085,1,Female,Naive,0.11,2470.211112,-567.1304787,Astrocyte,,0.0
92ab9d54-dd54-463c-b53d-07eebfc49e95,1,Female,Naive,0.11,2484.572829,-572.1689046,Astrocyte,,0.44387634
75e988df-03ab-4437-bce6-23b484bcafb8,1,Female,Naive,0.11,2485.914538,-694.9677586,Ambiguous,,0.0
821234cd-930b-4b0b-ac02-493c1b29e8dd,1,Female,Naive,0.11,2497.319971,-528.7734025,Microglia,,0.0
b478546f-c438-42b2-a569-a610f2566532,1,Female,Naive,0.11,2508.296983,-586.1550392,Astrocyte,,0.0
f821a9af-2d46-47d2-a175-d97d845040ba,1,Female,Naive,0.11,2517.752285,-599.411007,Astrocyte,,0.0
bbfad497-d6e5-49ee-b8cf-4b0515deee5f,1,Female,Naive,0.11,2521.660196,-534.909443,OD Immature 1,,0.763559026
7a346d50-ab35-45e8-8d2f-9748eedaabc4,1,Female,Naive,0.11,2539.74477,-622.1692775,Astrocyte,,0.0
c1eceef2-f452-4597-a9e6-feaf5f3cd8a6,1,Female,Naive,0.11,2547.03951,-627.6532621,Astrocyte,,0.0
8df02080-5bc0-434a-b0be-c7e4299561bf,1,Female,Naive,0.11,2559.863619,-546.9328223,Astrocyte,,0.0
1de4b68a-ec42-4e82-affd-9e3a85d2ccc7,1,Female,Naive,0.11,2560.532676,-633.9235218,Ambiguous,,0.0
6d8c9eda-fecf-4f7f-bcdb-272ea385e2ea,1,Female,Naive,0.11,2561.868381,-525.4332823,Ambiguous,,0.0
