seed	GeneID	Gene	Marker	truth_scope	conditional_spatial_truth	is_null_control	spatial_basis	effect_role	effect_role_label	effect_scope	reference_state	target_state	configured_strength	direction	coefficient_row	coefficient_col	overall_coefficient_0	overall_coefficient_1	cell_type_1_coefficient_0	cell_type_1_coefficient_1	cell_type_2_coefficient_0	cell_type_2_coefficient_1	cell_type_3_coefficient_0	cell_type_3_coefficient_1	min_log_effect	max_log_effect	Type_0	Type_1	Type_2	Type_3
8	33	Gene_33	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	-0.16220334632566333	0.164206409529875	9.201526013905184	8.361505548900745	11.699426184650626	6.904739846542521
8	34	Gene_34	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	-0.16220334632566333	0.164206409529875	5.070551670323473	13.9721417795979	17.0252476534626	14.94558459564723
8	35	Gene_35	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	-0.16220334632566333	0.164206409529875	13.145263254069032	16.06269055567725	23.78095771813503	8.307555654772054
8	36	Gene_36	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	-0.1642064095298749	0.16220334632566336	6.072956468701157	10.974688055121469	5.323877877521809	14.50793294971597
8	37	Gene_37	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	-0.16420640952987475	0.16220334632566336	20.75027626719505	12.176199356462593	18.962414555070954	3.6526261000713824
8	38	Gene_38	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	-0.164206409529875	0.16220334632566336	15.353158178636106	10.50824444602675	10.776929230968571	17.573194668359818
8	39	Gene_39	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	-0.3284128190597499	0.3244066926513266	14.578607264994684	12.860551446660818	6.553289195326354	5.390837674926931
8	40	Gene_40	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	-0.3284128190597497	0.32440669265132677	8.550931037055115	11.653619558531547	13.849760988437536	4.200289016063721
8	41	Gene_41	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	-0.3284128190597499	0.3244066926513266	18.891710690546784	11.517138283938085	8.249185376644377	16.131166376884966
8	42	Gene_42	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	-0.49261922858962487	0.48661003897699	19.827003208994043	13.264559028265015	10.165105577118142	23.386024413529352
8	43	Gene_43	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	-0.49261922858962487	0.48661003897699	29.814244675800154	8.296609089035984	10.06939989144585	20.20730997980602
8	44	Gene_44	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	-0.49261922858962487	0.48661003897699	9.649683024347192	10.216484731187172	14.737133794832404	19.69542345128954
8	45	Gene_45	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.0	0.0	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	-0.6568256381194997	0.6488133853026533	15.148132331303398	5.66362620677944	11.602097851139446	7.7913881259510624
8	46	Gene_46	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.0	0.0	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	-0.6568256381194997	0.6488133853026533	3.189003134987655	17.26112547560644	11.890105250085368	10.536905101620617
8	47	Gene_47	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.0	0.0	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	-0.6568256381194997	0.6488133853026533	9.272197368463882	5.177611699071463	12.926054114852153	6.365088556331683
8	48	Gene_48	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	-0.7071067811865475	-0.7071067811865475	0.0	0.0	-0.6505976995921272	0.651688623225607	7.254655394343873	9.473422621667297	15.194970557228997	15.460141145175706
8	49	Gene_49	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	-0.7071067811865475	-0.7071067811865475	0.0	0.0	-0.6505976995921272	0.6516886232256072	15.517497281063617	18.041525104571264	13.06688762309129	9.645510499904654
8	50	Gene_50	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	-0.7071067811865475	-0.7071067811865475	0.0	0.0	-0.6505976995921272	0.651688623225607	12.314390493673372	12.393327709427407	18.49531173601894	9.438752364438185
8	51	Gene_51	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	-0.5303300858899106	-0.5303300858899106	0.0	0.0	-0.48794827469409535	0.48876646741920526	15.293506841747513	20.384126924893696	7.808070773259626	16.385892540017956
8	52	Gene_52	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	-0.5303300858899106	-0.5303300858899106	0.0	0.0	-0.48794827469409535	0.48876646741920526	20.879328332577668	15.987381363812107	4.66650511745543	5.28506869803487
8	53	Gene_53	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	-0.5303300858899106	-0.5303300858899106	0.0	0.0	-0.48794827469409535	0.48876646741920526	8.625342671255607	14.033078019257749	13.291006185426571	10.775650239139795
8	54	Gene_54	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	-0.35355339059327373	-0.35355339059327373	0.0	0.0	-0.3252988497960637	0.3258443116128036	10.874594541499926	8.095900652785371	12.218310764708995	11.597951024017696
8	55	Gene_55	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	-0.35355339059327373	-0.35355339059327373	0.0	0.0	-0.32529884979606355	0.3258443116128036	4.956054803586427	17.062502341831973	31.31864663989056	4.299738075642716
8	56	Gene_56	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	-0.35355339059327373	-0.35355339059327373	0.0	0.0	-0.32529884979606355	0.3258443116128036	9.470299443832749	6.291715323357042	18.193032234650193	10.57965030259151
8	57	Gene_57	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	-0.17677669529663687	-0.17677669529663687	0.0	0.0	-0.16264942489803189	0.16292215580640174	9.747463865359832	20.051174473754315	10.912054948967144	18.40308765997317
8	58	Gene_58	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	-0.17677669529663687	-0.17677669529663687	0.0	0.0	-0.16264942489803164	0.16292215580640174	7.438694359517876	8.267553522014124	10.178891943601265	16.96177492035632
8	59	Gene_59	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	-0.17677669529663687	-0.17677669529663687	0.0	0.0	-0.16264942489803175	0.16292215580640174	20.441083403769976	18.12813053543621	13.61150939797123	5.360846801140346
8	60	Gene_60	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	0.17677669529663687	0.17677669529663687	0.0	0.0	-0.16292215580640182	0.16264942489803175	16.205815078807262	19.83068676048362	7.188175764801078	13.975183394062539
8	61	Gene_61	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	0.17677669529663687	0.17677669529663687	0.0	0.0	-0.16292215580640168	0.16264942489803175	8.530308899549185	8.530423074035319	23.686891675335815	10.009505309142648
8	62	Gene_62	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	0.17677669529663687	0.17677669529663687	0.0	0.0	-0.16292215580640182	0.16264942489803175	19.196021439469757	12.824455880851662	17.050594484296074	13.054398792011193
8	63	Gene_63	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	0.35355339059327373	0.35355339059327373	0.0	0.0	-0.32584431161280364	0.3252988497960634	7.979825395784554	13.029807321091129	6.179243041418912	13.51842962897859
8	64	Gene_64	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	0.35355339059327373	0.35355339059327373	0.0	0.0	-0.32584431161280347	0.32529884979606355	23.74751068471395	14.877562444114236	10.175695796455981	14.64778728120888
8	65	Gene_65	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	0.35355339059327373	0.35355339059327373	0.0	0.0	-0.32584431161280347	0.32529884979606355	11.08219732412663	18.148037795347395	14.57520585584344	8.26444692325598
8	66	Gene_66	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	0.5303300858899106	0.5303300858899106	0.0	0.0	-0.48876646741920526	0.4879482746940953	4.054642952582195	8.970675604071108	13.082102316354943	6.544901359987543
8	67	Gene_67	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	0.5303300858899106	0.5303300858899106	0.0	0.0	-0.48876646741920526	0.4879482746940954	12.54650444603536	14.09025341965875	5.896225758371225	8.679878039340988
8	68	Gene_68	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	0.5303300858899106	0.5303300858899106	0.0	0.0	-0.48876646741920526	0.4879482746940954	14.958381792120244	4.5191025310970705	13.011956262276565	7.025659122319845
8	69	Gene_69	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	0.7071067811865475	0.7071067811865475	0.0	0.0	-0.651688623225607	0.650597699592127	12.899870893624952	7.314086523849271	9.499548307942499	14.400702767182727
8	70	Gene_70	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	0.7071067811865475	0.7071067811865475	0.0	0.0	-0.651688623225607	0.6505976995921271	9.278335803278386	6.077793378112576	15.047710026117867	10.205440059676972
8	71	Gene_71	-1	cell_type_specific_spatial_deviation	True	False	linear	state_2	Type 2 deviation	cell_type_specific	0	2.0	1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	0.7071067811865475	0.7071067811865475	0.0	0.0	-0.651688623225607	0.6505976995921271	13.27844911315275	5.63657426715209	12.836404100520378	13.759665144945092
8	72	Gene_72	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	-0.7071067811865475	-0.7071067811865475	-0.5910258286309023	0.5818352936257076	13.055905079231387	8.839265058095972	22.8969313934952	6.403919442200834
8	73	Gene_73	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	-0.7071067811865475	-0.7071067811865475	-0.5910258286309023	0.5818352936257076	7.936848800556706	7.479378359002063	15.155457838201649	12.913763954440835
8	74	Gene_74	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	-0.7071067811865475	-0.7071067811865475	-0.5910258286309023	0.5818352936257076	19.38515387872502	13.899804307357416	17.374626044741866	7.239488130793792
8	75	Gene_75	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	-0.5303300858899106	-0.5303300858899106	-0.4432693714731767	0.43637647021928067	7.926181676700623	7.248432402453502	12.38727282844424	9.790739671530593
8	76	Gene_76	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	-0.5303300858899106	-0.5303300858899106	-0.4432693714731767	0.43637647021928067	5.968554662689634	15.40197930165264	7.548939739757219	19.893260992475543
8	77	Gene_77	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	-0.5303300858899106	-0.5303300858899106	-0.4432693714731767	0.43637647021928067	18.255159860058733	14.836424231952408	14.320718394118938	18.264472337275254
8	78	Gene_78	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	-0.35355339059327373	-0.35355339059327373	-0.29551291431545107	0.29091764681285387	9.969669609883514	5.18406498783199	19.40162590571467	10.424128274724545
8	79	Gene_79	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	-0.35355339059327373	-0.35355339059327373	-0.29551291431545096	0.29091764681285387	12.125104464532985	12.262532003118304	10.692175579396867	7.454901740200189
8	80	Gene_80	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	-0.35355339059327373	-0.35355339059327373	-0.29551291431545107	0.29091764681285387	10.862606822277266	9.048438287280291	10.438590226268698	9.551976160998452
8	81	Gene_81	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	-0.17677669529663687	-0.17677669529663687	-0.14775645715772562	0.1454588234064269	11.627820720190975	16.110739609024417	9.98635416684004	12.496103681960227
8	82	Gene_82	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	-0.17677669529663687	-0.17677669529663687	-0.14775645715772562	0.1454588234064269	8.908119454683343	12.822058791951145	10.031030941977845	18.976494050505373
8	83	Gene_83	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	-0.17677669529663687	-0.17677669529663687	-0.14775645715772562	0.1454588234064269	29.204816700314367	12.611639573944691	20.87724069439924	6.546997185968438
8	84	Gene_84	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	0.17677669529663687	0.17677669529663687	-0.14545882340642707	0.1477564571577256	7.039756150984706	7.281525200619746	22.231768326015583	12.254413352476229
8	85	Gene_85	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	0.17677669529663687	0.17677669529663687	-0.14545882340642696	0.1477564571577256	13.250630644050695	6.566881398028382	21.465409200510216	8.43893304239186
8	86	Gene_86	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	0.17677669529663687	0.17677669529663687	-0.14545882340642696	0.1477564571577256	14.169315540057795	7.035519266143719	14.045763328882478	12.666721288702874
8	87	Gene_87	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	0.35355339059327373	0.35355339059327373	-0.2909176468128538	0.2955129143154511	6.314043584544733	10.538856556517423	15.352148422140678	8.119275742960788
8	88	Gene_88	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	0.35355339059327373	0.35355339059327373	-0.2909176468128538	0.2955129143154511	14.98837614336362	8.172867335043167	12.058218360208286	5.341464708363202
8	89	Gene_89	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	0.35355339059327373	0.35355339059327373	-0.2909176468128538	0.2955129143154511	18.371222893171808	10.880545867062704	21.598497924741565	7.886528444704604
8	90	Gene_90	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	0.5303300858899106	0.5303300858899106	-0.43637647021928067	0.4432693714731767	13.626869138385322	10.06583752696414	11.653023217373716	11.201821747361796
8	91	Gene_91	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	0.5303300858899106	0.5303300858899106	-0.43637647021928067	0.4432693714731767	18.155988723155154	16.403321905323782	16.891230787243916	13.665221777523536
8	92	Gene_92	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	0.5303300858899106	0.5303300858899106	-0.43637647021928067	0.4432693714731767	6.664928624338238	6.390784427530523	26.19320780585008	8.861544151512167
8	93	Gene_93	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	0.7071067811865475	0.7071067811865475	-0.5818352936257076	0.5910258286309023	21.4390485727179	13.222096596341414	11.257632977893145	5.581783765796769
8	94	Gene_94	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	0.7071067811865475	0.7071067811865475	-0.5818352936257076	0.5910258286309023	7.39534946149742	12.78120445014906	9.45461331169746	11.131908948887862
8	95	Gene_95	-1	cell_type_specific_spatial_deviation	True	False	linear	state_3	Type 3 deviation	cell_type_specific	0	3.0	1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	0.7071067811865475	0.7071067811865475	-0.5818352936257076	0.5910258286309023	15.939042732611666	7.328484886511744	16.42598282503887	8.157966316139518
8	96	Gene_96	-1	spatial_null_control	False	True	none	overall	Base/reference f0	overall	0		0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.364729263820603	13.320148299203133	11.233910522901791	6.927063794780414
8	97	Gene_97	-1	spatial_null_control	False	True	none	overall	Base/reference f0	overall	0		0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.66662331764843	10.758817109619734	8.742578016855123	16.816711458558903
8	98	Gene_98	-1	spatial_null_control	False	True	none	overall	Base/reference f0	overall	0		0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.570939383457706	17.95589048519275	16.68886507566113	12.369257890950646
8	99	Gene_99	-1	spatial_null_control	False	True	none	overall	Base/reference f0	overall	0		0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.031042377918695	14.50000431387874	13.948109984591099	15.24572433557744
8	100	Gene_100	-1	spatial_null_control	False	True	none	overall	Base/reference f0	overall	0		0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.780836003303916	12.34601241747747	5.80526589055971	18.90881581011455
8	101	Gene_101	-1	spatial_null_control	False	True	none	overall	Base/reference f0	overall	0		0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3250618219415315	9.304179052857041	15.694029040749216	7.433392511023094
8	102	Gene_102	-1	spatial_null_control	False	True	none	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.938137435840623	14.136263646326404	14.548672068962667	15.032975648028968
8	103	Gene_103	-1	spatial_null_control	False	True	none	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.319363598689762	7.9151448559933115	18.48234964989437	5.926179429751719
8	104	Gene_104	-1	spatial_null_control	False	True	none	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.358213597010273	8.505476040433775	9.299861240882619	12.803523038972727
8	105	Gene_105	-1	spatial_null_control	False	True	none	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.438421786733077	9.245972678165355	13.440113418723332	5.455797307318016
8	106	Gene_106	-1	spatial_null_control	False	True	none	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.226608052359671	8.567492688734474	9.12862288423416	8.878783088835043
8	107	Gene_107	-1	spatial_null_control	False	True	none	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.762892556875315	7.262963053257531	24.524299191925042	17.93999199958394
8	108	Gene_108	-1	spatial_null_control	False	True	none	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.34874841684382	19.755016747831828	12.38574624609467	13.887752727364328
8	109	Gene_109	-1	spatial_null_control	False	True	none	state_2	Type 2 deviation	cell_type_specific	0	2.0	0.0	Diagonal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.472856325181386	20.369376627882964	10.01019790484118	5.4636916828753845
